Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00000_FORA_PONTA,0, ,41.0," ""GERAL""       ",70408.0,8107.0,3580.0,3591.0,54271.0,8519.0,2866.0,2897.0,0.0,0.0,2620.0,2274.0,4555.0,11857.0,132.0,364.0,289.0,-705.0,4266.0,12562.0,32.0,103.0,110.0,4445.0,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,4555.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.0,0.0,0.0,0.0,0.0,0.0,0.0,54271.0,0.0,0.0,0.0,0.0,0.0,0.0
S00001_PONTA,0, ,44.0," ""GERAL""       ",0.0,547.0,0.0,200.0,3974.0,528.0,1362.0,1375.0,0.0,0.0,189.0,164.0,340.0,916.0,114.0,307.0,28.0,-5.0,312.0,921.0,10.0,104.0,2.0,338.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,3974.0,0.0,0.0,0.0,0.0,0.0,0.0
S00002_FORA_PONTA,0, ,65.0," ""GERAL""       ",41761.0,4490.0,3584.0,3591.0,32944.0,4658.0,2493.0,2511.0,0.0,0.0,1317.0,1144.0,2302.0,5982.0,127.0,346.0,164.0,-313.0,2137.0,6294.0,28.0,103.0,68.0,2234.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,32944.0,0.0,0.0,0.0,0.0,0.0,0.0
S00003_PONTA,0, ,68.0," ""GERAL""       ",0.0,484.0,0.0,186.0,3590.0,484.0,1256.0,1270.0,0.0,0.0,190.0,164.0,335.0,898.0,113.0,302.0,23.0,-23.0,312.0,921.0,8.0,104.0,2.0,334.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,3590.0,0.0,0.0,0.0,0.0,0.0,0.0
S00004_FORA_PONTA,0, ,137.0," ""GERAL""       ",100517.0,11400.0,3577.0,3583.0,84962.0,12663.0,2982.0,2997.0,0.0,0.0,4338.0,3764.0,7367.0,19075.0,130.0,355.0,294.0,-1757.0,7073.0,20831.0,30.0,103.0,129.0,7238.0,129.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,7367.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,7073.0,0.0,0.0,0.0,0.0,0.0,0.0,84962.0,0.0,0.0,0.0,0.0,0.0,0.0
S00005_PONTA,0, ,140.0," ""GERAL""       ",0.0,514.0,0.0,203.0,4091.0,489.0,1519.0,1530.0,0.0,0.0,189.0,164.0,341.0,921.0,116.0,315.0,29.0,1.0,312.0,921.0,12.0,104.0,2.0,339.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4091.0,0.0,0.0,0.0,0.0,0.0,0.0
S00006_FORA_PONTA,0, ,161.0," ""GERAL""       ",46854.0,4666.0,3578.0,3583.0,37865.0,4756.0,3033.0,3051.0,0.0,0.0,1316.0,1143.0,2324.0,6043.0,128.0,350.0,193.0,-233.0,2131.0,6276.0,29.0,103.0,84.0,2240.0,84.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,2324.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,37865.0,0.0,0.0,0.0,0.0,0.0,0.0
S00007_PONTA,0, ,164.0," ""GERAL""       ",0.0,533.0,0.0,209.0,4165.0,504.0,1591.0,1602.0,0.0,0.0,189.0,164.0,342.0,925.0,117.0,319.0,30.0,5.0,312.0,921.0,13.0,104.0,2.0,340.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4165.0,0.0,0.0,0.0,0.0,0.0,0.0
S00008_FORA_PONTA,0, ,185.0," ""GERAL""       ",46894.0,4494.0,3578.0,3585.0,37490.0,4584.0,2831.0,2845.0,0.0,0.0,1316.0,1143.0,2323.0,6044.0,128.0,348.0,192.0,-233.0,2132.0,6277.0,28.0,103.0,82.0,2241.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2323.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2132.0,0.0,0.0,0.0,0.0,0.0,0.0,37490.0,0.0,0.0,0.0,0.0,0.0,0.0
S00009_PONTA,0, ,188.0," ""GERAL""       ",0.0,655.0,0.0,260.0,4261.0,621.0,1614.0,1631.0,0.0,0.0,189.0,164.0,344.0,930.0,117.0,321.0,31.0,10.0,312.0,920.0,13.0,104.0,2.0,341.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4261.0,0.0,0.0,0.0,0.0,0.0,0.0
S00010_FORA_PONTA,0, ,209.0," ""GERAL""       ",48406.0,4814.0,3574.0,3582.0,39028.0,4874.0,3048.0,3061.0,0.0,0.0,1316.0,1143.0,2332.0,6067.0,128.0,348.0,204.0,-202.0,2129.0,6269.0,28.0,103.0,88.0,2244.0,88.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2332.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,39028.0,0.0,0.0,0.0,0.0,0.0,0.0
S00011_PONTA,0, ,212.0," ""GERAL""       ",0.0,626.0,0.0,239.0,4388.0,584.0,1676.0,1689.0,0.0,0.0,189.0,164.0,345.0,938.0,118.0,325.0,33.0,18.0,312.0,920.0,14.0,104.0,2.0,343.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4388.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",49660.0,5725.0,3588.0,3596.0,40289.0,5741.0,3008.0,3038.0,0.0,0.0,1315.0,1142.0,2343.0,6103.0,127.0,345.0,218.0,-156.0,2125.0,6259.0,27.0,103.0,96.0,2247.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,2343.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,0.0,0.0,0.0,0.0,0.0,0.0,40289.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",0.0,982.0,0.0,405.0,4908.0,904.0,1951.0,1984.0,0.0,0.0,189.0,164.0,353.0,972.0,123.0,346.0,42.0,54.0,311.0,918.0,19.0,104.0,3.0,350.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",125223.0,14361.0,3575.0,3585.0,108330.0,15314.0,2939.0,2957.0,0.0,0.0,4331.0,3760.0,7450.0,19293.0,128.0,347.0,413.0,-1434.0,7038.0,20727.0,28.0,103.0,190.0,7261.0,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,7450.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.0,0.0,0.0,0.0,0.0,0.0,0.0,108330.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",0.0,648.0,0.0,241.0,4472.0,603.0,1730.0,1742.0,0.0,0.0,189.0,164.0,346.0,942.0,119.0,328.0,34.0,22.0,312.0,920.0,15.0,104.0,2.0,344.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",50235.0,4976.0,3574.0,3583.0,40944.0,5016.0,3208.0,3220.0,0.0,0.0,1315.0,1143.0,2340.0,6082.0,127.0,346.0,213.0,-181.0,2126.0,6262.0,28.0,103.0,94.0,2245.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,0.0,0.0,0.0,0.0,0.0,0.0,40944.0,0.0,0.0,0.0,0.0,0.0,0.0
