Hora_decimal,P_3f,Q_3f
0.0,13.11,0.05
0.25,13.07,0.1500000000000001
0.5,13.579999999999998,0.8099999999999998
0.75,13.65,0.28
1.0,13.99,0.6700000000000002
1.25,13.5,0.3299999999999996
1.5,12.88,-0.2999999999999998
1.75,13.24,0.0
2.0,13.51,0.3699999999999999
2.25,13.09,0.3499999999999998
2.5,13.079999999999998,0.5899999999999996
2.75,13.47,0.4800000000000002
3.0,13.86,0.3999999999999999
3.25,13.41,0.54
3.5,13.12,0.1699999999999999
3.75,12.86,0.5200000000000002
4.0,13.09,0.4200000000000001
4.25,12.9,0.1500000000000003
4.5,13.11,0.2199999999999999
4.75,13.66,0.5799999999999998
5.0,12.91,0.1299999999999999
5.25,13.73,0.7799999999999998
5.5,14.01,0.6399999999999997
5.75,14.07,0.74
6.0,13.76,1.2400000000000004
6.25,13.12,1.44
6.5,12.88,1.37
6.75,12.39,1.2999999999999998
7.0,12.65,1.4500000000000002
7.25,13.27,1.2900000000000005
7.5,14.43,2.31
7.75,12.97,1.5100000000000002
8.0,13.46,1.78
8.25,13.69,1.4900000000000002
8.5,13.32,1.2699999999999998
8.75,14.32,1.6999999999999995
9.0,13.06,1.4
9.25,13.01,1.54
9.5,13.54,1.83
9.75,13.34,1.38
10.0,13.95,1.8100000000000005
10.25,13.7,1.8400000000000003
10.5,12.84,1.6399999999999997
10.75,13.79,1.3099999999999998
11.0,12.88,1.1599999999999997
11.25,13.33,1.29
11.5,14.56,1.7899999999999996
11.75,13.53,1.57
12.0,14.46,1.7000000000000002
12.25,13.27,1.56
12.5,13.27,1.64
12.75,13.75,1.4499999999999995
13.0,13.57,1.58
13.25,13.1,1.46
13.5,13.23,1.4699999999999998
13.75,12.78,1.5499999999999998
14.0,13.34,1.6299999999999997
14.25,13.68,1.45
14.5,14.51,1.5799999999999998
14.75,13.66,1.38
15.0,13.77,1.69
15.25,12.42,1.2799999999999998
15.5,13.51,1.4
15.75,13.43,1.5700000000000005
16.0,14.1,1.54
16.25,12.89,1.6799999999999995
16.5,13.35,1.3
16.75,13.13,1.4099999999999997
17.0,13.97,1.5499999999999998
17.25,12.72,1.14
17.5,13.63,1.39
17.75,13.51,1.43
18.0,13.45,1.7400000000000002
18.25,13.96,1.4899999999999998
18.5,13.89,1.3800000000000003
18.75,12.82,1.38
19.0,14.49,1.6800000000000002
19.25,14.03,0.7
19.5,14.43,0.4699999999999997
19.75,13.52,-0.0199999999999995
20.0,14.52,0.5100000000000002
20.25,14.19,0.5100000000000002
20.5,14.17,0.3999999999999999
20.75,13.7,0.0300000000000002
21.0,13.97,0.2000000000000001
21.25,13.48,0.33
21.5,13.62,-0.06
21.75,13.57,0.2100000000000004
22.0,13.95,0.1
22.25,14.15,0.3499999999999998
22.5,14.02,0.5599999999999998
22.75,14.01,0.5400000000000005
23.0,13.3,0.1900000000000004
23.25,13.74,0.4999999999999998
23.5,13.29,0.2099999999999999
23.75,13.53,0.25
24.0,13.52,0.3799999999999999
24.25,13.88,0.5400000000000003
24.5,14.14,0.5499999999999996
24.75,13.97,0.56
25.0,13.67,0.29
25.25,13.89,0.6799999999999999
25.5,13.45,0.4899999999999997
25.75,13.22,-0.1899999999999999
26.0,13.48,0.3499999999999996
26.25,13.56,0.2600000000000002
26.5,13.69,0.6099999999999999
26.75,14.57,0.9499999999999996
27.0,13.68,0.26
27.25,13.65,0.5
27.5,13.68,0.5000000000000004
27.75,13.62,0.2200000000000002
28.0,13.84,0.4100000000000001
28.25,13.5,0.3600000000000001
28.5,14.3,0.6400000000000003
28.75,14.29,0.8899999999999999
29.0,14.06,0.5499999999999998
29.25,13.64,0.48
29.5,13.74,0.3499999999999996
29.75,14.12,0.6699999999999999
30.0,13.82,0.6599999999999997
30.25,14.03,0.8500000000000001
30.5,13.27,1.61
30.75,14.26,2.08
31.0,14.11,2.27
31.25,13.65,1.86
31.5,13.05,1.73
31.75,14.989999999999998,1.4
32.0,14.97,-0.1899999999999999
32.25,16.97,-0.4899999999999997
32.5,17.506,-2.04
32.75,18.115,-2.16
33.0,17.8264,-1.9800000000000004
33.25,18.155,-2.03
33.5,18.258,-2.4399999999999995
33.75,17.823,-2.53
34.0,17.952,-3.06
34.25,17.787,-3.4800000000000004
34.5,17.201999999999998,-3.45
34.75,17.880000000000003,-3.27
35.0,17.659,-2.95
35.25,17.937,-2.87
35.5,18.358,-2.1500000000000004
35.75,18.062,-2.83
36.0,18.0615,-2.86
36.25,18.338,-2.9599999999999995
36.5,18.5802,-2.8100000000000005
36.75,18.9324,-2.7500000000000004
37.0,19.01,-1.9800000000000004
37.25,18.27,-0.7300000000000004
37.5,15.64,-0.1200000000000001
37.75,16.16,0.4599999999999995
