segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,soc_inicial_m5_pct,soc_final_m5_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv,monitor_bessm5_csv
26,FORA_PONTA,476.75,84,66.2584,100.0,51.6859,100.0,52.9722,100.0,53.7931,100.0,54.192,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00026_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00026_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00026_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00026_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00026_FORA_PONTA.csv
27,PONTA,497.75,12,100.0,66.3601,100.0,51.8319,100.0,53.1144,100.0,53.9329,100.0,54.3306,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00027_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00027_PONTA.csv
28,FORA_PONTA,500.75,84,66.3601,100.0,51.8319,100.0,53.1144,100.0,53.9329,100.0,54.3306,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00028_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00028_FORA_PONTA.csv
29,PONTA,521.75,12,100.0,65.0426,100.0,49.9414,100.0,51.272,100.0,52.1214,100.0,52.5341,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00029_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00029_PONTA.csv
30,FORA_PONTA,524.75,84,65.0426,100.0,49.9414,100.0,51.272,100.0,52.1214,100.0,52.5341,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00030_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00030_FORA_PONTA.csv
31,PONTA,545.75,12,100.0,63.7472,100.0,48.082,100.0,49.4597,100.0,50.3392,100.0,50.7665,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00031_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00031_PONTA.csv
32,FORA_PONTA,548.75,84,63.7472,100.0,48.082,100.0,49.4597,100.0,50.3392,100.0,50.7665,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00032_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00032_FORA_PONTA.csv
33,PONTA,569.75,12,100.0,60.8523,100.0,43.927,100.0,45.4101,100.0,46.357,100.0,46.817,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00033_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00033_PONTA.csv
34,FORA_PONTA,572.75,276,60.8523,100.0,43.927,100.0,45.4101,100.0,46.357,100.0,46.817,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00034_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00034_FORA_PONTA.csv
35,PONTA,641.75,12,100.0,67.8525,100.0,53.9733,100.0,55.2013,100.0,55.985,100.0,56.3658,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00035_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00035_PONTA.csv
36,FORA_PONTA,644.75,84,67.8525,100.0,53.9733,100.0,55.2013,100.0,55.985,100.0,56.3658,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00036_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00036_FORA_PONTA.csv
37,PONTA,665.75,12,100.0,65.2383,100.0,50.2222,100.0,51.5458,100.0,52.3907,100.0,52.8011,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00037_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00037_PONTA.csv
38,FORA_PONTA,668.75,84,65.2383,100.0,50.2222,100.0,51.5458,100.0,52.3907,100.0,52.8011,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00038_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00038_FORA_PONTA.csv
39,PONTA,689.75,12,100.0,67.2143,100.0,53.0578,100.0,54.3092,100.0,55.1078,100.0,55.4959,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00039_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00039_PONTA.csv
40,FORA_PONTA,692.75,84,67.2143,100.0,53.0578,100.0,54.3092,100.0,55.1078,100.0,55.4959,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00040_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00040_FORA_PONTA.csv
41,PONTA,713.75,12,100.0,69.0574,100.0,55.702,100.0,56.8858,100.0,57.6411,100.0,58.0082,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00041_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00041_PONTA.csv
42,FORA_PONTA,716.75,84,69.0574,100.0,55.702,100.0,56.8858,100.0,57.6411,100.0,58.0082,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00042_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00042_FORA_PONTA.csv
43,PONTA,737.75,12,100.0,64.2875,100.0,48.8578,100.0,50.2161,100.0,51.0832,100.0,51.5044,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00043_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00043_PONTA.csv
44,FORA_PONTA,740.75,276,64.2875,100.0,48.8578,100.0,50.2161,100.0,51.0832,100.0,51.5044,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00044_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00044_FORA_PONTA.csv
45,PONTA,809.75,12,100.0,61.7214,100.0,45.1744,100.0,46.6258,100.0,47.5525,100.0,48.0027,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00045_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00045_PONTA.csv
46,FORA_PONTA,812.75,84,61.7214,100.0,45.1744,100.0,46.6258,100.0,47.5525,100.0,48.0027,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00046_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00046_FORA_PONTA.csv
47,PONTA,833.75,12,100.0,60.2981,100.0,43.131,100.0,44.634,100.0,45.5936,100.0,46.0597,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00047_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00047_PONTA.csv
48,FORA_PONTA,836.75,84,60.2981,100.0,43.131,100.0,44.634,100.0,45.5936,100.0,46.0597,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00048_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00048_FORA_PONTA.csv
49,PONTA,857.75,12,100.0,58.508,100.0,40.5604,100.0,42.1278,100.0,43.1288,100.0,43.6149,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00049_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00049_PONTA.csv
50,FORA_PONTA,860.75,84,58.508,100.0,40.5604,100.0,42.1278,100.0,43.1288,100.0,43.6149,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00050_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00050_FORA_PONTA.csv
51,PONTA,881.75,12,100.0,63.7707,100.0,48.1161,100.0,49.4931,100.0,50.3722,100.0,50.7993,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM1_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM2_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM3_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM4_IN_s00051_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 019 segmentos_pass1_sem_hvac_int_ano_2039_2047\UFSM_Mon_BESSM5_IN_s00051_PONTA.csv
