Hora_decimal,P_3f_S,Q_3f_S
0.0,538.664,32.3911
0.25,538.664,32.3911
0.5,538.6709999999999,32.3704
0.75,538.668,32.370999999999995
1.0,538.674,32.3701
1.25,538.655,32.3745
1.5,538.677,32.3707
1.75,538.677,32.3699
2.0,538.6800000000001,32.3686
2.25,538.668,32.370599999999996
2.5,538.674,32.368900000000004
2.75,538.674,32.368900000000004
3.0,665.546,42.04
3.25,11.38569,14.507359999999998
3.5,11.3856,14.506499999999999
3.75,11.38466,14.501809999999999
4.0,11.38436,14.500049999999998
4.25,11.383700000000001,14.49679
4.5,11.38382,14.497259999999999
4.75,11.43036,14.73788
5.0,11.432939999999999,14.75114
5.25,11.435500000000001,14.76434
5.5,11.43626,14.768469999999999
5.75,11.43836,14.77919
6.0,11.44008,14.788179999999999
6.25,11.43945,14.785020000000001
6.5,11.43975,14.786560000000001
6.75,11.43981,14.786850000000001
7.0,11.43949,14.785260000000001
7.25,11.43909,14.783159999999999
7.5,11.438180000000001,14.778490000000001
7.75,11.4381,14.778099999999998
8.0,11.4377,14.77602
8.25,11.43772,14.775939999999999
8.5,11.45679,14.782029999999999
8.75,11.47532,14.78521
9.0,11.495460000000001,14.80142
9.25,11.51715,14.811679999999999
9.5,11.53946,14.820609999999999
9.75,11.56217,14.83138
10.0,11.586120000000001,14.83943
10.25,11.59515,14.844359999999998
10.5,11.60403,14.85325
10.75,11.61306,14.858049999999999
11.0,11.62089,14.857090000000001
11.25,11.632259999999999,14.860129999999998
11.5,11.64489,14.87011
11.75,11.65475,14.86562
12.0,11.66637,14.86994
12.25,11.67745,14.87633
12.5,11.68764,14.878
12.75,11.69868,14.88419
13.0,11.70965,14.8853
13.25,11.714970000000001,14.89414
13.5,11.71896,14.89639
13.75,11.72262,14.89215
14.0,11.728259999999999,14.90279
14.25,11.72691,14.89597
14.5,11.72801,14.89684
14.75,11.73075,14.901689999999999
15.0,11.730509999999999,14.895859999999999
15.25,11.71776,14.890089999999999
15.5,11.70483,14.88357
15.75,11.68995,14.866869999999999
16.0,11.678429999999999,14.85809
16.25,11.680629999999999,14.846540000000001
16.5,11.68797,14.85659
16.75,11.69466,14.86781
17.0,11.70108,14.8733
17.25,11.68992,14.87119
17.5,11.67867,14.868590000000001
17.75,11.666879999999999,14.863219999999998
18.0,11.653649999999999,14.850439999999999
18.25,11.63898,14.84854
18.5,11.620439999999999,14.83625
