Hora_decimal,P_3f_S,Q_3f_S
0.0,341.461,126.9058
0.25,341.461,126.9058
0.5,337.306,123.4322
0.75,336.791,124.9562
1.0,337.121,121.4777
1.25,338.35900000000004,123.6714
1.5,346.865,125.86099999999999
1.75,356.432,131.1217
2.0,349.063,126.9257
2.25,353.387,127.8461
2.5,353.317,127.32230000000001
2.75,355.016,126.76650000000001
3.0,341.072,128.8089
3.25,342.755,130.4178
3.5,336.64,129.4976
3.75,340.525,131.8479
4.0,332.788,128.19889999999998
4.25,346.483,132.8186
4.5,307.092,127.27629999999999
4.75,323.254,127.1173
5.0,319.26599999999996,115.2825
5.25,320.069,108.2055
5.5,304.534,112.4031
5.75,273.06940000000003,110.7798
6.0,247.3143,103.70660000000001
6.25,245.68540000000002,104.13050000000001
6.5,212.4615,104.9607
6.75,202.8389,106.17479999999999
7.0,186.36860000000001,107.2584
7.25,167.5399,110.5558
7.5,143.6498,111.4871
7.75,122.79809999999999,111.06
8.0,31.2803,110.46629999999999
8.25,-1.609559,111.37299999999999
8.5,-30.4817,111.58950000000002
8.75,-46.9193,118.1921
9.0,-44.975300000000004,122.0411
9.25,-68.0412,124.9327
9.5,-82.5474,128.8892
9.75,-115.21279999999999,125.37459999999999
10.0,-140.9181,129.01409999999998
10.25,-162.4583,128.8451
10.5,-241.3639,126.3323
10.75,-260.4673,125.9092
11.0,-229.7135,132.7222
11.25,-256.8442,131.9231
11.5,-252.60930000000002,136.393
11.75,-251.2822,142.0303
12.0,-258.0013,154.09640000000002
12.25,-251.4262,150.7276
12.5,-261.1432,149.8614
12.75,-260.0015,153.7314
13.0,-288.26329999999996,146.22930000000002
13.25,-271.6094,144.7025
13.5,-234.06440000000003,141.6917
13.75,-189.2524,141.1484
14.0,-156.2549,138.0256
14.25,-173.4197,143.3811
14.5,-201.7548,145.267
14.75,-227.7998,142.80270000000002
15.0,-277.6978,143.5678
15.25,-215.8986,138.6014
15.5,-220.39210000000003,134.02779999999998
15.75,-167.4822,135.3122
16.0,-121.21329999999999,133.3012
16.25,-88.2842,137.6516
16.5,-64.6325,136.5251
16.75,-33.3694,132.3252
17.0,-12.74746,129.9078
17.25,31.661500000000004,125.5789
17.5,80.3061,123.08989999999999
17.75,114.05369999999999,120.3015
18.0,128.7369,108.811
18.25,171.3658,103.8849
18.5,198.4732,103.1435
18.75,224.4053,102.80109999999999
19.0,256.9895,102.11580000000001
19.25,286.35859999999997,99.53059999999999
19.5,303.11,100.8355
19.75,329.828,102.63589999999999
20.0,347.767,99.8903
20.25,348.57399999999996,100.8227
20.5,355.782,99.6925
20.75,349.747,101.648
21.0,361.297,108.45930000000001
21.25,356.23900000000003,104.8116
21.5,359.829,111.31569999999999
21.75,355.303,117.50540000000001
22.0,335.407,112.47900000000001
22.25,338.992,113.4536
22.5,327.659,112.6557
22.75,323.422,110.0375
23.0,334.135,114.2445
23.25,338.839,116.5036
23.5,350.664,117.31979999999999
23.75,348.179,120.8133
24.0,361.64300000000003,129.894
24.25,365.341,132.1713
24.5,351.286,132.1566
24.75,346.087,127.3121
25.0,340.486,118.8101
25.25,340.96500000000003,120.4268
25.5,358.009,126.8779
25.75,353.869,122.95580000000001
26.0,351.34000000000003,122.38589999999999
26.25,357.779,127.1665
26.5,349.735,122.823
26.75,354.572,122.58149999999999
27.0,337.354,120.9161
27.25,332.68399999999997,118.2148
27.5,335.053,117.58309999999999
27.75,339.029,119.5495
28.0,332.219,121.4234
28.25,340.15,123.63250000000001
28.5,324.133,120.1674
28.75,322.166,117.9444
29.0,334.681,120.6437
29.25,328.11400000000003,119.35329999999999
29.5,320.90500000000003,116.6624
29.75,296.742,120.61179999999999
30.0,268.163,111.0586
30.25,268.8114,110.47479999999999
30.5,276.6993,110.8835
30.75,279.17260000000005,109.11710000000001
31.0,254.6633,111.6698
31.25,266.8736,112.2073
31.5,352.645,119.0941
31.75,418.795,128.88080000000002
32.0,436.03200000000004,131.31869999999998
32.25,408.773,131.17180000000002
32.5,429.925,134.969
32.75,457.322,133.5539
33.0,452.5369999999999,154.3121
33.25,483.62399999999997,157.0784
33.5,532.779,166.7765
33.75,376.895,160.1122
34.0,443.497,159.7974
34.25,413.408,158.9253
34.5,371.552,162.9889
34.75,279.5631,167.8095
35.0,295.1644,174.3648
35.25,284.1524,180.5899
35.5,223.18900000000002,173.5126
35.75,198.94469999999998,175.3092
36.0,169.05429999999998,177.54399999999998
36.25,172.1295,176.35219999999998
36.5,207.2618,174.9665
36.75,200.23180000000002,172.8305
37.0,100.38759999999999,163.0472
37.25,122.10210000000001,168.2991
37.5,134.6697,167.3793
37.75,79.3951,163.3417
38.0,86.37010000000001,168.8646
38.25,102.9581,161.8228
38.5,62.7843,171.677
38.75,141.2227,169.11090000000002
39.0,118.53819999999999,157.20669999999998
39.25,122.57169999999999,153.1613
39.5,84.711,151.1044
39.75,91.38220000000001,151.4777
40.0,94.9666,146.8163
40.25,139.1848,144.2278
40.5,150.4597,138.29989999999998
40.75,170.61090000000002,133.8897
41.0,158.0254,129.25310000000002
41.25,164.2613,125.1094
41.5,207.4328,125.10730000000001
41.75,236.6441,130.49
42.0,247.87539999999998,119.0763
42.25,264.8824,114.8209
42.5,285.62940000000003,110.63250000000002
42.75,292.5028,110.2117
43.0,353.31,111.15360000000001
43.25,378.53499999999997,113.75959999999999
43.5,384.01,114.6232
43.75,398.57899999999995,113.9831
44.0,406.35400000000004,107.6899
44.25,403.754,103.9821
44.5,400.49,103.13570000000001
44.75,399.466,100.6327
45.0,402.544,104.6189
45.25,398.689,109.6434
45.5,402.869,120.9562
45.75,405.063,131.1164
46.0,398.869,125.4382
46.25,398.38300000000004,120.5174
46.5,376.918,113.60549999999999
46.75,383.66,115.7689
47.0,381.706,116.0393
47.25,371.601,114.8297
47.5,391.70900000000006,123.65690000000001
47.75,377.086,123.9265
48.0,395.024,121.7608
48.25,396.901,125.019
48.5,384.101,123.0207
48.75,389.365,130.8833
49.0,401.092,133.6507
49.25,388.369,129.3299
49.5,394.462,129.6117
49.75,404.94000000000005,135.3156
50.0,393.882,131.4614
50.25,393.17699999999996,131.54680000000002
50.5,385.264,133.028
50.75,398.43600000000004,129.7925
51.0,370.738,115.4824
51.25,374.254,116.903
51.5,374.71799999999996,119.8578
51.75,371.365,119.7405
52.0,362.296,117.6029
52.25,364.086,121.3104
52.5,352.131,120.32580000000002
52.75,354.079,121.25189999999998
53.0,354.247,120.85119999999999
53.25,356.82,123.3734
53.5,346.138,126.37869999999998
53.75,318.03999999999996,126.5275
54.0,292.1384,118.1798
54.25,294.5029,117.7759
54.5,257.0333,113.83690000000001
54.75,243.6555,115.5154
55.0,258.6662,115.7293
55.25,265.27930000000003,119.9139
55.5,350.94100000000003,124.71799999999999
55.75,381.74,127.0236
56.0,385.23799999999994,132.9458
56.25,423.875,141.41
56.5,400.448,140.3837
56.75,443.371,146.457
57.0,472.95099999999996,154.849
57.25,450.327,153.9615
57.5,460.64,166.6245
57.75,440.43800000000005,166.3493
58.0,415.932,163.7375
58.25,395.398,170.30949999999999
58.5,330.996,163.9877
58.75,292.8594,173.0932
59.0,251.47480000000002,171.3684
59.25,213.60739999999998,181.04059999999998
59.5,244.61579999999998,177.3037
59.75,195.70870000000002,166.3271
60.0,182.8508,177.2647
60.25,164.36849999999998,181.9437
60.5,122.4975,176.17540000000002
60.75,138.4459,170.8007
61.0,75.6598,173.8311
61.25,51.930400000000006,168.60989999999998
61.5,12.493179999999999,164.33280000000002
61.75,-0.9706589999999999,164.4116
62.0,-90.8602,158.1965
62.25,-38.1462,159.29160000000002
62.5,-56.217800000000004,156.5173
62.75,-61.372,155.6788
63.0,-71.3758,154.8502
63.25,-47.9994,152.7161
63.5,-102.6502,148.1934
63.75,-89.5419,147.8385
64.0,-43.8677,149.8401
64.25,-9.81443,149.46300000000002
64.5,-5.7057,143.7208
64.75,22.593809999999998,144.3609
65.0,54.16459999999999,140.16649999999998
65.25,81.1294,135.7844
65.5,124.0442,134.6001
65.75,156.3811,132.56599999999997
66.0,140.2672,118.1195
66.25,169.225,111.3562
66.5,200.5816,107.49980000000001
66.75,238.5127,105.17190000000001
67.0,299.09929999999997,106.9091
67.25,329.151,104.2287
67.5,328.097,107.99759999999999
67.75,341.065,106.1711
68.0,364.57,104.00280000000001
68.25,360.802,101.73150000000001
68.5,366.765,105.86890000000001
68.75,369.82,106.905
69.0,374.95,106.30420000000001
69.25,374.74,104.15110000000001
69.5,370.885,108.2449
69.75,375.118,109.8398
70.0,363.94899999999996,108.7381
70.25,354.621,108.5409
70.5,344.496,106.5982
70.75,341.342,107.66290000000001
71.0,348.159,110.6234
71.25,345.145,112.70770000000002
71.5,348.694,112.2398
71.75,351.48,111.4576
72.0,347.683,117.76140000000001
72.25,357.96799999999996,122.6096
72.5,356.283,122.9774
72.75,364.939,126.4281
73.0,351.475,129.5609
73.25,351.71799999999996,125.60929999999999
73.5,368.839,122.7653
73.75,361.654,123.37570000000001
74.0,356.341,125.0874
74.25,361.727,124.987
74.5,371.134,130.3211
74.75,359.291,128.9164
75.0,362.629,130.0539
75.25,362.368,132.228
75.5,357.67,136.8805
75.75,351.385,137.9024
76.0,347.207,130.63940000000002
76.25,348.86,131.4272
76.5,329.014,129.4934
76.75,331.355,131.344
77.0,339.526,130.0528
77.25,323.90500000000003,127.9037
77.5,305.425,114.0079
77.75,286.802,119.059
78.0,254.6125,108.5338
78.25,258.9726,107.03800000000001
78.5,218.4177,106.96709999999999
78.75,212.77730000000003,109.446
79.0,208.3089,108.9387
79.25,179.582,109.6533
79.5,154.6695,112.92930000000001
79.75,149.1563,117.31620000000001
80.0,60.8169,111.54520000000001
80.25,52.8568,113.57
80.5,35.565,118.2159
80.75,6.85831,120.511
81.0,5.03436,126.544
81.25,-20.20463,130.3802
81.5,-40.2134,133.7258
81.75,-64.20779999999999,135.8827
82.0,-101.1275,137.4848
82.25,-132.87740000000002,138.8342
82.5,-223.0851,138.30429999999998
82.75,-249.30949999999999,139.9015
83.0,-254.22129999999999,140.48
83.25,-247.4608,142.9599
83.5,-228.309,144.289
83.75,-230.1479,144.57510000000002
84.0,-199.7935,156.4393
84.25,-196.88950000000003,155.7961
84.5,-213.1444,153.4356
84.75,-221.8046,150.85399999999998
85.0,-259.187,149.3966
85.25,-263.6022,145.8303
85.5,-235.2609,153.0325
85.75,-236.6051,153.7654
86.0,-230.98919999999998,150.3616
86.25,-238.2255,148.15550000000002
86.5,-239.96909999999997,147.17430000000002
86.75,-256.2853,145.5636
87.0,-242.4071,147.882
87.25,-225.1576,147.6464
87.5,-247.4547,142.32829999999998
87.75,-231.2794,141.6235
88.0,-212.683,141.45839999999998
88.25,-157.79430000000002,140.6417
88.5,-141.7858,133.01659999999998
88.75,-92.7893,133.3743
89.0,-54.850899999999996,126.2561
89.25,-14.345389999999998,122.3063
89.5,40.9511,121.9722
89.75,63.3823,116.6958
90.0,65.9148,101.393
