Hora_decimal,P_3f_S,Q_3f_S
0.0,760.898,110.11099999999999
0.25,760.898,110.11099999999999
0.5,770.69,111.237
0.75,772.278,114.3954
1.0,765.177,103.2351
1.25,752.5329999999999,107.5488
1.5,738.914,99.93379999999999
1.75,748.39,103.4818
2.0,734.318,96.97649999999999
2.25,743.1229999999999,100.3318
2.5,753.968,99.4214
2.75,747.185,98.72049999999999
3.0,766.039,110.8329
3.25,753.395,109.0211
3.5,753.041,107.2022
3.75,760.423,117.6695
4.0,764.375,116.99549999999999
4.25,776.986,122.3091
4.5,767.212,130.9888
4.75,769.4,126.5613
5.0,741.065,99.7419
5.25,742.607,86.5312
5.5,691.231,82.7713
5.75,644.951,83.3716
6.0,609.4079999999999,75.2901
6.25,603.441,76.19030000000001
6.5,575.307,77.2353
6.75,570.657,80.3683
7.0,549.734,83.64370000000001
7.25,521.3389999999999,86.911
7.5,505.115,81.9294
7.75,489.068,86.9952
8.0,488.881,110.6825
8.25,447.94100000000003,111.22580000000002
8.5,401.994,116.58319999999999
8.75,373.45500000000004,123.8656
9.0,342.014,109.36229999999999
9.25,306.24800000000005,109.7859
9.5,261.2657,107.0426
9.75,212.11449999999996,103.6799
10.0,207.213,113.0667
10.25,188.957,116.7546
10.5,230.67600000000002,137.9554
10.75,212.2176,133.0193
11.0,184.59539999999998,126.263
11.25,131.5666,126.81299999999999
11.5,110.0887,118.7353
11.75,115.42099999999999,125.6267
12.0,98.8399,144.3472
12.25,105.3199,135.1028
12.5,138.0256,143.9373
12.75,128.3122,149.3387
13.0,210.764,152.1755
13.25,190.3693,149.0397
13.5,174.6155,130.0917
13.75,214.5534,127.99730000000001
14.0,240.4032,121.4264
14.25,232.0335,131.7199
14.5,214.5401,138.62259999999998
14.75,183.2828,134.92860000000002
15.0,158.7576,144.0797
15.25,211.83980000000003,130.0328
15.5,294.9884,133.4986
15.75,337.168,134.005
16.0,373.55899999999997,139.9798
16.25,397.182,143.31300000000002
16.5,418.20000000000005,148.3879
16.75,436.86300000000006,135.60840000000002
17.0,448.61299999999994,125.5522
17.25,484.78,118.9575
17.5,507.64300000000003,102.90029999999999
17.75,535.802,96.3751
18.0,586.148,93.99629999999999
18.25,631.4459999999999,89.4518
18.5,677.049,97.78540000000001
18.75,701.635,97.0472
19.0,718.156,87.0689
19.25,745.1759999999999,81.2831
19.5,727.188,70.5353
19.75,773.966,76.8843
20.0,808.398,74.092
20.25,812.075,74.8269
20.5,815.003,70.6588
20.75,799.155,73.87979999999999
21.0,800.8889999999999,74.15190000000001
21.25,792.887,68.611
21.5,793.607,82.5153
21.75,794.713,93.5275
22.0,780.8009999999999,93.2097
22.25,779.971,93.2898
22.5,787.854,102.0253
22.75,769.23,93.26
23.0,765.61,90.6398
23.25,778.162,101.0841
23.5,766.6469999999999,92.2716
23.75,764.398,97.0139
24.0,792.342,111.13140000000001
24.25,795.4680000000001,114.3774
24.5,796.873,123.0043
24.75,792.7280000000001,115.9317
25.0,767.693,100.8676
25.25,775.313,105.6913
25.5,763.528,101.87559999999999
25.75,761.153,94.8599
26.0,750.432,93.68939999999999
26.25,768.2919999999999,98.7627
26.5,759.06,96.13319999999999
26.75,766.202,95.6182
27.0,762.413,103.9508
27.25,750.4269999999999,96.2278
27.5,744.428,90.96770000000001
27.75,755.774,95.6627
28.0,768.296,105.1029
28.25,781.117,109.54839999999999
28.5,791.212,117.755
28.75,781.778,116.3657
29.0,776.1740000000001,107.5952
29.25,767.563,105.2457
29.5,728.117,94.8337
29.75,685.5050000000001,98.13640000000001
30.0,655.326,92.2669
30.25,651.61,88.8792
30.5,665.784,84.9356
30.75,695.581,88.36580000000001
31.0,702.014,99.2904
31.25,747.146,97.5855
31.5,895.233,112.1264
31.75,1013.529,125.2498
32.0,1195.7069999999999,150.7358
32.25,1210.623,150.7725
32.5,1268.9050000000002,165.0898
32.75,1282.393,161.8434
33.0,1255.2069999999999,175.36
33.25,1324.78,178.6255
33.5,1357.615,178.57479999999998
33.75,1183.46,162.2945
34.0,1270.0610000000001,167.2971
34.25,1223.403,174.80829999999997
34.5,1345.193,210.63580000000002
34.75,1210.103,207.4886
35.0,1211.7930000000001,213.4321
35.25,1205.1290000000001,219.7202
35.5,1099.324,193.6643
35.75,1070.087,199.4016
36.0,1018.0060000000001,209.32760000000002
36.25,986.227,204.53879999999998
36.5,1028.295,209.74110000000002
36.75,1024.5749999999998,200.5415
37.0,996.765,193.00719999999998
37.25,971.423,196.6444
37.5,889.952,175.4441
37.75,762.683,174.176
38.0,761.4409999999999,171.8208
38.25,777.317,170.5466
38.5,815.77,191.4824
38.75,860.935,183.94209999999998
39.0,815.45,169.6406
39.25,798.965,165.67860000000002
39.5,818.381,168.8928
39.75,825.6320000000001,165.5615
40.0,796.385,155.453
40.25,799.556,147.75310000000002
40.5,822.857,147.27349999999998
40.75,838.229,143.9676
41.0,773.8340000000001,127.01490000000001
41.25,758.271,127.37469999999999
41.5,752.154,109.18960000000001
41.75,780.505,116.7998
42.0,812.0549999999998,112.8498
42.25,819.873,107.62630000000001
42.5,853.509,113.2298
42.75,870.619,111.78880000000001
43.0,913.0909999999999,105.32400000000001
43.25,925.046,107.5165
43.5,903.7099999999999,100.4803
43.75,920.8729999999999,97.95129999999999
44.0,940.649,86.6647
44.25,931.215,78.92320000000001
44.5,922.3,79.0643
44.75,918.0169999999999,73.8222
45.0,904.01,73.04599999999999
45.25,902.616,83.2129
45.5,907.722,105.88919999999999
45.75,899.688,115.85759999999999
46.0,901.49,114.7294
46.25,909.449,104.3477
46.5,897.5409999999999,105.06809999999999
46.75,914.4770000000001,107.4699
47.0,878.518,100.06739999999999
47.25,864.748,99.8942
47.5,861.028,96.1976
47.75,855.7539999999999,103.4559
48.0,871.4100000000001,98.52
48.25,874.937,100.99710000000002
48.5,895.588,113.21430000000001
48.75,878.971,119.5469
49.0,872.6179999999999,120.89760000000001
49.25,862.775,112.4593
49.5,843.7379999999999,102.7919
49.75,852.102,115.084
50.0,837.8420000000001,102.0428
50.25,841.7339999999999,109.2853
50.5,826.6679999999999,112.7079
50.75,827.45,100.76419999999999
51.0,821.9490000000001,89.06009999999999
51.25,833.979,92.03829999999999
51.5,831.5740000000001,95.3642
51.75,827.373,95.5601
52.0,831.3349999999999,100.6103
52.25,830.646,105.1816
52.5,847.487,116.6032
52.75,841.168,114.68360000000001
53.0,817.57,106.351
53.25,824.94,111.2363
53.5,778.519,104.64420000000001
53.75,733.7629999999999,105.98689999999999
54.0,711.281,102.0316
54.25,711.734,99.2569
54.5,676.048,94.9833
54.75,671.736,99.7529
55.0,727.851,101.5271
55.25,768.874,110.9503
55.5,909.3919999999999,114.85700000000001
55.75,1006.425,125.51910000000001
56.0,1167.157,158.5311
56.25,1231.28,168.2526
56.5,1258.325,180.9572
56.75,1293.529,184.0611
57.0,1311.222,183.6883
57.25,1307.135,179.3578
57.5,1311.689,200.21069999999997
57.75,1270.58,186.5426
58.0,1270.73,185.2044
58.25,1270.134,193.4429
58.5,1316.4180000000001,217.74099999999999
58.75,1264.923,219.173
59.0,1176.839,210.37379999999996
59.25,1099.92,210.7141
59.5,1063.829,194.2003
59.75,983.858,184.659
60.0,964.4649999999999,204.63819999999998
60.25,944.869,209.4428
60.5,886.153,203.0622
60.75,883.0709999999999,195.37429999999998
61.0,873.9200000000001,202.4019
61.25,820.976,201.9506
61.5,674.365,172.5454
61.75,628.183,163.7174
62.0,510.38300000000004,157.5027
62.25,601.4739999999999,156.94830000000002
62.5,596.165,158.1116
62.75,579.262,157.3453
63.0,576.413,164.1259
63.25,602.011,159.95919999999998
63.5,616.326,156.5919
63.75,609.96,157.9808
64.0,648.0210000000001,159.1457
64.25,633.315,150.9019
64.5,639.9839999999999,153.5706
64.75,662.1949999999999,154.9421
65.0,651.8399999999999,137.6749
65.25,647.4069999999999,135.82670000000002
65.5,645.818,118.19879999999999
65.75,673.662,114.7447
66.0,680.4929999999999,107.9384
66.25,695.364,97.89530000000002
66.5,748.112,103.77359999999999
66.75,766.649,96.15299999999999
67.0,807.6010000000001,94.1361
67.25,827.118,91.67099999999999
67.5,806.491,83.7476
67.75,818.9770000000001,84.393
68.0,851.5350000000001,77.91919999999999
68.25,841.024,75.0589
68.5,848.3249999999999,81.3398
68.75,842.586,81.6686
69.0,830.472,69.743
69.25,820.227,68.13300000000001
69.5,814.3889999999999,72.8223
69.75,812.932,75.8386
70.0,815.5049999999999,82.8606
70.25,801.6010000000001,81.2075
70.5,804.855,86.1347
70.75,792.793,83.985
71.0,780.2359999999999,83.37910000000001
71.25,781.6260000000001,89.4579
71.5,757.76,77.8497
71.75,764.393,77.258
72.0,757.076,88.5396
72.25,780.403,94.3424
72.5,801.879,101.0958
72.75,809.5319999999999,109.3688
73.0,784.502,108.8869
73.25,786.8040000000001,101.251
73.5,784.253,91.8175
73.75,770.38,91.9068
74.0,764.853,98.57950000000001
74.25,762.1899999999999,93.7497
74.5,774.7249999999999,99.6414
74.75,770.51,98.11590000000001
75.0,788.7810000000001,108.9759
75.25,781.6789999999999,112.1271
75.5,774.2049999999999,117.87790000000001
75.75,761.288,116.39450000000001
76.0,775.913,118.566
76.25,786.618,119.375
76.5,774.1270000000001,123.5319
76.75,787.5609999999999,126.5323
77.0,770.9639999999999,122.6471
77.25,752.501,118.8035
77.5,694.847,87.6397
77.75,662.1759999999999,94.82679999999999
78.0,631.333,82.13419999999999
78.25,624.797,74.9115
78.5,591.5250000000001,81.2008
78.75,585.4680000000001,86.1131
79.0,589.356,82.0292
79.25,553.689,85.2858
79.5,530.345,89.7961
79.75,530.354,92.8008
80.0,556.612,114.17760000000001
80.25,540.3620000000001,114.08760000000001
80.5,524.347,122.8994
80.75,467.41600000000005,123.6858
81.0,428.64300000000003,113.256
81.25,379.85699999999997,116.80780000000001
81.5,317.28200000000004,112.833
81.75,295.18719999999996,116.9617
82.0,272.6623,121.3788
82.25,245.05349999999999,126.9025
82.5,260.7115,149.25240000000002
82.75,227.1802,147.1846
83.0,169.1692,135.9528
83.25,150.5427,133.1499
83.5,155.7689,123.3159
83.75,131.3023,124.1421
84.0,175.4553,144.81279999999998
84.25,167.8048,142.4392
84.5,177.21800000000002,145.1024
84.75,164.1228,144.5858
85.0,209.9597,153.1018
85.25,199.7301,144.31920000000002
85.5,191.493,144.76749999999998
85.75,164.0526,138.4455
86.0,165.9966,134.1867
86.25,170.6123,133.9621
86.5,179.4739,137.40269999999998
86.75,161.7422,138.246
87.0,184.105,140.20190000000002
87.25,206.2432,140.3816
87.5,267.2056,137.60309999999998
87.75,277.63120000000004,139.2727
88.0,282.0565,138.4288
88.25,312.856,132.95569999999998
88.5,337.798,129.881
88.75,384.014,130.6302
89.0,393.365,111.5711
89.25,422.43,103.8391
89.5,455.12800000000004,91.8462
89.75,488.4789999999999,88.94380000000001
90.0,519.013,80.572
90.25,589.13,82.3735
90.5,646.277,92.7502
90.75,678.1850000000001,89.6055
91.0,738.466,89.708
91.25,759.458,93.7205
91.5,748.5169999999999,80.0022
91.75,756.943,82.5554
92.0,813.852,86.61410000000001
92.25,804.0120000000001,85.6254
92.5,800.4269999999999,91.2677
92.75,803.28,84.80359999999999
93.0,778.6980000000001,81.5013
93.25,783.7760000000001,86.0511
93.5,766.519,88.3647
93.75,766.49,90.113
94.0,765.221,90.4154
94.25,774.5730000000001,84.3633
94.5,782.1299999999999,95.7212
94.75,778.1780000000001,93.7908
95.0,770.856,94.9935
95.25,778.739,103.7452
95.5,768.7,94.212
95.75,771.131,92.5836
96.0,779.625,106.0044
96.25,795.882,106.888
96.5,795.7760000000001,111.0153
96.75,792.837,120.36819999999999
97.0,764.191,115.6645
97.25,783.9300000000001,113.569
97.5,762.1759999999999,101.084
97.75,756.428,100.9769
98.0,745.9929999999999,97.39229999999999
98.25,740.597,100.1079
98.5,750.524,100.5878
98.75,755.7139999999999,96.44699999999999
99.0,757.504,106.3177
99.25,754.482,104.7731
99.5,759.52,109.9711
99.75,759.305,115.43520000000001
100.0,783.9620000000001,125.12639999999999
100.25,768.251,118.2301
100.5,781.342,128.2238
100.75,773.3620000000001,125.89330000000001
101.0,765.659,126.8403
101.25,754.775,123.6935
101.5,680.827,100.52170000000001
101.75,655.399,88.9484
102.0,634.081,81.8501
102.25,626.752,81.707
102.5,617.557,80.8669
102.75,573.678,87.0168
103.0,559.6510000000001,85.20089999999999
103.25,525.314,86.2905
103.5,510.807,95.9732
103.75,495.41600000000005,100.96540000000002
104.0,527.494,121.53390000000002
104.25,504.18100000000004,123.90950000000001
104.5,487.6,132.9416
104.75,434.3349999999999,125.23660000000001
105.0,380.325,123.69630000000001
105.25,347.162,119.4291
105.5,311.852,111.34809999999999
105.75,300.6707,114.6042
106.0,261.6431,126.01510000000002
106.25,234.01579999999998,124.3022
106.5,279.2453,146.4989
106.75,244.7355,146.5872
107.0,191.8124,136.0412
107.25,201.0354,134.23860000000002
107.5,194.41230000000002,124.51089999999999
