Hora_decimal,P_3f_S,Q_3f_S
0.0,2.850093,14.73913
0.25,2.850093,14.73913
0.5,2.851728,14.747589999999999
0.75,2.8516209999999997,14.747030000000002
1.0,2.851671,14.74729
1.25,2.850624,14.741869999999999
1.5,2.8509349999999998,14.74348
1.75,2.8514779999999997,14.746279999999999
2.0,2.851994,14.748949999999999
2.25,2.851908,14.7485
2.5,2.852287,14.75047
2.75,2.85249,14.75152
3.0,2.851677,14.747320000000002
3.25,2.852143,14.74973
3.5,2.851935,14.74865
3.75,2.8510359999999997,14.744
4.0,2.8507040000000003,14.742280000000001
4.25,2.850103,14.739180000000001
4.5,2.850168,14.739510000000001
4.75,2.85156,14.74671
5.0,2.854091,14.7598
5.25,2.856717,14.77338
5.5,2.857468,14.77726
5.75,2.859604,14.78831
6.0,2.861349,14.797329999999999
6.25,2.860743,14.7942
6.5,-36.1742,14.91556
6.75,-53.3605,15.02761
7.0,-71.0194,15.17753
7.25,-96.8929,15.465069999999999
7.5,-122.5321,15.82716
7.75,-148.42759999999998,16.27669
8.0,-174.3866,16.80884
8.25,-209.0207,17.640990000000002
8.5,-243.7975,18.62066
8.75,-279.0656,19.75452
9.0,-315.129,21.07983
9.25,-344.664,22.27335
9.5,-374.03700000000003,23.56083
9.75,-403.202,24.940350000000002
10.0,-432.058,26.40251
10.25,-454.911,27.630989999999997
10.5,-477.336,28.895500000000002
10.75,-499.43000000000006,30.198
11.0,-521.34,31.545900000000003
11.25,-542.443,32.897000000000006
11.5,-563.14,34.271300000000004
11.75,-583.474,35.6707
12.0,-603.743,37.1172
12.25,-604.7090000000001,37.193400000000004
12.5,-605.248,37.232
12.75,-605.472,37.2459
13.0,-605.489,37.2521
13.25,-582.136,35.5867
13.5,-558.0999999999999,33.9422
13.75,-533.4780000000001,32.3257
14.0,-508.379,30.747100000000003
14.25,-536.899,32.5389
14.5,-564.729,34.3828
14.75,-591.7,36.2542
15.0,-617.6659999999999,38.1395
15.25,-572.143,34.901799999999994
15.5,-525.185,31.7979
15.75,-476.865,28.871720000000003
16.0,-427.63200000000006,26.16762
16.25,-409.243,25.22384
16.5,-390.106,24.29244
16.75,-370.209,23.374499999999998
17.0,-349.41700000000003,22.45701
17.25,-309.198,20.83056
17.5,-268.2264,19.370710000000003
17.75,-226.743,18.09614
18.0,-184.6442,17.00053
18.25,-142.1386,16.12438
18.5,-100.70349999999999,15.46751
18.75,-62.560700000000004,15.05721
19.0,-32.7993,14.85584
19.25,2.853299,14.7557
19.5,2.852881,14.753540000000001
19.75,2.8511379999999997,14.744530000000001
20.0,2.849621,14.73669
20.25,2.849152,14.734259999999999
20.5,2.849235,14.73468
20.75,2.849192,14.734469999999998
21.0,2.849494,14.73602
21.25,2.850027,14.738779999999998
21.5,2.8483169999999998,14.72994
21.75,2.8480030000000003,14.72831
22.0,2.847765,14.72709
22.25,2.84837,14.73021
22.5,2.8482529999999997,14.729610000000001
22.75,2.849453,14.73581
23.0,2.849528,14.7362
23.25,2.848877,14.73283
23.5,2.849447,14.735790000000001
23.75,2.849628,14.736719999999998
24.0,2.8484629999999997,14.730699999999999
24.25,2.847329,14.72483
24.5,2.847074,14.723510000000001
24.75,2.848286,14.729769999999998
25.0,2.849807,14.73765
25.25,2.8498159999999997,14.7377
25.5,2.850311,14.74025
25.75,2.850476,14.7411
26.0,2.849858,14.7379
26.25,2.849795,14.737580000000001
26.5,2.849721,14.737200000000001
26.75,2.850908,14.74334
27.0,2.851382,14.74579
27.25,2.851853,14.74823
27.5,2.852007,14.749030000000001
27.75,2.851407,14.745920000000002
28.0,2.850671,14.74211
28.25,2.849946,14.73836
28.5,2.850074,14.73902
28.75,2.850828,14.74292
29.0,2.852052,14.74925
29.25,2.852893,14.753599999999999
29.5,2.85285,14.75338
29.75,2.856144,14.770420000000001
30.0,2.857048,14.775089999999999
30.25,2.855915,14.769229999999999
30.5,2.855592,14.76756
30.75,2.854707,14.762979999999999
31.0,-39.5738,14.87217
31.25,-77.35300000000001,15.156509999999999
31.5,-112.20340000000002,15.55237
31.75,-144.7871,16.04989
32.0,-176.4776,16.67227
32.25,-209.4472,17.44659
32.5,-243.0197,18.38353
32.75,-277.1018,19.48417
33.0,-312.036,20.73404
33.25,-343.085,22.00346
33.5,-374.295,23.40907
33.75,-405.693,24.93738
34.0,-437.101,26.592170000000003
34.25,-466.299,28.22228
34.5,-495.182,29.94534
34.75,-523.75,31.750999999999998
35.0,-551.9639999999999,33.639
35.25,-567.762,34.7376
35.5,-583.125,35.8215
35.75,-598.033,36.9127
36.0,-612.5899999999999,37.9939
36.25,-601.134,37.1379
36.5,-588.87,36.2257
36.75,-575.9300000000001,35.2962
37.0,-562.242,34.3294
37.25,-569.331,34.8117
37.5,-576.117,35.2828
37.75,-582.634,35.74
38.0,-588.903,36.1766
38.25,-577.934,35.3959
38.5,-566.499,34.602000000000004
38.75,-554.831,33.7805
39.0,-542.616,32.9473
39.25,-533.982,32.3822
39.5,-524.768,31.784399999999998
39.75,-514.9870000000001,31.1669
40.0,-504.506,30.512700000000002
40.25,-471.62199999999996,28.5552
40.5,-437.851,26.67753
40.75,-403.241,24.89337
41.0,-367.647,23.21168
41.25,-327.948,21.50177
41.5,-287.4621,19.98888
41.75,-246.1549,18.61813
42.0,-203.7548,17.42641
42.25,-165.6439,16.54093
42.5,-125.12219999999999,15.78063
42.75,-80.6998,15.18346
43.0,-28.33363,14.78549
43.25,2.853355,14.70071
43.5,2.841406,14.69544
43.75,2.842684,14.69585
44.0,2.843806,14.69544
44.25,2.841718,14.69985
44.5,2.842253,14.70249
44.75,2.8430299999999997,14.70963
45.0,2.843968,14.707439999999998
45.25,2.8421529999999997,14.698050000000002
45.5,2.840063,14.687249999999999
45.75,2.838668,14.680050000000001
46.0,2.839631,14.685019999999998
46.25,2.8404540000000003,14.68928
46.5,2.841749,14.69598
46.75,2.8420870000000003,14.697719999999999
47.0,2.8423789999999998,14.69922
47.25,2.84218,14.6982
47.5,2.841773,14.696100000000001
47.75,2.841153,14.69289
48.0,2.842751,14.701150000000002
48.25,2.842874,14.701799999999999
48.5,2.843637,14.705729999999999
48.75,2.842645,14.700600000000001
49.0,2.842297,14.6988
49.25,2.842222,14.698409999999999
49.5,2.843302,14.704
49.75,2.842984,14.702359999999999
50.0,2.843912,14.70717
50.25,2.8432180000000002,14.70357
50.5,2.842876,14.701799999999999
50.75,2.8449549999999997,14.71256
51.0,2.848069,14.72866
51.25,2.8480790000000002,14.7287
51.5,2.8471219999999997,14.723759999999999
51.75,2.847404,14.72521
52.0,2.84703,14.723279999999999
52.25,2.846348,14.71976
52.5,2.846018,14.718050000000002
52.75,2.846578,14.720939999999999
53.0,2.8466810000000002,14.72148
53.25,2.8475479999999997,14.72596
53.5,2.849468,14.7359
53.75,2.851121,14.744439999999999
54.0,2.85086,14.743090000000002
54.25,2.850632,14.741909999999999
54.5,-35.7233,14.866999999999999
54.75,-52.9546,14.968789999999998
55.0,-70.82770000000001,15.099620000000002
55.25,-101.00710000000001,15.4178
55.5,-130.0586,15.820540000000001
55.75,-159.3898,16.32886
56.0,-189.4426,16.9684
56.25,-221.8554,17.77632
56.5,-255.20420000000001,18.76021
56.75,-289.3125,19.92555
57.0,-324.171,21.256459999999997
57.25,-355.524,22.58776
57.5,-386.64699999999993,24.017609999999998
57.75,-417.31300000000005,25.550510000000003
58.0,-447.557,27.17107
58.25,-477.12199999999996,28.85908
58.5,-506.48799999999994,30.640099999999997
58.75,-535.7270000000001,32.5147
59.0,-564.659,34.4704
59.25,-578.3340000000001,35.4266
59.5,-591.573,36.3759
59.75,-604.504,37.3123
60.0,-617.1759999999999,38.2551
60.25,-611.191,37.8091
60.5,-604.705,37.324799999999996
60.75,-597.784,36.812
61.0,-590.542,36.267399999999995
61.25,-597.24,36.744299999999996
61.5,-603.807,37.2114
61.75,-610.174,37.6796
62.0,-616.315,38.1182
62.25,-617.832,38.234300000000005
62.5,-619.048,38.3124
62.75,-619.827,38.3703
63.0,-620.1210000000001,38.3944
63.25,-602.53,37.0988
63.5,-584.443,35.7964
63.75,-565.936,34.506
64.0,-546.752,33.212
64.25,-514.7760000000001,31.149700000000003
64.5,-481.91999999999996,29.157040000000002
64.75,-448.076,27.239090000000004
65.0,-413.22400000000005,25.408389999999997
65.25,-372.451,23.45042
65.5,-330.446,21.639789999999998
65.75,-287.2251,19.99347
66.0,-242.53539999999998,18.52688
66.25,-194.83120000000002,17.22691
66.5,-144.7483,16.14572
66.75,-91.22500000000001,15.34161
67.0,-31.6218,14.827580000000001
67.25,2.866535,14.741240000000001
67.5,2.849273,14.73168
67.75,2.8491429999999998,14.7258
68.0,2.850369,14.727330000000002
68.25,2.848519,14.72158
68.5,2.845738,14.71818
68.75,2.846296,14.721410000000002
69.0,2.847188,14.7241
69.25,2.848273,14.72971
69.5,2.8474180000000002,14.72529
69.75,2.848491,14.73084
70.0,2.8481840000000003,14.729249999999999
70.25,2.8477490000000003,14.726999999999999
70.5,2.8485940000000003,14.73137
70.75,2.849182,14.73441
71.0,2.848905,14.732980000000001
71.25,2.84773,14.7269
71.5,2.8496669999999997,14.736920000000001
71.75,2.84984,14.73782
72.0,2.849742,14.73731
72.25,2.849066,14.733810000000002
72.5,2.849031,14.73364
72.75,2.847977,14.728180000000002
73.0,2.848574,14.731270000000002
73.25,2.848601,14.73141
73.5,2.849582,14.73647
73.75,2.848609,14.731449999999999
74.0,2.848526,14.731020000000001
74.25,2.849332,14.73518
74.5,2.8491020000000002,14.734
74.75,2.8482410000000002,14.72954
75.0,2.84837,14.73022
75.25,2.84825,14.729590000000002
75.5,2.848574,14.731270000000002
75.75,2.8491980000000003,14.734490000000001
76.0,2.8494650000000004,14.73587
76.25,2.849169,14.73434
76.5,2.8490450000000003,14.733709999999999
76.75,2.848467,14.730710000000002
77.0,2.849008,14.733520000000002
77.25,2.850356,14.74048
77.5,2.855467,14.766919999999999
77.75,2.857145,14.775590000000001
78.0,2.858985,14.78511
78.25,2.85989,14.78979
78.5,-38.257799999999996,14.91489
78.75,-56.124300000000005,15.02795
79.0,-74.9262,15.19679
79.25,-104.73339999999999,15.55161
79.5,-133.6183,15.99539
79.75,-163.1581,16.55182
80.0,-193.74219999999997,17.23789
80.25,-227.12990000000002,18.11345
80.5,-261.6278,19.15846
80.75,-297.0897,20.38412
81.0,-333.371,21.78734
81.25,-368.31600000000003,23.289
81.5,-403.461,24.942909999999998
81.75,-438.64799999999997,26.744549999999997
82.0,-473.868,28.692569999999996
82.25,-500.822,30.281299999999998
82.5,-527.389,31.929
82.75,-553.477,33.6273
83.0,-579.052,35.3672
83.25,-581.335,35.530499999999996
83.5,-582.8919999999999,35.642700000000005
83.75,-583.8969999999999,35.7075
84.0,-584.317,35.741699999999994
84.25,-584.5840000000001,35.7603
84.5,-584.4069999999999,35.7465
84.75,-583.8040000000001,35.7033
85.0,-582.922,35.6406
85.25,-589.9200000000001,36.1337
85.5,-596.733,36.621900000000004
85.75,-603.25,37.0908
86.0,-609.457,37.543400000000005
86.25,-614.255,37.8965
86.5,-618.7950000000001,38.2296
86.75,-622.885,38.5345
87.0,-626.481,38.8064
87.25,-610.924,37.6574
87.5,-594.961,36.5013
87.75,-578.563,35.3472
88.0,-561.5409999999999,34.1802
88.25,-527.338,31.935299999999998
88.5,-492.372,29.779960000000003
88.75,-456.586,27.72229
89.0,-419.88100000000003,25.768610000000002
89.25,-378.526,23.754849999999998
89.5,-335.826,21.88849
89.75,-291.8433,20.189149999999998
