Hora_decimal,P_3f_S,Q_3f_S
0.0,461.989,49.9982
0.25,461.989,49.9982
0.5,433.539,38.146
0.75,430.737,37.3392
1.0,442.78499999999997,41.6455
1.25,459.154,48.8681
1.5,465.303,51.5065
1.75,454.58400000000006,44.2232
2.0,456.24,45.8797
2.25,452.418,43.227500000000006
2.5,439.134,42.4636
2.75,444.645,39.7159
3.0,428.269,43.566300000000005
3.25,432.196,40.9321
3.5,436.303,42.286899999999996
3.75,435.111,44.6509
4.0,434.911,48.765100000000004
4.25,433.46799999999996,49.6131
4.5,418.442,52.507999999999996
4.75,408.774,41.594300000000004
5.0,416.04,33.6212
5.25,394.59000000000003,18.484830000000002
5.5,403.65999999999997,23.376730000000002
5.75,372.884,26.12579
6.0,367.363,23.902700000000003
6.25,382.001,25.69033
6.5,291.38779999999997,25.021079999999998
6.75,249.14780000000002,21.94986
7.0,214.3356,25.01993
7.25,167.77089999999998,27.08086
7.5,128.4159,35.4401
7.75,70.7616,32.3023
8.0,-26.15774,35.577600000000004
8.25,-90.8373,38.1087
8.5,-144.7601,45.9246
8.75,-201.35829999999999,54.69040000000001
9.0,-271.03920000000005,51.5616
9.25,-324.54200000000003,58.603300000000004
9.5,-362.174,68.3543
9.75,-401.27900000000005,76.4245
10.0,-461.19899999999996,80.5193
10.25,-508.73699999999997,80.84440000000001
10.5,-620.6659999999999,68.0967
10.75,-658.394,72.52539999999999
11.0,-675.4639999999999,83.7167
11.25,-691.8589999999999,96.0394
11.5,-732.525,96.22710000000001
11.75,-752.956,104.7973
12.0,-803.064,103.9572
12.25,-797.5319999999999,102.89949999999999
12.5,-803.097,101.0388
12.75,-808.9879999999999,101.19120000000001
13.0,-824.064,93.9196
13.25,-792.3309999999999,94.652
13.5,-703.9159999999999,96.4461
13.75,-631.943,94.354
14.0,-604.002,81.8829
14.25,-653.217,86.8972
14.5,-714.937,86.9871
14.75,-770.201,87.36240000000001
15.0,-803.158,95.1284
15.25,-698.039,82.5359
15.5,-645.404,78.07419999999999
15.75,-528.53,85.11420000000001
16.0,-418.04600000000005,78.0603
16.25,-343.148,90.6135
16.5,-330.24199999999996,75.5826
16.75,-296.68320000000006,63.6606
17.0,-237.45880000000002,58.553200000000004
17.25,-162.9332,50.7113
17.5,-70.3557,49.96039999999999
17.75,22.34368,47.3828
18.0,126.8425,50.5621
18.25,193.056,41.930899999999994
18.5,269.4889,40.994299999999996
18.75,332.317,31.7592
19.0,399.72,30.739799999999995
19.25,470.32800000000003,29.80124
19.5,500.683,34.7203
19.75,504.87,35.2283
20.0,518.808,35.822100000000006
20.25,533.754,32.723299999999995
20.5,540.7099999999999,30.03373
20.75,540.246,35.0115
21.0,534.5550000000001,34.0591
