Hora_decimal,P_3f_S,Q_3f_S
0.0,54.5732,48.299699999999994
0.25,54.5732,48.299699999999994
0.5,48.879,45.693
0.75,52.6315,45.8205
1.0,54.3377,47.0733
1.25,56.288700000000006,47.9687
1.5,58.50619999999999,48.2966
1.75,56.1823,46.2288
2.0,55.0858,46.0542
2.25,58.1726,46.9722
2.5,55.825199999999995,47.608000000000004
2.75,56.7089,47.5812
3.0,52.772400000000005,47.2542
3.25,53.125299999999996,46.6617
3.5,52.3523,46.7376
3.75,53.5062,46.973
4.0,50.61709999999999,47.3901
4.25,51.754000000000005,47.3865
4.5,49.1387,48.25019999999999
4.75,48.203900000000004,46.7415
5.0,49.8681,45.3999
5.25,47.849000000000004,42.5613
5.5,49.5689,43.161
5.75,43.625,43.3511
6.0,43.0103,43.7141
6.25,45.6879,44.1465
6.5,-31.576,44.6465
6.75,-66.3103,44.605599999999995
7.0,-101.6437,45.1241
7.25,-151.03230000000002,45.8331
7.5,-200.6558,47.6095
7.75,-251.499,48.2402
8.0,-320.977,48.2294
8.25,-389.488,50.09009999999999
8.5,-454.837,53.4405
8.75,-520.989,56.7442
9.0,-587.461,58.709500000000006
9.25,-645.121,60.6379
9.5,-700.145,63.780899999999995
9.75,-756.188,67.7433
10.0,-811.267,70.7525
10.25,-857.908,73.1833
10.5,-917.623,73.2656
10.75,-961.1390000000001,75.6999
11.0,-993.229,79.5299
11.25,-1033.074,83.8965
11.5,-1073.547,85.3406
11.75,-1109.645,88.3837
12.0,-1151.6309999999999,91.0145
12.25,-1152.0919999999999,91.30160000000001
12.5,-1153.9850000000001,92.06360000000001
12.75,-1156.963,91.5056
13.0,-1162.867,90.6345
13.25,-1118.042,87.6316
13.5,-1063.475,84.8112
13.75,-1010.3139999999999,81.6745
14.0,-962.4920000000001,76.6034
14.25,-1017.373,80.0727
14.5,-1074.248,83.7482
14.75,-1123.517,88.1058
15.0,-1177.872,91.9568
15.25,-1088.28,84.1282
15.5,-1004.0409999999999,78.6383
15.75,-906.2170000000001,74.3281
16.0,-809.1289999999999,68.2784
16.25,-763.496,70.0678
16.5,-727.858,65.45949999999999
16.75,-689.164,62.112700000000004
17.0,-647.246,59.7418
17.25,-567.499,55.9961
17.5,-484.23,53.183
17.75,-398.90599999999995,50.329600000000006
18.0,-317.817,48.0056
18.25,-235.3003,45.8976
18.5,-154.7075,44.352199999999996
18.75,-77.6431,43.180499999999995
19.0,-17.05545,42.7692
19.25,54.373900000000006,42.4419
19.5,55.9765,42.4425
19.75,55.6412,42.8295
20.0,61.386700000000005,43.5057
20.25,60.8494,42.370900000000006
20.5,59.968,41.935900000000004
20.75,60.2269,42.3882
21.0,59.68509999999999,43.6245
21.25,61.9874,43.0503
21.5,63.08069999999999,44.7046
21.75,58.1464,45.0174
22.0,59.6681,46.1473
22.25,58.90299999999999,45.2808
22.5,55.229200000000006,45.3693
22.75,55.0804,45.1257
23.0,55.06,45.077600000000004
23.25,54.516099999999994,45.9899
