Hora_decimal,P_3f_S,Q_3f_S
0.0,1118.299,98.49279999999999
0.25,1118.299,98.49279999999999
0.5,1101.222,88.6417
0.75,1100.11,90.7911
1.0,1104.645,84.55009999999999
1.25,1108.053,95.1054
1.5,1101.2359999999999,90.587
1.75,1100.097,87.1575
2.0,1088.7359999999999,82.7265
2.25,1093.291,83.3688
2.5,1091.064,81.84140000000001
2.75,1089.899,78.6824
3.0,1092.162,93.2571
3.25,1084.191,89.1858
3.5,1087.6219999999998,88.7638
3.75,1093.284,100.50649999999999
4.0,1096.701,103.62589999999999
4.25,1106.913,109.26340000000002
4.5,1084.225,119.82539999999999
4.75,1077.3809999999999,105.7852
5.0,1058.118,73.9747
5.25,1039.913,48.0287
5.5,1001.252,49.1104
5.75,930.799,52.176500000000004
6.0,893.278,42.7857
6.25,901.2090000000001,45.247
6.5,897.797,45.4953
6.75,901.2090000000001,45.3354
7.0,897.7950000000001,50.821200000000005
7.25,898.904,55.030499999999996
7.5,917.082,57.2483
7.75,919.354,57.8912
8.0,900.227,80.7856
8.25,896.802,81.4777
8.5,899.076,91.0428
8.75,916.105,102.7881
9.0,920.5169999999999,83.152
9.25,918.26,86.76249999999999
9.5,921.658,89.75529999999999
9.75,919.387,90.3437
10.0,937.5899999999999,98.65740000000001
10.25,938.7280000000001,98.9402
10.5,934.2660000000001,102.6466
10.75,942.211,98.6508
11.0,960.328,99.26669999999999
11.25,953.518,107.43130000000001
11.5,952.358,96.4546
11.75,993.2909999999999,106.8262
12.0,986.481,119.07939999999999
12.25,1000.1179999999999,109.49270000000001
12.5,1026.288,115.6893
12.75,1012.6199999999999,120.7073
13.0,1074.0259999999998,116.30520000000001
13.25,1021.738,118.71570000000001
13.5,1024.005,107.9462
13.75,1060.377,108.7569
14.0,1042.234,95.6286
14.25,1066.089,104.71960000000001
14.5,1068.363,105.9497
14.75,1061.6009999999999,97.74090000000001
15.0,1078.579,107.98689999999999
15.25,1101.304,92.67530000000001
15.5,1099.065,99.94669999999999
15.75,1115.0529999999999,115.0406
16.0,1117.3319999999999,121.60830000000001
16.25,1158.148,138.8637
16.5,1137.7069999999999,132.23989999999998
16.75,1131.973,112.1249
17.0,1141.074,100.7954
17.25,1134.228,91.9612
17.5,1129.71,80.525
17.75,1128.56,75.5649
18.0,1156.984,79.1364
18.25,1144.4940000000001,69.26910000000001
18.5,1144.564,77.57300000000001
18.75,1121.785,69.357
19.0,1118.3609999999999,59.683499999999995
19.25,1111.542,53.5624
19.5,1122.843,48.2675
19.75,1169.443,54.5392
20.0,1213.672,52.5641
20.25,1230.697,50.396
20.5,1239.7279999999998,44.1103
20.75,1224.817,51.6227
21.0,1221.227,51.037400000000005
21.25,1220.161,41.5767
21.5,1225.844,63.4862
21.75,1212.277,77.4813
22.0,1202.251,82.4452
22.25,1191.913,80.2214
22.5,1187.4940000000001,86.6222
22.75,1164.757,78.3948
23.0,1171.4650000000001,74.18
23.25,1172.584,85.8762
23.5,1165.795,78.74470000000001
23.75,1160.2,80.1687
24.0,1168.24,97.001
24.25,1179.55,106.9933
24.5,1170.533,116.38589999999999
24.75,1161.472,104.1442
25.0,1144.466,86.4767
25.25,1143.313,89.2196
25.5,1137.54,84.0857
25.75,1144.309,76.6035
26.0,1139.842,84.0743
26.25,1153.418,81.5352
26.5,1144.42,85.1135
26.75,1138.728,74.4426
27.0,1118.31,80.0407
27.25,1114.92,71.2663
27.5,1117.173,65.78460000000001
27.75,1123.971,73.5926
28.0,1129.713,83.8181
28.25,1146.7150000000001,87.4975
28.5,1135.402,94.4725
28.75,1118.3600000000001,92.2238
29.0,1108.095,80.4944
29.25,1093.313,75.9388
29.5,1078.517,75.8313
29.75,998.944,70.0565
30.0,969.3679999999999,67.6683
30.25,987.539,71.6279
30.5,1007.9929999999999,65.4787
30.75,1045.5810000000001,62.6026
31.0,1164.997,83.9836
31.25,1310.456,78.3141
31.5,1527.801,107.7833
31.75,1776.848,124.0551
32.0,1974.5480000000002,147.8947
32.25,2154.0640000000003,164.5436
32.5,2279.196,198.6084
32.75,2378.835,213.89390000000003
33.0,2616.025,267.9741
33.25,2723.577,270.4808
33.5,2749.0060000000003,266.4578
33.75,2737.776,242.3159
34.0,2670.286,217.2375
34.25,2809.5119999999997,279.7575
34.5,2876.514,314.85900000000004
34.75,2876.493,339.318
35.0,2966.658,367.3
35.25,2937.169,361.03299999999996
35.5,2918.805,354.001
35.75,2895.841,353.94399999999996
36.0,2840.778,365.166
36.25,2784.515,354.639
36.5,2735.924,338.714
36.75,2714.14,322.79200000000003
37.0,2658.634,318.525
37.25,2560.807,312.811
37.5,2482.51,288.8592
37.75,2353.593,291.0682
38.0,2267.2400000000002,267.92220000000003
38.25,2283.009,276.09839999999997
38.5,2326.263,293.7771
38.75,2173.054,233.9512
39.0,1984.34,173.3651
39.25,1942.196,168.3252
39.5,1906.469,164.51370000000003
39.75,1896.2869999999998,155.9049
40.0,1874.667,144.5536
40.25,1826.966,139.8917
40.5,1798.484,132.81189999999998
40.75,1755.2580000000003,135.6843
41.0,1653.9759999999997,122.7817
41.25,1648.2849999999999,143.7173
41.5,1501.616,95.3171
41.75,1470.909,105.4756
42.0,1431.095,98.0924
42.25,1406.021,90.4111
42.5,1403.7060000000001,95.499
42.75,1387.7939999999999,97.4005
43.0,1385.505,91.99799999999999
43.25,1368.451,97.86769999999999
43.5,1363.726,95.05789999999999
43.75,1381.9479999999999,86.8977
44.0,1419.459,69.727
44.25,1411.397,59.449
44.5,1398.904,56.3159
44.75,1381.806,47.0998
45.0,1375.0739999999998,52.840199999999996
45.25,1384.125,73.685
45.5,1390.8600000000001,101.70079999999999
45.75,1389.7890000000002,120.6516
46.0,1368.0359999999998,120.65100000000001
46.25,1377.315,103.75919999999999
46.5,1356.804,96.4765
46.75,1359.01,94.4613
47.0,1346.484,89.7821
47.25,1331.766,97.86950000000002
47.5,1346.164,94.8029
47.75,1337.345,106.36899999999999
48.0,1327.239,93.07820000000001
48.25,1328.3,92.798
48.5,1312.594,97.13380000000001
48.75,1311.281,109.40539999999999
49.0,1305.6409999999998,116.7588
49.25,1311.388,110.1397
49.5,1292.057,101.888
49.75,1285.136,114.0901
50.0,1284.047,96.2808
50.25,1281.8310000000001,108.797
50.5,1272.767,116.24
50.75,1257.92,96.75160000000001
51.0,1234.183,65.7988
51.25,1235.2930000000001,68.3565
51.5,1244.363,75.9133
51.75,1239.811,73.1851
52.0,1234.172,82.4837
52.25,1234.188,91.6795
52.5,1236.521,100.01559999999999
52.75,1229.636,95.6557
53.0,1219.388,94.1729
53.25,1204.588,94.0554
53.5,1154.5059999999999,87.599
53.75,1096.541,90.2696
54.0,1086.267,94.9727
54.25,1094.241,92.4114
54.5,1084.056,77.6621
54.75,1118.3310000000001,87.9466
55.0,1245.673,89.7783
55.25,1379.791,104.05430000000001
55.5,1607.106,114.5483
55.75,1797.3320000000003,140.6648
56.0,1974.56,167.1506
56.25,2180.71,193.151
56.5,2284.694,223.2804
56.75,2348.091,217.79039999999998
57.0,2432.716,224.73669999999998
57.25,2444.344,212.1026
57.5,2531.071,246.22930000000002
57.75,2532.171,228.0457
58.0,2548.344,221.16600000000003
58.25,2590.779,236.5292
58.5,2581.013,265.0017
58.75,2579.353,254.25029999999998
59.0,2571.389,256.2419
59.25,2547.57,244.0544
59.5,2496.8379999999997,242.8229
59.75,2434.562,232.95049999999998
60.0,2384.1,251.43560000000002
60.25,2356.5190000000002,243.98680000000002
60.5,2322.4970000000003,246.7748
60.75,2213.285,243.15050000000002
61.0,2117.059,220.3197
61.25,2032.8310000000001,221.85629999999998
61.5,1926.991,195.5179
61.75,1889.607,182.7477
62.0,1781.237,156.85289999999998
62.25,1759.694,147.0816
62.5,1738.1150000000002,144.3211
62.75,1740.35,159.4176
63.0,1727.6899999999998,153.2407
63.25,1738.0210000000002,151.7725
63.5,1719.737,143.0557
63.75,1685.638,149.0198
64.0,1697.005,149.9835
64.25,1645.9060000000002,139.8672
64.5,1598.1049999999998,142.2733
64.75,1553.752,140.8164
65.0,1499.143,122.37769999999999
65.25,1427.52,120.0687
65.5,1392.27,102.8024
65.75,1367.221,98.24870000000001
66.0,1327.466,89.1052
66.25,1296.7849999999999,79.2433
66.5,1283.123,81.6559
66.75,1250.1,68.9581
67.0,1234.21,66.8329
67.25,1218.233,68.96000000000001
67.5,1222.801,61.882999999999996
67.75,1243.124,67.3544
68.0,1276.1599999999999,51.9178
68.25,1296.449,52.1926
68.5,1293.05,62.6704
68.75,1287.029,58.4226
69.0,1281.509,50.4259
69.25,1261.001,46.2008
69.5,1262.191,55.59160000000001
69.75,1235.027,57.8999
70.0,1234.022,63.259600000000006
70.25,1235.041,65.61349999999999
70.5,1216.87,65.9165
70.75,1202.1170000000002,64.38459999999999
71.0,1200.772,66.2234
71.25,1214.309,75.7313
71.5,1181.358,62.853500000000004
71.75,1181.395,61.0727
72.0,1163.617,71.8975
72.25,1179.4569999999999,77.2952
72.5,1187.484,78.58840000000001
72.75,1191.943,93.02539999999999
73.0,1169.422,92.5973
73.25,1181.8329999999999,85.0497
73.5,1176.013,73.9488
73.75,1178.347,82.5829
74.0,1163.68,91.5082
74.25,1156.759,83.46000000000001
74.5,1161.262,87.5267
74.75,1169.2839999999999,92.821
75.0,1163.548,100.2405
75.25,1160.143,102.8997
75.5,1144.2459999999999,107.5249
75.75,1128.412,104.4557
76.0,1135.232,101.06219999999999
76.25,1144.336,101.3724
76.5,1127.35,110.07919999999999
76.75,1137.598,114.8288
77.0,1127.305,110.9067
77.25,1098.982,104.8285
77.5,1028.52,62.198800000000006
77.75,973.97,65.8976
78.0,938.6990000000001,54.1144
78.25,929.6189999999999,44.4821
78.5,941.0070000000001,56.422700000000006
78.75,962.5250000000001,68.5129
79.0,980.6680000000001,60.3267
79.25,973.873,62.6112
79.5,976.1690000000001,69.7042
79.75,1003.4209999999999,70.1571
80.0,1013.887,90.6293
80.25,1036.531,88.70400000000001
80.5,1060.371,98.516
80.75,1046.6879999999999,98.22030000000001
81.0,1069.446,98.2245
81.25,1054.659,104.45069999999998
81.5,1050.056,107.04990000000001
81.75,1056.8310000000001,106.53389999999999
82.0,1059.095,104.64010000000002
82.25,1048.911,108.33080000000001
82.5,1046.769,124.1301
82.75,1047.882,120.4883
83.0,1033.06,113.7551
83.25,1045.533,115.391
83.5,1042.071,102.6618
83.75,1031.669,108.0299
84.0,1052.343,123.73920000000001
84.25,1047.794,122.8928
84.5,1041.0,121.1089
84.75,1038.723,123.73700000000002
85.0,1036.551,118.31039999999999
85.25,1039.99,108.1799
