Hora_decimal,P_3f_S,Q_3f_S
0.0,5.36071,2.5378350000000003
0.25,5.36071,2.5378350000000003
0.5,4.19027,1.956814
0.75,4.8865099999999995,1.968117
1.0,5.4209,2.347547
1.25,5.9484200000000005,2.630982
1.5,6.19013,2.696871
1.75,5.241709999999999,2.093358
2.0,5.18288,2.018717
2.25,5.50931,2.151192
2.5,5.35355,2.4074969999999998
2.75,5.35358,2.351179
3.0,4.91378,2.320542
3.25,4.99859,2.160598
3.5,5.06465,2.106803
3.75,4.99559,2.1316059999999997
4.0,4.77969,2.270708
4.25,4.688000000000001,2.193822
4.5,5.27956,2.671143
4.75,4.44829,2.207283
5.0,5.11694,2.266722
5.25,4.11425,1.7067890000000001
5.5,4.80863,1.807099
5.75,4.15196,1.8166030000000002
6.0,4.0580099999999995,1.847234
6.25,4.51663,1.929103
6.5,4.41632,1.940883
6.75,4.22701,1.868814
7.0,4.10966,1.870293
7.25,4.16409,1.8779430000000001
7.5,4.30586,1.983925
7.75,4.36373,1.935001
8.0,2.6216470000000003,1.81491
8.25,2.598214,1.8714340000000003
8.5,3.39466,2.242154
8.75,3.75211,2.310795
9.0,3.6822999999999997,1.9721009999999999
9.25,3.8555400000000004,1.9682240000000002
9.5,4.11965,1.995972
9.75,5.0806000000000004,2.4942279999999997
10.0,5.16554,2.443251
10.25,5.01428,2.4396519999999997
10.5,3.11346,1.9013210000000003
10.75,3.12964,1.8925459999999998
11.0,4.04549,1.9861730000000002
11.25,4.95032,2.581576
11.5,4.30715,2.089849
11.75,4.6922,2.073502
12.0,4.72691,2.076695
12.25,4.562250000000001,2.0102330000000004
12.5,4.82181,2.230241
12.75,4.23522,2.047565
13.0,3.81815,1.991654
13.25,3.66643,2.160543
13.5,4.8223400000000005,2.321714
13.75,5.21645,2.337685
14.0,4.3572,1.836012
14.25,4.51943,1.7982900000000002
14.5,4.43753,1.8417430000000001
14.75,4.8674,2.056338
15.0,5.1794199999999995,2.083215
15.25,4.73332,1.8191060000000001
15.5,4.09326,2.010831
15.75,4.43056,2.345811
16.0,4.374560000000001,2.122687
16.25,6.01007,2.862044
16.5,5.20689,2.1984
16.75,4.4276599999999995,1.876591
17.0,4.7044999999999995,1.853868
17.25,4.37474,1.768025
17.5,4.67588,1.9094440000000001
17.75,5.42675,1.8270279999999999
18.0,4.95425,1.762206
18.25,4.54829,1.730541
18.5,4.95488,1.835371
18.75,5.01569,1.709362
19.0,5.0595,1.695885
19.25,5.15649,1.742596
19.5,5.47325,1.718394
19.75,4.93358,1.729396
20.0,6.07325,1.9480240000000002
20.25,5.782220000000001,1.7551770000000002
20.5,5.35904,1.622541
20.75,5.71125,1.7343929999999999
21.0,5.12678,1.7528960000000002
21.25,5.7322999999999995,1.7730070000000002
21.5,5.97686,1.991962
21.75,5.07635,1.913939
22.0,6.08039,2.273086
22.25,5.46824,2.025365
22.5,5.17193,2.0951809999999997
22.75,5.17601,2.016521
23.0,4.88747,1.8921350000000001
23.25,4.74626,1.956356
23.5,5.35085,2.308579
23.75,5.65008,2.12857
24.0,4.62981,2.0611800000000002
24.25,4.821350000000001,2.316437
24.5,4.60685,2.356447
24.75,4.50796,2.257524
25.0,5.65793,2.442321
25.25,5.61263,2.452149
25.5,5.28812,2.1373800000000003
25.75,5.28158,2.141706
26.0,5.94719,2.487107
26.25,5.348,2.027967
26.5,5.80016,2.467696
26.75,5.32679,1.9220929999999998
27.0,5.03651,2.048236
27.25,4.85564,1.9716049999999998
27.5,4.90166,1.85142
27.75,4.244870000000001,1.860933
