Hora_decimal,P_3f_S,Q_3f_S
0.0,2.853545,14.75697
0.25,2.853545,14.75697
0.5,2.854481,14.76181
0.75,2.854361,14.7612
1.0,2.854712,14.763010000000001
1.25,2.854073,14.75971
1.5,2.854586,14.76235
1.75,2.854713,14.763020000000001
2.0,2.855394,14.76654
2.25,2.855156,14.76531
2.5,2.855258,14.76584
2.75,2.855501,14.76709
3.0,2.854475,14.76178
3.25,2.8549729999999998,14.76436
3.5,2.854926,14.764119999999998
3.75,2.854007,14.75937
4.0,2.853758,14.75807
4.25,2.8530420000000003,14.754370000000002
4.5,2.853151,14.754940000000001
4.75,2.85407,14.75968
5.0,2.856692,14.773240000000001
5.25,2.858684,14.783560000000001
5.5,2.859966,14.790189999999999
5.75,2.861912,14.80024
6.0,2.863696,14.80948
6.25,2.863383,14.807860000000002
6.5,-38.3943,14.9452
6.75,-56.5663,15.070630000000001
7.0,-75.2417,15.24023
7.25,-102.61179999999999,15.564079999999999
7.5,-129.7425,15.972570000000001
7.75,-157.1239,16.47533
8.0,-184.5478,17.06995
8.25,-221.2102,18.00303
8.5,-257.8619,19.091160000000002
8.75,-295.1834,20.35971
9.0,-333.218,21.827540000000003
9.25,-364.442,23.15576
9.5,-395.47299999999996,24.58768
9.75,-426.20500000000004,26.116189999999996
10.0,-456.697,27.7393
10.25,-480.84399999999994,29.10255
10.5,-504.54200000000003,30.5043
10.75,-527.941,31.953000000000003
11.0,-551.024,33.4437
11.25,-573.1610000000001,34.929899999999996
11.5,-594.968,36.4482
11.75,-616.494,38.0059
12.0,-637.748,39.5921
12.25,-638.758,39.6797
12.5,-639.322,39.7233
12.75,-639.554,39.7385
13.0,-639.575,39.7463
13.25,-614.96,37.9096
13.5,-589.644,36.091
13.75,-563.7570000000001,34.3088
14.0,-537.3430000000001,32.5649
14.25,-567.346,34.5374
14.5,-596.645,36.57340000000001
14.75,-625.1210000000001,38.6445
15.0,-652.322,40.7141
15.25,-604.472,37.1582
15.5,-555.056,33.7304
15.75,-504.043,30.488
16.0,-452.017,27.48719
16.25,-432.549,26.43841
16.5,-412.37199999999996,25.40465
16.75,-391.418,24.38334
17.0,-369.437,23.36568
