0,0.046958,0.0226486666666666
0.25,0.0410926666666666,0.0215533333333333
0.5,0.039538,0.0185535333333333
0.75,0.0444846666666666,0.0198926666666666
1,0.044414,0.020246
1.25,0.0422233333333333,0.0212353333333333
1.5,0.04187,0.0212353333333333
1.75,0.042718,0.0210939999999999
2,0.04346,0.0222599999999999
2.25,0.043036,0.022048
2.5,0.0407746666666666,0.0205746
2.75,0.041234,0.0212212
3,0.0439193333333333,0.0220833333333333
3.25,0.0405273333333333,0.0202813333333333
3.5,0.0386193333333333,0.0194686666666666
3.75,0.0384073333333333,0.01908
4,0.0386546666666666,0.0197866666666666
4.25,0.0393613333333333,0.0203873333333333
4.5,0.0378773333333333,0.0197866666666666
4.75,0.036464,0.0174334666666666
5,0.0374886666666666,0.0181825333333333
5.25,0.0383719999999999,0.0189739999999999
5.5,0.040704,0.0218006666666666
5.75,0.04028,0.0236026666666666
6,0.0357573333333333,0.0202813333333333
6.25,0.0473113333333333,0.0199279999999999
6.5,0.035192,0.020034
6.75,0.0352626666666666,0.019504
7,0.034026,0.0164900666666666
7.25,0.0418346666666666,0.0208113333333333
7.5,0.0410926666666666,0.0194333333333333
7.75,0.0415166666666666,0.0206346666666666
8,0.0420113333333333,0.0209173333333333
8.25,0.0446966666666666,0.017702
8.5,0.0460746666666666,0.0186559999999999
8.75,0.0510566666666666,0.0192566666666666
9,0.0447673333333333,0.0204933333333333
9.25,0.0428593333333333,0.0199279999999999
9.5,0.0445906666666666,0.019504
9.75,0.0439193333333333,0.0201046666666666
10,0.043672,0.018974
10.25,0.053636,0.0259699999999999
10.5,0.0531413333333333,0.02703
10.75,0.049078,0.0236026666666666
11,0.046958,0.024698
11.25,0.0531413333333333,0.0260406666666666
11.5,0.0486893333333333,0.0236026666666666
11.75,0.048018,0.0204226666666666
12,0.0497493333333333,0.0190093333333333
12.25,0.0518693333333333,0.0181048
12.5,0.0411986666666666,0.019398
12.75,0.0496786666666666,0.02332
13,0.0519046666666666,0.0211293333333333
13.25,0.049502,0.0214826666666666
13.5,0.0579466666666666,0.0266766666666666
13.75,0.0524699999999999,0.019716
14,0.0467813333333333,0.022048
14.25,0.0488306666666666,0.0232493333333333
14.5,0.042824,0.0213059999999999
14.75,0.040068,0.0198219999999999
15,0.0409866666666666,0.0220126666666666
15.25,0.045792,0.0211646666666666
