Hora_decimal,P_3f_S,Q_3f_S
0.0,694.575,51.0179
0.25,694.575,51.0179
0.5,694.627,51.0184
0.75,694.623,51.0179
1.0,694.627,51.018299999999996
1.25,694.605,51.0197
1.5,694.634,51.0228
1.75,694.633,51.019999999999996
2.0,694.639,51.0172
2.25,694.621,51.0146
2.5,11.203579999999999,14.84655
2.75,11.20372,14.84756
3.0,11.20282,14.842960000000001
3.25,11.20329,14.84534
3.5,11.20314,14.844619999999999
3.75,11.20224,14.83999
4.0,11.201929999999999,14.83831
4.25,11.20128,14.83501
4.5,11.20136,14.83538
4.75,11.20262,14.84179
5.0,11.20523,14.855120000000001
5.25,11.20763,14.86759
5.5,11.20849,14.872160000000001
5.75,11.21049,14.88247
6.0,11.21218,14.891290000000001
6.25,11.21161,14.88841
6.5,11.21184,14.88955
6.75,11.21184,14.88955
7.0,11.21154,14.88807
7.25,11.21117,14.886140000000001
7.5,11.21035,14.881929999999999
7.75,11.210280000000001,14.88156
8.0,11.20963,14.878200000000001
8.25,11.20966,14.878200000000001
8.5,11.228819999999999,14.88472
8.75,11.247420000000002,14.888259999999999
9.0,11.268540000000002,14.90476
9.25,11.29026,14.915289999999999
9.5,11.3127,14.924869999999999
9.75,11.33654,14.93693
10.0,11.360510000000001,14.94502
10.25,11.36949,14.94979
10.5,11.37905,14.95756
10.75,11.38809,14.96241
11.0,11.3961,14.96235
11.25,11.40761,14.96608
11.5,11.42022,14.97594
11.75,11.430150000000001,14.971900000000002
12.0,11.44275,14.976600000000001
12.25,11.45388,14.98324
12.5,11.46396,14.984350000000001
12.75,11.47498,14.99051
13.0,11.48583,14.990950000000002
13.25,11.49117,14.999889999999999
13.5,11.49539,15.00327
13.75,11.500119999999999,14.999949999999998
14.0,11.50563,15.009960000000001
14.25,11.50431,15.00325
14.5,11.50533,15.00376
14.75,11.50808,15.00864
15.0,11.50787,15.002979999999999
15.25,11.49413,14.99671
15.5,11.481090000000002,14.98959
15.75,11.466380000000001,14.973759999999999
16.0,11.45486,14.96509
16.25,11.45725,14.954419999999999
16.5,11.464469999999999,14.96383
16.75,11.47107,14.97461
17.0,11.47749,14.980110000000002
17.25,11.46629,14.977820000000001
17.5,11.455070000000001,14.97535
17.75,11.443349999999999,14.970379999999999
18.0,11.42915,14.95719
18.25,11.414370000000002,14.95477
18.5,11.39586,14.94256
18.75,11.37825,14.93932
19.0,11.35587,14.930240000000001
19.25,11.330459999999999,14.919270000000001
19.5,11.30217,14.902809999999999
19.75,11.27339,14.87918
20.0,11.24418,14.857879999999998
20.25,11.24277,14.855059999999998
20.5,11.24187,14.85502
20.75,11.239799999999999,14.8535
21.0,11.23902,14.854099999999999
21.25,11.23563,14.85503
21.5,11.22993,14.844349999999999
21.75,11.22555,14.840050000000002
22.0,11.22146,14.83741
22.25,11.21301,14.835339999999999
22.5,11.20282,14.829039999999999
22.75,11.20104,14.833549999999999
23.0,11.20102,14.833639999999999
23.25,11.20032,14.83004
23.5,11.200990000000001,14.83342
23.75,11.20113,14.834150000000001
24.0,11.1999,14.827869999999999
24.25,11.19881,14.8223
24.5,11.19855,14.82089
24.75,11.19971,14.8267
25.0,11.20131,14.83492
25.25,11.20122,14.83463
25.5,11.201690000000001,14.837029999999999
25.75,11.20188,14.838069999999998
26.0,11.2014,14.83567
26.25,11.20128,14.834990000000001
26.5,11.20128,14.83492
26.75,11.20231,14.84021
27.0,11.202660000000002,14.842120000000001
27.25,11.20326,14.845130000000001
27.5,11.20346,14.84621
27.75,11.20275,14.842659999999999
28.0,11.20201,14.83876
28.25,11.201250000000002,14.83493
28.5,11.201319999999999,14.835189999999999
28.75,11.20205,14.83886
29.0,11.20318,14.844700000000001
29.25,11.20397,14.848749999999999
29.5,11.20411,14.84959
29.75,11.20719,14.86529
30.0,11.20811,14.870280000000001
30.25,11.20706,14.864930000000001
30.5,11.20681,14.8636
30.75,11.20588,14.85887
31.0,11.20025,14.830459999999999
31.25,11.22084,14.82125
31.5,11.24043,14.79197
31.75,11.25819,14.758759999999999
32.0,11.27487,14.733889999999999
32.25,11.28932,14.70664
32.5,11.304009999999998,14.685310000000001
32.75,11.3221,14.67381
33.0,11.33238,14.6191
33.25,11.32788,14.600350000000002
33.5,11.32763,14.599540000000001
33.75,11.32863,14.60413
34.0,11.336079999999999,14.633300000000002
34.25,11.34894,14.59348
34.5,11.36826,14.58681
34.75,11.38947,14.58526
35.0,11.40822,14.571100000000001
35.25,11.43117,14.5915
35.5,11.45431,14.60557
35.75,11.47918,14.62267
36.0,11.5051,14.64124
36.25,11.48584,14.642389999999999
36.5,11.47083,14.64919
36.75,11.45786,14.65081
37.0,11.44669,14.65417
