Hora_decimal,P_3f_S,Q_3f_S
0.0,812.6129999999999,55.0106
0.25,812.6129999999999,55.0106
0.5,812.6759999999999,55.00919999999999
0.75,812.6759999999999,55.0094
1.0,812.6790000000001,55.0088
1.25,812.6669999999999,55.0145
1.5,812.682,55.0139
1.75,812.682,55.0102
2.0,812.685,55.006099999999996
2.25,812.673,55.00529999999999
2.5,12.571089999999998,14.79998
2.75,12.57127,14.80098
3.0,12.57046,14.796769999999999
3.25,12.570879999999999,14.798950000000001
3.5,12.57073,14.79829
3.75,12.56992,14.79406
4.0,12.56962,14.792539999999999
4.25,12.56903,14.789520000000001
4.5,12.569109999999998,14.78986
4.75,12.570269999999999,14.79571
5.0,12.57265,14.8079
5.25,12.574840000000002,14.819289999999999
5.5,12.57562,14.823440000000002
5.75,12.57745,14.832830000000001
6.0,12.57898,14.840879999999999
6.25,12.57847,14.83824
6.5,12.578679999999999,14.839279999999999
6.75,12.578679999999999,14.839279999999999
7.0,12.578409999999998,14.83792
7.25,12.57805,14.83617
7.5,12.577300000000001,14.83232
7.75,12.57725,14.831979999999998
8.0,12.57667,14.82902
8.25,12.576699999999999,14.82901
8.5,12.59593,14.83589
8.75,12.61465,14.84008
9.0,12.634689999999999,14.85557
9.25,12.65644,14.86626
9.5,12.67894,14.87611
9.75,12.701799999999999,14.88775
10.0,12.725859999999999,14.896370000000001
10.25,12.73486,14.90116
10.5,12.743379999999998,14.908259999999999
10.75,12.75242,14.9131
11.0,12.76051,14.91345
11.25,12.77206,14.917399999999999
11.5,12.78463,14.92699
11.75,12.794740000000001,14.92389
12.0,12.806379999999999,14.92828
12.25,12.817509999999999,14.93489
12.5,12.82768,14.936439999999997
12.75,12.83869,14.942609999999998
13.0,12.84967,14.943670000000001
13.25,12.854890000000001,14.95203
13.5,12.85906,14.95524
13.75,12.86293,14.95194
14.0,12.8683,14.96131
14.25,12.8671,14.955169999999999
14.5,12.868120000000001,14.95569
14.75,12.87079,14.960260000000002
15.0,12.8707,14.95513
15.25,12.85792,14.949269999999999
15.5,12.8449,14.9422
15.75,12.83032,14.92709
16.0,12.818829999999998,14.918600000000001
16.25,12.821470000000001,14.90907
16.5,12.82858,14.91798
16.75,12.83503,14.92807
17.0,12.84142,14.93337
17.25,12.83014,14.930710000000001
17.5,12.81886,14.927859999999999
17.75,12.807100000000002,14.92273
18.0,12.79401,14.9106
18.25,12.77911,14.907610000000002
18.5,12.760660000000001,14.895599999999998
18.75,12.742899999999999,14.89171
19.0,12.72147,14.882840000000002
19.25,12.696,14.87155
19.5,12.66874,14.855690000000001
19.75,12.64009,14.832809999999998
20.0,12.611979999999999,14.812549999999998
20.25,12.610600000000002,14.809940000000001
20.5,12.6097,14.80986
20.75,12.60763,14.80836
21.0,12.606819999999999,14.80884
21.25,12.60337,14.809500000000002
21.5,12.597819999999999,14.79954
21.75,12.59347,14.7954
22.0,12.589389999999998,14.7928
22.25,12.58088,14.790479999999999
22.5,12.57071,14.78424
22.75,12.56881,14.788229999999999
23.0,12.56881,14.78829
23.25,12.568150000000001,14.78499
23.5,12.56878,14.78808
23.75,12.5689,14.78874
24.0,12.567789999999999,14.78301
24.25,12.5668,14.777940000000001
24.5,12.566559999999999,14.77665
24.75,12.56761,14.78196
25.0,12.56908,14.789459999999998
25.25,12.56899,14.789189999999998
25.5,12.56941,14.79137
25.75,12.56959,14.79231
26.0,12.56917,14.79012
26.25,12.569049999999999,14.789520000000001
26.5,12.569049999999999,14.789439999999999
26.75,12.569980000000001,14.79428
27.0,12.57031,14.79603
27.25,12.57085,14.79879
27.5,12.57103,14.799780000000002
27.75,12.570400000000001,14.796520000000001
28.0,12.56971,14.79297
28.25,12.56902,14.789469999999998
28.5,12.56908,14.78971
28.75,12.56974,14.79306
29.0,12.570789999999999,14.7984
29.25,12.57151,14.80209
29.5,12.571629999999999,14.80284
29.75,12.57443,14.81716
30.0,12.57526,14.82169
30.25,12.574300000000001,14.81681
30.5,12.57409,14.81559
30.75,12.57324,14.81129
31.0,12.568090000000002,14.78538
31.25,12.589089999999999,14.778270000000001
31.5,12.609459999999999,14.75298
31.75,12.62706,14.72361
32.0,12.64443,14.70231
32.25,12.659569999999999,14.678650000000001
32.5,12.67482,14.66027
32.75,12.69237,14.650400000000001
33.0,12.70383,14.6019
33.25,12.69966,14.58487
33.5,12.69942,14.58415
33.75,12.70036,14.58842
34.0,12.7073,14.61498
34.25,12.7211,14.57996
34.5,12.74076,14.57511
34.75,12.76124,14.57438
35.0,12.780070000000002,14.562539999999998
35.25,12.803239999999999,14.58229
35.5,12.825380000000003,14.59569
35.75,12.850170000000002,14.612449999999999
36.0,12.875029999999999,14.63003
36.25,12.85649,14.630490000000002
36.5,12.841190000000001,14.635739999999998
36.75,12.828050000000001,14.636420000000001
37.0,12.81671,14.63886
37.25,12.84346,14.67057
37.5,12.870899999999999,14.701339999999998
37.75,12.89925,14.73216
38.0,12.932780000000001,14.77119
38.25,12.922709999999999,14.7612
38.5,12.912619999999999,14.74578
38.75,12.914100000000001,14.79041
39.0,12.9162,14.83832
39.25,12.905940000000001,14.84032
39.5,12.896370000000001,14.842410000000001
39.75,12.88831,14.84206
40.0,12.88236,14.84404
40.25,12.871229999999999,14.846110000000001
40.5,12.86047,14.846670000000001
40.75,12.84874,14.845779999999998
41.0,12.840250000000001,14.85711
41.25,12.8355,14.84742
41.5,12.840610000000002,14.886299999999999
41.75,12.83677,14.886009999999999
42.0,-787.6370000000001,53.00019999999999
42.25,-787.646,52.9792
42.5,-787.669,52.971700000000006
42.75,-787.6899999999998,52.9594
43.0,-787.712,52.946799999999996
43.25,-787.735,52.9369
43.5,-787.7560000000001,52.926700000000004
43.75,-787.777,52.916500000000006
44.0,-787.798,52.90690000000001
44.25,-787.8090000000001,52.89609999999999
44.5,-787.819,52.887899999999995
44.75,-787.8299999999999,52.87480000000001
45.0,812.682,55.0967
45.25,812.733,55.1207
45.5,812.7360000000001,55.139300000000006
45.75,812.75,55.1536
46.0,812.7719999999999,55.150999999999996
46.25,812.78,55.144400000000005
46.5,812.7630000000001,55.1306
46.75,812.762,55.1279
47.0,812.7630000000001,55.123400000000004
47.25,812.751,55.1199
47.5,812.739,55.119
47.75,812.7360000000001,55.1202
48.0,812.7360000000001,55.1057
48.25,812.73,55.1028
48.5,812.7239999999999,55.0946
48.75,12.58784,14.77083
49.0,12.58249,14.76645
49.25,12.5776,14.764249999999999
49.5,12.57262,14.76621
49.75,12.56715,14.76126
50.0,12.56419,14.76428
50.25,12.5635,14.76084
50.5,12.56326,14.75958
50.75,12.565000000000001,14.768400000000002
51.0,12.567639999999999,14.782210000000001
51.25,12.567520000000002,14.78166
51.5,12.56671,14.777550000000002
51.75,12.56704,14.77908
52.0,12.566680000000002,14.77722
52.25,12.56608,14.774249999999999
