Hora_decimal,P_3f_S,Q_3f_S
0.0,48.759600000000006,19.04546
0.25,48.759600000000006,19.04546
0.5,43.0667,16.42294
0.75,46.8194,16.55183
1.0,48.5256,17.80412
1.25,50.4783,18.71009
1.5,52.6957,19.03526
1.75,50.3707,16.962
2.0,49.273399999999995,16.78211
2.25,52.36,17.70112
2.5,50.0792,18.47605
2.75,50.9618,18.44701
3.0,47.027,18.128249999999998
3.25,47.3789,17.53109
3.5,46.6468,17.69518
3.75,47.802299999999995,17.93958
4.0,44.9139,18.36018
4.25,46.0519,18.36259
4.5,43.4365,19.22577
4.75,42.499,17.70282
5.0,44.158,16.335729999999998
5.25,42.1339,13.470310000000001
5.5,43.8523,14.06245
5.75,37.9041,14.230770000000001
6.0,37.2859,14.576
6.25,39.9647,15.01458
6.5,40.178799999999995,15.261959999999998
6.75,39.553,14.99251
7.0,39.2641,15.20683
7.25,41.2184,15.335049999999999
7.5,42.467200000000005,16.3818
7.75,43.0006,16.10839
8.0,25.03638,15.02204
8.25,25.235680000000002,15.21158
8.5,28.90407,16.59472
8.75,32.7196,17.6261
9.0,37.7934,16.9362
9.25,38.7268,16.472730000000002
9.5,41.9629,17.03801
9.75,43.7962,18.23572
10.0,45.9505,18.317819999999998
10.25,44.6293,18.287129999999998
10.5,29.37581,15.8249
10.75,29.6738,15.65136
11.0,41.0401,16.79169
11.25,43.0411,18.4539
11.5,43.6684,17.14423
11.75,47.899,17.38966
12.0,46.0977,17.12195
12.25,47.5543,17.25886
12.5,46.7266,17.94168
12.75,44.1913,17.35362
13.0,38.31400000000001,16.46297
13.25,36.8266,16.793039999999998
13.5,43.7428,17.27271
13.75,48.0292,17.3802
14.0,46.079800000000006,15.469180000000001
14.25,47.7541,15.352049999999998
14.5,46.118300000000005,15.330369999999998
14.75,50.3347,15.94572
15.0,47.463699999999996,16.01772
15.25,46.7913,14.672259999999998
15.5,37.8472,15.39132
15.75,39.8555,16.942
16.0,39.3027,16.307850000000002
16.25,48.4687,19.99234
16.5,46.1248,17.25116
16.75,45.352000000000004,15.743390000000002
17.0,46.0304,15.21094
17.25,45.9863,14.726019999999998
17.5,47.98309999999999,14.840319999999998
17.75,50.97919999999999,14.54466
18.0,48.5557,14.4184
18.25,46.7217,14.070789999999999
