Hora_decimal,P_3f_S,Q_3f_S
0.0,5.476789999999999,2.5675
0.25,5.476789999999999,2.5675
0.5,4.27751,1.972102
0.75,4.99091,1.9837179999999999
1.0,5.53847,2.3725259999999997
1.25,6.0789800000000005,2.662978
1.5,6.32666,2.7305070000000002
1.75,5.35487,2.112064
2.0,5.2946,2.035578
2.25,5.62904,2.171338
2.5,5.469469999999999,2.4339500000000003
2.75,5.4695,2.3762420000000004
3.0,5.01886,2.344828
3.25,5.10575,2.180946
3.5,5.17343,2.12583
3.75,5.10266,2.151241
4.0,4.88147,2.293758
4.25,4.78751,2.214973
4.5,5.39365,2.704088
4.75,4.54189,2.228754
5.0,5.22701,2.289692
5.25,4.1996199999999995,1.715913
5.5,4.91111,1.8187259999999998
5.75,4.23825,1.8284340000000001
6.0,4.1419999999999995,1.8598160000000001
6.25,4.61192,1.943722
6.5,4.5097700000000005,1.957083
6.75,4.31606,1.883802
7.0,4.19609,1.885891
7.25,4.25228,1.894571
7.5,4.397930000000001,2.004006
7.75,4.45762,1.95471
8.0,2.67305,1.8324509999999998
8.25,2.6494839999999997,1.8914090000000001
8.5,3.46617,2.27243
8.75,3.83282,2.3438090000000003
9.0,3.7617900000000004,1.997874
9.25,3.9397400000000005,1.994809
9.5,4.21076,2.024134
9.75,5.19578,2.535557
10.0,5.2834699999999994,2.484251
10.25,5.1286000000000005,2.48117
10.5,3.18146,1.93023
10.75,3.19818,1.921821
11.0,4.13706,2.018476
11.25,5.0642499999999995,2.629092
11.5,4.40554,2.125832
11.75,4.80042,2.109698
12.0,4.83641,2.113575
12.25,4.66773,2.045509
12.5,4.933680000000001,2.270962
12.75,4.33262,2.083768
13.0,3.9052999999999995,2.026496
13.25,3.74968,2.198933
13.5,4.93358,2.363365
13.75,5.33707,2.379063
14.0,4.45629,1.864285
14.25,4.6229700000000005,1.826463
14.5,4.53939,1.8717709999999999
14.75,4.9802,2.092416
15.0,5.30028,2.120689
15.25,4.84254,1.8488030000000002
15.5,4.1861,2.043901
15.75,4.53104,2.385752
16.0,4.4729600000000005,2.1556889999999997
16.25,6.1487,2.912839
16.5,5.32526,2.232183
16.75,4.52666,1.901859
17.0,4.81002,1.877955
17.25,4.471579999999999,1.7887810000000002
17.5,4.7795000000000005,1.9324189999999999
17.75,5.548220000000001,1.846685
18.0,5.0633099999999995,1.7788899999999999
18.25,4.64673,1.745083
18.5,5.062620000000001,1.851143
18.75,5.1243099999999995,1.7207760000000003
19.0,5.16871,1.7059769999999999
19.25,5.26748,1.7526430000000002
19.5,5.59211,1.7278729999999998
19.75,5.03915,1.739115
20.0,6.20688,1.963197
20.25,5.9086799999999995,1.765581
20.5,5.47509,1.629652
20.75,5.83598,1.74428
21.0,5.23709,1.7632050000000001
21.25,5.85755,1.7838470000000002
21.5,6.10812,2.0082109999999997
21.75,5.18543,1.9282149999999998
22.0,6.214219999999999,2.296271
22.25,5.5869800000000005,2.042409
22.5,5.28335,2.113926
22.75,5.28754,2.033328
23.0,4.991890000000001,1.905861
23.25,4.8472100000000005,1.971659
23.5,5.46671,2.332595
23.75,5.77331,2.148167
24.0,4.7279,2.0790610000000003
24.25,4.92413,2.340618
24.5,4.70435,2.381602
24.75,4.60304,2.280237
25.0,5.78135,2.46965
25.25,5.73494,2.479717
25.5,5.402419999999999,2.157172
25.75,5.3957299999999995,2.161606
26.0,6.07773,2.515558
26.25,5.46378,2.045067
26.5,5.92709,2.495659
26.75,5.44205,1.9365830000000002
27.0,5.1446,2.065817
27.25,4.959289999999999,1.987288
27.5,5.00645,1.8641459999999999
27.75,4.3334600000000005,1.873862
28.0,4.78454,1.8998510000000002
28.25,5.19533,1.996343
28.5,4.7541199999999995,1.8894349999999998
28.75,4.7752099999999995,2.0150379999999997
29.0,4.3859,1.942783
29.25,4.43665,1.8952240000000002
29.5,5.7108799999999995,2.247828
29.75,4.4793199999999995,2.0154199999999998
30.0,4.7029700000000005,2.168425
30.25,4.94837,2.193383
30.5,5.24441,2.170807
30.75,5.6452100000000005,1.949836
31.0,8.911470000000001,2.535161
31.25,12.035870000000001,2.13346
31.5,11.0999,2.665114
31.75,14.90061,2.462423
32.0,13.437539999999998,2.159784
32.25,19.97922,2.759323
32.5,20.778889999999997,3.5390300000000003
32.75,19.532890000000002,3.5008600000000003
33.0,23.13493,2.51228
33.25,23.17266,2.688727
33.5,20.45685,1.9735260000000001
33.75,32.0056,2.2668749999999998
34.0,25.87022,2.325283
34.25,24.79364,3.04582
34.5,20.72003,2.985666
34.75,22.35098,2.227503
35.0,26.55455,3.68771
35.25,24.1019,2.754721
35.5,28.056779999999996,4.54895
35.75,28.611959999999996,4.68161
36.0,27.693089999999998,5.135479999999999
36.25,27.873150000000003,5.02587
36.5,22.62851,2.989642
36.75,21.47433,2.665185
37.0,23.55932,3.1018299999999996
37.25,18.26383,3.0105899999999997
37.5,17.367910000000002,2.658313
37.75,20.20747,3.33164
38.0,14.59826,2.3344579999999997
38.25,13.77616,2.484771
38.5,14.707099999999999,1.843928
38.75,15.76975,2.6745799999999997
39.0,14.28945,2.480319
39.25,13.21901,2.598545
39.5,11.22749,2.320796
39.75,10.92804,1.943404
40.0,11.77876,2.033217
40.25,11.14217,2.313598
40.5,10.41696,1.9895139999999998
40.75,10.272300000000001,2.541128
41.0,7.73865,1.908904
41.25,10.45103,2.7523169999999997
41.5,7.60877,1.9631880000000002
41.75,6.67887,1.9009070000000001
42.0,6.15723,1.982284
42.25,5.97441,1.8109000000000002
42.5,6.09455,1.8956680000000001
42.75,6.520669999999999,1.9766210000000002
43.0,6.39645,1.931215
43.25,6.30957,1.952287
43.5,6.325699999999999,1.982096
43.75,5.79884,1.7990650000000001
44.0,6.691559999999999,1.7882630000000002
44.25,6.31748,1.656901
44.5,6.7539,1.70048
44.75,6.342690000000001,1.641266
45.0,7.274850000000001,1.796281
45.25,7.07321,2.059025
45.5,6.7112,2.365125
45.75,6.65957,2.305681
46.0,5.74397,2.4193890000000002
46.25,7.143559999999999,2.590023
46.5,6.15774,2.266915
46.75,5.28617,1.899443
47.0,6.41282,2.0801089999999998
47.25,6.465380000000001,2.555791
47.5,6.1564700000000006,2.147221
47.75,6.67964,2.436929
48.0,6.204470000000001,2.329878
48.25,5.74712,2.039999
48.5,5.65017,1.9700040000000003
48.75,5.7273499999999995,2.096797
49.0,5.55077,2.211709
49.25,6.82679,2.607062
49.5,7.0058,2.677813
49.75,5.4449000000000005,2.328247
50.0,6.76784,2.106019
50.25,6.545030000000001,2.626456
50.5,7.27421,2.7898449999999997
50.75,6.01562,2.483117
51.0,6.4529700000000005,2.021944
51.25,5.42864,1.8791900000000001
51.5,5.90169,1.91927
51.75,6.09459,1.814012
52.0,5.45012,1.918304
52.25,5.9326099999999995,2.189148
52.5,6.0148399999999995,2.381118
52.75,5.5964599999999995,2.029553
53.0,6.23447,2.224526
53.25,4.994,1.991539
53.5,5.48813,2.131402
53.75,5.1984200000000005,2.205808
54.0,5.8399,2.709487
54.25,5.80427,2.517044
54.5,5.42546,2.0197570000000002
54.75,6.61191,2.444088
55.0,9.46745,2.397707
55.25,11.9897,2.457711
55.5,12.00903,2.396854
55.75,15.385179999999998,2.959276
56.0,13.878989999999998,2.3238130000000004
56.25,16.19207,2.6260440000000003
56.5,20.15683,3.85977
56.75,18.27039,2.716847
57.0,19.37868,2.767616
57.25,18.65843,2.264944
57.5,20.39468,2.487636
57.75,21.33906,2.442136
58.0,20.12345,2.4290190000000003
58.25,23.31649,3.49428
58.5,19.49557,4.2149
58.75,19.546,3.1548100000000003
59.0,22.6234,3.88228
59.25,25.79115,2.647534
59.5,23.26529,4.0547699999999995
59.75,24.37816,4.34114
60.0,22.99149,4.17016
60.25,22.9391,3.19553
60.5,26.56489,3.9912799999999997
60.75,21.531,4.10208
61.0,17.19474,1.7973729999999999
61.25,15.86156,3.17328
61.5,18.10082,3.6984900000000005
61.75,17.19467,3.1498600000000003
62.0,18.55992,2.0537419999999997
62.25,10.63913,2.023027
62.5,10.15926,1.835847
62.75,10.480350000000001,2.2171980000000002
63.0,10.5648,2.178582
63.25,10.679030000000001,2.3265219999999998
63.5,12.31292,1.969913
63.75,11.773340000000001,2.497966
64.0,9.872240000000001,2.198621
64.25,11.11422,2.357433
64.5,10.48757,2.4011449999999996
64.75,9.3407,2.430892
65.0,8.36122,2.0425240000000002
65.25,6.87827,2.084828
65.5,6.97575,1.982101
65.75,6.333869999999999,1.942954
66.0,7.03701,1.924077
66.25,6.95511,1.912289
66.5,6.43428,1.7709640000000002
66.75,6.37482,1.733281
67.0,6.7049,1.782424
67.25,5.6698699999999995,1.9001789999999998
67.5,6.772320000000001,1.8908179999999999
67.75,6.26938,2.164883
68.0,5.93321,1.829634
68.25,6.6818,1.9614800000000001
68.5,6.697979999999999,2.079618
68.75,6.194509999999999,1.850012
69.0,6.4711799999999995,1.95559
69.25,5.48912,1.867115
69.5,6.40973,1.9743810000000002
69.75,5.49305,1.9369509999999999
70.0,5.33078,1.9294600000000002
70.25,6.311780000000001,2.090741
70.5,5.765750000000001,1.97176
70.75,4.964510000000001,1.935393
71.0,5.0804,2.055802
71.25,6.02607,2.11836
71.5,5.07485,2.089963
71.75,5.1786200000000004,2.078303
72.0,5.6810599999999996,2.178397
72.25,5.35327,2.042742
72.5,4.9136,1.934469
72.75,4.81033,2.222561
73.0,5.27858,2.005558
73.25,5.46278,1.9824099999999998
73.5,4.95305,1.99146
73.75,6.53269,2.6032159999999998
74.0,6.27276,2.6531890000000002
74.25,5.5772,2.3574029999999997
74.5,4.65527,2.012559
74.75,6.265039999999999,2.686075
75.0,4.90799,2.456268
75.25,4.973660000000001,2.1972310000000004
75.5,4.64894,2.117949
75.75,5.53082,2.224982
76.0,4.58264,2.028069
76.25,4.80653,2.01289
76.5,4.73348,2.2289149999999998
76.75,4.58538,2.2203
77.0,5.08451,2.392714
77.25,5.62409,2.575888
77.5,5.57153,2.328867
77.75,4.4726099999999995,1.9533139999999998
78.0,4.54871,1.9778120000000001
78.25,4.381880000000001,1.965421
78.5,4.86389,2.244987
78.75,4.90892,2.273961
79.0,4.5012799999999995,2.026719
79.25,4.74644,2.049727
79.5,5.25605,2.427453
79.75,4.770770000000001,2.0651669999999998
80.0,4.23842,2.38523
80.25,4.01942,1.932594
80.5,4.11107,2.045281
80.75,4.644410000000001,2.145406
81.0,5.19902,2.2366590000000004
81.25,5.44799,2.300313
81.5,5.5358,2.5435369999999997
81.75,5.88814,2.500571
82.0,5.65405,2.299676
82.25,5.65774,2.31595
82.5,4.16672,2.246386
82.75,4.27463,2.283868
83.0,5.17549,2.545169
83.25,5.689959999999999,2.585877
83.5,5.43478,2.2952500000000002
83.75,5.10255,2.2826239999999998
84.0,5.07597,2.228844
84.25,4.92821,2.201934
84.5,4.77162,2.23133
84.75,5.69982,2.7266310000000002
85.0,3.84194,2.064229
85.25,3.7873399999999995,1.937913
85.5,4.5610599999999994,2.054259
85.75,5.51238,2.3148400000000002
86.0,5.7858,2.553058
86.25,6.07278,2.534739
86.5,4.95593,2.24368
86.75,5.8960799999999995,2.438581
87.0,5.14781,2.249848
