Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00010_FORA_PONTA,0, ,209.0," ""GERAL""       ",31359.0,4352.0,2195.0,2216.0,39867.0,4928.0,3121.0,3135.0,0.0,0.0,1352.0,1173.0,2218.0,5607.0,117.0,314.0,187.0,-111.0,2031.0,5717.0,21.0,97.0,39.0,2179.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,2218.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,0.0,0.0,0.0,0.0,0.0,0.0,39867.0,0.0,0.0,0.0,0.0,0.0,0.0
S00011_PONTA,0, ,212.0," ""GERAL""       ",4335.0,410.0,1520.0,1524.0,4416.0,556.0,1687.0,1698.0,0.0,0.0,193.0,168.0,302.0,739.0,102.0,255.0,11.0,-79.0,291.0,818.0,5.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",33417.0,5232.0,2318.0,2341.0,41149.0,5810.0,3080.0,3111.0,0.0,0.0,1351.0,1173.0,2213.0,5592.0,118.0,317.0,187.0,-113.0,2026.0,5705.0,22.0,97.0,43.0,2170.0,43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2026.0,0.0,0.0,0.0,0.0,0.0,0.0,41149.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",4959.0,743.0,1783.0,1810.0,4941.0,879.0,1964.0,1994.0,0.0,0.0,193.0,168.0,304.0,745.0,103.0,257.0,15.0,-69.0,289.0,814.0,7.0,97.0,7.0,297.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,4941.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",87920.0,13281.0,2142.0,2161.0,110808.0,15587.0,3010.0,3028.0,0.0,0.0,4447.0,3858.0,7195.0,18060.0,120.0,324.0,504.0,-777.0,6691.0,18836.0,23.0,98.0,103.0,7092.0,103.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,7195.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,6691.0,0.0,0.0,0.0,0.0,0.0,0.0,110808.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",4394.0,428.0,1543.0,1548.0,4501.0,574.0,1741.0,1752.0,0.0,0.0,193.0,168.0,302.0,739.0,103.0,256.0,11.0,-79.0,291.0,818.0,6.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,4501.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",34314.0,4484.0,2532.0,2547.0,41821.0,5068.0,3285.0,3298.0,0.0,0.0,1351.0,1173.0,2217.0,5589.0,119.0,322.0,190.0,-118.0,2027.0,5707.0,23.0,97.0,45.0,2172.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,0.0,0.0,0.0,0.0,0.0,0.0,41821.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",4706.0,501.0,1667.0,1679.0,4606.0,648.0,1795.0,1811.0,0.0,0.0,193.0,168.0,301.0,736.0,101.0,248.0,11.0,-81.0,290.0,816.0,5.0,97.0,5.0,296.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",36722.0,4471.0,2736.0,2753.0,42911.0,5127.0,3325.0,3339.0,0.0,0.0,1351.0,1173.0,2202.0,5511.0,115.0,306.0,177.0,-189.0,2024.0,5700.0,19.0,97.0,50.0,2151.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2202.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,42911.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",4737.0,448.0,1673.0,1680.0,4746.0,593.0,1825.0,1839.0,0.0,0.0,193.0,168.0,302.0,739.0,102.0,253.0,12.0,-78.0,290.0,817.0,5.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",41533.0,5146.0,3239.0,3262.0,45482.0,5866.0,3899.0,3921.0,0.0,0.0,1349.0,1172.0,2188.0,5427.0,115.0,298.0,170.0,-252.0,2017.0,5680.0,21.0,97.0,65.0,2123.0,65.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,2188.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,0.0,0.0,0.0,0.0,0.0,0.0,45482.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",4723.0,543.0,1670.0,1680.0,4657.0,688.0,1774.0,1787.0,0.0,0.0,193.0,168.0,302.0,738.0,101.0,249.0,12.0,-78.0,290.0,816.0,5.0,97.0,6.0,296.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4657.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",37899.0,5875.0,2821.0,2866.0,45225.0,6379.0,3784.0,3816.0,0.0,0.0,1350.0,1172.0,2232.0,5649.0,121.0,330.0,213.0,-38.0,2020.0,5687.0,26.0,97.0,58.0,2175.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,45225.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",5858.0,979.0,2028.0,2056.0,5827.0,1096.0,2175.0,2213.0,0.0,0.0,193.0,167.0,309.0,760.0,104.0,259.0,21.0,-50.0,288.0,810.0,8.0,96.0,11.0,298.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,5827.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",90470.0,15292.0,3382.0,3403.0,113071.0,17518.0,3990.0,4010.0,0.0,0.0,4446.0,3857.0,7215.0,18119.0,122.0,331.0,532.0,-696.0,6683.0,18815.0,27.0,98.0,124.0,7091.0,124.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,7215.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,6683.0,0.0,0.0,0.0,0.0,0.0,0.0,113071.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",4877.0,500.0,1670.0,1679.0,4926.0,641.0,1936.0,1951.0,0.0,0.0,193.0,168.0,303.0,741.0,103.0,255.0,13.0,-75.0,290.0,816.0,6.0,97.0,6.0,297.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4926.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",39824.0,5396.0,2956.0,2979.0,46939.0,5947.0,3774.0,3799.0,0.0,0.0,1350.0,1172.0,2225.0,5600.0,118.0,316.0,206.0,-84.0,2019.0,5684.0,22.0,97.0,59.0,2165.0,59.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,46939.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",4798.0,438.0,1654.0,1660.0,4909.0,579.0,1943.0,1954.0,0.0,0.0,193.0,168.0,303.0,742.0,103.0,257.0,13.0,-74.0,290.0,817.0,6.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4909.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",40438.0,5646.0,3198.0,3227.0,48307.0,6102.0,4059.0,4082.0,0.0,0.0,1349.0,1172.0,2248.0,5692.0,122.0,331.0,230.0,11.0,2018.0,5681.0,27.0,97.0,62.0,2186.0,62.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,48307.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",5008.0,488.0,1747.0,1753.0,5124.0,626.0,1998.0,2012.0,0.0,0.0,193.0,168.0,303.0,744.0,103.0,258.0,14.0,-72.0,290.0,816.0,7.0,97.0,6.0,297.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,5124.0,0.0,0.0,0.0,0.0,0.0,0.0
S00030_FORA_PONTA,0, ,545.0," ""GERAL""       ",45727.0,6242.0,3690.0,3733.0,53376.0,6593.0,4666.0,4697.0,0.0,0.0,1348.0,1171.0,2276.0,5776.0,127.0,346.0,266.0,116.0,2010.0,5660.0,34.0,97.0,83.0,2194.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2276.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,53376.0,0.0,0.0,0.0,0.0,0.0,0.0
S00031_PONTA,0, ,548.0," ""GERAL""       ",5356.0,602.0,1869.0,1880.0,5337.0,740.0,2126.0,2142.0,0.0,0.0,193.0,168.0,304.0,743.0,103.0,254.0,14.0,-71.0,289.0,814.0,7.0,97.0,7.0,297.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,5337.0,0.0,0.0,0.0,0.0,0.0,0.0
S00032_FORA_PONTA,0, ,569.0," ""GERAL""       ",45816.0,6235.0,3476.0,3511.0,50364.0,6779.0,4436.0,4468.0,0.0,0.0,1348.0,1171.0,2230.0,5583.0,126.0,340.0,220.0,-76.0,2010.0,5659.0,32.0,97.0,83.0,2147.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,2230.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,50364.0,0.0,0.0,0.0,0.0,0.0,0.0
S00033_PONTA,0, ,572.0," ""GERAL""       ",5938.0,967.0,2041.0,2065.0,5814.0,1086.0,2164.0,2196.0,0.0,0.0,193.0,167.0,308.0,757.0,104.0,256.0,20.0,-53.0,288.0,810.0,8.0,96.0,11.0,297.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,5814.0,0.0,0.0,0.0,0.0,0.0,0.0
S00034_FORA_PONTA,0, ,641.0," ""GERAL""       ",91320.0,13687.0,3041.0,3063.0,110228.0,16174.0,3880.0,3896.0,0.0,0.0,4446.0,3857.0,7156.0,17864.0,117.0,308.0,471.0,-958.0,6685.0,18822.0,23.0,98.0,125.0,7031.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,7156.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,6685.0,0.0,0.0,0.0,0.0,0.0,0.0,110228.0,0.0,0.0,0.0,0.0,0.0,0.0
S00035_PONTA,0, ,644.0," ""GERAL""       ",4769.0,524.0,1642.0,1654.0,4667.0,671.0,1777.0,1794.0,0.0,0.0,193.0,168.0,301.0,736.0,101.0,248.0,11.0,-80.0,290.0,816.0,5.0,97.0,6.0,296.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4667.0,0.0,0.0,0.0,0.0,0.0,0.0
S00036_FORA_PONTA,0, ,665.0," ""GERAL""       ",39811.0,4780.0,3181.0,3198.0,46615.0,5314.0,3738.0,3751.0,0.0,0.0,1350.0,1172.0,2233.0,5621.0,120.0,322.0,212.0,-67.0,2020.0,5688.0,24.0,97.0,61.0,2171.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,2233.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,46615.0,0.0,0.0,0.0,0.0,0.0,0.0
S00037_PONTA,0, ,668.0," ""GERAL""       ",5006.0,503.0,1746.0,1752.0,5092.0,642.0,1961.0,1974.0,0.0,0.0,193.0,168.0,303.0,743.0,103.0,257.0,13.0,-72.0,290.0,816.0,6.0,97.0,6.0,297.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,5092.0,0.0,0.0,0.0,0.0,0.0,0.0
S00038_FORA_PONTA,0, ,689.0," ""GERAL""       ",41528.0,5100.0,3434.0,3449.0,47791.0,5657.0,3801.0,3815.0,0.0,0.0,1349.0,1172.0,2227.0,5591.0,120.0,326.0,210.0,-90.0,2018.0,5681.0,24.0,97.0,66.0,2161.0,66.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,2227.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,47791.0,0.0,0.0,0.0,0.0,0.0,0.0
S00039_PONTA,0, ,692.0," ""GERAL""       ",4723.0,513.0,1709.0,1718.0,4770.0,657.0,1779.0,1792.0,0.0,0.0,193.0,168.0,302.0,740.0,102.0,254.0,12.0,-77.0,290.0,816.0,5.0,97.0,5.0,297.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,4770.0,0.0,0.0,0.0,0.0,0.0,0.0
S00040_FORA_PONTA,0, ,713.0," ""GERAL""       ",41161.0,5027.0,3137.0,3155.0,44618.0,5773.0,3540.0,3558.0,0.0,0.0,1350.0,1172.0,2181.0,5403.0,113.0,295.0,162.0,-278.0,2018.0,5681.0,17.0,97.0,63.0,2118.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,44618.0,0.0,0.0,0.0,0.0,0.0,0.0
