Hora_decimal,P_3f_S,Q_3f_S
0.0,2.854539,14.76211
0.25,2.854539,14.76211
0.5,2.856058,14.76997
0.75,2.8559650000000003,14.76949
1.0,2.856013,14.769739999999999
1.25,2.8550370000000003,14.76469
1.5,2.855331,14.76622
1.75,2.855836,14.76883
2.0,2.856316,14.77131
2.25,2.856245,14.770940000000001
2.5,2.856595,14.77275
2.75,2.8567869999999997,14.77374
3.0,2.8560179999999997,14.76976
3.25,2.856454,14.77202
3.5,2.856256,14.770990000000001
3.75,2.855419,14.766659999999998
4.0,2.855101,14.76502
4.25,2.8545439999999997,14.762139999999999
4.5,2.8545939999999996,14.7624
4.75,2.855899,14.76915
5.0,2.858263,14.781380000000002
5.25,2.860718,14.794080000000001
5.5,2.8614189999999997,14.7977
5.75,2.863404,14.80796
6.0,2.865033,14.81638
6.25,2.864472,14.813490000000002
6.5,-38.3963,14.93687
6.75,-56.5693,15.056629999999998
7.0,-75.2464,15.21924
7.25,-102.61930000000001,15.5338
7.5,-129.7529,15.9327
7.75,-157.1371,16.42879
8.0,-184.5577,17.01636
8.25,-221.2085,17.94116
8.5,-257.8733,19.02697
8.75,-295.1717,20.292499999999997
9.0,-333.198,21.76332
9.25,-364.419,23.09639
9.5,-395.443,24.53513
9.75,-426.16599999999994,26.073399999999996
10.0,-456.69500000000005,27.71546
10.25,-480.799,29.088749999999997
10.5,-504.532,30.509099999999997
10.75,-527.883,31.971600000000002
11.0,-551.005,33.4832
11.25,-573.0830000000001,34.9838
11.5,-594.883,36.5279
11.75,-616.412,38.1034
12.0,-637.706,39.7204
12.25,-638.718,39.8035
12.5,-639.281,39.8476
12.75,-639.516,39.8638
13.0,-639.534,39.870400000000004
13.25,-614.978,38.0055
13.5,-589.6179999999999,36.1593
13.75,-563.7370000000001,34.3533
14.0,-537.328,32.5876
14.25,-567.3240000000001,34.5929
14.5,-596.615,36.6567
14.75,-625.083,38.7584
15.0,-652.2760000000001,40.8609
15.25,-604.443,37.2362
15.5,-555.039,33.7645
15.75,-504.034,30.485100000000003
16.0,-452.017,27.45548
16.25,-432.58299999999997,26.400779999999997
16.5,-412.37699999999995,25.359090000000002
16.75,-391.448,24.33493
17.0,-369.46799999999996,23.30928
17.25,-327.003,21.49747
17.5,-283.7296,19.8707
17.75,-239.8934,18.4498
18.0,-195.40990000000002,17.23669
18.25,-150.5053,16.26645
18.5,-106.6498,15.54402
18.75,-66.2983,15.09493
19.0,-34.8271,14.878720000000001
19.25,2.857534,14.77761
19.5,2.857146,14.775590000000001
19.75,2.855517,14.76718
20.0,2.85411,14.759899999999998
20.25,2.85367,14.75762
20.5,2.853748,14.758030000000002
20.75,2.853705,14.7578
21.0,2.85399,14.75928
21.25,2.854492,14.76187
21.5,2.852895,14.75362
21.75,2.8525910000000003,14.75204
22.0,2.852369,14.75089
22.25,2.8529340000000003,14.753820000000001
22.5,2.852819,14.753210000000001
22.75,2.853939,14.75902
23.0,2.854011,14.75938
23.25,2.853402,14.756239999999998
23.5,2.853951,14.759079999999999
23.75,2.854117,14.759929999999999
24.0,2.853015,14.75424
24.25,2.851959,14.74877
24.5,2.851716,14.747509999999998
24.75,2.852843,14.75335
25.0,2.854272,14.760729999999999
25.25,2.854278,14.760769999999999
25.5,2.854743,14.763169999999999
25.75,2.854896,14.763950000000001
26.0,2.854323,14.761
26.25,2.854266,14.7607
26.5,2.854194,14.76032
26.75,2.855302,14.76607
27.0,2.855733,14.76829
27.25,2.856173,14.77057
27.5,2.856318,14.77132
27.75,2.855754,14.76841
28.0,2.855066,14.76484
28.25,2.854393,14.76136
28.5,2.854504,14.76193
28.75,2.85521,14.76559
29.0,2.856358,14.771530000000002
29.25,2.8571429999999998,14.77558
29.5,2.85711,14.775409999999999
29.75,2.8601799999999997,14.79129
30.0,2.8610260000000003,14.795669999999998
30.25,2.859967,14.79018
30.5,2.85967,14.78865
30.75,2.858841,14.78436
31.0,-41.9892,14.898890000000002
31.25,-81.944,15.20984
31.5,-118.8175,15.65024
31.75,-153.3072,16.20709
32.0,-186.7652,16.89976
32.25,-221.6514,17.76593
32.5,-257.0441,18.808709999999998
32.75,-293.08549999999997,20.03761
33.0,-329.95,21.43826
33.25,-362.771,22.85661
33.5,-395.746,24.42497
33.75,-428.829,26.12769
34.0,-462.015,27.973550000000003
34.25,-492.86100000000005,29.80538
34.5,-523.377,31.737499999999997
34.75,-553.524,33.7619
35.0,-583.131,35.868300000000005
35.25,-599.814,37.0984
35.5,-616.03,38.3163
35.75,-631.726,39.536
36.0,-646.954,40.738299999999995
36.25,-634.96,39.7831
36.5,-622.0889999999999,38.7633
36.75,-608.424,37.7183
37.0,-593.982,36.6344
37.25,-601.465,37.1739
37.5,-608.628,37.7003
37.75,-615.517,38.214200000000005
38.0,-622.126,38.6989
38.25,-610.54,37.8225
38.5,-598.477,36.9328
38.75,-586.16,36.0054
39.0,-573.3130000000001,35.0673
39.25,-564.259,34.4361
39.5,-554.596,33.7693
39.75,-544.303,33.0773
40.0,-533.233,32.3438
40.25,-498.493,30.147100000000002
40.5,-462.813,28.04267
40.75,-426.286,26.048540000000003
41.0,-388.73699999999997,24.167610000000003
41.25,-346.807,22.26086
41.5,-304.041,20.56644
41.75,-260.36039999999997,19.03936
42.0,-215.631,17.71772
42.25,-175.3058,16.73443
42.5,-132.4917,15.8965
42.75,-85.4865,15.239799999999999
43.0,-30.1081,14.809809999999999
43.25,2.85691,14.72575
43.5,2.8464549999999997,14.72145
43.75,2.847602,14.72174
44.0,2.848625,14.72139
44.25,2.846727,14.7256
44.5,2.847249,14.72811
44.75,2.847962,14.73478
45.0,2.84886,14.73274
45.25,2.847156,14.723940000000002
45.5,2.845204,14.713830000000002
45.75,2.843905,14.70712
46.0,2.844796,14.71173
46.25,2.845576,14.715770000000001
46.5,2.846768,14.721929999999999
46.75,2.847085,14.723559999999999
47.0,2.847362,14.725
47.25,2.847171,14.72401
47.5,2.8468020000000003,14.722100000000001
47.75,2.8462199999999998,14.71909
48.0,2.847704,14.726770000000002
48.25,2.8478149999999998,14.727340000000002
48.5,2.848521,14.731000000000002
48.75,2.8475979999999996,14.726220000000001
49.0,2.847275,14.72455
49.25,2.847209,14.72421
49.5,2.848223,14.72945
49.75,2.8479229999999998,14.727900000000002
50.0,2.848796,14.732420000000001
50.25,2.848143,14.729040000000001
50.5,2.847824,14.72739
50.75,2.849765,14.73743
51.0,2.852664,14.75242
51.25,2.852665,14.75242
51.5,2.851779,14.74784
51.75,2.852043,14.74921
52.0,2.851683,14.74735
52.25,2.8510489999999997,14.744060000000001
52.5,2.850735,14.742439999999998
52.75,2.851257,14.74514
53.0,2.851359,14.74567
53.25,2.85216,14.74982
53.5,2.85396,14.759120000000001
53.75,2.855499,14.76709
54.0,2.855262,14.76586
54.25,2.8550429999999998,14.76472
54.5,-37.9184,14.89127
54.75,-56.1388,15.001380000000001
55.0,-75.0416,15.14639
55.25,-106.9702,15.498830000000002
55.5,-137.7161,15.948250000000002
55.75,-168.6874,16.51558
56.0,-200.48319999999995,17.22925
56.25,-234.7537,18.13606
56.5,-269.9282,19.22902
56.75,-305.999,20.528010000000002
57.0,-342.783,22.01154
57.25,-375.927,23.4973
57.5,-408.69399999999996,25.09124
57.75,-441.069,26.79981
58.0,-473.06399999999996,28.61758
58.25,-504.298,30.5096
58.5,-535.3230000000001,32.5065
58.75,-566.086,34.6002
59.0,-596.533,36.7871
59.25,-610.975,37.8603
59.5,-624.952,38.924899999999994
59.75,-638.505,39.9682
60.0,-651.757,41.0152
60.25,-645.4929999999999,40.5164
60.5,-638.707,39.9781
60.75,-631.465,39.405
61.0,-623.857,38.7939
61.25,-630.901,39.327600000000004
61.5,-637.768,39.8441
61.75,-644.438,40.3644
62.0,-650.859,40.8505
62.25,-652.451,40.976600000000005
62.5,-653.718,41.0644
62.75,-654.534,41.1304
63.0,-654.84,41.1557
63.25,-636.492,39.716499999999996
63.5,-617.423,38.254999999999995
63.75,-597.8789999999999,36.805
64.0,-577.651,35.3548
64.25,-544.0840000000001,33.053399999999996
64.5,-509.37299999999993,30.8173
64.75,-473.616,28.666539999999998
65.0,-436.794,26.61497
65.25,-393.84900000000005,24.43195
65.5,-349.417,22.40398
65.75,-303.822,20.57259
66.0,-256.5369,18.93442
66.25,-206.18869999999998,17.491030000000002
66.5,-153.2686,16.295370000000002
66.75,-96.6237,15.40608
67.0,-33.553799999999995,14.86368
67.25,2.8689620000000002,14.76296
67.5,2.853758,14.75518
67.75,2.853668,14.74963
68.0,2.854703,14.75104
68.25,2.853066,14.74567
68.5,2.85053,14.74266
68.75,2.8509919999999997,14.74567
69.0,2.8518440000000003,14.748190000000001
69.25,2.8528529999999996,14.7534
69.5,2.852054,14.74927
69.75,2.853054,14.754439999999999
70.0,2.852766,14.752940000000002
70.25,2.8523620000000003,14.75086
70.5,2.853141,14.75489
70.75,2.8536840000000003,14.7577
71.0,2.853431,14.75638
71.25,2.8523359999999998,14.750720000000001
71.5,2.854145,14.760069999999999
71.75,2.854308,14.760919999999999
72.0,2.854203,14.76038
72.25,2.853576,14.75713
72.5,2.8535399999999997,14.75695
72.75,2.8525590000000003,14.75188
73.0,2.853111,14.75473
73.25,2.853138,14.75488
73.5,2.854057,14.75962
73.75,2.853158,14.75497
74.0,2.853074,14.75454
74.25,2.853831,14.75845
74.5,2.853612,14.75732
74.75,2.852814,14.7532
75.0,2.852925,14.75377
75.25,2.852817,14.753210000000001
75.5,2.853114,14.75474
75.75,2.853701,14.75778
76.0,2.853941,14.75902
76.25,2.85367,14.75762
76.5,2.853543,14.75696
76.75,2.853003,14.75417
77.0,2.853515,14.756819999999998
77.25,2.854774,14.76333
77.5,2.859547,14.78802
77.75,2.861106,14.79607
78.0,2.862826,14.80497
78.25,2.863675,14.80936
78.5,-40.5992,14.937740000000002
78.75,-59.491600000000005,15.06005
79.0,-79.3784,15.24324
79.25,-110.91560000000001,15.631700000000002
79.5,-141.4879,16.12099
