Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,2.81,3.04,5.67,1.6,2.73,0.596
1416.25,2.86,3.16,5.9,1.66,2.64,0.835
1416.5,2.69,3.51,5.89,1.54,3.25,0.982
1416.75,2.85,3.24,5.95,1.64,2.98,1.12
1417.0,2.79,3.09,5.66,1.6,2.7,1.11
1417.25,2.77,3.15,5.86,1.6,2.56,1.0
1417.5,2.93,3.07,5.68,1.67,2.31,0.977
1417.75,3.02,3.38,5.73,1.83,3.0,1.01
1418.0,2.88,3.19,5.9,1.77,3.09,1.24
1418.25,3.0,3.22,5.37,1.82,3.01,0.841
1418.5,3.04,3.27,6.02,1.92,3.07,1.25
1418.75,2.81,2.91,5.97,1.7,2.86,1.32
1419.0,2.89,3.12,5.93,1.75,3.39,1.08
1419.25,2.87,3.33,5.62,1.7,3.42,0.908
1419.5,2.83,3.1,5.87,1.71,2.99,1.26
1419.75,2.86,3.38,5.96,1.73,3.36,1.24
1420.0,2.98,3.03,5.77,1.83,3.1,1.05
1420.25,2.86,3.22,5.9,1.73,3.09,1.19
1420.5,2.97,2.99,5.8,1.83,2.84,1.14
1420.75,2.98,3.38,5.52,1.81,3.1,1.05
1421.0,2.86,3.29,5.6,1.71,3.18,0.884
1421.25,2.93,3.18,5.89,1.8,2.84,1.18
1421.5,2.95,3.14,5.68,1.78,3.0,0.98
1421.75,2.93,3.1,5.59,1.78,2.89,0.844
1422.0,2.94,3.12,5.48,1.78,2.82,1.1
1422.25,2.83,3.07,5.7,1.7,2.59,1.05
1422.5,2.25,3.34,5.67,1.14,3.16,0.725
1422.75,2.29,3.15,6.06,1.19,2.93,1.02
1423.0,2.34,2.95,5.98,1.25,2.67,1.39
1423.25,2.2,3.26,5.72,1.1,2.98,1.2
1423.5,2.26,3.23,5.87,1.18,2.93,1.24
1423.75,2.28,2.95,5.74,1.16,2.71,1.14
1424.0,2.22,3.23,5.65,1.11,2.83,1.06
