Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,11.4,4.39,7.72,3.87,1.61,1.38
1416.25,11.2,4.16,7.63,3.93,1.75,1.46
1416.5,10.3,4.46,7.52,2.17,1.63,1.18
1416.75,11.6,4.43,7.72,3.95,1.81,1.44
1417.0,11.6,4.76,8.12,4.07,1.95,1.59
1417.25,11.2,4.63,7.71,3.31,1.82,1.51
1417.5,10.0,3.99,8.2,3.13,1.59,1.61
1417.75,11.0,4.33,7.82,3.94,1.7,1.7
1418.0,11.8,4.5,7.66,4.32,1.92,1.32
1418.25,10.6,4.94,7.87,2.48,2.2,1.61
1418.5,11.3,3.8,7.6,4.73,1.35,1.55
1418.75,11.2,4.33,8.15,4.17,1.93,1.94
1419.0,11.6,4.75,8.21,3.36,2.34,1.82
1419.25,11.0,5.11,7.69,3.27,2.3,1.48
1419.5,11.8,4.23,7.61,4.11,1.84,1.53
1419.75,10.6,4.36,7.75,4.05,1.93,1.5
1420.0,10.8,4.49,8.18,3.15,1.95,1.81
1420.25,11.4,4.46,7.57,3.86,1.72,1.41
1420.5,11.3,4.26,7.63,3.71,1.73,1.75
1420.75,11.4,4.02,8.15,3.87,1.65,1.73
1421.0,9.69,4.3,7.62,2.37,1.78,1.41
1421.25,11.2,4.82,7.78,3.67,2.06,1.56
1421.5,11.1,4.47,7.84,3.32,1.87,1.67
1421.75,9.56,4.37,7.46,2.57,1.83,1.28
1422.0,10.5,4.0,7.67,3.04,1.7,1.6
1422.25,10.7,4.18,7.55,3.77,1.9,1.33
1422.5,11.0,4.52,7.51,3.85,1.79,1.83
1422.75,8.78,4.27,6.92,1.92,2.08,1.36
1423.0,10.9,3.82,7.51,3.87,1.53,1.49
1423.25,10.9,3.98,7.23,3.64,1.64,1.18
1423.5,10.4,4.94,7.36,2.76,2.13,1.29
1423.75,9.36,4.69,7.25,2.45,2.13,1.29
1424.0,10.0,4.18,7.37,2.9,1.61,1.19
1424.25,10.5,3.98,7.81,3.06,1.57,1.46
1424.5,10.1,4.56,7.72,2.0,1.94,1.46
1424.75,11.2,4.72,7.66,3.49,1.7,1.54
1425.0,11.7,8.25,8.32,3.79,1.71,1.48
1425.25,11.5,10.7,9.05,3.4,1.63,1.32
1425.5,11.0,10.2,9.49,2.16,1.47,1.12
1425.75,11.5,10.9,10.7,3.2,1.67,1.13
1426.0,11.6,10.9,10.8,2.95,1.99,1.09
1426.25,11.6,11.1,12.1,2.49,2.3,1.91
1426.5,11.3,10.7,11.7,2.67,1.82,1.48
1426.75,11.3,10.7,11.2,2.84,1.77,1.38
1427.0,11.7,10.8,11.4,2.97,1.93,1.09
1427.25,11.8,10.8,11.7,2.3,1.82,1.29
1427.5,11.8,11.0,11.0,3.01,2.04,1.16
1427.75,11.0,9.9,11.0,2.86,1.2,1.22
1428.0,12.4,10.5,12.6,3.31,1.55,1.8
1428.25,11.6,10.8,11.9,2.23,1.85,1.58
1428.5,12.1,10.8,11.8,3.1,1.75,1.4
1428.75,11.7,10.7,11.9,3.21,1.84,1.49
1429.0,11.1,7.46,9.55,2.02,1.64,0.894
1429.25,12.1,4.54,9.15,3.14,1.53,0.917
1429.5,11.8,4.55,8.78,2.96,1.59,1.02
1429.75,12.0,4.82,9.63,2.85,1.79,1.3
1430.0,11.6,4.5,9.66,1.98,1.6,1.29
1430.25,12.3,4.41,9.05,2.86,1.34,1.09
1430.5,11.6,4.37,9.22,2.74,1.44,1.18
1430.75,11.8,4.35,9.04,1.72,1.43,0.941
1431.0,11.9,4.63,8.98,2.37,1.69,1.18
1431.25,11.3,4.65,8.81,2.9,1.68,0.833
1431.5,11.6,4.54,9.19,2.52,1.63,1.04
1431.75,11.4,4.48,9.82,1.77,1.72,1.44
1432.0,12.3,4.56,9.56,3.12,1.52,1.25
1432.25,11.9,4.71,9.17,2.64,1.68,1.23
1432.5,12.0,4.48,9.11,2.55,1.55,1.09
1432.75,10.9,4.33,9.38,1.6,1.28,1.18
1433.0,11.7,4.16,10.3,2.85,1.46,1.17
1433.25,11.7,4.69,10.4,2.88,1.86,1.23
1433.5,11.3,4.85,10.5,2.24,1.89,1.34
1433.75,10.9,5.35,8.91,2.51,2.02,1.14
1434.0,11.6,4.74,6.93,3.37,1.56,1.28
1434.25,11.1,4.54,7.24,3.05,1.72,0.907
1434.5,10.8,4.78,7.69,2.42,1.98,1.19
1434.75,11.0,4.82,6.89,3.42,1.76,1.13
1435.0,11.6,4.67,6.61,3.93,1.69,1.27
1435.25,10.9,4.93,6.49,3.24,1.53,1.14
1435.5,11.1,4.36,7.02,2.6,1.5,1.45
1435.75,11.7,4.72,7.01,4.1,1.65,1.44
1436.0,12.2,4.87,7.02,4.43,1.62,1.53
1436.25,11.6,4.72,7.16,3.32,1.76,1.33
1436.5,11.6,4.78,7.35,3.64,1.9,1.66
1436.75,11.5,4.14,6.91,4.03,1.47,1.09
1437.0,11.7,4.73,6.77,3.95,1.84,1.48
1437.25,10.9,4.77,6.98,2.35,1.76,1.41
1437.5,11.4,4.6,6.59,3.64,1.66,1.4
1437.75,11.3,4.28,6.96,3.95,1.39,1.39
1438.0,11.2,4.35,6.49,3.73,1.67,1.17
1438.25,11.2,4.74,6.87,3.17,1.78,1.25
