Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,3.83,6.17,9.25,2.55,3.16,5.05
1416.25,1.7,3.12,7.06,0.965,1.75,3.48
1416.5,1.73,2.33,6.96,1.02,1.49,3.4
1416.75,1.73,2.28,6.98,0.985,1.33,3.39
1417.0,1.7,2.3,7.63,0.952,1.51,3.72
1417.25,1.79,3.21,8.77,0.926,1.55,4.2
1417.5,1.75,3.51,9.01,0.997,1.56,4.46
1417.75,1.8,3.46,9.04,1.08,1.59,4.49
1418.0,1.8,3.65,8.85,1.09,1.37,4.25
1418.25,3.57,5.02,10.6,2.44,2.72,5.51
1418.5,4.28,5.96,11.4,2.94,3.5,6.15
1418.75,2.29,4.01,9.37,1.43,2.0,4.58
1419.0,1.78,3.43,8.87,1.06,1.57,4.25
1419.25,1.78,3.25,8.79,1.05,1.41,4.16
1419.5,1.77,3.24,8.81,1.04,1.38,4.19
1419.75,1.75,3.18,9.0,1.01,1.33,4.42
1420.0,1.79,3.49,8.96,1.07,1.73,4.37
1420.25,1.74,3.35,8.83,1.02,1.56,4.22
1420.5,1.74,3.22,8.86,0.995,1.38,4.23
1420.75,3.18,4.72,10.4,2.09,2.61,5.53
1421.0,4.26,5.72,11.3,2.88,3.25,6.11
1421.25,3.33,4.78,10.3,2.2,2.64,5.35
1421.5,1.74,3.33,8.68,1.01,1.69,4.14
1421.75,1.73,3.2,8.62,0.997,1.54,4.05
1422.0,1.74,3.02,8.74,1.0,1.31,4.18
1422.25,1.2,2.47,8.76,0.393,0.896,4.27
1422.5,0.379,1.95,6.34,0.294,0.578,2.81
1422.75,0.232,1.83,3.08,0.236,0.442,0.692
1423.0,1.06,2.34,3.5,0.874,0.796,1.24
1423.25,2.83,3.9,5.22,2.2,1.89,2.6
1423.5,2.01,3.06,4.43,1.46,1.05,2.08
1423.75,0.274,1.4,2.8,0.219,-0.14,0.887
1424.0,0.31,1.47,3.07,0.319,0.0265,1.16
1424.25,0.303,1.55,2.89,0.316,0.067,0.926
1424.5,0.252,1.59,2.93,0.244,0.131,0.904
1424.75,2.77,3.32,5.4,-0.07,-0.28,0.497
1425.0,2.94,3.92,5.5,-0.11,-0.57,0.312
1425.25,4.01,5.49,6.67,0.661,0.466,1.25
1425.5,5.47,6.85,8.25,1.72,1.73,2.43
1425.75,5.22,6.5,7.91,1.55,1.4,2.12
1426.0,2.92,4.06,5.65,-0.13,-0.44,0.456
1426.25,2.91,4.15,5.55,-0.16,-0.45,0.332
