Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,1.28,1.51,2.92,0.097,-0.4,0.0107
1416.25,1.26,1.57,2.89,0.0721,-0.34,-0.013
1416.5,1.32,1.55,2.95,0.105,-0.36,-0.085
1416.75,1.42,1.55,3.25,0.25,-0.37,0.0987
1417.0,1.44,1.5,2.96,0.279,-0.43,0.11
1417.25,1.36,1.51,2.84,0.195,-0.41,0.0413
1417.5,1.33,1.52,2.73,0.187,-0.41,0.00647
1417.75,1.32,1.51,2.36,0.134,-0.4,-0.057
1418.0,1.3,1.48,2.75,0.147,-0.44,-0.047
1418.25,1.37,1.65,3.15,0.229,-0.24,0.182
1418.5,1.38,1.52,3.09,0.232,-0.4,0.151
1418.75,1.36,1.51,2.69,0.218,-0.39,0.00717
1419.0,1.27,1.5,2.63,0.238,-0.43,0.02
1419.25,1.27,1.51,2.74,0.216,-0.39,0.0912
1419.5,1.39,1.47,3.25,0.264,-0.46,0.261
1419.75,1.19,1.58,3.28,0.248,-0.32,0.236
1420.0,1.31,1.49,3.13,0.171,-0.45,0.109
1420.25,1.28,1.6,2.76,0.106,-0.3,-0.059
1420.5,1.36,1.53,2.89,0.18,-0.4,0.0822
1420.75,1.35,1.53,2.83,0.201,-0.38,0.0864
1421.0,1.47,1.47,2.87,0.308,-0.46,0.0153
1421.25,1.27,1.55,2.88,0.292,-0.36,0.0363
1421.5,1.28,1.53,2.79,0.127,-0.39,0.00702
1421.75,1.32,1.52,2.73,0.129,-0.38,-0.015
1422.0,0.816,1.48,3.02,0.07,-0.45,0.243
1422.25,1.22,1.62,2.71,0.15,-0.26,0.0659
1422.5,1.33,0.757,2.61,0.315,-0.26,-0.068
1422.75,1.4,0.694,3.02,0.275,-0.2,0.0985
1423.0,1.38,0.758,3.44,0.222,-0.21,0.136
1423.25,1.34,0.711,3.8,0.185,-0.2,0.199
1423.5,1.28,0.642,3.58,0.104,-0.28,0.247
1423.75,1.42,0.761,4.46,0.216,-0.17,0.299
1424.0,1.4,0.662,4.4,0.204,-0.26,0.194
1424.25,1.36,0.771,4.59,0.155,-0.11,0.367
1424.5,1.48,0.708,3.81,0.228,-0.21,0.238
1424.75,1.41,0.712,4.59,0.187,-0.18,0.245
1425.0,1.45,0.649,4.66,0.218,-0.27,0.279
1425.25,1.47,0.715,4.56,0.225,-0.19,0.192
1425.5,1.51,0.65,4.52,0.235,-0.27,0.166
1425.75,1.4,0.69,4.71,0.116,-0.2,0.324
1426.0,1.37,0.68,4.68,0.0902,-0.24,0.308
1426.25,1.43,0.83,4.46,0.149,-0.057,0.189
1426.5,1.54,0.664,4.51,0.254,-0.25,0.345
1426.75,1.65,0.679,4.48,0.333,-0.22,0.33
1427.0,1.56,0.687,4.41,0.27,-0.24,0.241
1427.25,1.43,0.68,4.56,0.112,-0.22,0.354
1427.5,1.41,0.653,4.47,0.0942,-0.26,0.265
1427.75,1.48,0.726,4.38,0.134,-0.18,0.155
1428.0,1.5,0.72,4.48,0.194,-0.19,0.287
1428.25,1.6,0.764,4.49,0.29,-0.13,0.285
1428.5,1.53,0.688,4.46,0.224,-0.24,0.219
1428.75,1.56,0.678,4.55,0.199,-0.23,0.288
1429.0,1.53,0.657,4.5,0.166,-0.26,0.234
1429.25,1.44,0.697,4.33,0.0782,-0.22,0.0571
1429.5,1.5,0.691,4.47,0.164,-0.22,0.161
1429.75,1.57,0.676,4.57,0.195,-0.24,0.21
1430.0,1.45,0.747,4.44,0.0986,-0.18,0.0157
1430.25,1.55,0.738,4.52,0.158,-0.17,0.0437
1430.5,1.5,0.655,4.51,0.15,-0.27,0.111
1430.75,1.58,0.705,4.44,0.209,-0.22,0.0509
1431.0,1.58,0.673,4.57,0.248,-0.25,0.212
1431.25,1.49,0.698,4.58,0.166,-0.21,0.25
1431.5,1.42,0.68,4.38,0.0939,-0.25,0.0607
1431.75,1.46,0.677,4.4,0.0913,-0.23,0.081
1432.0,1.49,0.716,4.57,0.107,-0.2,0.206
1432.25,1.56,0.768,4.49,0.212,-0.15,0.12
1432.5,1.58,0.653,4.44,0.244,-0.27,0.0598
1432.75,1.51,0.73,4.36,0.239,-0.17,0.122
1433.0,1.55,0.687,4.25,0.27,-0.25,0.0973
1433.25,1.48,0.69,4.3,0.192,-0.22,0.208
1433.5,1.31,0.65,4.37,0.0695,-0.27,0.312
1433.75,1.3,0.7,4.17,0.071,-0.21,0.196
1434.0,1.37,0.769,4.09,0.117,-0.17,0.0889
1434.25,1.43,0.839,4.17,0.243,-0.15,0.228
1434.5,1.41,0.694,4.09,0.273,-0.25,0.258
1434.75,1.41,0.707,4.1,0.232,-0.2,0.292
1435.0,1.34,1.09,4.23,0.176,-0.36,0.384
1435.25,1.3,1.61,4.07,0.128,-0.43,0.186
1435.5,1.28,1.62,3.96,0.102,-0.44,0.0708
1435.75,1.36,1.64,3.32,0.184,-0.39,0.0654
1436.0,1.38,1.69,4.16,0.201,-0.35,0.184
1436.25,1.28,1.66,4.12,0.116,-0.38,0.169
1436.5,1.32,1.58,4.17,0.168,-0.47,0.281
1436.75,1.32,1.6,4.14,0.17,-0.43,0.298
1437.0,1.47,1.62,4.0,0.292,-0.43,0.193
1437.25,1.42,1.61,4.06,0.272,-0.42,0.283
1437.5,1.29,1.62,4.04,0.125,-0.42,0.229
1437.75,1.24,1.66,3.96,0.07,-0.38,0.163
1438.0,1.26,1.67,4.06,0.082,-0.37,0.263
1438.25,1.35,1.61,4.09,0.145,-0.42,0.313
1438.5,1.42,1.63,3.92,0.275,-0.43,0.154
1438.75,1.41,1.59,4.01,0.281,-0.44,0.187
1439.0,1.36,1.63,4.04,0.215,-0.4,0.29
1439.25,1.37,1.63,4.01,0.2,-0.41,0.335
1439.5,1.23,1.58,4.09,0.0937,-0.46,0.41
1439.75,1.29,1.65,4.08,0.146,-0.37,0.414
1440.0,1.38,1.68,3.96,0.23,-0.36,0.303
1440.25,1.34,1.53,3.94,0.217,-0.42,0.285
1440.5,1.38,1.51,4.05,0.228,-0.37,0.402
1440.75,1.35,1.51,3.95,0.215,-0.39,0.305
1441.0,1.33,1.47,3.97,0.202,-0.44,0.306
1441.25,1.45,1.49,4.18,0.318,-0.4,0.544
1441.5,1.32,1.5,4.05,0.198,-0.41,0.386
1441.75,1.3,1.56,3.9,0.15,-0.32,0.229
1442.0,1.24,1.55,4.01,0.104,-0.34,0.356
1442.25,1.27,1.51,3.91,0.133,-0.38,0.288
1442.5,1.39,1.46,3.21,0.244,-0.44,0.111
1442.75,1.42,1.49,4.21,0.314,-0.4,0.484
1443.0,1.44,1.51,4.11,0.33,-0.4,0.464
1443.25,1.3,1.49,3.95,0.196,-0.4,0.383
1443.5,1.27,1.53,4.07,0.147,-0.36,0.527
1443.75,1.23,1.62,3.99,0.126,-0.26,0.456
1444.0,1.31,1.49,3.89,0.211,-0.41,0.357
1444.25,1.38,1.49,4.06,0.288,-0.41,0.533
1444.5,1.36,1.5,4.04,0.287,-0.41,0.544
1444.75,1.35,1.49,3.94,0.216,-0.4,0.329
1445.0,1.3,1.51,3.95,0.194,-0.41,0.316
1445.25,1.27,1.55,3.95,0.164,-0.35,0.349
1445.5,1.36,1.52,3.89,0.22,-0.4,0.272
1445.75,1.3,1.57,3.98,0.187,-0.31,0.337
1446.0,1.25,1.5,4.03,0.119,-0.42,0.411
1446.25,1.26,1.49,3.92,0.142,-0.39,0.314
1446.5,1.29,0.979,3.94,0.203,-0.33,0.395
1446.75,1.37,0.762,4.0,0.274,-0.14,0.457
1447.0,1.37,0.653,3.86,0.311,-0.27,0.315
1447.25,1.35,0.693,3.92,0.261,-0.2,0.353
1447.5,1.23,0.742,4.06,0.125,-0.18,0.512
1447.75,1.21,0.769,4.04,0.117,-0.13,0.507
1448.0,1.27,0.657,4.02,0.142,-0.26,0.458
1448.25,1.36,0.748,4.05,0.262,-0.14,0.48
1448.5,1.44,0.675,3.93,0.339,-0.24,0.394
1448.75,1.39,0.7,3.97,0.275,-0.19,0.401
1449.0,1.33,0.65,4.12,0.216,-0.26,0.515
1449.25,1.28,0.734,4.09,0.159,-0.17,0.489
1449.5,1.34,0.73,4.14,0.176,-0.17,0.537
1449.75,1.44,0.778,4.24,0.27,-0.095,0.583
1450.0,1.38,0.683,4.12,0.238,-0.23,0.437
1450.25,1.39,0.698,4.07,0.22,-0.19,0.365
1450.5,1.43,0.649,4.23,0.246,-0.26,0.499
1450.75,1.39,0.731,4.24,0.214,-0.17,0.492
1451.0,1.44,0.648,4.2,0.272,-0.26,0.421
1451.25,1.42,0.75,4.31,0.247,-0.13,0.504
1451.5,1.48,0.783,4.28,0.246,-0.12,0.477
1451.75,1.36,0.708,4.22,0.137,-0.18,0.387
1452.0,1.33,0.645,4.24,0.123,-0.27,0.404
1452.25,1.43,0.719,4.32,0.211,-0.18,0.469
1452.5,1.52,0.646,4.22,0.318,-0.27,0.383
1452.75,1.58,0.702,4.31,0.359,-0.19,0.437
1453.0,1.45,0.721,4.32,0.257,-0.19,0.429
1453.25,1.33,0.752,4.17,0.111,-0.14,0.288
1453.5,1.34,0.719,4.31,0.107,-0.19,0.374
1453.75,1.43,0.724,4.37,0.17,-0.19,0.41
1454.0,1.45,0.65,4.29,0.218,-0.27,0.304
1454.25,1.51,0.687,4.26,0.279,-0.22,0.213
1454.5,1.43,0.72,4.33,0.188,-0.19,0.248
1454.75,1.48,0.683,4.28,0.205,-0.22,0.203
1455.0,1.43,0.658,4.29,0.191,-0.26,0.265
1455.25,1.41,0.79,4.47,0.168,-0.12,0.433
1455.5,1.43,0.697,4.31,0.181,-0.21,0.215
1455.75,1.49,0.677,4.19,0.195,-0.23,0.0229
1456.0,1.35,0.74,4.27,0.098,-0.18,0.129
1456.25,1.4,0.673,4.33,0.146,-0.24,0.22
1456.5,1.41,0.662,4.19,0.153,-0.25,0.118
1456.75,1.54,0.704,4.22,0.179,-0.22,0.166
1457.0,1.55,0.682,4.22,0.23,-0.23,0.175
1457.25,1.5,0.746,4.09,0.187,-0.17,0.0717
1457.5,1.51,0.76,4.14,0.0605,-0.15,0.158
1457.75,1.44,0.667,4.22,0.0233,-0.25,0.277
1458.0,1.4,0.668,4.05,0.0115,-0.24,0.14
1458.25,1.52,0.689,4.02,0.123,-0.24,0.149
1458.5,1.66,0.669,3.4,0.242,-0.24,0.103
1458.75,1.56,0.686,4.16,0.195,-0.26,0.195
1459.0,1.48,1.37,4.06,0.0865,-0.23,0.0719
1459.25,1.48,1.75,4.08,0.0767,-0.37,0.112
1459.5,1.49,1.67,4.07,0.0449,-0.42,0.154
1459.75,1.54,1.68,4.01,0.118,-0.44,0.145
1460.0,1.5,1.68,4.12,0.115,-0.41,0.233
1460.25,1.48,1.63,4.08,0.103,-0.48,0.205
1460.5,1.53,1.74,3.89,0.109,-0.34,0.0275
1460.75,1.49,1.63,3.94,0.0998,-0.46,0.0691
1461.0,1.46,1.75,4.02,0.0856,-0.33,0.155
1461.25,1.58,1.71,3.97,0.188,-0.4,0.118
1461.5,1.55,1.69,4.0,0.143,-0.4,0.167
1461.75,1.41,1.64,4.02,0.0407,-0.48,0.153
1462.0,1.37,1.77,3.92,0.00553,-0.35,0.0818
1462.25,1.41,1.65,3.92,0.0292,-0.45,0.07
1462.5,1.55,1.69,4.09,0.151,-0.4,0.235
1462.75,1.55,1.67,3.97,0.205,-0.44,0.144
1463.0,1.54,1.75,3.94,0.21,-0.33,0.0698
1463.25,1.46,1.65,4.1,0.113,-0.44,0.276
1463.5,1.48,1.71,4.11,0.0736,-0.37,0.297
1463.75,1.46,1.65,4.05,0.0566,-0.44,0.218
1464.0,1.44,1.66,4.03,0.0802,-0.42,0.198
1464.25,1.48,1.67,4.04,0.122,-0.44,0.22
1464.5,1.57,1.66,3.93,0.205,-0.43,0.118
1464.75,1.49,1.68,4.08,0.128,-0.41,0.283
1465.0,1.47,1.78,4.2,0.12,-0.31,0.425
1465.25,1.47,1.67,3.94,0.127,-0.41,0.171
1465.5,1.56,1.64,3.95,0.187,-0.45,0.2
1465.75,1.47,1.66,4.09,0.151,-0.41,0.349
1466.0,1.42,1.53,4.05,0.0953,-0.42,0.339
1466.25,1.43,1.52,3.96,0.0679,-0.41,0.248
1466.5,1.49,1.56,4.06,0.14,-0.39,0.376
1466.75,1.48,1.63,4.05,0.156,-0.29,0.391
1467.0,1.56,1.57,3.88,0.265,-0.37,0.352
1467.25,1.61,1.57,3.83,0.292,-0.37,0.456
1467.5,1.44,1.51,3.28,0.127,-0.43,0.265
