Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,2.37,3.44,3.82,0.468,-0.5,1.55
1416.25,2.42,3.39,3.63,0.486,-0.48,1.25
1416.5,2.29,3.39,3.53,0.351,-0.41,1.2
1416.75,2.23,3.58,3.45,0.295,-0.43,1.04
1417.0,2.31,3.67,3.57,0.384,-0.4,1.23
1417.25,2.44,3.43,3.51,0.507,-0.41,1.17
1417.5,2.39,3.3,3.6,0.451,-0.51,1.19
1417.75,2.31,3.46,3.58,0.362,-0.48,1.19
1418.0,2.43,3.68,3.7,0.488,-0.38,1.32
1418.25,2.36,3.32,3.65,0.399,-0.49,1.32
1418.5,2.37,3.56,3.52,0.412,-0.39,0.99
1418.75,2.28,3.82,3.63,0.325,-0.3,1.22
1419.0,2.36,3.47,3.77,0.395,-0.49,1.39
1419.25,2.63,3.39,3.83,0.655,-0.47,1.45
1419.5,2.44,3.6,3.68,0.455,-0.39,1.21
1419.75,2.4,3.61,3.58,0.491,-0.41,1.23
1420.0,2.37,3.38,3.65,0.496,-0.41,1.24
1420.25,2.34,3.47,3.69,0.428,-0.44,1.27
1420.5,2.27,3.51,3.6,0.324,-0.48,1.17
1420.75,2.12,3.38,3.53,0.176,-0.39,1.15
1421.0,2.12,3.56,3.55,0.19,-0.38,1.1
1421.25,2.28,3.52,3.64,0.352,-0.49,1.25
1421.5,2.31,3.42,3.75,0.395,-0.37,1.41
1421.75,2.16,3.36,3.77,0.23,-0.43,1.43
1422.0,2.28,3.51,3.69,0.356,-0.45,1.34
1422.25,2.28,3.24,3.36,0.305,-0.48,1.2
1422.5,1.7,3.2,2.5,-0.073,-0.61,0.937
1422.75,1.59,3.01,1.8,-0.18,-0.55,0.0413
1423.0,1.58,2.91,1.68,-0.18,-0.62,-0.16
1423.25,1.67,3.05,1.84,-0.11,-0.7,0.0704
1423.5,1.63,2.92,1.73,-0.13,-0.62,-0.11
1423.75,1.6,2.91,1.59,-0.16,-0.6,-0.22
1424.0,1.46,2.96,1.63,-0.32,-0.7,-0.21
