Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,16.8,12.5,15.1,3.58,4.04,3.14
1416.25,17.1,12.4,14.4,3.32,3.89,2.95
1416.5,15.7,12.3,14.1,3.23,3.73,2.89
1416.75,16.4,12.6,14.9,3.32,3.87,2.87
1417.0,16.3,12.3,14.3,3.21,3.69,2.84
1417.25,17.1,12.4,15.0,3.59,3.76,3.15
1417.5,16.6,12.5,14.1,3.38,4.08,2.99
1417.75,16.8,12.3,14.9,3.84,3.99,3.12
1418.0,16.7,12.8,15.1,3.84,3.97,3.32
1418.25,17.3,12.9,14.2,3.85,4.24,2.88
1418.5,16.7,13.1,14.9,3.83,4.4,3.13
1418.75,17.1,12.9,15.1,4.06,4.19,3.23
1419.0,16.9,12.7,14.4,3.6,4.18,3.06
1419.25,16.8,12.5,14.9,4.04,4.24,3.27
1419.5,16.5,12.6,14.2,3.73,4.22,3.23
1419.75,16.7,12.3,14.5,3.8,4.21,3.09
1420.0,16.6,12.4,15.1,3.85,4.14,3.37
1420.25,16.7,12.5,14.6,3.51,4.16,3.16
1420.5,16.8,12.5,14.7,3.63,4.24,3.14
1420.75,16.5,12.4,14.6,3.56,4.04,3.09
1421.0,16.5,12.3,14.4,3.57,3.94,3.09
1421.25,16.5,12.3,14.5,3.63,3.96,2.97
1421.5,16.2,12.1,13.8,3.63,3.97,2.93
1421.75,16.5,12.1,14.6,3.56,3.88,2.95
1422.0,16.9,12.3,14.6,3.66,4.04,3.07
1422.25,16.0,12.2,13.0,3.21,4.09,2.85
1422.5,17.2,12.5,13.6,3.7,4.34,2.99
1422.75,16.0,12.3,13.0,3.54,4.28,3.1
1423.0,16.5,12.4,12.6,3.66,4.46,2.96
1423.25,15.8,11.6,12.6,3.25,3.85,2.43
1423.5,15.5,10.9,11.9,3.07,3.37,2.11
1423.75,15.2,10.9,11.5,2.89,3.43,2.1
1424.0,13.7,9.6,10.3,1.98,2.74,1.14
1424.25,14.1,10.2,10.3,2.24,3.07,1.38
1424.5,15.3,11.2,11.9,3.04,3.45,2.24
1424.75,14.5,11.3,12.3,2.8,3.46,2.35
1425.0,15.3,11.3,9.19,2.81,3.74,1.26
1425.25,15.0,11.2,9.33,2.7,3.55,1.3
1425.5,14.6,11.3,9.43,2.41,3.49,1.17
1425.75,14.7,11.3,9.43,2.51,3.49,1.25
