Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,16.2,11.4,12.7,6.52,2.73,3.87
1416.25,16.1,11.2,12.6,6.51,2.96,3.56
1416.5,17.8,10.7,13.2,6.73,2.91,3.86
1416.75,16.2,13.0,13.0,6.71,3.18,3.91
1417.0,16.3,10.8,13.1,6.42,2.49,3.95
1417.25,16.5,11.3,13.2,6.64,2.79,4.12
1417.5,16.5,11.2,12.6,7.11,2.68,3.28
1417.75,16.2,11.6,12.5,7.14,3.37,3.45
1418.0,17.7,12.5,12.7,7.22,3.12,3.69
1418.25,16.4,10.7,12.6,7.25,3.12,3.65
1418.5,16.4,11.1,12.7,6.71,3.13,3.98
1418.75,15.6,11.8,12.8,7.02,2.99,3.68
1419.0,16.2,11.8,12.0,7.5,3.14,3.84
1419.25,14.7,11.0,12.2,7.18,2.7,3.73
1419.5,18.0,11.5,12.5,7.32,3.19,4.06
1419.75,16.2,10.6,12.9,7.54,2.81,4.54
1420.0,16.3,11.5,13.1,6.9,3.05,4.2
1420.25,17.6,12.5,12.8,6.94,3.31,4.11
1420.5,16.4,12.0,12.9,7.4,3.12,3.83
1420.75,17.0,11.1,12.3,7.38,3.08,3.33
1421.0,15.5,11.4,11.9,6.37,3.09,3.6
1421.25,15.2,10.4,11.8,6.59,3.23,3.85
1421.5,15.8,11.6,13.4,6.42,2.91,3.76
1421.75,15.2,11.2,12.3,6.48,2.74,3.43
1422.0,16.7,10.7,12.7,6.56,2.62,3.49
1422.25,15.4,10.8,13.3,6.95,2.61,3.84
1422.5,14.7,11.2,13.1,6.82,2.87,4.51
1422.75,16.6,10.1,13.8,6.0,2.73,4.87
1423.0,15.7,10.4,13.1,6.19,2.56,3.8
1423.25,16.7,11.8,12.0,6.54,2.87,3.68
1423.5,16.2,11.2,12.1,6.04,2.63,3.83
1423.75,18.8,11.9,12.0,6.28,2.41,3.86
1424.0,18.5,10.3,12.0,6.74,2.31,3.83
1424.25,19.1,11.4,12.6,6.41,2.85,3.87
1424.5,18.1,12.2,12.1,6.57,3.17,3.82
1424.75,19.0,11.2,12.7,6.32,2.45,3.77
1425.0,18.6,12.2,13.0,6.4,2.47,3.88
1425.25,19.3,12.4,12.4,6.25,2.82,3.89
1425.5,19.2,12.5,13.6,5.83,2.85,3.83
1425.75,18.9,12.8,13.0,6.14,3.19,4.17
1426.0,19.8,12.4,12.7,6.34,2.57,3.84
1426.25,19.0,12.7,13.7,6.05,2.58,3.97
1426.5,17.5,12.6,13.1,6.16,2.76,4.06
1426.75,18.3,11.0,13.7,6.24,2.49,4.36
1427.0,19.6,12.1,13.4,6.34,2.34,4.06
1427.25,17.6,9.98,13.9,6.06,2.16,3.95
1427.5,18.5,12.0,13.8,5.97,2.98,4.01
1427.75,19.9,13.4,13.0,6.67,3.16,3.95
1428.0,18.8,11.4,14.1,6.23,2.7,4.26
