Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,2.75,4.0,5.14,0.951,2.45,1.5
1416.25,2.76,3.87,5.0,0.955,2.31,1.44
1416.5,2.74,4.05,4.95,0.925,2.55,1.47
1416.75,2.78,3.89,4.92,0.941,2.33,1.43
1417.0,2.68,4.24,4.88,0.919,2.55,1.48
1417.25,3.14,3.89,5.28,0.665,2.48,1.71
1417.5,2.84,3.98,4.99,0.845,2.57,1.56
1417.75,3.08,3.66,5.2,0.744,2.22,1.75
1418.0,2.97,3.94,5.1,0.799,2.57,1.64
1418.25,3.29,3.81,5.43,0.572,2.4,1.92
1418.5,3.14,3.78,5.22,0.723,2.39,1.76
1418.75,3.2,3.87,5.3,0.757,2.39,1.84
1419.0,3.32,3.93,5.55,0.67,2.54,1.9
1419.25,3.4,3.93,5.64,0.578,2.52,1.88
1419.5,3.21,3.75,5.43,0.717,2.28,1.78
1419.75,3.1,3.92,5.32,0.786,2.55,1.76
1420.0,3.46,3.93,5.65,0.547,2.49,1.95
1420.25,3.67,3.77,5.85,0.518,2.2,2.01
1420.5,3.27,4.04,5.44,0.693,2.59,1.79
1420.75,3.08,4.02,5.21,0.799,2.53,1.69
1421.0,3.5,3.89,5.62,0.578,2.38,1.93
1421.25,3.74,3.96,5.77,0.424,2.44,2.06
1421.5,3.32,4.11,5.36,0.682,2.65,1.79
1421.75,3.16,3.82,5.14,0.872,2.7,2.04
1422.0,3.33,3.13,4.97,0.239,2.3,2.39
1422.25,3.52,3.55,5.47,0.698,2.72,2.47
1422.5,3.67,3.44,5.35,0.697,2.7,2.49
1422.75,3.54,3.3,4.93,0.633,2.61,2.51
1423.0,3.85,3.98,5.67,0.867,3.25,2.64
1423.25,3.43,3.29,5.09,0.599,2.62,2.29
1423.5,3.58,3.2,5.15,0.662,2.46,2.35
1423.75,4.12,3.96,5.95,0.919,3.05,2.79
1424.0,3.57,3.73,5.25,0.993,2.93,2.4
1424.25,3.77,3.53,5.4,0.765,2.65,2.44
1424.5,4.0,3.99,5.76,0.93,3.05,2.66
1424.75,3.17,3.44,4.75,1.2,2.8,2.24
1425.0,3.0,3.59,4.58,1.34,2.91,2.06
1425.25,3.07,3.72,4.7,1.34,2.98,2.1
1425.5,3.07,3.66,4.71,1.34,2.88,2.11
1425.75,3.09,3.8,4.7,1.33,3.05,2.07
1426.0,3.07,3.77,4.79,1.3,2.92,2.12
