Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,1.69,0.587,0.806,0.801,0.271,0.0983
1416.25,1.92,0.688,0.751,0.924,0.365,0.0455
1416.5,1.91,0.772,0.739,0.909,0.333,0.0211
1416.75,1.97,0.707,0.898,0.996,0.319,0.186
1417.0,2.03,0.635,0.805,1.09,0.294,0.0966
1417.25,2.04,0.589,0.796,1.11,0.25,0.0859
1417.5,2.05,0.624,0.873,1.13,0.3,0.16
1417.75,2.04,0.663,0.704,1.12,0.339,-0.015
1418.0,1.92,1.03,0.779,0.944,0.322,0.0569
1418.25,1.92,1.4,0.878,0.92,0.218,0.174
1418.5,1.98,0.639,0.742,0.901,0.194,0.03
1418.75,2.07,0.734,0.742,1.08,0.406,0.00982
1419.0,2.09,0.746,0.752,1.19,0.433,0.0467
1419.25,2.09,0.744,0.64,1.19,0.438,-0.09
1419.5,2.08,0.667,0.805,1.19,0.37,0.0815
1419.75,2.0,0.619,0.792,1.05,0.335,0.0819
1420.0,1.93,0.582,0.751,0.956,0.284,0.0206
1420.25,1.6,0.529,0.987,0.692,0.22,0.0598
1420.5,1.63,0.579,0.759,0.774,0.243,-0.0029
1420.75,1.99,0.762,0.766,1.08,0.298,0.0415
1421.0,2.04,1.47,0.832,1.11,0.311,0.12
1421.25,2.04,0.903,0.741,1.13,0.358,0.03
1421.5,2.01,0.591,0.767,1.08,0.286,0.0509
1421.75,1.93,0.594,0.752,0.952,0.289,0.0411
1422.0,1.85,0.604,0.624,0.835,0.304,-0.09
1422.25,1.56,0.658,0.674,0.39,0.329,-0.034
1422.5,1.16,0.628,0.548,0.584,0.303,-0.023
1422.75,0.874,0.581,0.57,0.635,0.252,0.0662
1423.0,0.875,0.556,0.602,0.64,0.237,0.0931
1423.25,0.848,0.583,0.534,0.602,0.264,0.043
1423.5,0.767,0.629,0.499,0.468,0.315,-0.018
1423.75,0.77,1.42,0.664,0.473,0.275,0.165
1424.0,0.583,1.14,0.491,0.327,0.417,-0.022
1424.25,0.892,0.655,0.46,0.591,0.323,-0.06
1424.5,0.964,0.6,0.656,0.483,0.269,0.156
1424.75,0.69,0.521,0.59,0.273,0.196,0.114
1425.0,0.527,0.466,0.505,0.34,0.138,-0.02
1425.25,0.701,0.621,0.548,0.485,0.321,0.0372
1425.5,0.925,0.571,0.57,0.677,0.253,0.07
1425.75,0.915,0.74,0.547,0.67,0.421,0.027
1426.0,0.891,0.717,0.558,0.64,0.378,0.0559
1426.25,0.885,0.657,0.568,0.634,0.338,0.0634
1426.5,0.764,0.527,0.616,0.449,0.195,0.11
1426.75,0.763,0.681,0.49,0.451,0.157,-0.029
1427.0,0.812,1.31,0.486,0.514,0.16,-0.03
1427.25,0.897,0.748,0.712,0.639,0.28,0.227
1427.5,0.878,0.726,0.536,0.62,0.403,0.0367
1427.75,0.874,0.709,0.461,0.615,0.385,-0.054
1428.0,0.886,0.735,0.661,0.634,0.425,0.16
1428.25,0.872,0.79,0.625,0.608,0.235,0.135
1428.5,0.776,0.724,0.617,0.461,0.272,0.129
1428.75,0.772,0.722,0.642,0.442,0.365,0.144
1429.0,0.832,0.739,0.629,0.523,0.411,0.13
1429.25,0.882,0.699,0.637,0.606,0.363,0.133
1429.5,0.485,0.687,0.577,0.296,0.363,0.0698
1429.75,0.458,0.469,0.627,0.271,0.125,0.137
1430.0,0.869,0.472,0.715,0.557,0.144,0.219
1430.25,0.907,0.453,0.63,0.509,0.112,0.129
1430.5,0.803,0.576,0.511,0.363,0.24,0.0025
1430.75,0.778,0.877,0.673,0.399,0.382,0.157
1431.0,0.884,1.48,0.699,0.559,0.353,0.219
1431.25,0.93,1.02,0.608,0.64,0.389,0.108
1431.5,0.923,0.637,0.607,0.642,0.31,0.0912
1431.75,0.921,0.494,0.592,0.644,0.167,0.0864
1432.0,0.916,0.454,0.678,0.641,0.11,0.175
1432.25,0.917,0.518,0.675,0.64,0.188,0.185
1432.5,0.801,0.711,0.533,0.469,0.327,0.0216
1432.75,0.805,0.741,0.681,0.471,0.409,0.172
1433.0,0.785,0.697,0.673,0.442,0.359,0.174
1433.25,0.907,0.665,0.537,0.613,0.348,0.0283
1433.5,0.917,0.577,0.68,0.636,0.256,0.177
1433.75,0.888,0.5,0.668,0.607,0.183,0.173
1434.0,0.654,0.51,0.64,0.438,0.164,0.138
1434.25,0.487,0.626,0.636,0.307,0.291,0.0986
1434.5,0.685,0.665,0.52,0.45,0.34,0.01
1434.75,0.0,0.0,0.0,0.0,0.0,0.0
1435.0,1.6,1.25,0.858,0.554,0.284,0.174
1435.25,2.05,0.576,0.692,1.06,0.254,-0.02
1435.5,2.05,0.6,0.738,1.08,0.287,0.00167
1435.75,0.0,0.0,0.0,0.0,0.0,0.0
1436.0,2.08,0.64,0.74,1.14,0.3,0.02
1436.25,2.09,0.585,0.76,1.06,0.248,0.04
1436.5,2.08,0.755,0.75,1.03,0.45,0.02
1436.75,2.03,0.573,0.758,0.983,0.254,0.0333
1437.0,1.96,0.612,0.785,0.948,0.303,0.0588
1437.25,1.97,0.57,0.63,0.969,0.25,-0.09
1437.5,2.06,0.73,0.826,1.09,0.413,0.104
1437.75,2.08,0.646,0.82,1.13,0.315,0.105
1438.0,2.08,1.32,0.696,1.13,0.297,-0.024
1438.25,2.04,0.706,0.74,1.09,0.208,0.0
1438.5,2.05,0.507,0.743,1.1,0.19,0.0185
1438.75,1.57,0.57,0.78,0.7,0.25,0.075
1439.0,1.79,0.601,0.791,0.757,0.296,0.07
1439.25,2.11,0.722,0.635,1.01,0.401,-0.09
1439.5,2.1,0.743,0.751,1.11,0.444,0.026
1439.75,2.07,0.712,0.745,1.11,0.235,0.025
1440.0,2.1,0.696,0.636,1.14,0.202,-0.09
1440.25,2.11,0.612,0.846,1.17,0.278,0.118
1440.5,2.07,0.765,0.804,1.13,0.38,0.092
1440.75,2.03,0.746,0.671,1.07,0.441,-0.057
1441.0,1.93,1.34,0.74,0.931,0.377,0.01
1441.25,1.95,1.26,0.696,0.96,0.295,-0.032
1441.5,2.04,0.587,0.816,1.07,0.277,0.105
1441.75,2.07,0.539,0.763,1.13,0.226,0.0525
1442.0,2.05,0.578,0.64,1.11,0.248,-0.09
1442.25,2.05,0.615,0.806,1.1,0.29,0.0805
1442.5,2.1,0.625,0.792,1.06,0.3,0.0771
1442.75,2.09,0.712,0.639,1.06,0.417,-0.09
1443.0,1.98,0.585,0.803,0.995,0.284,0.0831
1443.25,1.65,0.647,0.785,0.723,0.292,0.0726
1443.5,1.59,0.617,0.718,0.682,0.152,-0.0073
1443.75,2.04,0.782,0.728,1.11,0.469,-0.0039
1444.0,2.12,0.803,0.697,1.19,0.407,-0.034
1444.25,2.09,1.6,0.814,1.15,0.464,0.0988
1444.5,2.08,0.851,0.788,1.14,0.344,0.0861
1444.75,2.07,0.65,0.649,1.13,0.326,-0.08
1445.0,1.99,0.451,0.82,0.998,0.126,0.0931
1445.25,1.94,0.527,0.778,0.937,0.212,0.06
1445.5,1.95,0.592,0.634,0.944,0.253,-0.09
1445.75,2.06,0.725,0.801,1.1,0.41,0.0833
1446.0,2.04,0.713,0.852,1.08,0.389,0.161
1446.25,1.97,0.629,0.732,0.987,0.333,0.0356
1446.5,1.64,0.588,0.778,0.49,0.287,0.0775
1446.75,1.07,0.586,0.687,0.617,0.291,0.0724
1447.0,0.83,0.65,0.661,0.548,0.23,0.165
1447.25,0.772,1.44,0.656,0.455,0.279,0.165
1447.5,0.779,0.949,0.552,0.466,0.275,0.0543
1447.75,0.738,0.683,0.698,0.501,0.371,0.203
1448.0,0.472,0.609,0.647,0.304,0.308,0.157
1448.25,0.655,0.594,0.52,0.399,0.294,0.0194
1448.5,0.955,0.609,0.652,0.586,0.318,0.154
1448.75,0.916,0.693,0.732,0.591,0.383,0.281
1449.0,0.902,0.623,0.552,0.628,0.313,0.0581
1449.25,0.831,0.59,0.629,0.52,0.266,0.124
1449.5,0.822,0.568,0.634,0.52,0.26,0.14
1449.75,0.924,0.547,0.643,0.664,0.235,0.148
1450.0,0.931,0.63,0.636,0.699,0.344,0.152
1450.25,0.895,0.588,0.612,0.639,0.287,0.132
1450.5,0.893,1.61,0.705,0.649,0.463,0.209
1450.75,0.921,1.1,0.593,0.683,0.367,0.1
1451.0,0.854,0.627,0.521,0.58,0.327,0.02
1451.25,0.78,0.524,0.735,0.465,0.197,0.254
1451.5,0.782,0.5,0.706,0.466,0.197,0.247
1451.75,0.913,0.563,0.532,0.63,0.253,0.0294
1452.0,0.905,0.647,0.668,0.653,0.353,0.16
1452.25,0.892,0.727,0.637,0.64,0.418,0.15
1452.5,0.502,0.739,0.61,0.327,0.443,0.112
1452.75,0.48,0.69,0.578,0.318,0.379,0.0848
1453.0,0.902,0.524,0.548,0.638,0.208,0.0439
1453.25,0.808,0.472,0.651,0.474,0.154,0.155
1453.5,0.791,0.485,0.511,0.454,0.17,0.00877
1453.75,0.849,0.64,0.454,0.527,0.318,-0.056
1454.0,0.932,0.733,0.714,0.614,0.419,0.227
1454.25,0.936,1.22,0.596,0.56,0.391,0.0998
1454.5,0.925,1.44,0.472,0.554,0.397,-0.043
1454.75,0.93,0.619,0.55,0.638,0.3,0.03
1455.0,0.952,0.477,0.582,0.679,0.158,0.0814
1455.25,0.945,0.476,0.665,0.674,0.151,0.179
1455.5,0.846,0.559,0.517,0.517,0.225,0.00469
1455.75,0.818,0.732,0.465,0.473,0.387,-0.056
1456.0,0.857,0.719,0.641,0.521,0.386,0.127
1456.25,0.902,0.717,0.603,0.594,0.384,0.103
1456.5,0.931,0.632,0.533,0.64,0.315,0.0253
1456.75,0.896,0.58,0.564,0.592,0.262,0.0462
1457.0,0.7,0.48,0.573,0.461,0.15,0.0627
1457.25,0.486,0.56,0.585,0.302,0.213,0.079
1457.5,0.701,0.62,0.554,0.442,0.161,0.0421
1457.75,0.915,0.722,0.505,0.602,0.367,3.27e-18
1458.0,0.838,0.73,0.627,0.485,0.399,0.113
1458.25,0.798,1.49,0.613,0.435,0.38,0.106
1458.5,0.849,1.24,0.492,0.506,0.392,-0.024
1458.75,0.914,0.693,0.553,0.603,0.361,0.0151
1459.0,1.48,0.493,0.739,0.514,0.168,0.0395
1459.25,2.04,0.462,0.806,1.15,0.125,0.102
1459.5,2.04,0.501,0.755,1.09,0.171,0.0298
1459.75,2.04,0.697,0.63,1.09,0.351,-0.091
1460.0,2.07,0.727,0.767,1.08,0.399,0.0364
1460.25,2.07,0.709,0.804,1.02,0.374,0.0836
1460.5,1.97,0.692,0.743,0.875,0.372,0.034
1460.75,1.94,0.579,0.716,0.922,0.257,-0.0094
1461.0,2.02,0.514,0.716,1.02,0.192,-0.011
1461.25,2.08,0.485,0.74,1.11,0.148,0.02
1461.5,2.01,1.15,0.814,1.06,0.263,0.0908
1461.75,1.63,1.38,0.688,0.788,0.308,-0.022
1462.0,1.65,0.73,0.809,0.801,0.401,0.0956
1462.25,2.06,0.653,0.887,1.08,0.323,0.171
1462.5,2.05,0.61,0.799,1.08,0.3,0.0858
1462.75,2.08,0.583,0.754,1.12,0.258,0.0282
1463.0,1.95,0.606,0.762,0.932,0.287,0.0389
1463.25,1.93,0.59,0.848,0.909,0.244,0.146
1463.5,2.0,0.617,0.921,1.0,0.289,0.216
1463.75,2.09,0.618,0.729,1.12,0.284,0.0102
1464.0,2.05,0.661,0.708,1.09,0.351,-0.014
1464.25,2.05,0.578,0.915,1.09,0.259,0.2
1464.5,2.05,0.702,0.82,1.1,0.306,0.102
1464.75,2.08,1.46,0.778,1.13,0.318,0.0722
