Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,0.418,0.458,1.63,0.0602,0.155,-0.094
1416.25,0.395,0.447,1.75,0.0202,0.15,0.00244
1416.5,0.393,0.445,1.65,0.0121,0.142,-0.077
1416.75,0.392,0.455,1.61,0.0145,0.146,-0.12
1417.0,0.44,0.431,1.76,0.0645,0.15,0.014
1417.25,0.382,0.46,1.66,0.0238,0.15,-0.071
1417.5,0.392,0.44,1.65,0.0329,0.162,-0.049
1417.75,0.428,0.462,1.8,0.0738,0.167,0.0854
1418.0,0.378,0.442,1.68,0.0365,0.17,-0.049
1418.25,0.375,0.459,1.64,0.0333,0.17,-0.073
1418.5,0.429,0.461,1.69,0.0876,0.17,-0.032
1418.75,0.374,0.456,1.71,0.0324,0.178,-0.0049
1419.0,0.369,0.467,1.63,0.0283,0.176,-0.059
1419.25,0.409,0.449,1.68,0.0681,0.179,-0.046
1419.5,0.371,0.47,1.75,0.03,0.174,0.0248
1419.75,0.364,0.45,1.63,0.0239,0.18,-0.086
1420.0,0.419,0.469,1.67,0.081,0.178,-0.05
1420.25,0.365,0.444,1.82,0.0254,0.162,0.0948
1420.5,0.369,0.465,1.67,0.0319,0.172,-0.042
1420.75,0.412,0.478,1.65,0.0744,0.166,-0.075
1421.0,0.37,0.463,1.74,0.0372,0.159,-0.0092
1421.25,0.368,0.462,1.69,0.034,0.163,-0.034
1421.5,0.372,0.44,1.65,0.0375,0.166,-0.075
1421.75,0.409,0.466,1.69,0.0707,0.165,-0.045
1422.0,0.361,0.44,1.72,0.024,0.169,-0.012
1422.25,0.355,0.46,1.62,0.0412,0.168,-0.098
1422.5,0.279,0.441,1.67,0.117,0.17,-0.052
1422.75,0.217,0.467,1.76,0.0496,0.17,0.0304
1423.0,0.214,0.448,1.68,0.0453,0.169,-0.015
1423.25,0.285,1.09,1.66,0.0728,0.177,-0.052
1423.5,0.248,1.5,1.76,-0.021,0.196,0.0162
1423.75,0.254,1.5,1.67,-0.059,0.196,-0.056
1424.0,0.337,1.81,1.66,0.0277,0.193,-0.072
1424.25,0.384,1.63,1.72,0.0843,0.193,-0.04
1424.5,0.322,1.28,1.73,0.028,0.185,-0.03
1424.75,0.314,0.44,1.66,0.0215,0.151,-0.1
1425.0,0.362,1.72,1.75,0.0579,0.196,-0.034
1425.25,0.345,1.79,1.78,0.05,0.201,-0.01
1425.5,0.328,1.83,1.73,0.0337,0.2,-0.033
1425.75,0.349,1.81,1.77,0.0539,0.199,-0.012
1426.0,0.394,1.73,1.82,0.0975,0.195,0.00571
1426.25,0.321,1.88,1.71,0.0205,0.203,-0.093
1426.5,0.337,1.85,1.85,0.0432,0.21,0.0152
1426.75,0.373,1.87,1.9,0.0823,0.205,0.0691
1427.0,0.337,1.42,1.77,0.043,0.188,-0.052
1427.25,0.316,1.58,1.65,0.0241,0.197,-0.09
1427.5,0.318,1.87,0.695,0.0253,0.202,0.0212
1427.75,0.34,1.88,0.678,0.0446,0.208,0.0124
1428.0,0.339,1.9,0.59,0.0238,0.208,-0.06
1428.25,0.268,0.743,0.672,0.0256,0.163,0.0014
1428.5,0.292,0.451,0.679,0.07,0.146,0.00947
1428.75,0.285,0.43,0.61,0.0363,0.14,-0.047
1429.0,0.273,0.464,0.957,0.0282,0.138,0.00818
1429.25,0.355,0.481,2.12,0.0346,0.144,-0.083
1429.5,0.342,0.473,1.95,0.0242,0.142,-0.23
1429.75,0.326,0.486,2.01,0.00486,0.144,-0.2
1430.0,0.309,0.461,2.07,0.0451,0.142,-0.15
1430.25,0.283,0.484,1.96,0.0567,0.135,-0.22
1430.5,0.251,0.464,1.95,0.0289,0.142,-0.22
1430.75,0.309,0.475,1.77,0.0597,0.14,-0.1
1431.0,0.373,0.486,1.93,-0.0044,0.14,-0.26
1431.25,0.279,0.471,1.97,0.018,0.148,-0.21
1431.5,0.296,0.488,2.08,0.0684,0.15,-0.11
1431.75,0.271,0.46,1.97,0.0425,0.149,-0.18
1432.0,0.254,0.481,2.0,0.025,0.15,-0.21
1432.25,0.317,0.471,2.05,0.082,0.149,-0.15
1432.5,0.277,0.47,1.97,0.0286,0.14,-0.21
1432.75,0.286,0.493,1.9,0.0339,0.146,-0.26
1433.0,0.292,0.467,1.99,0.0607,0.15,-0.17
1433.25,0.285,0.493,1.92,0.04,0.15,-0.21
1433.5,0.263,0.48,1.82,0.0246,0.16,-0.29
1433.75,0.279,0.553,1.9,0.0216,0.204,-0.18
1434.0,0.298,0.526,1.91,0.0371,0.177,-0.14
1434.25,0.372,0.508,1.85,-0.016,0.188,-0.23
1434.5,0.432,0.544,1.9,-0.043,0.185,-0.19
1434.75,0.442,0.521,1.85,-0.0033,0.187,-0.21
1435.0,0.48,0.501,1.01,-0.068,0.168,-0.1
1435.25,0.427,0.481,0.631,-0.029,0.15,-0.035
1435.5,0.466,0.47,0.737,0.0241,0.15,0.0641
1435.75,0.412,0.48,0.623,0.000323,0.15,-0.04
1436.0,0.386,0.451,0.626,-0.023,0.158,-0.049
1436.25,0.414,0.457,0.742,0.0147,0.153,0.0517
1436.5,0.443,0.459,0.676,0.0493,0.15,0.0235
1436.75,0.402,0.435,0.659,0.012,0.15,-0.016
1437.0,0.392,0.454,0.749,0.00182,0.15,0.0573
1437.25,0.43,0.432,0.604,0.0426,0.15,-0.067
1437.5,0.4,0.455,0.664,0.0126,0.147,-0.014
1437.75,0.403,0.482,0.695,-0.00078,0.179,0.0325
1438.0,0.433,0.489,0.612,0.0149,0.176,-0.037
1438.25,0.432,0.49,0.626,0.0245,0.168,-0.029
1438.5,0.405,0.462,0.732,-0.027,0.169,0.0515
1438.75,0.408,0.494,0.561,-0.021,0.171,-0.11
1439.0,0.447,0.484,0.638,0.015,0.176,-0.027
1439.25,0.39,0.487,0.697,-0.027,0.178,0.00357
1439.5,0.403,0.495,0.555,-0.014,0.173,-0.14
1439.75,0.443,0.46,0.611,0.0328,0.17,-0.069
1440.0,0.392,0.482,0.768,-0.0063,0.17,0.0792
1440.25,0.389,0.456,0.628,-0.0065,0.177,-0.044
1440.5,0.455,0.468,0.635,0.0715,0.18,-0.033
1440.75,0.408,0.477,0.744,0.0126,0.185,0.0565
1441.0,0.402,0.441,0.651,0.00981,0.18,-0.023
1441.25,0.433,0.461,0.633,0.0436,0.178,-0.035
1441.5,0.4,0.433,0.772,0.011,0.164,0.11
1441.75,0.403,0.459,0.695,0.0129,0.165,0.0239
1442.0,0.425,0.457,0.619,0.0374,0.169,-0.051
1442.25,0.395,0.45,0.712,0.0068,0.168,0.0244
1442.5,0.397,0.46,0.687,0.015,0.17,0.00921
1442.75,0.433,0.44,0.604,0.0462,0.17,-0.06
1443.0,0.403,0.464,0.704,0.0241,0.173,0.0277
1443.25,0.399,0.444,0.69,0.0206,0.178,0.0166
