Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
1416.0,1.65,0.779,2.02,0.187,-0.1,0.245
1416.25,1.58,0.779,2.05,0.173,-0.1,0.262
1416.5,1.53,0.774,1.99,0.143,-0.11,0.195
1416.75,1.39,0.776,1.99,0.116,-0.11,0.2
1417.0,1.54,0.772,1.99,0.153,-0.11,0.219
1417.25,1.62,0.777,2.04,0.183,-0.1,0.278
1417.5,1.63,0.782,2.0,0.192,-0.1,0.262
1417.75,1.59,0.792,2.0,0.197,-0.092,0.251
1418.0,1.46,0.795,2.02,0.16,-0.09,0.265
1418.25,1.57,0.785,2.05,0.19,-0.1,0.305
1418.5,1.57,0.768,2.04,0.21,-0.12,0.328
1418.75,1.47,0.796,2.03,0.184,-0.081,0.289
1419.0,1.36,0.776,2.02,0.146,-0.11,0.294
1419.25,1.74,0.778,2.05,0.261,-0.11,0.325
1419.5,1.74,0.777,2.06,0.28,-0.11,0.335
1419.75,1.46,0.782,2.02,0.164,-0.1,0.299
1420.0,1.49,0.789,2.02,0.179,-0.093,0.302
1420.25,1.49,0.783,2.02,0.156,-0.1,0.27
1420.5,1.64,0.782,2.07,0.233,-0.1,0.339
1420.75,1.56,0.786,2.02,0.191,-0.1,0.27
1421.0,1.6,0.782,2.0,0.199,-0.1,0.25
1421.25,1.5,0.785,1.99,0.176,-0.1,0.257
1421.5,1.49,0.783,2.03,0.17,-0.1,0.304
1421.75,1.46,0.789,2.01,0.154,-0.096,0.292
1422.0,1.51,0.785,1.99,0.167,-0.1,0.264
1422.25,1.56,0.787,2.01,0.194,-0.093,0.273
1422.5,1.57,0.776,2.05,0.201,-0.11,0.306
1422.75,1.6,0.775,2.07,0.207,-0.11,0.328
1423.0,1.54,0.781,2.01,0.189,-0.1,0.277
1423.25,1.4,0.779,2.01,0.146,-0.1,0.271
1423.5,1.57,0.781,2.0,0.204,-0.1,0.283
1423.75,1.64,0.797,2.06,0.19,-0.078,0.327
1424.0,1.6,0.777,2.0,0.183,-0.1,0.26
1424.25,1.47,0.796,2.01,0.153,-0.079,0.258
1424.5,1.43,0.765,2.03,0.126,-0.13,0.262
1424.75,1.46,0.794,2.08,0.118,-0.082,0.298
1425.0,1.64,0.783,2.09,0.195,-0.097,0.293
1425.25,1.59,0.778,2.06,0.174,-0.1,0.251
1425.5,1.67,0.789,2.08,0.228,-0.087,0.25
1425.75,1.63,0.785,2.13,0.169,-0.093,0.27
1426.0,1.45,0.782,2.16,0.114,-0.097,0.293
1426.25,1.69,0.766,2.12,0.194,-0.12,0.248
1426.5,1.58,0.783,2.13,0.165,-0.096,0.255
1426.75,1.71,0.774,2.15,0.187,-0.11,0.254
1427.0,1.69,0.785,2.21,0.178,-0.095,0.303
1427.25,1.66,0.774,2.18,0.178,-0.11,0.262
1427.5,1.62,0.777,2.17,0.161,-0.11,0.245
1427.75,1.56,0.777,2.18,0.179,-0.1,0.245
1428.0,1.45,0.787,2.23,0.109,-0.094,0.279
1428.25,1.62,0.778,2.24,0.142,-0.11,0.28
1428.5,1.63,0.777,2.22,0.15,-0.11,0.236
1428.75,1.79,0.777,2.23,0.179,-0.097,0.22
1429.0,1.82,0.765,2.24,0.173,-0.11,0.218
1429.25,1.62,0.772,2.27,0.117,-0.099,0.246
1429.5,1.69,0.787,2.25,0.142,-0.081,0.209
1429.75,1.62,0.772,2.25,0.147,-0.1,0.193
1430.0,1.83,0.754,2.26,0.14,-0.12,0.185
1430.25,1.59,0.778,2.31,0.0724,-0.082,0.215
1430.5,1.85,0.774,2.26,0.129,-0.098,0.186
1430.75,1.68,0.771,2.25,0.124,-0.11,0.18
1431.0,1.54,0.768,2.23,0.104,-0.11,0.178
1431.25,1.5,0.766,2.25,0.0868,-0.11,0.208
1431.5,1.82,0.77,2.28,0.16,-0.11,0.241
1431.75,1.72,0.77,2.24,0.136,-0.11,0.193
1432.0,1.7,0.772,2.28,0.128,-0.1,0.195
1432.25,1.71,0.772,2.29,0.129,-0.11,0.194
1432.5,1.63,0.772,2.33,0.116,-0.1,0.222
1432.75,1.58,0.768,2.23,0.115,-0.11,0.184
1433.0,1.66,0.772,2.22,0.143,-0.1,0.186
1433.25,1.72,0.772,2.19,0.171,-0.1,0.189
1433.5,1.71,0.777,2.21,0.173,-0.098,0.244
1433.75,1.67,0.773,2.15,0.166,-0.1,0.225
