Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00010_FORA_PONTA,0, ,209.0," ""GERAL""       ",47401.0,4253.0,3447.0,3458.0,42596.0,5285.0,3332.0,3347.0,0.0,0.0,1439.0,1250.0,2141.0,5103.0,107.0,260.0,187.0,-256.0,1954.0,5359.0,15.0,94.0,88.0,2053.0,88.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2141.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,42596.0,0.0,0.0,0.0,0.0,0.0,0.0
S00011_PONTA,0, ,212.0," ""GERAL""       ",3041.0,498.0,1244.0,1257.0,4747.0,611.0,1811.0,1824.0,0.0,0.0,207.0,179.0,313.0,775.0,105.0,261.0,30.0,-2.0,283.0,778.0,11.0,95.0,5.0,308.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,4747.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",48783.0,5251.0,3404.0,3432.0,43964.0,6226.0,3288.0,3321.0,0.0,0.0,1438.0,1250.0,2154.0,5149.0,108.0,260.0,204.0,-200.0,1950.0,5349.0,17.0,94.0,97.0,2057.0,97.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,43964.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",3603.0,856.0,1541.0,1580.0,5307.0,956.0,2108.0,2141.0,0.0,0.0,206.0,179.0,315.0,785.0,107.0,267.0,33.0,11.0,282.0,774.0,13.0,95.0,6.0,309.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,5307.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",128250.0,12720.0,3328.0,3344.0,118321.0,16667.0,3213.0,3233.0,0.0,0.0,4736.0,4111.0,6873.0,16301.0,108.0,260.0,422.0,-1397.0,6451.0,17697.0,16.0,94.0,201.0,6672.0,201.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,6873.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,6451.0,0.0,0.0,0.0,0.0,0.0,0.0,118321.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",3132.0,517.0,1302.0,1314.0,4838.0,630.0,1870.0,1882.0,0.0,0.0,206.0,179.0,313.0,775.0,105.0,261.0,30.0,-2.0,283.0,777.0,11.0,95.0,5.0,308.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,4838.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",49498.0,4436.0,3623.0,3634.0,44682.0,5434.0,3506.0,3520.0,0.0,0.0,1439.0,1250.0,2151.0,5129.0,109.0,260.0,200.0,-223.0,1951.0,5352.0,17.0,94.0,95.0,2056.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,2151.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,44682.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",3244.0,598.0,1359.0,1378.0,4950.0,710.0,1927.0,1945.0,0.0,0.0,206.0,179.0,313.0,776.0,105.0,261.0,30.0,-1.0,283.0,776.0,11.0,94.0,5.0,308.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",50664.0,4507.0,3665.0,3677.0,45846.0,5497.0,3549.0,3564.0,0.0,0.0,1438.0,1249.0,2154.0,5133.0,109.0,260.0,204.0,-215.0,1950.0,5348.0,17.0,94.0,97.0,2057.0,97.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,45846.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",3394.0,541.0,1391.0,1408.0,5099.0,651.0,1959.0,1975.0,0.0,0.0,206.0,179.0,314.0,777.0,105.0,261.0,31.0,1.0,283.0,776.0,11.0,95.0,5.0,309.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",53424.0,5349.0,4284.0,4305.0,48590.0,6286.0,4162.0,4186.0,0.0,0.0,1437.0,1249.0,2170.0,5173.0,114.0,273.0,225.0,-162.0,1945.0,5335.0,24.0,94.0,111.0,2059.0,111.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,48590.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",3298.0,644.0,1337.0,1351.0,5004.0,752.0,1905.0,1919.0,0.0,0.0,206.0,179.0,314.0,778.0,105.0,261.0,31.0,2.0,283.0,776.0,11.0,94.0,5.0,309.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",53165.0,5951.0,4161.0,4192.0,48316.0,6835.0,4039.0,4073.0,0.0,0.0,1437.0,1249.0,2185.0,5222.0,114.0,273.0,241.0,-109.0,1943.0,5331.0,23.0,94.0,122.0,2063.0,122.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,48316.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",4553.0,1109.0,1768.0,1816.0,6252.0,1188.0,2333.0,2374.0,0.0,0.0,206.0,179.0,319.0,802.0,108.0,271.0,39.0,32.0,280.0,769.0,15.0,94.0,9.0,310.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,6252.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",130693.0,14881.0,4382.0,4402.0,120739.0,18730.0,4258.0,4280.0,0.0,0.0,4735.0,4111.0,6897.0,16377.0,115.0,277.0,453.0,-1300.0,6443.0,17677.0,25.0,94.0,224.0,6673.0,224.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,6897.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,6443.0,0.0,0.0,0.0,0.0,0.0,0.0,120739.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",3586.0,595.0,1511.0,1528.0,5291.0,703.0,2078.0,2094.0,0.0,0.0,206.0,179.0,314.0,779.0,106.0,263.0,32.0,3.0,283.0,775.0,12.0,94.0,6.0,308.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",54988.0,5467.0,4149.0,4172.0,50145.0,6373.0,4029.0,4055.0,0.0,0.0,1437.0,1248.0,2178.0,5199.0,112.0,267.0,236.0,-130.0,1943.0,5329.0,21.0,94.0,117.0,2062.0,117.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,50145.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",3569.0,528.0,1518.0,1530.0,5273.0,636.0,2085.0,2097.0,0.0,0.0,206.0,179.0,314.0,779.0,106.0,263.0,31.0,3.0,283.0,776.0,12.0,94.0,6.0,309.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,5273.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",56462.0,5677.0,4457.0,4480.0,51605.0,6538.0,4333.0,4357.0,0.0,0.0,1436.0,1248.0,2193.0,5237.0,116.0,281.0,252.0,-86.0,1941.0,5323.0,26.0,94.0,126.0,2067.0,126.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,2193.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.0,51605.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",3798.0,581.0,1577.0,1593.0,5503.0,687.0,2144.0,2159.0,0.0,0.0,206.0,179.0,315.0,780.0,106.0,263.0,32.0,5.0,282.0,775.0,12.0,94.0,6.0,309.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,5503.0,0.0,0.0,0.0,0.0,0.0,0.0
S00030_FORA_PONTA,0, ,545.0," ""GERAL""       ",61925.0,6357.0,5112.0,5145.0,57015.0,7062.0,4980.0,5013.0,0.0,0.0,1434.0,1247.0,2246.0,5370.0,125.0,302.0,313.0,68.0,1933.0,5302.0,36.0,94.0,164.0,2082.0,164.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,2246.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.0,0.0,0.0,0.0,0.0,0.0,0.0,57015.0,0.0,0.0,0.0,0.0,0.0,0.0
S00031_PONTA,0, ,548.0," ""GERAL""       ",4027.0,706.0,1714.0,1733.0,5730.0,808.0,2280.0,2298.0,0.0,0.0,206.0,179.0,315.0,782.0,107.0,265.0,34.0,9.0,282.0,773.0,13.0,94.0,7.0,309.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,5730.0,0.0,0.0,0.0,0.0,0.0,0.0
S00032_FORA_PONTA,0, ,569.0," ""GERAL""       ",58683.0,6481.0,4864.0,4899.0,53800.0,7260.0,4735.0,4769.0,0.0,0.0,1435.0,1248.0,2218.0,5306.0,121.0,289.0,282.0,-5.0,1936.0,5312.0,32.0,94.0,145.0,2073.0,145.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,2218.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,0.0,0.0,0.0,0.0,0.0,0.0,53800.0,0.0,0.0,0.0,0.0,0.0,0.0
S00033_PONTA,0, ,572.0," ""GERAL""       ",4539.0,1096.0,1755.0,1797.0,6239.0,1178.0,2321.0,2356.0,0.0,0.0,206.0,179.0,319.0,799.0,107.0,269.0,39.0,29.0,280.0,770.0,14.0,94.0,9.0,310.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,6239.0,0.0,0.0,0.0,0.0,0.0,0.0
S00034_FORA_PONTA,0, ,641.0," ""GERAL""       ",127644.0,13393.0,4265.0,4280.0,117704.0,17294.0,4142.0,4159.0,0.0,0.0,4736.0,4112.0,6884.0,16342.0,115.0,275.0,434.0,-1353.0,6450.0,17695.0,24.0,94.0,213.0,6671.0,213.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,6884.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,6450.0,0.0,0.0,0.0,0.0,0.0,0.0,117704.0,0.0,0.0,0.0,0.0,0.0,0.0
S00035_PONTA,0, ,644.0," ""GERAL""       ",3308.0,623.0,1340.0,1360.0,5014.0,734.0,1908.0,1926.0,0.0,0.0,206.0,179.0,313.0,776.0,105.0,261.0,30.0,0.0,283.0,776.0,11.0,94.0,5.0,308.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,5014.0,0.0,0.0,0.0,0.0,0.0,0.0
S00036_FORA_PONTA,0, ,665.0," ""GERAL""       ",54643.0,4790.0,4110.0,4122.0,49798.0,5697.0,3990.0,4003.0,0.0,0.0,1437.0,1249.0,2180.0,5202.0,112.0,269.0,236.0,-132.0,1945.0,5334.0,22.0,94.0,116.0,2064.0,116.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,0.0,0.0,0.0,0.0,0.0,0.0,49798.0,0.0,0.0,0.0,0.0,0.0,0.0
S00037_PONTA,0, ,668.0," ""GERAL""       ",3764.0,598.0,1537.0,1553.0,5469.0,703.0,2104.0,2119.0,0.0,0.0,206.0,179.0,315.0,780.0,106.0,263.0,32.0,5.0,282.0,775.0,12.0,94.0,6.0,309.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,5469.0,0.0,0.0,0.0,0.0,0.0,0.0
S00038_FORA_PONTA,0, ,689.0," ""GERAL""       ",55903.0,5174.0,4178.0,4191.0,51054.0,6063.0,4057.0,4072.0,0.0,0.0,1436.0,1248.0,2185.0,5214.0,113.0,269.0,242.0,-115.0,1942.0,5328.0,22.0,94.0,120.0,2065.0,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,2185.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,51054.0,0.0,0.0,0.0,0.0,0.0,0.0
S00039_PONTA,0, ,692.0," ""GERAL""       ",3419.0,610.0,1342.0,1358.0,5125.0,719.0,1909.0,1925.0,0.0,0.0,206.0,179.0,313.0,777.0,105.0,261.0,31.0,1.0,283.0,776.0,11.0,94.0,5.0,308.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,5125.0,0.0,0.0,0.0,0.0,0.0,0.0
S00040_FORA_PONTA,0, ,713.0," ""GERAL""       ",52493.0,5225.0,3897.0,3912.0,47667.0,6186.0,3779.0,3797.0,0.0,0.0,1437.0,1249.0,2162.0,5152.0,110.0,264.0,216.0,-186.0,1946.0,5338.0,19.0,94.0,106.0,2055.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.0,0.0,0.0,0.0,0.0,0.0,0.0,47667.0,0.0,0.0,0.0,0.0,0.0,0.0
