segmento_idx,posto,hora_ini,n_steps,soc_inicial_m1_pct,soc_final_m1_pct,soc_inicial_m2_pct,soc_final_m2_pct,soc_inicial_m3_pct,soc_final_m3_pct,soc_inicial_m4_pct,soc_final_m4_pct,monitor_bessm1_csv,monitor_bessm2_csv,monitor_bessm3_csv,monitor_bessm4_csv
274,FORA_PONTA,4772.75,276,47.7128,100.0,50.3453,100.0,51.565,100.0,52.3461,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00274_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00274_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00274_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00274_FORA_PONTA.csv
275,PONTA,4841.75,12,100.0,49.1402,100.0,51.7043,100.0,52.8921,100.0,53.6529,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00275_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00275_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00275_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00275_PONTA.csv
276,FORA_PONTA,4844.75,84,49.1402,100.0,51.7043,100.0,52.8921,100.0,53.6529,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00276_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00276_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00276_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00276_FORA_PONTA.csv
277,PONTA,4865.75,12,100.0,51.1072,100.0,53.5762,100.0,54.7199,100.0,55.4522,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00277_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00277_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00277_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00277_PONTA.csv
278,FORA_PONTA,4868.75,84,51.1072,100.0,53.5762,100.0,54.7199,100.0,55.4522,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00278_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00278_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00278_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00278_FORA_PONTA.csv
279,PONTA,4889.75,12,100.0,48.107,100.0,50.7208,100.0,51.9318,100.0,52.7073,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00279_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00279_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00279_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00279_PONTA.csv
280,FORA_PONTA,4892.75,84,48.107,100.0,50.7208,100.0,51.9318,100.0,52.7073,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00280_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00280_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00280_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00280_FORA_PONTA.csv
281,PONTA,4913.75,12,100.0,48.7103,100.0,51.295,100.0,52.4925,100.0,53.2594,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00281_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00281_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00281_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00281_PONTA.csv
282,FORA_PONTA,4916.75,84,48.7103,100.0,51.295,100.0,52.4925,100.0,53.2594,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00282_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00282_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00282_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00282_FORA_PONTA.csv
283,PONTA,4937.75,12,100.0,46.8499,100.0,49.5242,100.0,50.7633,100.0,51.5569,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00283_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00283_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00283_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00283_PONTA.csv
284,FORA_PONTA,4940.75,276,46.8499,100.0,49.5242,100.0,50.7633,100.0,51.5569,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00284_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00284_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00284_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00284_FORA_PONTA.csv
285,PONTA,5009.75,12,100.0,48.8288,100.0,51.4078,100.0,52.6025,100.0,53.3677,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00285_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00285_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00285_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00285_PONTA.csv
286,FORA_PONTA,5012.75,84,48.8288,100.0,51.4078,100.0,52.6025,100.0,53.3677,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00286_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00286_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00286_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00286_FORA_PONTA.csv
287,PONTA,5033.75,12,100.0,47.286,100.0,49.9394,100.0,51.1688,100.0,51.9561,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00287_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00287_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00287_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00287_PONTA.csv
288,FORA_PONTA,5036.75,84,47.286,100.0,49.9394,100.0,51.1688,100.0,51.9561,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00288_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00288_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00288_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00288_FORA_PONTA.csv
289,PONTA,5057.75,12,100.0,46.2092,100.0,48.9144,100.0,50.1678,100.0,50.9706,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00289_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00289_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00289_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00289_PONTA.csv
290,FORA_PONTA,5060.75,84,46.2092,100.0,48.9144,100.0,50.1678,100.0,50.9706,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00290_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00290_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00290_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00290_FORA_PONTA.csv
291,PONTA,5081.75,12,100.0,47.9763,100.0,50.5964,100.0,51.8103,100.0,52.5878,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00291_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00291_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00291_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00291_PONTA.csv
292,FORA_PONTA,5084.75,84,47.9763,100.0,50.5964,100.0,51.8103,100.0,52.5878,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00292_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00292_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00292_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00292_FORA_PONTA.csv
293,PONTA,5105.75,12,100.0,50.675,100.0,53.1649,100.0,54.3182,100.0,55.0568,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00293_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00293_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00293_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00293_PONTA.csv
294,FORA_PONTA,5108.75,276,50.675,100.0,53.1649,100.0,54.3182,100.0,55.0568,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00294_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00294_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00294_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00294_FORA_PONTA.csv
295,PONTA,5177.75,12,100.0,38.1154,100.0,41.207,100.0,42.64,100.0,43.5583,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00295_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00295_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00295_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00295_PONTA.csv
296,FORA_PONTA,5180.75,84,38.1154,100.0,41.207,100.0,42.64,100.0,43.5583,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00296_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00296_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00296_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00296_FORA_PONTA.csv
297,PONTA,5201.75,12,100.0,35.8052,100.0,39.0061,100.0,40.49,100.0,41.441,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00297_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00297_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00297_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00297_PONTA.csv
298,FORA_PONTA,5204.75,84,35.8052,100.0,39.0061,100.0,40.49,100.0,41.441,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00298_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00298_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00298_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00298_FORA_PONTA.csv
299,PONTA,5225.75,12,100.0,37.8936,100.0,40.9958,100.0,42.4337,100.0,43.3551,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00299_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00299_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00299_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00299_PONTA.csv
300,FORA_PONTA,5228.75,84,37.8936,100.0,40.9958,100.0,42.4337,100.0,43.3551,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00300_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00300_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00300_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00300_FORA_PONTA.csv
301,PONTA,5249.75,12,100.0,39.705,100.0,42.7211,100.0,44.1191,100.0,45.0147,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00301_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00301_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00301_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00301_PONTA.csv
302,FORA_PONTA,5252.75,84,39.705,100.0,42.7211,100.0,44.1191,100.0,45.0147,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00302_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00302_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00302_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00302_FORA_PONTA.csv
303,PONTA,5273.75,12,100.0,30.2166,100.0,33.6817,100.0,35.2885,100.0,36.3184,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00303_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00303_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00303_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00303_PONTA.csv
304,FORA_PONTA,5276.75,276,30.2166,100.0,33.6817,100.0,35.2885,100.0,36.3184,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00304_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00304_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00304_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00304_FORA_PONTA.csv
305,PONTA,5345.75,12,100.0,31.2837,100.0,34.6986,100.0,36.2821,100.0,37.297,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00305_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00305_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00305_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00305_PONTA.csv
306,FORA_PONTA,5348.75,84,31.2837,100.0,34.6986,100.0,36.2821,100.0,37.297,100.0,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00306_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00306_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00306_FORA_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00306_FORA_PONTA.csv
307,PONTA,5369.75,12,100.0,43.5175,100.0,46.3363,100.0,47.6431,100.0,48.4805,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM1_IN_s00307_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM2_IN_s00307_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM3_IN_s00307_PONTA.csv,C:\Users\afole\OneDrive\Dissertacao2025\Simulacao 012 segmentos_pass1_sem_hvac_int_ano_2039\UFSM_Mon_BESSM4_IN_s00307_PONTA.csv
