Hora_decimal,P_3f,Q_3f
0.0,5.264138047135135,2.060769548389189
0.25,4.713518881012049,2.0249330743421687
0.5,5.152722797775934,2.062636062283817
0.75,4.796351816224298,1.9321941244112146
1.0,4.818083252101522,1.8596374891126903
1.25,4.724013666261398,2.072426712357447
1.5,5.085680896066115,2.226109608
1.75,4.678873070769231,2.5220977744615385
2.0,4.931805958068965,2.0641695725391846
2.25,4.760926251043658,1.9073215435509354
2.5,4.962220847999999,2.2918924272
2.75,4.692605958803738,2.070337452635514
3.0,4.907946723146722,2.096372957943809
3.25,4.524265395678832,2.337076612812513
3.5,4.9753426549999995,2.5913160043999994
3.75,4.681086408,2.508035976
4.0,5.065714150736842,1.979443159957895
4.25,4.843167672000001,1.9099191552
4.5,4.912222359247648,2.2646234857304073
4.75,4.794526620631578,2.134998986273684
5.0,4.85304309638668,2.086075840681418
5.25,4.382491428551423,1.7082533903369803
5.5,3.6404930159999997,2.1311310432
5.75,3.1597568217397423,1.8739281784009378
6.0,3.375845251409201,1.7718868078837775
6.25,2.8704972398019795,1.904999269829703
6.5,2.9741665929914944,1.928040546290158
6.75,2.9617590100701325,1.7964962968106406
7.0,3.017911762837736,1.908909239471698
7.25,2.7634004324081625,2.0208197826122447
7.5,2.697340767339003,2.1024502592865124
7.75,2.5788657572024536,1.9425888573496937
8.0,2.6258769159146804,2.0407785832772896
8.25,2.5951480559999998,2.0572705584
8.5,2.6312264488517108,1.9333782907984793
8.75,2.7706257670050762,2.021352804657868
9.0,2.6910645495525998,1.909712187801693
9.25,2.6711970512603775,1.9366808428528295
9.5,2.6892767564943822,1.9689788583071162
9.75,2.8270938803362173,2.070976394625464
10.0,2.698964472500613,2.048358048456442
10.25,2.7431772545109494,2.0039269819795615
10.5,2.693980982797633,1.9066875578840237
10.75,2.775162317076381,1.890462976278261
11.0,2.7973530595266816,1.9587151739225985
11.25,2.6129322852587413,1.9065618604363634
11.5,2.8231083678455975,1.9727044297997587
11.75,2.935941072,1.9472717592
12.0,2.868041706769231,2.0006646279384617
12.25,2.9293448912195124,1.974876683579601
12.5,2.8609718880000004,2.0020731767999997
12.75,2.778841366188679,1.9778777108830186
13.0,2.8590016645985252,1.810770687535511
13.25,2.7754436639999995,1.9016831040000002
13.5,2.900865850232143,2.0115013624714284
13.75,2.872945704992576,1.9332896811028628
14.0,2.943860352,1.9623975839999999
14.25,2.8065928319999998,1.805991804
14.5,2.7901688729936303,1.895310689732484
14.75,2.8506768239999998,2.0281276079999997
15.0,2.872578132481977,1.9471276190607618
15.25,3.59504045990164,2.029422821390164
15.5,2.9667280466299695,1.9564233846507642
15.75,2.8018582165871555,1.991245236477064
16.0,2.791225367630769,1.9038416154461533
16.25,2.7128813519999997,1.890464124
16.5,2.9478892660198803,2.052280834716501
16.75,2.7464377800961928,1.8973518873619237
17.0,3.5409103728813562,2.1942409145898307
17.25,2.8701571968960002,1.8284033664000003
17.5,3.2337059999999997,1.9858914479999998
17.75,3.00069702456,1.7867479536
18.0,3.5742270171999997,2.0240577192
18.25,3.735423328807122,1.1627111178658753
18.5,4.026160379153923,1.4897633407531279
18.75,3.119776858644964,1.7450932390071208
19.0,3.2308474708990826,1.9811932402862387
19.25,3.118553802666667,1.8208331213333333
19.5,3.8513869318910197,1.7027366459745712
19.75,4.680168777142857,1.581864866742857
20.0,4.707484008,1.7540677247999998
20.25,4.800433574046599,1.6892289457722274
20.5,4.921250326356165,1.7389028460164384
20.75,4.880819711462686,1.8510321180089548
21.0,4.879479256014911,2.011228014550233
21.25,4.884677775106145,1.7786401052692735
21.5,5.187656351999999,2.094253596
21.75,4.765990103414635,2.1210776187692306
22.0,4.931285064774194,2.001711925393548
22.25,4.980980255885605,2.0457957053811247
22.5,5.063323655999999,2.0840113272000003
22.75,4.918427768326531,1.9436339698215743
23.0,4.930567749049371,1.974398116951016
23.25,4.910464191876209,1.9176207698831724
23.5,5.0292974577431915,2.176545597497276
23.75,4.873447272,2.472709776
24.0,5.068965592510305,2.018215166720314
24.25,4.981576709837839,2.1938169856586875
24.5,5.0913489361406254,2.33005902594375
24.75,4.8858266060624995,2.085006083634375
25.0,4.94427048,2.0873638224
25.25,4.710287932179104,1.9450215279641792
25.5,5.0437894320000005,2.0392409976000003
25.75,4.970140128,2.0897924016
