Hora_decimal,P_3f,Q_3f
0.0,10.552815000000002,2.5051572
0.25,10.764117,2.66558292
0.5,10.441431,2.63688516
0.75,10.880415,2.6752798799999997
1.0,10.698597,2.5687935000000004
1.25,10.424231999999998,2.588859
1.5,10.712520000000001,2.5138386
1.75,10.713339,2.6187770699999997
2.0,10.570833,2.6261235
2.25,10.594584,2.6126919
2.5,10.474191,2.44312614
2.75,10.264527,2.5364430000000002
3.0,10.588851000000002,2.529891
3.25,10.220301,2.4815700000000005
3.5,10.37673,2.589678
3.75,10.388196,2.6809965000000004
4.0,10.380006000000002,2.478294
4.25,10.252242,2.53893276
4.5,10.118745,2.3882039999999995
4.75,10.159695000000001,2.5102349999999998
5.0,9.903348,2.339883
5.25,9.935289000000001,2.2381550100000003
5.5,9.817353,2.3701041
5.75,9.539712000000002,2.284191
6.0,9.520056,2.319408
6.25,9.502857,2.359539
6.5,9.506951999999998,2.3623236
6.75,9.769851000000001,2.2628969999999997
7.0,9.756746999999999,2.5348049999999995
7.25,10.078614,2.523339
7.5,10.14741,2.5192439999999996
7.75,10.165428,2.579031
8.0,10.273536,2.7739530000000006
8.25,10.626525,2.6420939999999997
8.5,10.240775999999999,2.5732980000000003
8.75,10.669113,2.7693092700000004
9.0,10.819809,2.764944
9.25,10.714158,2.6928720000000004
9.5,10.903347,2.832102
9.75,10.262889,2.4859107
10.0,11.103183,2.7892027799999997
10.25,11.114648999999998,2.8116270000000005
10.5,11.071242,2.734641
10.75,11.276811,2.6895960000000003
11.0,11.059776,2.714166
11.25,10.918908,2.518425
11.5,11.342331000000001,2.619981
11.75,11.104821000000001,2.5696125
12.0,11.377548,2.7719874000000004
12.25,11.578203000000002,2.764125
12.5,11.625705000000002,2.767401
12.75,11.697776999999999,2.8214550000000003
13.0,11.43324,2.700243
13.25,11.639628,2.582307
13.5,11.755925999999999,2.595411
13.75,11.979513,2.6838629999999997
14.0,12.058956,2.675673
14.25,12.149865000000002,2.6936910000000003
14.5,12.167883,2.683863
14.75,12.256335,2.7387360000000003
15.0,12.667473000000001,3.061422
15.25,11.944295999999998,2.657655
15.5,12.230945999999998,2.796885
15.75,12.064689,2.7207179999999997
16.0,12.238316999999999,2.8503657
16.25,12.079431000000001,2.9803409999999997
16.5,12.566736,3.0010125599999995
16.75,12.193272,2.7772289999999997
17.0,11.917269000000001,2.7092519999999998
17.25,12.081888000000001,2.7493011000000003
17.5,12.306294,2.7461070000000003
17.75,11.880413999999998,2.6961479999999995
18.0,11.898431999999998,2.7600300000000004
18.25,11.818989000000002,2.61261
18.5,11.864853,2.592954
18.75,11.599497,2.714166
19.0,11.850930000000002,2.7714959999999995
19.25,11.838644999999998,2.631447
19.5,11.510226000000001,2.55869523
19.75,11.736270000000003,2.58798267
20.0,11.687130000000002,2.521701
20.25,11.656008,2.4537240000000002
20.5,11.731355999999998,2.5749359999999997
20.75,11.517597,2.6554273200000003
21.0,11.402937,2.632266
21.25,11.446344,2.5528229999999996
21.5,11.266164,2.536443
21.75,11.405394000000001,2.6832962519999994
22.0,11.387376,2.8094976
22.25,11.452077,2.7854189999999996
22.5,11.348883000000002,2.8101528
22.75,11.36772,2.68632
23.0,11.321037000000002,2.837835
23.25,11.370996,2.9866718700000003
23.5,11.361168,2.9161559699999997
23.75,11.164608,3.0356235000000003
24.0,11.419317000000001,2.960250930000001
24.25,11.034386999999999,2.9239938
24.5,11.358711,2.9911518
24.75,11.242413,2.8606277700000002
25.0,11.137581,2.8442232
25.25,10.814895000000002,2.832102
25.5,10.864034999999998,2.864043
25.75,10.999170000000001,2.6830440000000007
26.0,10.966409999999998,2.8601118000000003
26.25,11.110554,2.9248127999999998
26.5,11.058137999999998,2.9303820000000003
26.75,10.992618,2.8011437999999997
27.0,10.632258,2.7285394499999995
27.25,10.842740999999998,2.7597023999999997
27.5,10.647819,2.7420120000000003
27.75,10.774764000000001,2.6044199999999997
28.0,10.959039,2.8001609999999997
28.25,10.487295000000001,2.6995058999999997
28.5,10.566738,2.6554436999999997
28.75,10.615058999999999,2.7764100000000003
29.0,10.901709,2.78089812
29.25,10.41768,2.7850094999999997
29.5,10.435698,2.638818
29.75,10.176894,2.5487280000000005
30.0,10.280907000000001,2.6004888000000004
30.25,10.209654,2.6371800000000003
30.5,10.269441,2.583945
30.75,10.601136,2.696967
31.0,11.351339999999997,2.886975
31.25,11.968047000000002,2.88545166
31.5,13.067964,3.1394727
31.75,14.568372,3.174444
32.0,15.900885,3.0851730000000006
32.25,16.383276,2.8742805
32.5,17.9791794,2.9292354000000005
32.75,18.4606695,2.723175
33.0,18.41082516,2.7190800000000004
33.25,18.788269500000002,2.8778022
33.5,18.896623200000004,2.8060578
33.75,19.1091537,2.7515943000000003
34.0,18.895312800000003,2.7660086999999995
34.25,18.689334300000002,2.6241578999999997
34.5,19.2474828,2.7072863999999996
34.75,19.544615999999998,2.8017989999999995
35.0,19.7009631,2.9729699999999997
35.25,19.7466633,3.0993416999999996
35.5,19.2848292,2.9852877600000003
35.75,18.990316800000002,3.024567
36.0,18.820742850000002,3.0592106999999995
36.25,18.2962962,2.9538873
36.5,18.70433838,2.9447964000000004
36.75,18.58084956,2.9027817
37.0,17.332497,2.8078595999999996
37.25,17.157231,3.0667454999999997
37.5,16.854201000000003,2.9707832700000005
37.75,17.031105,3.1567536000000005
38.0,17.515953,3.0512664
38.25,18.3534624,3.049137
38.5,18.152316,2.9544851699999994
38.75,18.257148,3.053805299999999
39.0,17.838639,2.9753450999999993
39.25,17.313660000000002,2.9867291999999996
39.5,16.660097999999998,2.8440594
39.75,17.236673999999997,2.9995056
40.0,16.968861000000004,3.1333301999999996
40.25,16.927092000000002,3.0945096
40.5,16.643718,3.08930895
40.75,16.799328,3.0833712
41.0,16.029468,3.0006521999999998
41.25,15.663375,2.9430764999999997
41.5,15.800967,3.1744439999999994
41.75,15.048306,3.229317
42.0,14.998347000000003,3.122028
42.25,14.443883999999999,3.1052385
42.5,14.461083000000002,3.1949190000000005
42.75,14.259609,3.1146570000000002
43.0,14.429961,3.213756
43.25,14.208831,3.2465160000000006
43.5,14.178528000000004,3.299669100000001
43.75,13.904162999999999,3.067974
44.0,13.859936999999999,2.859948
44.25,13.703508000000001,2.9119545
44.5,13.73463,2.92878495
44.75,13.476645,2.78513235
45.0,13.651911,2.9366064
45.25,13.459446,2.9150011800000004
45.5,13.5954,3.1995873000000006
45.75,13.492206000000001,3.2217821999999994
46.0,13.369356000000002,3.1174416
46.25,13.728897000000002,3.2026994999999996
46.5,13.624884000000002,3.2866470000000003
46.75,13.448799000000001,3.1013072999999998
47.0,13.271075999999999,3.2390631
47.25,13.117923000000001,3.0618315
47.5,13.133484000000001,3.1174416
47.75,13.662557999999999,3.3903405900000005
48.0,13.248144000000002,3.135132
48.25,13.170339,3.1265324999999997
48.5,13.115466,3.0981132000000002
48.75,12.849291000000001,3.0501198000000005
49.0,12.97296,3.1220280000000002
49.25,12.954123,3.1171959
49.5,12.883688999999999,3.162978
49.75,12.983607000000001,3.4177689
50.0,12.578202,3.0491370000000004
50.25,12.674025,3.24386244
50.5,12.597039,3.2814463500000004
50.75,12.534795,3.0849272999999995
51.0,12.217842000000001,2.77041492
51.25,11.986883999999998,2.7651897000000005
51.5,12.30957,2.88288
51.75,12.175254000000002,2.9687930999999996
52.0,11.893518000000002,2.955361500000001
52.25,12.001626,2.9795220000000002
52.5,11.743640999999998,2.7728883
52.75,11.423411999999999,2.7441414
53.0,11.791143,2.8963935000000003
53.25,11.608506,3.0187521000000004
53.5,11.135943,2.8732403699999995
53.75,11.031111,2.8471716000000002
54.0,10.896795,2.7978678
54.25,10.796058,2.559375
54.5,10.963133999999998,2.855034
54.75,11.732175,3.0569174999999995
55.0,12.426687000000001,2.962323
55.25,13.223574,3.0318560999999997
55.5,13.830452999999999,3.0939363000000006
55.75,14.601951000000001,3.1775807700000005
56.0,15.877134000000002,3.2276789999999997
56.25,16.762473,3.1048289999999996
56.5,17.87877,3.1720689
56.75,17.390645999999997,2.8466802
57.0,18.308745000000002,3.0283344000000003
57.25,18.916443,3.2593742999999997
57.5,19.606860000000005,3.6992592000000006
57.75,20.017998000000002,3.6717408000000002
58.0,20.239947,3.4025354999999995
58.25,19.482781499999998,3.2325110999999995
58.5,19.3356072,3.1996692
58.75,18.713331,2.8893500999999997
59.0,18.825943499999997,2.9466801
59.25,18.17772957,2.863224
59.5,18.028876320000002,2.7076140000000004
59.75,17.434872,2.7952470000000003
60.0,17.151498,2.849301
60.25,16.786223999999997,2.8514303999999995
60.5,16.515954,2.8669094999999998
60.75,15.668289,2.490579
61.0,15.301376999999999,2.5986869999999995
61.25,14.900067,2.659293
61.5,15.131680200000002,2.7774747
61.75,15.632580600000002,2.7354599999999993
62.0,15.562965600000002,2.6805869999999996
