Hora_decimal,P_3f,Q_3f
0.0,23.374484756756754,9.514212324324323
0.25,23.87146207228916,9.33881881445783
0.5,22.86149019087137,8.837789317842322
0.75,21.02631476635514,9.342662130841122
1.0,22.839986485279187,8.325608030862945
1.25,22.145551659574465,8.387476697872339
1.5,22.29923841322314,8.90178878677686
1.75,23.478168516923077,9.786575852307694
2.0,21.601699109717863,9.443369951097178
2.25,20.4534243991684,8.363570474844074
2.5,21.234528,7.536352320000001
2.75,21.705650242990654,8.375053727102804
3.0,21.525008216441208,8.071468849947973
3.25,21.998713927007298,8.535481856934306
3.5,22.681143874608154,7.1372063127272725
3.75,21.863519999999998,8.783510399999999
4.0,22.638886134715023,8.166354618031088
4.25,21.71232,8.7562944
4.5,21.726207529411766,9.212481317647057
4.75,20.714209010526318,8.938479258947368
5.0,22.276499007518794,8.123051260150376
5.25,20.64997622757112,8.81936035010941
5.5,18.887904,8.6177952
5.75,19.5332054648582,7.854407840197287
6.0,19.572798315789477,7.8453716210526325
6.25,17.298597386138614,8.835059120792078
6.5,18.2848162527339,8.609953376427702
6.75,20.049435940298505,8.246611988059701
7.0,20.519487033962264,8.85630549735849
7.25,20.98773257142857,9.919929600000001
7.5,21.659482673147025,7.96305547509113
7.75,22.78582144785276,8.736280343558281
8.0,21.7178292195734,8.811479174905896
8.25,24.470208,10.220515200000001
8.5,23.524581353612167,10.445988319391635
8.75,25.068399715736042,11.260678330964469
9.0,25.38385822490931,10.33091057992745
9.25,25.92584368301887,11.122902665660376
9.5,25.676062921348315,11.682408916853934
9.75,26.928125666254633,11.220918692707045
10.0,25.47742633619632,11.491026351901843
10.25,27.826708204379564,11.781830680291971
10.5,24.201744399524376,11.101379432104638
10.75,24.688489126353787,11.07417475234657
11.0,26.699871257540604,11.776658583758701
11.25,26.752545566433565,11.994452811188811
11.5,27.686379734620022,11.834509722557296
11.75,27.953856,12.4727904
12.0,26.019504,13.386007384615384
12.25,28.53472549889135,12.600084037250554
12.5,28.080864000000005,12.7963584
12.75,29.357307489456158,12.490426260599335
13.0,28.62298530663857,12.723077543519496
13.25,28.594944,13.1791968
13.5,28.720764,13.016270700000002
13.75,29.338950617179215,12.66230316521739
14.0,29.955744,12.3814656
14.25,31.080672,14.5152
14.5,31.206113426751592,14.195945212738854
14.75,28.558656,12.4485984
15.0,29.992679999999996,13.81658611764706
15.25,29.094139025906735,12.330355299481864
15.5,28.396118311926607,11.656444183486238
15.75,28.352876036697243,12.184008572477063
16.0,29.948616664615383,13.559314530461538
16.25,27.633312,12.2205888
16.5,27.823974298210736,12.059321224652086
16.75,28.37064682965932,11.431239958316633
17.0,26.96793552143569,11.30897309670987
17.25,28.516174848000002,11.4928111872
17.5,27.560736000000002,12.1697856
17.75,25.811182656,12.19917888
18.0,28.135124047058824,11.972016592941177
18.25,27.746913899109792,11.878591449258161
18.5,28.31137868520358,12.129740272492551
18.75,23.28668269379451,10.962353774160734
19.0,23.781186055045872,10.064895412844036
19.25,22.8757536,9.8247744
19.5,22.90699834510595,10.087533045408676
19.75,24.410476799999998,10.3328064
20.0,25.939872,8.8415712
20.25,24.59852367567568,10.46401512022367
20.5,25.497324098630138,9.372274086575342
20.75,24.24517388059701,10.414278
21.0,25.892671671947806,9.365141430754893
21.25,24.559683486033517,10.726533452513968
21.5,23.877504000000002,10.983167999999997
21.75,25.983285973733587,9.376928132082552
22.0,25.62133634914611,10.344530185958252
22.25,23.845989826501434,11.180284369876073
22.5,24.246432000000002,9.6380928
22.75,22.313611102040817,9.287024914285714
23.0,24.28211695643756,8.954347957405615
23.25,23.416931837524178,8.360532348162478
23.5,22.764966163424127,8.287821497276266
23.75,23.21285251764706,8.991466729411764
24.0,24.093047835132484,9.382769862217863
24.25,23.60088972972973,9.24224652972973
24.5,23.89311421875,8.54442658125
24.75,24.293989125,8.654693906250001
25.0,22.468320000000002,8.196854400000001
25.25,23.556755391044778,8.537305647761194
25.5,22.450176,9.6876864
25.75,22.68,8.9008416
26.0,22.52259553432836,8.610146435820896
26.25,24.001132762092794,8.577986463968411
26.5,23.622818656126483,8.90565609486166
26.75,22.413954862311556,9.26066416884422
27.0,22.063104,9.48024
27.25,21.421263853211006,9.392021812844037
27.5,22.4736768,9.210511542857143
27.75,23.766062063072226,9.414020244964394
28.0,24.54248794405595,8.51422758041958
28.25,23.817023999999996,10.0263744
28.5,23.581993513513517,8.631905989189189
28.75,21.918956936170215,8.9193312
29.0,23.505533371663244,9.595150758110881
29.25,23.98329757215967,8.180738987103378
29.5,22.451273316455694,8.581771321518989
29.75,22.389695999999997,8.090409600000001
30.0,19.974380036697248,8.944528689908257
30.25,20.847497283276454,9.21197094880546
30.5,21.220507636363635,8.519597672727272
30.75,22.624843023758096,9.307169230237582
31.0,23.1404441021611,9.958957617288801
31.25,23.307536683522233,10.315460363382737
31.5,28.564520591715976,10.306620468639053
31.75,29.70696496551724,9.127772137931034
32.0,39.547872,12.652416
32.25,41.38412510010537,12.0987270170706
32.5,40.98288162065542,12.190786033763656
32.75,46.067616,13.904352000000001
33.0,48.92832000000001,18.4905504
33.25,42.0321636,13.7618208
33.5,53.77381765289256,15.6855904661157
33.75,49.44028831696244,16.28872770086669
34.0,48.523104000000004,14.484960000000001
34.25,52.083375507692296,16.084144246153844
34.5,54.304173867086114,17.246536732992528
34.75,58.78829074721781,19.574515459459462
35.0,47.03992080460653,14.571979227639158
35.25,56.33316662714508,19.1189215600624
35.5,53.90158186833857,11.933772353605017
35.75,53.545209303210456,12.511652215933411
36.0,52.280258159903575,12.132321775492166
36.25,51.11689725464301,11.98592889607924
36.5,51.90866265168539,16.66824647191011
36.75,47.984832000000004,13.7283552
37.0,52.070075076923075,14.154398030769231
37.25,50.320698624,13.739354496
37.5,58.35705485452042,13.828378406241393
37.75,38.326176000000004,12.1933728
38.0,50.87877272945892,12.96849853947896
38.25,58.532544,15.2457984
38.5,49.46106888737202,13.443637417064847
38.75,47.17879362861652,13.177112610205157
39.0,43.67783736756125,13.433322891948658
39.25,42.33480241121495,14.096040392523365
39.5,40.97049046262507,15.183025214832254
39.75,38.79016823845704,14.554796549386323
40.0,39.9829205106383,14.407558468085107
40.25,39.783004316546766,14.360736690647482
40.5,37.49152615384615,13.281933046153846
40.75,36.37344788197563,12.86929440923669
41.0,36.10089258549932,13.339995000820794
41.25,34.27280047058823,12.091085788235295
41.5,35.00560561238025,12.468193117759764
41.75,34.85152565900079,12.712613024583662
42.0,35.33892996981732,12.713755882446387
42.25,32.284488446963564,12.935651430607289
42.5,29.896399820224723,12.612481725842697
42.75,32.63552372093024,12.749521562790699
43.0,32.09785240449438,12.593712539325841
43.25,32.07963643373494,12.764826216867469
43.5,28.794450274698793,11.504218987951807
43.75,29.578014915254236,10.574251932203389
44.0,28.569571314741037,10.613854470119522
44.25,28.68332968421053,10.16010947368421
44.5,28.313729084745766,11.029604338983049
44.75,27.35282611764706,9.632723717647059
45.0,26.22336825123967,10.41315149752066
45.25,27.788925805714285,10.57095113142857
45.5,26.384714021259196,11.018125736713001
45.75,28.419552000000003,12.135916800000002
46.0,27.59658195348837,11.215943162790696
46.25,25.658477149958575,8.972845370008285
46.5,26.540609531486147,9.085816455415618
46.75,26.417664,8.9492256
47.0,25.196151118587046,9.020559445584524
47.25,24.97864251194539,9.0921235331058
47.5,25.655616000000002,9.032688
47.75,22.800960000000003,8.9431776
48.0,22.589279999999995,7.197119999999999
48.25,26.293143317406145,8.442138987030717
48.5,24.644866273830154,8.634265256152514
48.75,22.38326541421144,8.553071118197574
49.0,23.56347120626632,8.799847895561358
49.25,22.68580733564014,7.643860019377163
49.5,21.125664,7.367068799999999
49.75,22.87966963539823,9.432953203539823
50.0,19.736611505300353,7.948082849469965
50.25,21.125664,7.5563712
50.5,22.002623999999997,8.7853464
50.75,23.006592000000005,8.6044896
51.0,21.57300476470588,7.943205282352943
51.25,21.53673934678899,8.046092741284404
51.5,21.98078707129799,8.705969953930529
51.75,19.63634815765353,7.888248409165902
52.0,21.609776883977904,7.951526134806631
52.25,20.720447999999998,8.7986304
52.5,23.054976,8.8385472
52.75,23.52672,8.4811104
53.0,22.353982926374652,7.391396640447344
53.25,23.05830297164461,7.749894623818524
53.5,20.82273035294118,8.623060517647058
53.75,20.503504000000003,8.370663466666667
54.0,19.855034755741126,7.525742309812109
54.25,20.60549157607555,7.265748616998952
54.5,21.384374158995815,8.545555762343097
54.75,22.482232234580383,8.644728063094034
55.0,23.754140597014924,9.905902979104477
55.25,28.31572466225165,12.679168386754966
55.5,28.168464101479916,9.38531453023256
55.75,29.096454246367657,9.410559628048011
56.0,38.797920000000005,11.514182400000001
56.25,42.04775910280374,8.807871342056075
56.5,40.126068607745786,10.582349562661369
56.75,41.82510670673777,11.244214396897723
57.0,42.106176000000005,14.497055999999999
57.25,55.6416,15.2748288
57.5,55.9003440429338,18.19058258318426
57.75,46.521216,13.360032000000002
58.0,49.17414611239964,12.811744382515611
58.25,48.89477892152565,12.726792612362999
58.5,43.12002913181019,13.154937836203867
58.75,59.72891099735216,15.799530966990293
59.0,50.15465556164384,13.100058599734865
59.25,43.710950751899865,10.422890418238714
59.5,44.21327877316293,11.558767836421724
59.75,43.87154985968195,11.445017381478017
60.0,45.287432644116244,12.126780545402571
60.25,43.17966978034683,13.570523375722544
60.5,41.827409586712264,11.010895435661944
60.75,38.017728,10.5096096
61.0,41.58642093297587,12.797329647184986
61.25,41.33904456631226,13.722788806267486
61.5,33.66919796779965,10.427111922719144
61.75,32.59195664516129,9.796964438709677
62.0,29.81805401778907,10.207436303939007
62.25,39.2489537076326,13.197727308667528
62.5,39.47596183486239,13.356715508256881
62.75,39.999265511811025,13.528564837795276
63.0,39.53892943190661,14.367012233463035
63.25,37.93432639175258,13.622932948453608
63.5,30.93761416042781,11.114602036363637
63.75,30.5848026446281,11.7251892892562
64.0,35.89224429571985,12.831149696498054
64.25,29.550705627507163,11.038129416618911
64.5,28.988875425219945,9.741167746627566
64.75,30.424081707797125,10.07261344314913
65.0,30.767217377483444,9.423539666225166
65.25,29.062308069364164,10.290894242774566
65.5,29.803974719227675,9.844212824456957
65.75,29.954890277557496,9.520809082315623
66.0,28.311940575389944,9.021064729289428
66.25,27.526879888111885,8.67899947972028
66.5,26.09290536585366,8.652026458536586
66.75,23.5623934973262,8.001740098395723
67.0,22.33490112,7.893602181818181
67.25,22.053086644067797,8.521757288135595
67.5,20.57273508487085,7.161693449446495
67.75,21.197340972972974,8.103993081081082
68.0,23.726304000000003,8.4454272
68.25,21.883283149606303,7.824820384251969
68.5,20.90601331703057,7.752022679475982
68.75,20.947344510638295,7.4271756255319135
69.0,20.770487746478874,7.093163611267605
69.25,21.070748159999997,7.7000716800000015
69.5,20.235510320284696,7.6430577651245555
69.75,19.922599651529197,7.4504544088971265
70.0,19.717205313653135,7.445592371955719
70.25,19.185843531335152,7.406735659945504
70.5,19.183991606557377,7.228347068852459
70.75,20.729295167286242,6.749282462453533
71.0,19.404834870229006,7.285852470229008
71.25,19.08291395340168,8.029004081267475
