Hora_decimal,P_3f,Q_3f
0.0,1.2798747747747745,0.40752522522522516
0.25,1.6069147590361441,0.5648124497991968
0.5,1.217028008298755,0.31583360995850623
0.75,1.4616303426791277,0.3196945327102803
1.0,1.6493584771573602,0.5117090964467005
1.25,1.799281215805471,0.6954420263424517
1.5,1.8404647727272727,0.7000033057851238
1.75,1.438950092307692,0.3801431723076923
2.0,1.4473384326018808,0.33582035527690696
2.25,1.4576336382536381,0.36499902286902286
2.5,1.48562,0.48321000000000003
2.75,1.4086479750778815,0.45641370716510904
3.0,1.4298763579604579,0.46008826222684707
3.25,1.4071561522419187,0.37637754953076114
3.5,1.513159498432602,0.34533347335423203
3.75,1.40715,0.3586019999999999
4.0,1.4505415958549226,0.3971861658031088
4.25,1.31629,0.35282
4.5,1.8640362591431556,0.6376346394984326
4.75,1.3679485368421056,0.4096183684210527
5.0,1.6460961976369493,0.6343406229860363
5.25,1.1683910722100659,0.32698393873085335
5.5,1.4543499999999998,0.39529999999999993
5.75,1.394727990135635,0.36675738594327983
6.0,1.3714609147869674,0.36314329949874685
6.25,1.4888679207920792,0.4087429455445544
6.5,1.4063076549210207,0.39070402187120296
6.75,1.3628456965174127,0.3303109129353234
7.0,1.3043838742138367,0.3481096477987421
7.25,1.2623712244897958,0.34211571428571425
7.5,1.283610595382746,0.3423347752126367
7.75,1.2894504294478528,0.3318912883435583
8.0,1.2997041154328732,0.3381344040150564
8.25,1.298,0.36108
8.5,1.7021073764258552,0.598758022813688
8.75,1.6990831979695433,0.5619300761421321
9.0,1.2520584764207983,0.3211148125755744
9.25,1.2962418742138364,0.34402343396226415
9.5,1.2948916354556803,0.3409183520599251
9.75,1.7089798516687273,0.6202657601977751
10.0,1.7358871411042947,0.620685791411043
10.25,1.7326857299270073,0.625642603406326
10.5,1.4717216765755052,0.3436519191438763
10.75,1.4856001203369436,0.34550073405535503
11.0,1.3208101392111369,0.33700635730858464
11.25,1.7836979020979018,0.6995006993006991
11.5,1.3644123642943304,0.38036353437876946
11.75,1.3298599999999998,0.34219999999999995
12.0,1.4813614102564105,0.3931971794871794
12.25,1.3328983037694013,0.32962292682926825
12.5,1.5339999999999998,0.4495799999999999
12.75,1.3346834628190898,0.35747320754716977
13.0,1.3844695047418336,0.3664080295047418
13.25,1.4006599999999998,0.4755399999999999
13.5,1.7604704464285714,0.5957327455357142
13.75,1.7513539978791088,0.6205999151643689
14.0,1.3475599999999999,0.31211
14.25,1.36467,0.29028
14.5,1.4044774628450105,0.3306386305732484
14.75,1.43901,0.5074
15.0,1.8681370798319326,0.588171743697479
15.25,1.5170397927461137,0.37243979274611394
15.5,1.741886890927625,0.5391000203873598
15.75,1.826139612640163,0.7240773496432209
16.0,1.855410215384615,0.5495968
16.25,2.3364,0.9103699999999999
16.5,1.982435435435435,0.5343699099099097
16.75,1.4440516032064128,0.33773125250501
17.0,1.5417882352941175,0.3570114705882353
17.25,1.3650735600000001,0.32122844999999994
17.5,1.4596599999999997,0.48438999999999993
17.75,1.6755162199999998,0.40524386
18.0,1.5407479803921569,0.3483481470588235
18.25,1.3959154896142436,0.3323608308605342
