Hora_decimal,P_3f,Q_3f
0.0,7.676867985405405,3.005288924734234
0.25,6.873881701475904,2.9530274000823296
0.5,7.514387413423237,3.0080109241638997
0.75,6.994679731993768,2.817783098099688
1.0,7.026371409314719,2.7119713382893402
1.25,6.889186596631205,3.0222889555212764
1.5,7.416617973429751,3.2464098449999996
1.75,6.8233565615384615,3.678059254423077
2.0,7.1922170221839075,3.010247293286311
2.25,6.943017449438669,2.781510584345114
2.5,7.2365720699999985,3.3423431229999996
2.75,6.843383689922119,3.019242118426791
3.0,7.157422304588969,3.0572105636680544
3.25,6.597887035364963,3.4082367270182474
3.5,7.255708038541666,3.7790025064166657
3.75,6.826584345,3.6575524649999998
4.0,7.387499803157894,2.8866879416052633
4.25,7.062952855000001,2.785298768
4.5,7.1636576072361535,3.302575916690177
4.75,6.992017988421051,3.113540188315789
5.0,7.077354515563909,3.0421939343270674
5.25,6.391133333304158,2.4912028609080963
5.5,5.309052315,3.107899438
5.75,4.607978698370458,2.732811926834701
6.0,4.923107658305085,2.5840015948305086
6.25,4.186141808044553,2.778123935168317
6.5,4.33732628144593,2.811725796673147
6.75,4.31923188968561,2.619890432848851
7.0,4.401121320805031,2.7838259742295595
7.25,4.0299589639285704,2.9470288496428565
7.5,3.93362195236938,3.066073294792831
7.75,3.760845895920245,2.8329420836349697
8.0,3.8294038357089084,2.9761354339460473
8.25,3.7845909149999994,3.000186231
8.5,3.8372052379087447,2.819510007414449
8.75,4.0404959102157365,2.9478061734593908
9.0,3.9244691347642076,2.7849969405441355
9.25,3.895495699754717,2.824326229160376
9.5,3.9218619365543073,2.8714275016978776
9.75,4.122845242156983,3.0201739088288013
10.0,3.9359898557300608,2.987188820665644
10.25,4.000466829495134,2.9223935153868608
10.5,3.9287222665798813,2.780586021914201
10.75,4.047111712403056,2.7569251737391305
11.0,4.079473211809744,2.856459628637123
11.25,3.8105262493356644,2.7804027131363633
11.5,4.117033036441496,2.8768606267913146
11.75,4.28158073,2.8397713154999997
12.0,4.182560822371795,2.9176359157435896
12.25,4.271961299695122,2.880028496886918
12.5,4.17225067,2.9196900494999998
12.75,4.05247699235849,2.8844049950377353
13.0,4.169377427539516,2.6407072526559534
13.25,4.04752201,2.77328786
13.5,4.230429364921875,2.9334394869374996
13.75,4.189712486447506,2.819380784941675
14.0,4.29312968,2.8618298099999997
14.25,4.09294788,2.6337380475
14.5,4.068996273115711,2.7639947558598728
14.75,4.157237035,2.9576860949999997
15.0,4.189176443202882,2.8395611111302776
15.25,5.2427673373565575,2.9595749478606557
15.5,4.326478401335372,2.8531174359490308
15.75,4.086043232522934,2.9038993031957183
16.0,4.070536994461538,2.7764356891923065
16.25,3.9562853049999993,2.7569268475
16.5,4.299005179612325,2.99290955062823
16.75,4.005221762640281,2.7669715024028054
17.0,5.1638276271186445,3.1999346671101696
17.25,4.18564591214,2.6664215760000003
17.5,4.715821249999999,2.8960916949999995
17.75,4.37601649415,2.605674099
18.0,5.212414400083333,2.9517508405
18.25,5.447492354510386,1.695620380221068
18.5,5.871483886266137,2.1725715385983113
18.75,4.549674585523906,2.544927640218718
19.0,4.711652561727829,2.889240142084098
19.25,4.5478909622222226,2.6553816352777777
19.5,5.61660594234107,2.4831576087129164
19.75,6.825246133333333,2.3068862639999996
20.0,6.865080845,2.558015432
20.25,7.000632295484623,2.463458879251165
20.5,7.176823392602739,2.5358999837739726
20.75,7.117862079216417,2.699421838763059
21.0,7.115907248355079,2.933040854552423
21.25,7.123488422029794,2.5938501535176903
21.5,7.5653321799999995,3.0541198275
21.75,6.950402234146342,3.093238194038461
22.0,7.1914573861290325,2.9191632245322574
22.25,7.263929539833173,2.983452070347474
