Hora_decimal,P_3f,Q_3f
0.0,11.440439999999999,-9.331199999999999
0.25,12.03336,-9.0396
0.5,11.907,-9.234
0.75,12.004199999999999,-9.331199999999999
1.0,11.67372,-8.8452
1.25,12.081959999999999,-9.331199999999999
1.5,11.15856,-9.5256
1.75,11.59596,-9.6228
2.0,11.13912,-9.8172
2.25,11.62512,-9.331199999999999
2.5,11.57652,-9.331199999999999
2.75,11.119679999999999,-9.6228
3.0,12.15972,-9.0396
3.25,11.07108,-9.719999999999999
3.5,11.31408,-9.8172
3.75,10.81836,-9.6228
4.0,12.23748,-9.5256
4.25,10.983600000000001,-9.234
4.5,11.430719999999999,-9.5256
4.75,11.02248,-9.6228
5.0,12.266639999999999,-9.234
5.25,10.90584,-9.234
5.5,10.51704,-10.4004
5.75,9.661679999999999,-10.4004
6.0,8.203679999999999,-10.4976
6.25,6.34716,-10.4976
6.5,6.901199999999999,-10.303199999999999
6.75,5.2983720000000005,-10.303199999999999
7.0,3.903552,-10.0116
7.25,0.2556359999999999,-10.0116
7.5,0.6065279999999998,-9.8172
7.75,-5.443199999999999,-10.4004
8.0,-10.5948,-9.5256
8.25,-14.3856,-10.0116
8.5,-17.5932,-9.914399999999999
8.75,-20.898,-9.914399999999999
9.0,-23.5224,-9.5256
9.25,-25.8552,-9.234
9.5,-27.9936,-9.136800000000001
9.75,-31.104,-9.4284
10.0,-33.048,-9.331199999999999
10.25,-34.992,-9.234
10.5,-35.964,-9.0396
10.75,-32.076,-9.234
11.0,-40.824,-9.0396
11.25,-37.908,-8.3592
11.5,-41.796,-8.748
11.75,-39.852,-8.3592
12.0,-41.796,-8.8452
12.25,-41.796,-8.650799999999998
12.5,-31.104,-9.234
12.75,-37.908,-8.748
13.0,-25.0776,-9.331199999999999
13.25,-40.824,-8.748
13.5,-38.879999999999995,-8.456399999999999
13.75,-34.992,-8.3592
14.0,-38.879999999999995,-8.6508
14.25,-37.908,-8.553600000000001
14.5,-34.992,-9.0396
14.75,-34.992,-8.8452
15.0,-28.090799999999998,-9.0396
15.25,-22.1616,-9.5256
15.5,-15.3576,-9.4284
15.75,-18.0792,-9.4284
16.0,-14.774399999999998,-9.0396
16.25,-6.0264,-9.8172
16.5,-18.662399999999998,-9.136800000000001
16.75,-15.260399999999999,-9.331199999999999
17.0,-2.34252,-9.8172
17.25,-4.65588,-9.8172
17.5,-1.3987079999999998,-10.0116
17.75,1.645596,-9.719999999999999
18.0,7.29972,-9.5256
18.25,8.97156,-10.1088
18.5,9.79776,-10.0116
18.75,10.925279999999999,-9.6228
19.0,11.2752,-10.0116
19.25,11.761199999999999,-10.1088
19.5,12.59712,-9.8172
19.75,12.50964,-10.0116
20.0,12.04308,-9.719999999999999
20.25,13.09284,-8.8452
20.5,12.888720000000001,-8.9424
20.75,12.61656,-9.234
21.0,12.995639999999998,-8.748
21.25,12.16944,-9.234
21.5,12.81096,-9.234
21.75,12.27636,-9.136800000000001
22.0,12.324959999999999,-9.4284
22.25,12.27636,-9.234
22.5,12.6846,-8.9424
22.75,11.79036,-9.8172
23.0,12.50964,-9.0396
23.25,12.538800000000002,-9.0396
23.5,12.0528,-9.331199999999999
23.75,12.84984,-9.136800000000001
24.0,12.16944,-9.4284
24.25,12.38328,-9.4284
24.5,11.945879999999999,-9.234
24.75,11.868120000000001,-9.234
25.0,12.227759999999998,-9.5256
25.25,11.770919999999998,-9.4284
25.5,11.64456,-9.719999999999999
25.75,12.2958,-9.0396
26.0,11.00304,-9.6228
26.25,12.75264,-9.234
26.5,11.63484,-9.0396
26.75,11.53764,-9.234
27.0,11.508479999999999,-9.8172
27.25,12.35412,-8.9424
27.5,12.130560000000001,-9.4284
27.75,11.80008,-9.4284
28.0,12.120840000000001,-9.136800000000001
28.25,11.4696,-9.4284
28.5,12.04308,-9.331199999999999
