Hora_decimal,P_3f,Q_3f
0.0,16.733381,3.7689719
0.25,17.401614,3.7758608999999996
0.5,18.166293,5.263196
0.75,15.755143,4.1671561
1.0,15.541583999999999,3.7086242599999997
1.25,16.561155999999997,3.7386602999999994
1.5,15.169578,3.2040738999999996
1.75,15.121355,2.803823
2.0,16.072036999999998,4.1085996
2.25,15.534695,4.0355762
2.5,15.190244999999999,4.0211093
2.75,15.479582999999998,3.538190399999999
3.0,14.797571999999999,4.174734
3.25,13.853779,3.7937722999999997
3.5,13.826222999999999,3.40667939
3.75,13.523107000000001,3.7917055999999993
4.0,13.888224,3.6187917
4.25,14.377343,3.917774299999999
4.5,15.272913,4.4578719
4.75,13.915779999999998,3.2350744
5.0,14.177561999999998,3.3315204
5.25,13.571330000000001,2.7928006
5.5,14.391121,3.4817006
5.75,14.914684999999999,4.264291
6.0,14.398009999999998,3.5209678999999996
6.25,14.907796,4.1671561
6.5,14.983574999999998,3.7352158
6.75,14.577124,3.5244124
7.0,14.460010999999998,3.326009199999999
7.25,15.073131999999998,2.8114009
7.5,14.687348,3.4238329999999997
7.75,14.652902999999998,3.4603446999999994
8.0,15.22469,3.5698798
8.25,16.788493,3.6601257
8.5,17.208721999999998,3.7317712999999997
8.75,16.106482,3.9646194999999995
9.0,15.086909999999998,3.7951501
9.25,15.610474,3.8826403999999997
9.5,16.016925,4.0431541
9.75,15.548473,3.4217663000000003
10.0,16.154705,4.165089399999999
10.25,15.631141,3.0042929
10.5,15.741365,2.9071579999999995
10.75,16.485377,3.4314108999999995
11.0,17.250055999999997,4.457183000000001
11.25,17.167388,3.961175
11.5,17.635839999999998,3.5540351
11.75,16.12026,3.8785070000000004
12.0,16.767826,4.519183999999999
12.25,18.304073,4.822299999999999
12.5,17.008941,4.326292
12.75,18.014734999999998,4.402071
13.0,16.643824,3.4500111999999996
13.25,16.733380999999998,3.568502
13.5,19.454535999999997,3.9832197999999996
13.75,19.061863,3.9081297
14.0,18.703635,4.250513
14.25,17.580727999999997,3.864729
14.5,18.917194,4.305625
14.75,18.207627,3.8116837
15.0,18.545188,4.119622
15.25,19.688761999999997,4.4089599999999995
15.5,18.986083999999998,3.58228
15.75,19.302978,4.1540669999999995
16.0,21.803684999999998,3.3928324999999995
16.25,20.095213,3.72006
16.5,19.757652,3.8261506
16.75,20.205436999999996,4.229845999999999
17.0,19.096307999999997,3.864729
17.25,18.648522999999997,3.5189011999999997
17.5,19.289199999999997,3.5471461
17.75,19.337422999999998,4.594963
18.0,20.412106999999995,4.319402999999999
18.25,19.723207000000002,3.6752814999999996
18.5,19.172086999999998,4.0066424000000005
18.75,18.062958,3.8440619999999996
19.0,18.917194,4.360736999999999
19.25,19.302978,4.68452
19.5,19.971210999999997,4.519184
19.75,20.343217,4.422738
20.0,19.096307999999997,3.1372506
20.25,23.615492,5.270085
20.5,25.420409999999997,4.5694737
20.75,21.404123,3.4045438
21.0,22.437472999999997,4.725854
21.25,24.1115,5.380309
21.5,24.104611,5.0737485
21.75,24.207946,5.2129063
22.0,21.073451,4.739631999999999
22.25,22.265248,5.3927092
22.5,24.1115,5.178461299999999
22.75,25.420409999999997,6.26899
23.0,25.4893,6.082986999999999
23.25,23.023038,4.891189999999999
23.5,22.706144,4.2319127
23.75,22.106801,4.670742
24.0,23.21593,4.588074
24.25,22.995481999999996,4.68452
24.5,24.235501999999997,5.614535
24.75,24.93818,4.939413
25.0,24.814178000000002,5.338975
25.25,23.698159999999998,5.573200999999999
25.5,21.741684,5.008303
25.75,21.969020999999998,4.588074
26.0,21.727906,4.7540989
26.25,21.872574999999998,4.808522
26.5,21.686571999999998,5.028281099999998
26.75,20.928781999999998,4.801633
27.0,20.859892,4.994524999999999
27.25,20.033212,3.9653084
27.5,20.563665,4.5501845
27.75,20.942559999999997,4.9242572
28.0,20.921893,4.8409003
28.25,20.832335999999998,4.7940551000000005
28.5,20.928782,5.09786
28.75,20.577443,4.946301999999999
29.0,20.611888,5.276974
29.25,18.965417,4.253957499999999
29.5,18.627855999999998,4.3683149000000006
29.75,19.151419999999998,4.842967
30.0,18.765635999999997,4.3407589
30.25,20.053879,5.263196
30.5,20.487885999999996,5.435421
30.75,20.108991,4.836078
31.0,19.413202,4.402070999999999
31.25,19.137642,4.402070999999999
31.5,19.984989,4.6238968
31.75,20.425884999999997,4.1733562
32.0,20.129658,4.1954009999999995
32.25,20.363884,4.629408
32.5,19.716318,4.0748435
32.75,21.107896,4.686586699999999
33.0,21.094117999999998,5.2494179999999995
33.25,20.288104999999998,4.0796658
33.5,19.089419,3.9721973999999998
33.75,18.648522999999997,3.485834
34.0,19.916099,4.884301
34.25,20.756557,4.620452299999999
34.5,19.103197,4.3917375
34.75,19.185865,4.1795563
35.0,18.724301999999998,4.1761118
35.25,19.757652,3.8178837999999997
35.5,20.797891,4.2973582
35.75,22.389249999999997,4.856745
36.0,23.822162,4.1065329
36.25,26.66043,4.994524999999999
36.5,23.064372000000002,4.402071
36.75,23.829051,4.6059854
37.0,24.435283,5.8349829999999985
37.25,26.31598,5.400976
37.5,27.142659999999996,4.482672299999999
37.75,27.555999999999997,4.946302
38.0,24.731509999999997,5.132305
38.25,25.344630999999996,6.82011
38.5,24.59373,5.290752
38.75,23.622381000000004,5.242528999999999
39.0,24.269947000000002,5.104749
39.25,25.234407,5.118526999999999
39.5,24.628175,5.049637
39.75,25.213739999999998,5.642091
40.0,26.10931,5.7592039999999995
