Hora_decimal,P_3f,Q_3f
0.0,1.0238998198198197,0.32602018018018014
0.25,1.2855318072289155,0.45184995983935744
0.5,0.973622406639004,0.252666887966805
0.75,1.1693042741433022,0.2557556261682243
1.0,1.3194867817258882,0.4093672771573604
1.25,1.4394249726443769,0.5563536210739614
1.5,1.4723718181818182,0.5600026446280991
1.75,1.1511600738461536,0.30411453784615383
2.0,1.1578707460815048,0.26865628422152554
2.25,1.1661069106029105,0.2919992182952183
2.5,1.188496,0.3865680000000001
2.75,1.1269183800623053,0.36513096573208725
3.0,1.1439010863683663,0.36807060978147765
3.25,1.125724921793535,0.30110203962460896
3.5,1.2105275987460815,0.2762667786833856
3.75,1.12572,0.28688159999999996
4.0,1.1604332766839383,0.31774893264248705
4.25,1.053032,0.282256
4.5,1.4912290073145245,0.5101077115987461
4.75,1.0943588294736846,0.32769469473684215
5.0,1.3168769581095594,0.507472498388829
5.25,0.9347128577680527,0.2615871509846827
5.5,1.1634799999999998,0.31623999999999997
5.75,1.1157823921085082,0.29340590875462386
6.0,1.097168731829574,0.2905146395989975
6.25,1.1910943366336633,0.32699435643564356
6.5,1.1250461239368166,0.31256321749696236
6.75,1.0902765572139304,0.2642487303482587
7.0,1.0435070993710693,0.27848771823899365
7.25,1.0098969795918367,0.2736925714285714
7.5,1.026888476306197,0.27386782017010936
7.75,1.0315603435582823,0.26551303067484666
8.0,1.0397632923462985,0.27050752321204513
8.25,1.0384,0.288864
8.5,1.3616859011406843,0.4790064182509504
8.75,1.3592665583756347,0.44954406091370563
9.0,1.0016467811366385,0.2568918500604595
9.25,1.0369934993710692,0.2752187471698113
9.5,1.0359133083645444,0.27273468164794007
9.75,1.367183881334982,0.4962126081582201
10.0,1.3887097128834358,0.49654863312883435
10.25,1.386148583941606,0.5005140827250609
10.5,1.1773773412604043,0.2749215353151011
10.75,1.1884800962695548,0.276400587244284
11.0,1.0566481113689095,0.2696050858468677
11.25,1.4269583216783215,0.5596005594405593
11.5,1.0915298914354643,0.30429082750301556
11.75,1.063888,0.27376
12.0,1.1850891282051286,0.3145577435897436
12.25,1.0663186430155212,0.2636983414634146
12.5,1.2272,0.35966399999999993
12.75,1.0677467702552719,0.2859785660377358
13.0,1.1075756037934668,0.29312642360379343
13.25,1.120528,0.38043199999999994
13.5,1.4083763571428571,0.4765861964285714
13.75,1.401083198303287,0.49647993213149505
14.0,1.078048,0.249688
14.25,1.091736,0.23222399999999999
14.5,1.1235819702760084,0.2645109044585987
14.75,1.151208,0.40591999999999995
15.0,1.4945096638655462,0.47053739495798325
15.25,1.213631834196891,0.29795183419689114
15.5,1.3935095127421,0.4312800163098878
15.75,1.4609116901121304,0.5792618797145768
16.0,1.4843281723076922,0.43967744000000003
16.25,1.8691200000000001,0.7282959999999999
16.5,1.5859483483483479,0.4274959279279278
16.75,1.1552412825651304,0.270185002004008
17.0,1.233430588235294,0.2856091764705882
17.25,1.0920588480000002,0.25698276
17.5,1.1677279999999999,0.38751199999999997
17.75,1.3404129759999999,0.324195088
18.0,1.2325983843137256,0.2786785176470588
18.25,1.116732391691395,0.26588866468842737
18.5,1.4140988758689175,0.4223870347567031
18.75,1.3363870925737535,0.3154765412004069
19.0,1.3061361060142709,0.3056813455657492
19.25,1.3195179555555556,0.3729376888888889
19.5,1.3566165893037334,0.3264358668012109
19.75,1.146411580952381,0.29215900952380947
20.0,1.3900400000000002,0.463504
20.25,1.2831731295433364,0.3767026281453868
20.5,1.1522903671232874,0.2697150246575343
20.75,1.2646685223880596,0.36961386567164184
21.0,1.0422499012115565,0.24470626654240446
21.25,1.1938545623836123,0.3118100558659217
21.5,1.227672,0.343616
21.75,1.0767604052532833,0.27096342213883684
22.0,1.4431095483870968,0.48467234914611
22.25,1.2108892278360341,0.3477231649189704
22.5,1.2309759999999998,0.40356000000000003
22.75,1.2419764897959185,0.34167295626822153
23.0,1.1095408635043562,0.2664218393030009
23.25,1.0760623133462284,0.26736517601547394
23.5,1.1104787159533076,0.4050535953307393
23.75,1.20596,0.3182788549019608
24.0,1.0495436467124633,0.28359603532875366
24.25,1.0608149884169884,0.3663858996138996
24.5,1.08541746875,0.38445828906249996
24.75,1.0897267734374998,0.38477587499999993
25.0,1.445264,0.58528
25.25,1.414561456716418,0.5538119243781094
25.5,1.218232,0.3530559999999999
25.75,1.245608,0.37807199999999996
26.0,1.412233393034826,0.5615926447761194
26.25,1.2148964715127701,0.29898983732809437
26.5,1.4174356277227722,0.5699890693069307
26.75,1.2243680000000001,0.30292959999999997
27.0,1.2687359999999999,0.40214399999999995
27.25,1.2445153272171254,0.3850721304791029
27.5,1.2307872,0.3034551575510205
27.75,1.0025366429298068,0.28474132248219736
28.0,1.2165145105953583,0.3087492028254289
28.25,1.240888,0.33984
28.5,1.233808,0.300192
28.75,1.241199797365755,0.3867267679837892
29.0,1.0547213141683776,0.3069570102669404
29.25,1.085861846468782,0.28193328147389973
29.5,1.4275012658227848,0.4531299578059072
29.75,1.113448,0.30538400000000004
30.0,1.167660880733945,0.3661074495412844
30.25,1.235657337883959,0.3840114675767917
30.5,1.2864617454545453,0.38198530909090905
30.75,1.4942638185745143,0.2952849330453564
31.0,2.797170294695481,0.645061721021611
31.25,3.552106573670444,0.3666077907585004
31.5,2.728121597633136,0.6221619822485207
31.75,3.8560290166028093,0.43792798978288616
32.0,3.7854399999999995,0.354
32.25,5.907928008429925,0.538927511064278
32.5,6.064614101290963,0.8725522303872888
32.75,4.86632,0.965712
33.0,6.523039999999999,0.41002640000000007
33.25,5.054008833333333,0.3838785833333333
33.5,4.087166975206611,0.1553783431404958
33.75,9.108585092860089,0.21023421543541063
34.0,5.65456,0.25440799999999997
34.25,5.9590515951417,0.4943840744939271
34.5,4.897793472276838,0.51701539913488
34.75,6.220063275039745,0.2611476947535771
35.0,5.965786472168906,0.6202148852207294
35.25,5.41116336973479,0.36884353478939164
35.5,6.504407836990596,0.8104397210031349
35.75,6.860853699921446,0.8990409803613509
36.0,6.914147657693855,1.1600982498995585
36.25,6.3545030788279,1.1268270474618243
36.5,4.763699775280898,0.4669181922596754
36.75,4.3707199999999995,0.33856559999999997
37.0,5.8031189743589735,0.5354910598290598
37.25,4.357642453333334,0.5591205013333334
37.5,3.926589444699403,0.4215170114731528
37.75,5.2580800000000005,0.6697679999999999
38.0,3.4957677354709413,0.33306505010020043
38.25,3.5777599999999996,0.4366
38.5,3.6131795611896633,0.13694280292540223
38.75,3.612674731910464,0.4152931681415929
39.0,3.13489512252042,0.4298460490081681
39.25,2.8930015887850464,0.5460893878504673
39.5,2.806319199529135,0.47362463566804
39.75,2.6657958620689652,0.2854565517241379
40.0,2.85836170212766,0.34935531914893614
40.25,2.7574307913669065,0.5223647769784172
40.5,2.549886349206349,0.3649211233211233
40.75,2.497845798588839,0.744208364336113
41.0,1.7204303146374829,0.3077972049247606
41.25,2.6665884593837537,0.7697615966386554
41.5,1.922073043478261,0.4331561739130435
41.75,1.5234950991276766,0.31894997620935767
42.0,1.4549146942017477,0.36089442414614775
42.25,1.4189665295546554,0.2876731076923077
42.5,1.5221568154093097,0.36426884109149277
42.75,1.600687379844961,0.4162681426356589
43.0,1.4798071268057786,0.3498482182985554
43.25,1.447254361445783,0.34079916465863447
43.5,1.3928204401606423,0.31826789397590355
43.75,1.3152872380952383,0.2716807619047619
44.0,1.391553784860558,0.29523505976095615
44.25,1.3259142456140351,0.27224752982456135
44.5,1.4056533333333332,0.31679999999999997
44.75,1.311226026143791,0.28533479738562084
45.0,1.4842496396694216,0.32642154710743804
45.25,1.488441789387755,0.40721963755102036
45.5,1.3918403924775142,0.44440556009811927
45.75,1.3286799999999999,0.315768
46.0,1.1309065116279067,0.388306245847176
46.25,1.4937165401822698,0.4928458193869098
46.5,1.3752914861460954,0.4759531486146096
46.75,1.08324,0.25016000000000005
47.0,1.3648755323801511,0.32391664928511354
47.25,1.4327974812286686,0.5687728873720135
47.5,1.214928,0.27380720000000003
47.75,1.4414879999999999,0.41913599999999995
48.0,1.3739919999999999,0.466808
48.25,1.2368856655290104,0.35292470989761093
48.5,1.3228156957649093,0.2989893586862576
48.75,1.244797746967071,0.3505274870017331
49.0,1.1848062663185377,0.33536442123585725
49.25,1.5939799307958473,0.5088474394463667
49.5,1.574592,0.508344
