Hora_decimal,P_3f,Q_3f
0.0,8.703148468468468,2.7711715315315315
0.25,10.92702036144578,3.8407246586345383
0.5,8.275790456431535,2.1476685477178425
0.75,9.93908633021807,2.1739228224299065
1.0,11.21563764467005,3.4796218558375633
1.25,12.235112267477204,4.729005779128672
1.5,12.515160454545455,4.760022479338843
1.75,9.784860627692305,2.5849735716923075
2.0,9.84190134169279,2.2835784158829675
2.25,9.911908740124739,2.4819933555093554
2.5,10.102216,3.2858280000000004
2.75,9.578806230529596,3.103613208722742
3.0,9.723159234131113,3.1286001831425603
3.25,9.568661835245049,2.559367336809176
3.5,10.289484589341694,2.348267618808778
3.75,9.568620000000001,2.4384935999999997
4.0,9.863682851813474,2.7008659274611397
4.25,8.950771999999999,2.399176
4.5,12.675446562173459,4.335915548589342
4.75,9.302050050526319,2.7854049052631584
5.0,11.193454143931255,4.313516236305047
5.25,7.945059291028448,2.223490783369803
5.5,9.889579999999999,2.6880399999999995
5.75,9.48415033292232,2.493950224414303
6.0,9.325934220551378,2.4693744365914787
6.25,10.124301861386138,2.7794520297029703
6.5,9.562892053462942,2.65678734872418
6.75,9.267350736318408,2.2461142079601992
7.0,8.86981034465409,2.3671456050314466
7.25,8.584124326530612,2.326386857142857
7.5,8.728552048602673,2.3278764714459297
7.75,8.7682629202454,2.256860760736197
8.0,8.837987984943538,2.299313947302384
8.25,8.8264,2.455344
8.5,11.574330159695817,4.071554555133078
8.75,11.553765746192894,3.8211245177664983
9.0,8.513997639661428,2.183580725513906
9.25,8.814444744654088,2.339359350943396
9.5,8.805263121098626,2.318244794007491
9.75,11.621062991347346,4.217807169344871
10.0,11.804032559509205,4.2206633815950925
10.25,11.78226296350365,4.254369703163017
10.5,10.007707400713436,2.336833050178359
10.75,10.102080818291215,2.349404991576414
11.0,8.981508946635731,2.2916432296983755
11.25,12.129145734265732,4.756604755244754
11.5,9.278004077201448,2.5864720337756326
11.75,9.043047999999999,2.32696
12.0,10.073257589743593,2.6737408205128204
12.25,9.06370846563193,2.241435902439024
12.5,10.4312,3.0571439999999996
12.75,9.075847547169811,2.4308178113207544
13.0,9.414392632244468,2.4915746006322443
13.25,9.524488,3.2336719999999994
13.5,11.971199035714287,4.050982669642857
13.75,11.909207185577941,4.220079423117708
14.0,9.163408,2.122348
14.25,9.279756,1.9739039999999999
14.5,9.550446747346072,2.248342687898089
14.75,9.785268,3.45032
15.0,12.703332142857143,3.9995678571428575
15.25,10.315870590673574,2.532590590673575
15.5,11.844830858307851,3.6658801386340465
15.75,12.41774936595311,4.923725977573902
16.0,12.616789464615383,3.7372582400000005
16.25,15.88752,6.190516
16.5,13.480560960960958,3.633715387387386
16.75,9.819550901803607,2.2965725170340683
17.0,10.48416,2.427678
17.25,9.282500208000002,2.1843534599999996
17.5,9.925688,3.293852
17.75,11.393510295999999,2.755658248
18.0,10.477086266666667,2.3687674
18.25,9.492225329376856,2.2600536498516326
18.5,12.0198404448858,3.590289795431976
18.75,11.359290286876906,2.681550600203459
19.0,11.102156901121303,2.598291437308869
19.25,11.215902622222222,3.169970355555556
19.5,11.531241009081734,2.7747048678102924
19.75,9.744498438095238,2.4833515809523807
20.0,11.81534,3.939784
20.25,10.906971601118359,3.2019723392357875
20.5,9.794468120547943,2.292577709589041
20.75,10.749682440298507,3.1417178582089553
21.0,8.85912416029823,2.0800032656104377
21.25,10.147763780260705,2.6503854748603346
21.5,10.435212,2.9207359999999998
21.75,9.152463444652907,2.303189088180113
22.0,12.266431161290324,4.119714967741936
22.25,10.292558436606292,2.955646901811248
22.5,10.463296,3.43026
22.75,10.556800163265308,2.9042201282798827
23.0,9.431097339787028,2.264585634075508
23.25,9.146529663442942,2.272603996131528
23.5,9.439069085603116,3.4429555603112845
23.75,10.25066,2.705370266666667
24.0,8.921120997055938,2.4105663002944064
24.25,9.016927401544402,3.114280146718147
24.5,9.226048484375001,3.2678954570312495
24.75,9.262677574218747,3.2705949374999994
25.0,12.284744,4.97488
25.25,12.023772382089552,4.70740135721393
25.5,10.354972,3.0009759999999996
25.75,10.587668,3.213612
26.0,12.003983840796021,4.773537480597015
26.25,10.326620007858546,2.5414136172888018
26.5,12.048202835643565,4.8449070891089105
26.75,10.407128,2.5749015999999996
27.0,10.784256,3.418224
