Hora_decimal,P_3f,Q_3f
0.0,21.517405000000004,-0.5382510000000001
0.25,22.389219999999998,-0.48265700000000006
0.5,20.999370000000003,-1.0423875
0.75,22.94516,-0.3032400000000001
1.0,21.163625,-0.598899
1.25,22.566110000000002,0.12634999999999988
1.5,21.833280000000002,-0.012634999999999874
1.75,24.68879,1.56674
2.0,22.123885000000005,-0.45486
2.25,20.999370000000003,-0.16425500000000012
2.5,22.275505,-0.5559400000000002
2.75,21.770105,-0.5180350000000001
3.0,21.9849,1.6412865
3.25,23.210495,-0.07580999999999988
3.5,20.7214,-1.4277549999999999
3.75,20.582415,-0.9855299999999999
4.0,23.412655000000004,0.5470955000000001
4.25,23.437925000000003,1.0095365
4.5,21.32788,0.02527000000000013
4.75,22.41449,-0.037905
5.0,20.291809999999998,-1.03607
5.25,21.214165,-0.45359649999999985
5.5,20.44343,-0.8768690000000001
5.75,19.05358,-1.2445475000000001
6.0,21.669024999999998,1.9015675
6.25,19.50844,-1.245811
6.5,19.318915,-0.874342
6.75,23.336845,1.8257575000000001
7.0,19.293645,-0.8111670000000002
7.25,22.237600000000004,1.6612498
7.5,19.975935000000003,-0.285551
7.75,19.457900000000002,-1.0234349999999999
8.0,21.062545000000004,0.7328300000000001
8.25,19.293645,-0.35378000000000015
8.5,20.329715,-0.5054000000000001
8.75,18.77561,-0.7972685
9.0,19.672695,-1.2116965
9.25,21.669024999999998,2.1441595
9.5,21.997535000000003,1.3500497500000002
9.75,19.521075,-0.08844499999999987
10.0,19.81168,1.1068260000000003
10.25,19.38209,-0.7947415000000001
10.5,17.423665,-0.9286725
10.75,19.824315000000002,0.15161999999999975
11.0,17.9417,-0.34240850000000006
11.25,20.051745,-0.1781535
11.5,19.521075,0.06317500000000001
11.75,20.986735,1.4290185000000002
12.0,22.085980000000003,1.7019345000000001
12.25,17.196235,-0.9754219999999999
12.5,19.10412,-0.8705515000000001
12.75,21.340515000000003,2.092356
13.0,19.255740000000003,-0.06317499999999987
13.25,20.064380000000003,-0.641858
13.5,18.4471,-0.2463824999999999
13.75,20.39289,0.164255
14.0,20.03911,-0.15161999999999975
14.25,22.477665000000002,1.8750339999999999
14.5,22.300774999999998,2.3286305
14.75,20.03911,0.37905
15.0,21.50477,0.9109835000000001
15.25,19.849585,-0.08844499999999987
15.5,21.012005000000006,0.22743
15.75,20.481335,0.65702
16.0,21.567945,0.35377999999999993
16.25,21.138354999999997,1.3393100000000002
16.5,23.261035,1.6096989999999998
16.75,22.806175000000003,1.5793750000000002
17.0,20.456065,0.6443850000000001
17.25,21.70693,0.745465
17.5,22.33868,0.912247
17.75,19.30628,-0.3916849999999999
18.0,21.365785000000002,0.037904999999999876
18.25,21.593215,0.3790499999999999
18.5,22.9957,2.5838575
18.75,22.995700000000006,1.7590447000000002
19.0,22.4903,2.3185225000000003
19.25,20.216,0.037904999999999876
19.5,21.93436,0.8970850000000001
19.75,21.70693,-0.17689000000000002
20.0,20.49397,-0.9097200000000002
20.25,21.416325000000004,-0.012635000000000129
20.5,22.76827,0.25269999999999987
20.75,24.992030000000003,1.4214375000000001
21.0,22.528205,-0.15161999999999975
21.25,22.010170000000002,-0.568575
21.5,21.770105,-0.8718149999999998
21.75,24.246565000000004,2.2418280499999996
22.0,22.275505000000006,-0.34114499999999975
22.25,22.26287,-0.189525
22.5,23.753800000000002,1.854818
22.75,22.528205000000003,-0.442225
23.0,24.58771,2.218706
23.25,25.168920000000004,1.8720016
23.5,22.679825,-0.164255
23.75,22.9957,0.20215999999999987
24.0,22.553475000000002,-0.037905
24.25,22.54084,-0.10108
24.5,22.641920000000002,-0.012635
24.75,23.412655000000004,0.6949249999999999
