Hora_decimal,P_3f,Q_3f
0.0,2.09776,-0.4032
0.25,1.83624,-0.25368
0.5,2.2366400000000004,-0.17976000000000003
0.75,1.7578400000000003,-0.35235200000000005
1.0,2.1123200000000004,-0.4748800000000001
1.25,1.4520800000000003,-0.2156
1.5,1.4543200000000003,-0.18676000000000004
1.75,1.06512,-0.345856
2.0,1.51816,-0.30016000000000004
2.25,1.4212799999999999,-0.15343999999999997
2.5,2.38112,-0.24919999999999995
2.75,1.7309600000000003,-0.39239199999999996
3.0,2.16608,-0.36400000000000005
3.25,1.5691200000000003,-0.4928
3.5,2.0103999999999997,-0.29176
3.75,2.0535200000000002,-0.14392000000000002
4.0,1.8435200000000003,-0.3112480000000001
4.25,1.8295200000000003,-0.49056000000000005
4.5,2.08264,-0.3085600000000001
4.75,2.0188,-0.25726400000000005
5.0,1.7169600000000003,-0.3292800000000001
5.25,1.97568,-0.3808000000000001
5.5,1.8743200000000002,-0.35229600000000005
5.75,2.16328,-0.37688000000000005
6.0,1.8373600000000003,-0.378336
6.25,1.9952800000000002,-0.46480000000000005
6.5,1.9112800000000005,-0.5174400000000001
6.75,1.9784800000000005,-0.42840000000000006
7.0,1.9751200000000004,-0.29456000000000004
7.25,1.1368,-0.45864
7.5,1.2857600000000002,-0.6944
7.75,1.5316,-0.3561600000000001
8.0,1.6940000000000004,-0.2747360000000001
8.25,1.6184000000000003,-0.35952000000000006
8.5,1.5484000000000004,-0.37587200000000004
8.75,1.8082400000000005,-0.445368
9.0,2.16608,-0.5090399999999999
9.25,2.26352,-0.4519200000000001
9.5,2.29152,-0.392
9.75,2.38728,-0.3623200000000001
10.0,2.4964800000000005,-0.29568
10.25,2.4130400000000005,-0.19320000000000007
10.5,2.24728,-0.34496000000000004
10.75,2.17952,-0.6439999999999999
11.0,2.14312,-0.4760000000000001
11.25,2.3553600000000006,-0.2688
11.5,2.646,-0.33303200000000005
11.75,2.75912,-0.37139199999999994
12.0,2.4729600000000005,-0.15904000000000004
12.25,2.5228,-0.3696000000000001
12.5,2.3184,-0.5069120000000001
12.75,2.2629600000000005,-0.4128320000000001
13.0,2.4668,-0.27384000000000003
13.25,2.4164000000000003,-0.2688
13.5,2.3867200000000004,-0.31315200000000004
13.75,2.5015199999999997,-0.30777600000000005
14.0,2.2293600000000002,-0.500472
14.25,2.2736,-0.49896
14.5,2.1991200000000006,-0.44799999999999995
14.75,2.1459200000000003,-0.4368
15.0,2.55304,-0.35000000000000003
15.25,2.46736,-0.13608
15.5,2.5093600000000005,-0.2800000000000001
15.75,2.5328800000000005,-0.6384
16.0,2.10392,-0.532
16.25,2.6493599999999997,-0.31528
16.5,2.1504,-0.29792
16.75,2.16832,-0.359296
17.0,2.3934400000000005,-0.21582400000000004
17.25,2.2713600000000005,-0.37044000000000005
17.5,2.19912,-0.4775120000000001
17.75,2.37048,-0.46368000000000004
18.0,2.3144800000000005,-0.4922400000000001
18.25,2.14536,-0.35840000000000005
18.5,2.3581600000000003,-0.17080000000000004
18.75,2.5082400000000002,-0.18367999999999998
19.0,2.156000000000001,-0.49840000000000007
19.25,2.13864,-0.49280000000000007
19.5,1.93704,-0.37704800000000016
19.75,2.03336,-0.3628800000000001
20.0,2.1285600000000002,-0.3588872000000001
20.25,2.3744000000000005,-0.23408
20.5,2.1823200000000003,-0.32284000000000007
20.75,1.9376,-0.28778400000000004
21.0,2.21816,-0.45920000000000005
21.25,2.1963200000000005,-0.5712000000000002
21.5,2.15152,-0.30688000000000004
21.75,2.31392,-0.13216
22.0,2.2836800000000004,-0.31572800000000006
22.25,1.9499200000000003,-0.504
22.5,1.9952800000000002,-0.29512000000000005
22.75,2.1509600000000004,-0.3506720000000001
23.0,2.0658400000000006,-0.42336
23.25,2.0518400000000003,-0.375872
23.5,2.08712,-0.23408
23.75,2.0921600000000002,-0.2788799999999999
24.0,2.33856,-0.33387200000000006
24.25,2.3486400000000005,-0.33039999999999997
24.5,1.9454400000000005,-0.42560000000000003
24.75,2.09776,-0.36624
25.0,2.16048,-0.18480000000000005
25.25,2.2624,-0.23520000000000005
25.5,1.8009600000000003,-0.5040000000000001
25.75,2.1504,-0.3880800000000001
26.0,2.16608,-0.21168
26.25,1.8530400000000002,-0.39642400000000005
26.5,1.9073600000000002,-0.47101600000000005
26.75,2.2909600000000006,-0.24528000000000003
27.0,2.1196000000000006,-0.21056000000000008
27.25,2.0552,-0.5096
27.5,2.06136,-0.3864
27.75,2.18848,-0.17248000000000002
28.0,1.9986400000000002,-0.29344000000000003
28.25,2.12968,-0.27832
28.5,2.22824,-0.12992
28.75,1.7981600000000004,-0.382368
29.0,2.3475200000000003,-0.38936800000000005
29.25,2.3436000000000003,-0.3808000000000001
29.5,1.9073600000000002,-0.32256000000000007
29.75,2.0473600000000003,-0.29735999999999996
30.0,2.17112,-0.25368
30.25,1.8138400000000001,-0.42789040000000006
30.5,1.9544,-0.6552
30.75,2.45112,-0.43170400000000003
31.0,2.13864,-0.33488000000000007
31.25,2.09608,-0.48888000000000015
31.5,2.22264,-0.5266240000000001
31.75,2.4057600000000003,-0.36763999999999997
32.0,2.1072800000000003,-0.46088000000000007
32.25,2.21368,-0.5040000000000001
32.5,2.2736000000000005,-0.5096
32.75,2.4304,-0.36153599999999997
33.0,2.3928800000000003,-0.41104
33.25,2.5306400000000004,-0.18200000000000002
33.5,2.3878400000000006,-0.20607999999999999
33.75,2.53792,-0.532
34.0,2.75912,-0.44184
34.25,2.7098400000000002,-0.23968
34.5,2.7518400000000005,-0.28784000000000004
34.75,2.4595200000000004,-0.518392
35.0,2.6118400000000004,-0.32250400000000007
35.25,2.9618399999999996,-0.21336
35.5,2.5967200000000004,-0.387632
35.75,2.478,-0.46480000000000005
36.0,2.5849599999999997,-0.32037600000000005
36.25,2.7064800000000004,-0.30968000000000007
36.5,2.49032,-0.3746400000000001
36.75,2.6952800000000003,-0.32984
37.0,2.60456,-0.40320000000000006
37.25,2.54576,-0.42896
37.5,2.5446400000000002,-0.308672
37.75,2.5110400000000004,-0.24079999999999996
38.0,2.7400800000000003,-0.43758400000000003
38.25,3.030160000000001,-0.3422160000000001
38.5,4.984000000000001,0.01232
38.75,4.5864,-0.19152000000000002
39.0,4.418400000000001,-0.26857600000000004
39.25,3.9424,-0.26096
39.5,4.1160000000000005,-0.12152000000000002
39.75,4.709600000000001,-0.03024
40.0,3.7307200000000003,-0.379848
40.25,4.0207999999999995,-0.511672
40.5,4.1216,-0.222264
40.75,4.3792,-0.022848000000000004
41.0,4.5752,-0.196
41.25,3.7968000000000006,-0.24080000000000001
41.5,3.9760000000000004,-0.30632000000000004
41.75,3.9871999999999996,-0.378336
42.0,4.4968,-0.19207999999999995
42.25,4.172000000000001,-0.11088
42.5,3.8080000000000003,-0.1140552
42.75,3.9088,-0.093016
43.0,3.248,-0.49840000000000007
43.25,3.113600000000001,-0.47577600000000003
43.5,3.0352000000000006,-0.30027200000000004
43.75,3.1472,-0.16912000000000002
44.0,2.8615999999999997,-0.2839200000000001
44.25,3.1191999999999998,-0.23323999999999998
44.5,2.8784000000000005,-0.30744000000000005
44.75,2.8224,-0.6048
45.0,2.9344,-0.40824000000000016
45.25,3.2256,-0.20664000000000002
45.5,2.9848000000000003,-0.272384
45.75,2.8336,-0.28448
46.0,2.7272,-0.3024
46.25,3.1752,-0.26936
46.5,3.0296000000000003,-0.21111999999999997
46.75,3.1472,-0.3449600000000001
47.0,2.9568000000000008,-0.392
47.25,3.0912,-0.336
47.5,2.7888000000000006,-0.34641600000000006
47.75,2.968000000000001,-0.08567999999999999
48.0,2.979200000000001,-0.20888
48.25,2.9008000000000003,-0.46480000000000005
48.5,3.1416000000000004,-0.46704
48.75,2.5872,-0.25037600000000004
49.0,2.2596000000000003,-0.2077600000000001
49.25,2.6431999999999998,-0.342776
49.5,3.052,-0.36400000000000005
49.75,2.6633600000000004,-0.2856000000000001
50.0,2.7776,-0.40908
50.25,2.7215999999999996,-0.3998400000000001
50.5,2.576,-0.3304000000000001
50.75,2.0815200000000003,-0.507024
51.0,2.2668800000000005,-0.4368
51.25,2.5984000000000003,-0.43792000000000003
51.5,2.05968,-0.56336
51.75,2.56144,-0.41552
52.0,2.62416,-0.328776
52.25,2.4248000000000003,-0.442008
52.5,1.99696,-0.5936000000000001
52.75,2.4444000000000004,-0.3231200000000001
53.0,2.4135999999999997,-0.21111999999999997
53.25,2.2960000000000003,-0.3119200000000001
53.5,2.67064,-0.36400000000000005
53.75,2.3352,-0.3136
54.0,2.35312,-0.36052799999999996
54.25,2.4864000000000006,-0.21504000000000006
54.5,2.979200000000001,-0.14
54.75,2.10672,-0.5880000000000001
55.0,2.12352,-0.55216
55.25,3.0856,-0.18871999999999994
55.5,3.192,-0.17976000000000003
55.75,2.9456,-0.365848
56.0,2.94,-0.34776
56.25,2.39008,-0.23240000000000002
56.5,5.443200000000001,-0.14167999999999997
56.75,5.6515200000000005,0.09295999999999996
57.0,5.425280000000002,0.16688000000000003
57.25,5.09208,-0.018480000000000055
57.5,5.21024,0.030519999999999946
57.75,5.521600000000001,-0.230104
58.0,5.44264,-0.46855200000000014
58.25,5.13016,-0.39424
58.5,5.5227200000000005,-0.18816000000000008
58.75,5.7243200000000005,-0.28218400000000005
59.0,5.888400000000001,-0.09654399999999994
59.25,5.532240000000001,-0.17584000000000002
59.5,4.40496,-0.39536000000000004
59.75,2.99824,-0.22007999999999997
60.0,3.4647200000000002,-0.09239999999999995
60.25,3.12928,-0.322
60.5,3.1746400000000006,-0.30352000000000007
60.75,3.26592,-0.13888000000000003
61.0,3.2967200000000005,-0.36007999999999996
61.25,3.1018399999999997,-0.3057599999999999
61.5,3.07664,-0.25872
61.75,3.3639199999999994,-0.25872000000000006
62.0,3.0335199999999998,-0.29904000000000003
62.25,3.2748800000000005,-0.23268
62.5,3.1757600000000004,-0.3976
62.75,3.09344,-0.3752000000000001
63.0,3.1858400000000002,-0.14616
63.25,3.1326399999999994,-0.21
63.5,3.0637600000000003,-0.41496000000000005
63.75,3.28216,-0.271768
64.0,3.165120000000001,-0.27944
64.25,3.16008,-0.25872000000000006
64.5,2.7804,-0.2704800000000001
64.75,3.2412800000000006,-0.39144000000000007
65.0,2.7804,-0.33544000000000007
65.25,3.02848,-0.23408
65.5,2.9013600000000004,-0.44408000000000003
65.75,2.81232,-0.44116800000000006
66.0,3.27992,-0.21167999999999995
66.25,3.1634400000000005,-0.18311999999999995
66.5,2.9988000000000006,-0.38584
66.75,2.8431200000000003,-0.37071999999999994
67.0,2.9456,-0.27014399999999994
67.25,2.6712000000000002,-0.3556
67.5,2.8840000000000003,-0.3270400000000001
67.75,3.0598400000000003,-0.25983999999999996
68.0,3.28384,-0.26264000000000004
68.25,2.7888000000000006,-0.21223999999999998
68.5,2.89968,-0.34104
68.75,2.3240000000000003,-0.47936
69.0,2.8173600000000003,-0.29624
69.25,2.6672800000000003,-0.18200000000000002
69.5,2.6924799999999998,-0.35728000000000004
69.75,2.6908000000000003,-0.2702
70.0,2.8268800000000005,-0.15288000000000002
70.25,2.6264,-0.32648000000000005
70.5,2.7792800000000004,-0.35924000000000006
70.75,2.8783999999999996,-0.29904000000000003
71.0,2.4578400000000005,-0.33824000000000004
71.25,2.69416,-0.21672000000000005
71.5,2.64488,-0.21196
71.75,2.7048,-0.35672000000000004
72.0,2.4959200000000004,-0.3548160000000001
72.25,2.8285600000000004,-0.14
72.5,2.56704,-0.26936
72.75,2.2512,-0.42056000000000004
73.0,2.7490400000000004,-0.21
73.25,2.9999199999999995,-0.19320000000000007
73.5,2.635920000000001,-0.31544800000000006
73.75,2.52112,-0.26796000000000003
74.0,2.7042400000000004,-0.32592
74.25,2.63144,-0.26264000000000004
74.5,2.8403200000000006,-0.12152000000000002
74.75,2.56424,-0.3421600000000001
75.0,2.616320000000001,-0.31471999999999994
75.25,2.08992,-0.11480000000000001
75.5,1.9868800000000002,-0.055999999999999994
75.75,1.96952,-0.196
76.0,1.9185600000000003,-0.11256000000000002
76.25,2.19688,-0.20535199999999998
76.5,2.0820800000000004,-0.38953600000000005
76.75,2.7596800000000004,-0.20384000000000002
77.0,2.3525600000000004,-0.16463999999999998
77.25,2.28368,-0.35672000000000004
77.5,2.16608,-0.28391999999999995
77.75,2.51496,-0.11536
78.0,2.61744,-0.336
78.25,2.2708,-0.42504
78.5,2.25792,-0.392
78.75,2.5127200000000003,-0.18816000000000002
79.0,2.6544000000000008,-0.18704000000000004
79.25,2.5468800000000003,-0.19264
79.5,2.5984000000000003,-0.47712000000000004
79.75,2.44104,-0.389704
80.0,2.6056800000000004,-0.23240000000000002
80.25,2.7199199999999997,-0.3942400000000001
80.5,2.7496000000000005,-0.40152000000000004
80.75,3.1186399999999996,-0.050960000000000005
81.0,3.0833600000000003,-0.23800000000000002
81.25,2.6040000000000005,-0.442008
81.5,2.38112,-0.3281600000000001
81.75,2.3436000000000003,-0.2548
82.0,2.3111200000000003,-0.25144
82.25,2.87,-0.07391999999999996
82.5,2.493680000000001,-0.09296000000000001
82.75,2.86832,-0.3674720000000001
83.0,3.0408,-0.30464
83.25,3.11416,-0.3561600000000001
83.5,3.4479200000000003,-0.37968
83.75,2.83136,-0.35056
84.0,3.192,-0.04256
84.25,3.0352000000000006,-0.21504000000000006
84.5,2.9808800000000004,-0.40236000000000005
84.75,3.0962400000000003,-0.38864000000000004
85.0,2.8985600000000007,-0.29400000000000015
85.25,2.9567999999999994,-0.30352000000000007
85.5,3.2228000000000003,-0.22232000000000007
85.75,2.7400800000000003,-0.335328
86.0,3.0189600000000003,-0.37044000000000005
86.25,3.147760000000001,-0.25255999999999995
86.5,2.9691199999999998,-0.379176
86.75,3.003280000000001,-0.49280000000000007
87.0,3.05144,-0.38583999999999996
87.25,3.0251200000000003,-0.20048000000000002
87.5,2.7384000000000004,-0.6109600000000001
87.75,2.9467200000000005,-0.53256
88.0,3.00664,-0.40460000000000007
88.25,2.9321600000000005,-0.37520000000000003
88.5,2.80784,-0.46256
88.75,2.93832,-0.34552
89.0,2.9052800000000003,-0.4351200000000002
89.25,2.6891200000000004,-0.47096000000000005
89.5,2.937760000000001,-0.5040000000000001
89.75,2.69192,-0.4396
90.0,3.0531200000000003,-0.32872000000000007
90.25,3.18416,-0.12488000000000005
90.5,2.99488,-0.31976
90.75,2.66392,-0.4614400000000001
91.0,2.9635200000000004,-0.28924000000000005
91.25,2.8615999999999997,-0.38528
91.5,2.83976,-0.38583999999999996
91.75,2.979200000000001,-0.11032
92.0,2.898,-0.09464
92.25,2.8935200000000005,-0.29008000000000006
92.5,2.8896000000000006,-0.20440000000000005
92.75,2.9310400000000003,-0.4306400000000001
93.0,2.6068000000000002,-0.41540800000000005
93.25,2.77368,-0.16856000000000002
93.5,3.03632,0.003360000000000001
93.75,2.9898400000000005,-0.012879999999999999
94.0,2.6028800000000003,-0.4114320000000001
94.25,2.53904,-0.47992000000000007
94.5,2.7557600000000004,-0.3360000000000001
94.75,2.73728,-0.22680000000000003
95.0,2.7199199999999997,-0.2436
95.25,2.7832000000000003,-0.10248000000000002
95.5,2.62416,-0.21616
95.75,2.3805600000000005,-0.37576000000000004
96.0,2.309440000000001,-0.3942400000000001
96.25,2.2898400000000003,-0.4525528
96.5,2.57208,-0.25536000000000003
96.75,2.33184,0.0022399999999999443
97.0,1.9997600000000004,-0.041440000000000005
97.25,1.7556,-0.35000000000000003
97.5,1.9084800000000002,-0.29792
97.75,1.79928,-0.26600000000000007
98.0,1.9000799999999998,-0.22344000000000003
98.25,2.0585600000000004,-0.13888000000000003
98.5,2.2562400000000005,-0.2884
98.75,2.6936,-0.22735999999999998
99.0,2.4578400000000005,-0.22232000000000007
99.25,2.4998400000000003,-0.44128
99.5,2.07648,-0.44744
99.75,2.506,-0.07504000000000001
100.0,2.46792,-0.08175999999999994
100.25,2.4175200000000006,-0.33487999999999996
100.5,2.2204,-0.40656
100.75,2.4208800000000004,-0.32642400000000005
101.0,2.3374400000000004,-0.26376
101.25,2.4752,-0.15624000000000002
101.5,2.3184,-0.24136000000000005
101.75,2.1168,-0.29456000000000004
102.0,2.6852000000000005,-0.23408
102.25,1.6973600000000002,-0.46116
102.5,1.71248,-0.5370400000000001
102.75,1.6200800000000002,-0.28705600000000003
103.0,1.9443199999999998,-0.17024
103.25,1.8888800000000003,-0.30968000000000007
103.5,1.8452000000000002,-0.41944000000000004
103.75,1.8373600000000003,-0.5000800000000001
104.0,2.10224,-0.49952000000000013
104.25,2.3592800000000005,-0.3164
104.5,2.8067200000000003,-0.26992
104.75,2.5608800000000005,-0.3668
105.0,2.81624,-0.18480000000000005
105.25,2.684640000000001,-0.29736
105.5,2.5071200000000005,-0.5656
105.75,2.80448,-0.39116000000000006
106.0,3.19648,-0.10024000000000001
106.25,2.95624,-0.14112
106.5,3.0038400000000003,-0.23800000000000002
106.75,3.01336,-0.35896
107.0,2.9736000000000002,-0.4642400000000001
107.25,3.1024000000000003,-0.3544800000000001
107.5,3.0296000000000003,-0.24976000000000004
107.75,3.02064,-0.26544000000000006
108.0,2.8089600000000003,-0.26600000000000007
108.25,2.9881600000000006,-0.1092
108.5,3.0038400000000007,-0.43876000000000004
108.75,2.92824,-0.5476800000000001
109.0,3.1253600000000006,-0.22344000000000003
109.25,3.1948000000000003,-0.13664
109.5,2.9988000000000006,-0.21448
109.75,2.95288,-0.09632
110.0,2.9232,-0.341376
110.25,2.8834400000000007,-0.55216
110.5,3.10688,-0.3332000000000001
110.75,3.20936,-0.15232
111.0,3.09176,-0.29792
111.25,2.9982399999999996,-0.294
111.5,2.9691199999999998,-0.29288
111.75,2.78712,-0.3880799999999999
112.0,3.0228800000000002,-0.34087199999999995
112.25,3.174080000000001,-0.3623200000000001
112.5,3.0016000000000003,-0.35168000000000005
112.75,2.9769600000000005,-0.16463999999999998
113.0,3.023440000000001,-0.25536000000000003
113.25,2.9041600000000005,-0.5264
113.5,2.9523200000000003,-0.3813600000000001
113.75,2.93384,-0.19151999999999997
114.0,3.0312800000000006,-0.3292800000000001
114.25,2.88288,-0.30744
114.5,2.9204000000000003,-0.30184
114.75,2.8218400000000003,-0.3617600000000001
115.0,2.933840000000001,-0.37744000000000005
115.25,2.937760000000001,-0.26544
115.5,2.7636000000000003,-0.36512
115.75,3.0660000000000003,-0.17192000000000002
116.0,2.7910399999999997,-0.21672000000000005
116.25,2.6124,-0.45360000000000006
116.5,2.64096,-0.4233600000000001
116.75,2.6376,-0.22792
117.0,2.7098400000000002,-0.307272
117.25,2.684640000000001,-0.26258400000000004
117.5,2.1352800000000003,-0.17024
117.75,1.9689600000000003,-0.24472000000000002
118.0,2.12632,-0.21728000000000006
118.25,2.05688,-0.25815999999999995
118.5,2.0451200000000003,-0.37296
118.75,2.59448,-0.21055999999999997
119.0,2.7003200000000005,-0.20215999999999995
119.25,2.4880800000000005,-0.5527200000000001
119.5,2.28928,-0.46032000000000006
119.75,2.64488,-0.33432
120.0,2.54408,-0.46816
120.25,2.3049600000000003,-0.5404
120.5,2.4332000000000007,-0.3724000000000001
120.75,2.6140800000000004,-0.37016000000000004
121.0,2.26856,-0.33544000000000007
121.25,2.4416,-0.40348
121.5,2.142560000000001,-0.45360000000000006
121.75,2.49256,-0.37172799999999995
122.0,2.6835200000000006,-0.17304000000000003
122.25,2.2819999999999996,-0.34552
122.5,2.6874400000000005,-0.2828
122.75,2.3861600000000003,-0.08008000000000001
123.0,2.4813600000000005,-0.28
123.25,2.4186400000000003,-0.4123840000000001
123.5,2.4219999999999997,-0.38136000000000003
123.75,2.3447200000000006,-0.3735200000000001
124.0,2.41808,-0.31752
124.25,2.4029600000000007,-0.10584
124.5,2.5177600000000004,-0.30385600000000007
124.75,1.81104,-0.34496000000000004
125.0,2.02832,-0.170072
125.25,1.6324,-0.33544000000000007
125.5,1.9588800000000004,-0.37632000000000004
125.75,1.8788,-0.01624
126.0,1.9454400000000005,-0.0672
126.25,1.7847200000000003,-0.20944000000000004
126.5,1.9835200000000004,-0.11760000000000002
126.75,2.62528,-0.48552000000000006
127.0,2.73896,-0.529312
127.25,2.9618399999999996,-0.17920000000000003
127.5,3.0508800000000007,-0.22399999999999998
127.75,3.0340800000000008,-0.52192
128.0,4.1608,-0.23856000000000002
128.25,4.4968,-0.25872
128.5,7.000000000000001,0.06663999999999995
128.75,8.2824,0.8489600000000002
129.0,8.2824,0.7834400000000001
129.25,7.868000000000002,0.43400000000000005
129.5,7.896000000000001,0.771344
129.75,8.1368,1.106
130.0,8.523200000000001,0.70392
130.25,8.456000000000001,0.7190400000000001
130.5,8.2264,0.5997600000000002
130.75,8.008000000000001,0.39928000000000013
131.0,8.612800000000002,0.59192
131.25,8.8424,0.7123200000000002
131.5,8.4168,0.47768
131.75,8.209600000000002,0.5460000000000002
132.0,8.3048,0.6367200000000001
132.25,8.2824,0.64792
132.5,8.4392,0.70112
132.75,8.1144,0.6529600000000001
133.0,7.98,0.51912
133.25,8.2544,0.56952
133.5,8.920800000000002,0.8569120000000001
133.75,8.4504,0.6692
134.0,8.148000000000001,0.47656
134.25,9.1896,1.09312
134.5,9.212000000000002,0.84392
134.75,9.105599999999999,0.5768000000000001
135.0,9.105599999999999,0.758128
135.25,9.520000000000001,1.3507200000000001
135.5,9.520000000000001,1.2544000000000002
135.75,9.688000000000002,0.9800000000000002
136.0,10.264800000000001,1.0164
136.25,10.1696,0.9844800000000001
136.5,10.1528,1.1004
136.75,10.0968,0.9189600000000002
137.0,10.539200000000001,1.2381600000000004
137.25,10.7688,1.3893600000000002
137.5,9.9008,0.554848
