Hora_decimal,P_3f,Q_3f
0.0,2.9597011183728807,0.6323498089459622
0.25,2.8917612197045908,0.5586208008303393
0.5,2.780932180564481,0.5388231436338592
0.75,2.841955892877141,0.6191294457873333
1.0,2.8384462623967854,0.5893948552237732
1.25,2.8040532973945314,0.5660562299804068
1.5,2.8094129498710205,0.5262449868540072
1.75,2.819790441952309,0.5760960225385993
2.0,2.879315938546588,0.6128754386540546
2.25,2.818514331586811,0.6024595709385187
2.5,2.8252969578386478,0.5747151899199848
2.75,2.7759152133641134,0.5363673202799076
3.0,2.931908159668394,0.6628330879088083
3.25,2.863750805088603,0.6941974529270806
3.5,2.8968284853333337,0.6279294996363636
3.75,2.798770680487603,0.6232536732282644
4.0,2.761287306090671,0.5278312261180105
4.25,2.844902502479759,0.6866240083719637
4.5,3.0664065650491477,0.6819203110537306
4.75,2.801708542725944,0.5839629607732892
5.0,2.7999067717310506,0.5648399636502937
5.25,2.618040418855333,0.416765502712566
5.5,2.7213691328780487,0.5235031472390244
5.75,2.501775024295931,0.601890554468064
6.0,2.4757016169223056,0.5581199784200501
6.25,2.4166676773841926,0.517871091935612
6.5,2.4551513223931622,0.5429168327609445
6.75,2.41507102837811,0.5398663883303483
7.0,2.3834428498296836,0.4965919860048662
7.25,2.2267750453136226,0.4698418930368837
7.5,2.2494626982853805,0.4320002835474997
7.75,2.338714957321879,0.49581024557195225
8.0,2.3234102646244974,0.5025602798439157
8.25,2.239957615812345,0.47499485817874076
8.5,2.219319671814113,0.45000901674848665
8.75,2.3941042686960556,0.47392156720185613
9.0,2.6539198213852986,0.7198596358937919
9.25,2.666508600923026,0.6989936650998497
9.5,2.7132791791332656,0.7413742879373628
9.75,2.7126773891603144,0.6715500178751158
10.0,2.4798300514721947,0.509392427859117
10.25,2.6790024268263086,0.7054573118986065
10.5,2.7330712462922224,0.7291660282664372
10.75,2.7332697299532116,0.709850164423452
11.0,2.3631943681920116,0.4773598840723564
11.25,2.410049572475651,0.5441209776268177
11.5,2.559962466804084,0.48808415354995827
11.75,2.4825546621205854,0.5227470884257536
12.0,2.506006355335848,0.5575242536092716
12.25,2.4017549355475825,0.4518891776892584
12.5,2.7107105088492847,0.514172080190099
12.75,2.6287341230399615,0.5438142951972619
13.0,2.5452187035213996,0.452080609927324
13.25,2.4992706479940607,0.5010295132943332
13.5,2.5319485136383904,0.48001256459186414
13.75,2.7746654914315605,0.6980233749115402
14.0,2.6836293607868864,0.524960844852459
14.25,2.9564101670792984,0.7277663660818554
