Hora_decimal,P_3f_S,Q_3f_S
0.0,314.441,121.83590000000001
0.25,314.441,121.83590000000001
0.5,310.64099999999996,118.6626
0.75,310.17,120.0546
1.0,310.472,116.8758
1.25,311.603,118.8798
1.5,319.381,120.87849999999999
1.75,328.127,125.68090000000001
2.0,321.39,121.84989999999999
2.25,325.34299999999996,122.68949999999998
2.5,325.28,122.2111
2.75,326.832,121.7012
3.0,314.085,123.5763
3.25,315.623,125.04580000000001
3.5,310.032,124.2084
3.75,313.584,126.3557
4.0,306.51,123.0213
4.25,319.031,127.23929999999999
4.5,283.0169,122.19030000000001
4.75,297.7936,122.03710000000001
5.0,294.1471,111.2193
5.25,294.8811,104.7463
5.5,280.6778,108.59009999999999
5.75,251.90949999999998,107.1178
6.0,228.37769999999998,100.69720000000001
6.25,226.88909999999998,101.08359999999999
6.5,189.5186,101.83149999999999
6.75,177.63139999999999,102.94830000000002
7.0,159.3922,103.9631
7.25,137.5044,107.026
7.5,111.0181,107.95230000000001
7.75,87.2795,107.6585
8.0,-1.0022989999999998,107.2537
8.25,-37.3381,108.2836
8.5,-69.8211,108.71029999999999
8.75,-91.18860000000001,115.0332
9.0,-95.7943,118.86529999999999
9.25,-122.1438,121.8133
9.5,-140.64860000000002,125.762
9.75,-175.5814,122.9057
10.0,-204.23829999999998,126.6229
10.25,-227.9822,126.79169999999999
10.5,-304.151,124.8535
10.75,-325.56,124.8217
11.0,-301.326,131.39479999999998
11.25,-329.694,131.01749999999998
11.5,-329.356,135.46280000000002
11.75,-331.73,140.9937
12.0,-341.375,152.3742
12.25,-335.527,149.3083
12.5,-344.501,148.5327
12.75,-343.495,152.07389999999998
13.0,-369.337,145.227
13.25,-350.082,143.3798
13.5,-311.589,140.1831
13.75,-266.46709999999996,139.256
14.0,-231.885,135.9707
14.25,-252.4871,141.3374
14.5,-283.1816,143.5589
14.75,-311.67,141.8083
15.0,-361.71799999999996,143.0207
15.25,-297.3858,137.601
15.5,-293.4757,132.6148
15.75,-236.5312,133.0015
16.0,-185.4477,130.44240000000002
16.25,-152.0605,134.1657
16.5,-127.09649999999999,132.8936
16.75,-95.0562,128.8076
17.0,-72.4748,126.36099999999999
17.25,-24.73735,121.9857
17.5,27.05198,119.33850000000001
17.75,65.247,116.4745
18.0,86.249,105.75540000000001
18.25,132.7969,101.0498
18.5,165.0982,100.24220000000001
18.75,195.695,99.85900000000001
19.0,230.8394,99.2087
19.25,264.07959999999997,96.8603
19.5,279.3924,98.04759999999999
19.75,303.822,99.6845
20.0,320.222,97.1673
20.25,320.96,98.0181
20.5,327.549,96.9808
20.75,322.03000000000003,98.7699
21.0,332.591,104.9932
21.25,327.966,101.65970000000002
21.5,331.249,107.6057
21.75,327.11,113.26650000000001
22.0,308.922,108.68260000000001
22.25,312.197,109.5701
22.5,301.837,108.8469
22.75,297.96399999999994,106.45620000000001
23.0,307.757,110.2959
23.25,312.058,112.36019999999999
23.5,322.869,113.1001
23.75,320.598,116.2962
24.0,332.892,124.55919999999999
24.25,336.274,126.6398
24.5,323.422,126.6327
24.75,318.669,122.2053
25.0,313.54699999999997,114.4349
25.25,313.98699999999997,115.9137
25.5,329.569,121.80179999999999
25.75,325.783,118.21880000000002
26.0,323.473,117.6997
26.25,329.35900000000004,122.0677
26.5,322.004,118.09989999999999
26.75,326.427,117.8767
27.0,310.686,116.36170000000001
27.25,306.416,113.8937
27.5,308.581,113.3158
27.75,312.21799999999996,115.1112
28.0,305.99,116.8269
28.25,313.241,118.8438
28.5,298.59790000000004,115.684
28.75,296.7994,113.6508
29.0,308.241,116.1147
29.25,302.23699999999997,114.9368
29.5,295.64639999999997,112.4796
29.75,273.5526,116.09720000000002
30.0,247.4396,107.4126
30.25,248.0329,106.8742
30.5,255.2446,107.24459999999999
30.75,257.5066,105.6303
31.0,227.4946,107.948
31.25,231.8563,108.46350000000001
31.5,303.967,114.74940000000001
31.75,358.522,123.7287
32.0,368.661,126.0558
32.25,337.775,126.1216
32.5,351.245,129.7893
32.75,370.151,128.7014
33.0,359.55899999999997,147.9456
33.25,382.431,150.6876
33.5,421.78499999999997,159.8401
33.75,273.84569999999997,154.3323
34.0,329.11699999999996,154.35000000000002
34.25,296.3979,153.9735
34.5,252.98829999999998,158.1924
34.75,163.8487,163.1891
35.0,173.2915,169.6036
35.25,160.5278,175.6325
35.5,102.10050000000001,169.5027
35.75,77.343,171.4424
36.0,47.5642,173.775
36.25,52.3005,172.4685
36.5,86.5175,170.9504
36.75,82.3798,168.7605
37.0,-6.52665,159.6439
37.25,12.114429999999999,164.5565
37.5,22.41209,163.8208
37.75,-29.27048,160.2893
38.0,-24.00393,165.446
38.25,-6.89909,158.78130000000002
38.5,-41.6312,167.6311
38.75,32.0715,165.00920000000002
39.0,13.41618,153.9259
39.25,18.57447,150.07389999999998
39.5,-14.46543,148.0657
39.75,-6.664159999999999,148.2455
40.0,-1.517987,143.81279999999998
40.25,44.74,140.9015
40.5,61.1003,134.98250000000002
40.75,85.6686,130.5207
41.0,80.3885,125.8791
41.25,93.1882,121.6719
41.5,139.834,121.2738
41.75,173.968,125.85740000000001
42.0,191.7161,115.18520000000001
42.25,214.1622,111.09909999999999
42.5,240.3592,107.11250000000001
42.75,254.68960000000004,106.62389999999999
43.0,319.714,107.4272
43.25,348.358,109.82330000000002
43.5,353.355,110.61030000000001
43.75,366.676,110.0213
44.0,373.786,104.26150000000001
44.25,371.407,100.8742
44.5,368.422,100.1025
44.75,367.486,97.81569999999999
45.0,370.302,101.4585
45.25,366.778,106.0552
45.5,370.6,116.3973
45.75,372.604,125.6835
46.0,366.94,120.4957
46.25,366.496,115.9979
46.5,346.873,109.68950000000001
46.75,353.037,111.6651
47.0,351.25,111.91409999999999
47.25,342.012,110.8144
47.5,360.394,118.87209999999999
47.75,347.026,119.12639999999999
48.0,363.41,117.10489999999999
48.25,365.126,120.0823
48.5,353.425,118.263
48.75,358.23699999999997,125.4476
49.0,368.957,127.97149999999999
49.25,357.325,124.0298
49.5,362.89599999999996,124.2832
49.75,372.475,129.4922
50.0,362.365,125.9728
50.25,361.721,126.0523
50.5,354.48699999999997,127.41149999999999
50.75,366.529,124.446
51.0,341.206,111.3779
51.25,344.422,112.67509999999999
51.5,344.845,115.37380000000002
51.75,341.779,115.2695
52.0,333.488,113.3202
52.25,335.125,116.71
52.5,324.196,115.8163
52.75,325.978,116.6614
53.0,326.129,116.29560000000001
53.25,328.481,118.59960000000001
53.5,318.716,121.35139999999998
53.75,293.0245,121.4984
54.0,269.36060000000003,113.9109
54.25,271.5224,113.5404
54.5,230.3528,109.9305
54.75,215.02569999999997,111.47420000000001
55.0,225.53160000000003,111.6828
55.25,226.12859999999998,115.55770000000001
55.5,299.176,119.97640000000001
55.75,322.12,122.148
56.0,319.892,127.6934
56.25,349.352,135.5572
56.5,322.106,134.855
56.75,355.204,140.62959999999998
57.0,376.091,148.5812
57.25,349.79200000000003,148.1146
57.5,353.70799999999997,160.0025
57.75,329.89700000000005,160.1615
58.0,302.072,158.2026
58.25,278.038,164.646
58.5,213.91559999999998,159.39690000000002
58.75,174.01350000000002,168.2367
59.0,131.1963,167.1952
59.25,94.19919999999999,176.3179
59.5,120.20439999999999,173.1196
59.75,73.3039,163.3612
60.0,59.4105,173.5958
60.25,43.517199999999995,177.7715
60.5,6.33008,172.4091
60.75,22.07444,167.3507
61.0,-34.0818,170.0347
61.25,-56.9229,165.4062
61.5,-94.0834,161.6336
61.75,-107.4622,161.8313
62.0,-190.6725,156.3064
62.25,-142.7357,157.301
62.5,-159.4604,154.79590000000002
62.75,-164.3016,154.0531
63.0,-173.4961,153.3075
