Hora_decimal,P_residuo_BT_kW,Q_residuo_BT_kVAr,sumP_est_kW,sumAbsQ_est_kVAr,fatorP_por_sumP,fatorQ_por_sumAbsQ
7287.0,-118.0079999999998,8.31389999999999,1067.4086838611195,154.12882157762135,-0.11055559298349667,0.05394124158545517
7287.25,-89.5600000000004,9.292599999999991,1040.1899573794951,151.248781415814,-0.08609965839857267,0.06143917268630895
7287.5,-115.35699999999996,-13.490499999999995,970.0902498245997,148.88001104949,-0.11891367841379444,-0.09061323884181836
7287.75,-122.08200000000032,6.960899999999995,985.1443948055041,147.14231131732853,-0.12392295042606706,0.047307262864643
7288.0,-129.35599999999977,10.903000000000006,961.4639827317642,158.97411115224037,-0.13454066124501762,0.06858349401028467
7288.25,-25.281000000000404,0.504800000000003,922.8935104720348,177.42635625841157,-0.02739319294494753,0.002845124087792177
7288.5,-147.46500000000017,37.64350000000002,929.8545628805247,183.52900706808623,-0.15858931696068657,0.2051092663844408
7288.75,-41.65800000000036,69.07219999999998,829.3147873693312,181.17773275179957,-0.05023183070465157,0.3812400064340352
7289.0,-28.613000000000284,73.8538,786.1036591286916,191.32259826313913,-0.03639850758577388,0.38601712850681547
7289.25,22.50800000000004,81.07669999999999,725.9702073601263,182.95267838537222,0.031004027123711808,0.44315667152584515
7289.5,45.875,70.81330000000001,701.7509020720662,179.29196503069343,0.06537219954337711,0.39496081147795614
7289.75,82.56099999999992,87.84469999999999,645.4220317886002,154.01280341936203,0.12791785209315837,0.5703727096039368
7290.0,23.92100000000005,50.06980000000001,626.7387941146377,138.64241510633462,0.03816741555593673,0.3611434492222164
7290.25,-17.938000000000102,37.0352,624.7785612445166,149.38053534569636,-0.028710972355179443,0.24792520601357573
7290.5,-13.785999999999603,21.872,600.4640400578552,139.8546785323725,-0.022958910243270042,0.1563909068293145
7290.75,-46.42399999999998,11.355999999999996,596.5933107107791,142.07563603174893,-0.07781515341613636,0.07992925681826495
7291.0,9.266000000000304,30.21440000000001,582.3399017230945,142.02019751035402,0.015911669409193828,0.2127472044798221
7291.25,72.01199999999994,55.88420000000001,604.6057864948475,140.1872298893634,0.11910570756770889,0.3986397337625128
7291.5,67.31400000000008,15.253600000000006,599.7429976049054,142.19045332264332,0.11223807575715078,0.10727583774832036
7291.75,67.27400000000011,13.970399999999998,622.6207695000109,151.1581348345858,0.10804972030410069,0.09242241587121974
7292.0,83.78899999999999,32.1116,617.3991713631402,149.0887317793699,0.13571284816434778,0.21538582840399098
7292.25,117.83999999999992,57.858,592.0050718144377,141.0164034973964,0.1990523487219997,0.4102926933678906
7292.5,58.481,49.9045,598.0964618754224,137.76071671847225,0.09777854197067799,0.36225493877173137
7292.75,74.75499999999988,51.2638,579.7291484004501,143.85126791090005,0.12894814795195114,0.35636668862558973
7293.0,82.04100000000017,60.307100000000005,573.5292107178872,146.51965144866915,0.14304589629760855,0.41159734823098215
7293.25,100.66600000000015,80.1831,558.2296362505598,142.35167181268804,0.18033080557338324,0.563274733474912
7293.5,79.4670000000001,88.52510000000001,551.8116358262182,138.9413638679075,0.14401109878920096,0.6371399958630133
7293.75,82.33600000000001,39.4676,557.265603670732,138.10321151953863,0.14775001266478552,0.2857833613407041
7294.0,68.77099999999996,49.67099999999999,556.5261731250099,141.57369347089306,0.12357190608635085,0.3508490792479899
7294.25,81.2539999999999,26.21199999999999,536.8979870096472,137.30619721816868,0.15133973672086035,0.1909017985426484
7294.5,62.319999999999936,13.855599999999995,512.190777155518,134.63206788344695,0.12167341307100016,0.102914559791171
7294.75,73.34999999999991,29.5152,504.3588857894285,140.45205881255987,0.1454321556865041,0.21014430297094808
7295.0,60.919000000000096,37.042,502.21726750990763,137.38850391088522,0.12130009050076777,0.26961498921355664
7295.25,65.19299999999998,53.196900000000014,509.1312153863023,140.00159579655306,0.1280475406532183,0.37997352599683554
7295.5,94.07299999999988,78.5486,494.18666736266397,136.11076965697723,0.19035924320265696,0.577093202822643
7295.75,83.47000000000003,82.04339999999999,498.4438920821288,134.0953537210048,0.16746117532170832,0.6118288048271776
7296.0,33.68199999999979,54.1283,498.4357554446901,142.52781831938998,0.06757540893098585,0.3797735813138185
7296.25,78.23199999999997,59.2094,466.6799648813478,134.62713973065837,0.16763522303746264,0.43980285192463586
7296.5,27.47299999999996,54.31069999999999,475.83404363541837,140.07025997218167,0.057736516265426426,0.3877389819279713
7296.75,8.417999999999893,57.0754,476.41113283952166,143.13607684048114,0.017669612273388,0.39874922702826365
7297.0,53.2199999999998,68.6754,465.7723561604487,143.7858279104962,0.1142618261820301,0.47762287144703197
7297.25,26.625999999999976,42.0046,465.7602579253,136.20834821646005,0.057166749517453104,0.3083849158294394
7297.5,79.20900000000006,33.3966,450.80976490443516,130.9376510584233,0.17570382490891956,0.255057271381008
7297.75,88.56899999999996,49.2809,450.4190305093347,126.42536231489339,0.19663689586971042,0.38980232366076856
7298.0,71.01999999999998,39.289,445.52738116949865,126.29487041558721,0.15940658868950813,0.3110894359423721
7298.25,75.17599999999993,30.97356,440.3688893766893,120.17102387778866,0.17071142356674238,0.25774566114622977
7298.5,74.90000000000009,37.2672,439.67260165004006,124.53447603726201,0.1703540309742047,0.2992520720836314
7298.75,88.94599999999991,38.6892,440.8366202708399,126.43111914846403,0.20176635948563787,0.30601010463704353
7299.0,25.240999999999985,27.0702,446.8012902544688,128.25442289198023,0.05649267482111424,0.2110664052716478
7299.25,43.72600000000011,42.7577,447.1337256487599,125.20363625816091,0.09779177344888654,0.34150525717828745
7299.5,35.57400000000007,36.98389999999999,441.48580512567906,126.83610839649822,0.08057790213633961,0.2915881011138077
7299.75,55.12300000000005,39.3964,431.3031322403133,124.83800898962447,0.12780570294881755,0.3155801692037103
7300.0,20.527000000000044,29.3325,433.5704005961333,130.86622874141042,0.047344099070823674,0.22414109646240782
7300.25,32.97499999999991,27.8166,416.20316811545956,123.81230236938154,0.0792281330997756,0.22466749642545192
7300.5,-12.566000000000033,23.292,436.34325019995003,131.24998071757298,-0.02879842874673044,0.1774628832145912
7300.75,-11.471000000000004,14.962400000000002,434.45511771863,133.82441991127,-0.026403187653158383,0.11180620106495186
7301.0,20.675000000000185,25.91960000000001,433.63533959330005,124.29040158825002,0.04767830965850466,0.2085406408603185
7301.25,3.43100000000004,18.459700000000005,440.62934261926983,130.44007662147803,0.007786589925230262,0.14151862278928212
7301.5,53.55600000000004,30.982699999999998,431.35607284131197,131.4870579245906,0.12415728761445377,0.23563307666195518
7301.75,9.110000000000127,23.592699999999997,425.6359491538111,131.97493788308034,0.0214032673182595,0.17876651717693035
7302.0,-9.12299999999982,33.74909999999999,410.3127270389494,142.42802971933014,-0.02223426035511155,0.23695546492152036
7302.25,-39.96699999999987,23.9147,418.29639282006934,136.28309105081456,-0.09554708260941595,0.1754781155578806
7302.5,-18.33500000000004,24.9723,410.5497147366401,137.2516799538731,-0.04465963400257529,0.18194531395457292
7302.75,-10.809000000000085,12.630000000000004,398.1899918344981,135.65088020826784,-0.027145333186808698,0.0931066571820904
7303.0,-16.620000000000005,8.051400000000001,406.7373866664854,133.4172455714141,-0.04086174653432583,0.06034752078351323
7303.25,-13.920000000000073,-18.7587,416.5604810297464,125.4283236469741,-0.033416516049697115,-0.1495571291600575
7303.5,-46.47600000000011,-35.1919,429.2915210030721,133.38396629325078,-0.10826209632886628,-0.2638390578566916
7303.75,-8.768000000000029,-40.805800000000005,410.6643251667883,131.15901389895123,-0.02135077108643165,-0.3111170081793844
7304.0,-187.54199999999992,-69.68469999999999,430.95844095283917,133.2588086931839,-0.435174212124373,-0.5229275323963204
7304.25,-196.347,-63.2401,425.87304367085073,127.29186247553027,-0.4610458513823028,-0.49681180532775104
7304.5,-179.46500000000017,-72.977,446.31911436687733,142.71055967735597,-0.40210018845950374,-0.5113637012214685
7304.75,-188.086,-73.5889,489.1629892645075,147.2560439251294,-0.3845057866761366,-0.4997343269483418
7305.0,-161.1199999999999,-81.5903,480.24626424656987,152.25473483564,-0.3354945410200568,-0.535880214747195
7305.25,-145.17000000000007,-83.3659,486.68707736838985,152.78194639908997,-0.2982820106606529,-0.5456528206692395
7305.5,-80.72600000000011,-54.54599999999999,482.5780732527459,148.04052253473492,-0.1672807043550041,-0.3684531712403393
7305.75,-73.34999999999991,-55.4723,476.2846536529579,142.95784525622838,-0.15400454211032794,-0.38803256932541924
7306.0,-64.49800000000005,-50.2123,457.10349372438355,142.8740985419116,-0.14110152489643832,-0.35144438713830556
7306.25,-62.225999999999885,-36.5857,470.94704515000655,144.89404193868512,-0.13212950509155355,-0.25249968535960915
7306.5,-252.99,-51.81869999999999,474.7302232844424,147.67682837421808,-0.5329131948871452,-0.35089255755608223
7306.75,-211.29,-38.5198,472.59817634316994,143.92966531847998,-0.44708170825986215,-0.267629330720428
7307.0,-183.865,-37.4962,478.2337173698877,151.1546348329464,-0.3844668272475453,-0.24806516876865983
7307.25,-183.79199999999992,-29.314499999999995,495.47217942178816,151.71580504619197,-0.3709431278552988,-0.1932198164263426
7307.5,-121.16300000000024,-22.1167,500.3842846600192,145.24574304665384,-0.24213989870270036,-0.1522708998975342
7307.75,-96.87199999999984,-10.640699999999995,483.23567106613984,152.47454449164084,-0.2004653335840787,-0.06978673086367773
7308.0,-139.68599999999992,-22.9073,490.997164426721,154.73082452068468,-0.28449451467422354,-0.14804613153817786
7308.25,-96.39700000000016,-31.35160000000001,472.81157189502443,151.89310147116188,-0.20388037376843776,-0.2064056872652137
7308.5,-144.15899999999988,-43.233900000000006,488.96036305450247,153.838476566668,-0.294827578864365,-0.2810343742663365
7308.75,-146.20399999999995,-48.7755,495.9214010867162,155.6055880898638,-0.2948128467124469,-0.31345596645174245
7309.0,-207.5039999999999,-44.4947,457.1897794728442,141.85140478675936,-0.453868413767384,-0.31367119745403615
7309.25,-245.896,-54.69709999999999,486.2436503120661,147.183327169514,-0.5057053183978577,-0.3716256525238368
7309.5,-163.9369999999999,-31.5853,485.6242292551869,139.2498868668152,-0.3375799437590539,-0.22682460079992448
7309.75,-135.0729999999999,-26.955200000000005,523.3224234399523,151.03662930481042,-0.2581066546167185,-0.17846796584423974
7310.0,-175.40599999999995,-46.7609,522.4117223525614,150.78595128526058,-0.3357619909639456,-0.3101144344113105
7310.25,-126.0440000000001,-33.2068,541.7755336493407,150.51027800042823,-0.232649856207019,-0.22062812215326266
7310.5,-173.3020000000001,-34.12970000000001,544.8736703839166,153.96399459203954,-0.3180590463802223,-0.22167325607804558
7310.75,-157.90899999999988,-34.51299999999999,554.8868249809085,151.1207262067744,-0.28457875172190816,-0.22838032125902297
7311.0,-191.50299999999996,-21.4421,576.8040710006244,152.66420889230415,-0.3320070187226412,-0.14045269782340516
7311.25,-191.019,-30.028099999999995,591.8980955013976,162.25585503789648,-0.3227227819312167,-0.1850663570383123
7311.5,-294.51800000000003,-36.2157,586.4456370552998,158.04969237585505,-0.5022085277654269,-0.22914122422887173
7311.75,-274.09299999999985,-30.53480000000002,580.4120566599001,151.81532276823,-0.4722386395233139,-0.20113121286588573
7312.0,-244.963,-31.996599999999987,589.6711405208202,154.82447342602302,-0.41542307765585956,-0.20666370950254415
7312.25,-192.80099999999996,-41.0877,587.76354394324,160.45769124530003,-0.32802476776038125,-0.2560656312646746
7312.5,-210.5070000000001,-40.111,583.0818963602877,153.06954011492448,-0.36102475709506043,-0.26204429679402375
7312.75,-169.76600000000008,-25.679099999999977,560.2288283268338,152.45184581364725,-0.3030297468036752,-0.16844072869664936
7313.0,-119.26400000000012,-3.169699999999992,537.4239957574099,143.24763602404795,-0.22191789153723462,-0.022127415767390905
7313.25,-111.29199999999992,-10.819299999999998,550.7220454281764,143.00598518186214,-0.20208379331078422,-0.07565627401007717
7313.5,-72.25099999999998,-12.3061,531.5484850728126,144.60471449386847,-0.1359255120256864,-0.08510165137473304
7313.75,-66.90599999999995,13.3592,514.4715715778577,142.16761672341002,-0.1300480020592833,0.09396795351778735
7314.0,-55.56900000000019,3.944200000000009,493.65516006010904,142.89449393247827,-0.11256643198712625,0.027602183201430812
7314.25,-48.5329999999999,-9.802600000000004,493.0424694723873,132.0675273277153,-0.0984357393226913,-0.0742241503142223
7314.5,-51.77600000000007,-22.0541,489.1801991669911,127.25574868044866,-0.10584238709614109,-0.17330533377615773
7314.75,-43.24000000000001,-22.98,494.1959056579444,132.26382898127335,-0.08749566620231854,-0.17374364689875746
7315.0,15.327000000000226,-11.228400000000008,502.7437312179799,138.62420944383902,0.030486705349598353,-0.08099883883953893
7315.25,57.55300000000011,6.449200000000005,490.4409688719518,137.61420767549544,0.11734949495017923,0.04686434714072328
7315.5,22.562999999999874,4.156899999999993,510.4305112253899,133.63493762868004,0.04420386223745306,0.031106386351976423
7315.75,58.202,8.651199999999989,504.7719570525145,139.41247131915404,0.11530355279610925,0.062054706570655205
7316.0,111.96000000000004,29.5614,490.86774038590613,130.5516199800752,0.22808587892123508,0.22643457051327023
7316.25,125.94700000000012,79.4105,493.3045390405288,135.67118376857638,0.2553128747709589,0.5853158923965455
7316.5,75.05299999999988,88.38369999999999,517.7777963832701,137.95688804361518,0.14495214071412993,0.6406617404421112
7316.75,77.51899999999978,99.1237,504.04891199577014,141.13995872619,0.15379261447676787,0.7023078431835091
7317.0,126.24299999999994,92.6111,502.6650590353801,143.849671532057,0.25114735494498397,0.6438047373598733
7317.25,88.91000000000008,54.3234,496.6501166871821,150.17844895420353,0.17901938812188087,0.36172566955040103
7317.5,87.20399999999995,59.998000000000005,506.61358523225005,154.2760326329729,0.17213119138923696,0.38890032998668667
7317.75,91.10899999999992,65.15710000000001,500.2467479541964,152.5518475190178,0.1821281205177211,0.4271144601633044
7318.0,58.44100000000003,69.63239999999999,501.88572612575507,145.9021930196898,0.1164428413836913,0.4772539641717582
7318.25,73.39799999999991,95.266,500.605189246262,144.69664924343857,0.14661853607732647,0.6583842853176501
7318.5,32.04099999999994,34.285599999999995,499.647990293617,142.63946383782087,0.06412714675620154,0.24036545761965467
7318.75,22.74500000000012,12.221700000000006,486.14418488313817,143.3460635516111,0.04678653104833019,0.08526010200203117
7319.0,66.68200000000002,31.9096,475.96986332438775,146.88252001348482,0.14009710517019486,0.21724572806260734
7319.25,41.238000000000056,42.0095,497.9476386449873,149.74046299949595,0.08281593645511946,0.28054875187704886
7319.5,98.69399999999996,45.3249,476.07145498136947,151.87587193168426,0.20730921580640083,0.2984338422128548
7319.75,64.44700000000012,42.2837,485.1814194616499,151.14080958755397,0.1328307256108644,0.27976361986803827
7320.0,5.886999999999944,27.102499999999992,488.95246685065996,154.0009496605984,0.012040025154015638,0.17598917448061846
7320.25,44.74199999999996,40.74019999999999,467.66084628535685,142.9732366167389,0.09567189632270248,0.28494983371755217
7320.5,6.844000000000051,33.9319,479.67860615163863,146.59395798978582,0.014267886689606683,0.23146861211267836
7320.75,13.527000000000044,43.46039999999999,468.8437985312703,143.26050733601798,0.02885182664754355,0.30336622987145706
7321.0,5.336999999999989,61.48060000000001,475.7309929291299,146.37429148488502,0.011218524921278457,0.42002321156477573
7321.25,124.06500000000004,58.7188,427.04138381616,153.34790461034908,0.2905221945735583,0.3829123074697508
7321.5,148.83300000000008,78.83330000000001,413.95197974541753,156.32685656138992,0.3595417035848774,0.5042850712541641
7321.75,150.2940000000001,97.6979,400.8752655139663,158.4857608785008,0.3749146253942772,0.6164459157620961
7322.0,137.88600000000008,101.5657,402.4174741122012,155.66774593153252,0.34264416649450713,0.6524517933514097
7322.25,104.99499999999988,98.3114,426.31153941506784,158.52438746015224,0.24628702320387827,0.6201657774877839
7322.5,36.43599999999992,95.406,450.29922550254014,140.58160250223003,0.08091508476244179,0.6786521017107242
7322.75,43.923,95.5916,447.91796242742555,136.59160248712215,0.09806036748775548,0.69983511621084
7323.0,-11.197000000000116,34.616299999999995,452.0971306706402,136.3648785946951,-0.024766801734376204,0.2538505541656871
7323.25,11.063000000000102,-20.801,444.1664546570559,129.611099010307,0.024907328961935954,-0.16048779895266418
7323.5,-4.761999999999944,-41.979200000000006,447.43936543811014,126.09829724599004,-0.01064278283904956,-0.3329085397410864
7323.75,0.68100000000004,-45.8272,438.4219125786398,124.88355214109798,0.001553298273789837,-0.36695945314097694
7324.0,-25.514999999999876,-54.4988,442.2248406062842,126.84909813606362,-0.05769689455938106,-0.4296349032102879
7324.25,-28.482999999999947,-48.59979999999999,449.6443917832595,127.56018322560311,-0.06334561382393379,-0.38099506265247607
7324.5,-37.62899999999991,-54.3665,443.4450750063946,132.1150940314937,-0.08485605573465281,-0.4115086198026705
7324.75,-21.61299999999983,-44.095,438.7098424546058,131.22687015027813,-0.049264907937952566,-0.33602112089927444
7325.0,-0.6359999999999673,-46.0668,432.89245655995336,129.6007136266196,-0.001469187070280779,-0.3554517464519425
7325.25,-13.628999999999904,-50.9425,441.5751763950701,136.81806874172003,-0.030864506721741666,-0.37233751702903606
7325.5,24.517000000000053,-32.8233,427.27059570729796,135.00608736809176,0.057380499024078505,-0.24312459267490544
7325.75,-33.254999999999995,-33.4837,420.96752867280645,134.38498969154966,-0.07899659174389,-0.24916250004449347
7326.0,-28.73400000000004,-19.120800000000003,418.4327935391749,137.2411833440609,-0.06867052593312067,-0.13932261099836585
7326.25,-14.831000000000016,-21.7088,410.8598133467517,135.15437621356904,-0.036097470519666414,-0.16062224996470748
7326.5,-34.44099999999992,-24.644400000000005,420.0734390802316,140.20985144504746,-0.08198804493664234,-0.1757679631353072
7326.75,-51.1840000000002,-26.1864,433.29464109637064,146.44051410553737,-0.11812747065250728,-0.17881936675753454
7327.0,-40.168000000000006,-17.7637,433.0940808828651,143.0487354103005,-0.09274659196015166,-0.12417935711944007
7327.25,-35.69099999999992,-24.3307,434.1699114472479,143.52666345311542,-0.08220514379043148,-0.16952041812041352
7327.5,-14.605999999999996,-18.3084,415.19231554368,145.15293971724392,-0.03517887844545953,-0.12613178924012514
7327.75,-43.346,-20.852200000000003,429.33378343792947,146.9485270964389,-0.10096107427862523,-0.14190138827533255
7328.0,-148.37400000000002,-38.4909,422.6607212561713,144.83909448504724,-0.35104752473573647,-0.2657493830436346
7328.25,-171.57999999999993,-34.8873,439.78897530161004,147.9092927492166,-0.3901416580129806,-0.23586956134765766
7328.5,-153.09900000000005,-44.310500000000005,434.4697514806716,146.25313018438004,-0.35238126354766725,-0.30297129329224026
7328.75,-93.60699999999996,-34.4018,439.17200183371006,144.92914236070322,-0.2131442797108084,-0.2373697893994291
7329.0,-66.07399999999996,-17.0535,443.23134814467966,150.75209123176492,-0.14907339085238183,-0.11312280884901359
7329.25,-44.97500000000002,-19.3861,435.8729443906218,152.6078157740578,-0.10318373869907879,-0.12703215691588118
7329.5,7.619000000000028,-5.339399999999998,425.2358085136216,144.54186259155395,0.01791711762617463,-0.036940163245910713
7329.75,5.510999999999967,-5.664099999999998,438.1586418629586,143.49138864610734,0.01257763621086726,-0.03947344891873171
7330.0,-7.988999999999919,-11.769700000000004,429.3680387912229,139.79174711782724,-0.018606415192176224,-0.08419452680621836
7330.25,-17.295000000000073,-12.762600000000004,435.1334002708713,138.08369717200156,-0.039746431759166055,-0.09242655187673961
7330.5,-160.09400000000005,-42.94170000000001,448.8631044061689,145.59042712702527,-0.35666553661566625,-0.2949486504530554
7330.75,-212.46800000000007,-49.6097,491.0565595099365,142.23017954366924,-0.4326752099840361,-0.34879868786756485
7331.0,-104.54200000000014,-39.8393,480.03855758730515,143.5913567053138,-0.21777833956803974,-0.2774491509385236
7331.25,-93.65000000000008,-43.792,494.1179164002881,143.84497989845718,-0.1895296585929372,-0.30443884820251343
7331.5,-29.039999999999964,-21.8969,491.71480952116997,137.43548283686994,-0.059058623896805156,-0.15932493958631255
7331.75,-29.044000000000096,-17.018799999999995,490.2684239694259,141.53425008971018,-0.05924101692058255,-0.12024509960813573
7332.0,-58.11500000000001,-23.6105,501.572942664911,144.92330516257886,-0.11586550042199,-0.16291720626653597
7332.25,-14.795000000000073,-15.052600000000004,492.143792244957,142.5928452383344,-0.030062352168481868,-0.1055635012741389
7332.5,-27.54600000000005,-29.33699999999999,484.6589303910468,147.11434490494108,-0.05683584531863382,-0.19941631129823736
7332.75,0.7490000000000236,-24.5901,451.77936569137114,148.79389000012645,0.001657888909675649,-0.16526283438102937
7333.0,-135.10199999999986,-21.2417,476.9390291687939,147.83436732352394,-0.28326891224535494,-0.1436858044889806
7333.25,-112.15100000000008,21.866,489.7288415798469,155.93183345882898,-0.22900632039192373,0.1402279413701201
7333.5,-72.221,28.875,509.0248069027409,158.40741032342396,-0.14188110092206022,0.18228313903399637
7333.75,-44.42100000000005,34.3313,512.8297475901574,154.6552800190028,-0.08661939017527581,0.22198595480077787
7334.0,-38.21100000000001,28.39880000000001,517.7858120145498,161.15250681915,-0.07379692357991123,0.17622313521855396
7334.25,-11.614000000000033,38.05219999999999,507.87874849755116,157.04529721330564,-0.022867662871024878,0.24230079267076596
7334.5,-40.2679999999998,18.254099999999998,515.0509941299258,158.2183248555082,-0.07818254980368385,0.11537285593606449
7334.75,-27.33699999999999,22.0463,526.5654238541099,156.45729101063006,-0.05191567611847977,0.1409093808130816
7335.0,-30.35900000000015,16.465500000000006,528.94279024849,152.65273521899005,-0.05739562115165217,0.10786246297112986
7335.25,-32.562999999999874,26.6871,513.0709495433352,156.31411718505933,-0.06346685585879097,0.17072738202145432
7335.5,-105.9630000000002,35.5506,510.02704935313477,157.5995796564076,-0.20775956909421303,0.2255754747411511
7335.75,-141.49699999999984,39.78689999999999,528.9293916780971,162.17177536393913,-0.26751585793158944,0.24533800601684164
7336.0,-142.63100000000009,24.713300000000004,560.1251542470374,163.89785396852506,-0.2546413045701107,0.15078476869346896
7336.25,-80.79600000000028,18.5932,554.4268261423898,167.4703399789063,-0.14572887925024386,0.11102383862325653
7336.5,-98.8190000000002,-1.2941000000000005,556.8260754747303,163.632700208398,-0.1774683412872693,-0.007908565942821154
7336.75,-67.23000000000002,-3.0504999999999995,559.5054325533592,161.87852223523055,-0.12015969119940294,-0.01884437761031217
7337.0,-49.113000000000056,-21.004699999999996,557.7083038162751,160.56723921256787,-0.08806216379410278,-0.13081560163211625
7337.25,-36.33199999999988,-19.70109999999999,543.0006286946053,153.25418515160507,-0.06690968312015297,-0.12855179113386617
7337.5,-21.24000000000001,-16.383900000000004,534.15491464924,147.4914100677,-0.039763745343328986,-0.11108375730138884
7337.75,-4.604000000000042,-5.207099999999997,527.6983408442221,138.95261423630373,-0.00872468159106673,-0.037473926119481055
7338.0,25.632000000000065,5.933399999999992,531.3624741322527,138.94995915128092,0.04823825777659343,0.042701703809355125
7338.25,3.025000000000091,15.41640000000001,543.0119023576985,145.77228801518817,0.005570780284678605,0.10575672653497598
7338.5,-21.26299999999992,6.8226999999999975,541.8052430036748,146.0004935416609,-0.03924472912466021,0.04673066394842807
7338.75,-36.41200000000004,-3.783699999999996,563.4625343349752,140.76487695580485,-0.06462186530817916,-0.026879574520481717
7339.0,41.94599999999991,-0.4249999999999971,539.1777484001553,143.395299404674,0.07779623718608902,-0.0029638349497120554
7339.25,19.531000000000176,1.119899999999987,565.8546489552347,141.5633747230605,0.03451593096577226,0.007910944495289408
7339.5,83.30799999999999,26.3576,558.8571228623362,136.54579161504503,0.14906851249084166,0.19303121457092084
7339.75,84.78499999999985,31.0512,560.0898596461014,135.63617148655743,0.15137749512832124,0.22893008302786996
7340.0,94.72499999999992,33.1574,552.3845113567422,141.18163733137743,0.1714838089274817,0.23485632145045832
7340.25,103.47299999999996,35.65199999999999,546.1180701894942,133.1785287518785,0.18947001692160906,0.26770080983866634
7340.5,52.69399999999996,38.928500000000014,568.7701198170029,138.5731561537384,0.0926455138271923,0.2809238172854433
7340.75,85.40100000000007,49.2519,561.3307644023125,147.37353508762968,0.15214024496044215,0.33419772397204395
7341.0,118.87300000000003,65.94220000000001,530.8135437834501,143.08157308671116,0.22394492640996985,0.4608713657351064
7341.25,95.65399999999975,65.4942,543.8235490206048,153.61636341531636,0.17589161074813173,0.42634911114859714
7341.5,116.59300000000007,73.02019999999999,544.8521656740647,158.94226338891292,0.21399015612933622,0.45941336459597404
7341.75,122.94200000000023,81.41829999999999,526.3292570277783,154.68157488597143,0.23358382297473473,0.526360686849873
7342.0,115.81099999999992,77.66309999999999,517.3128570388026,151.22392401919262,0.2238703299642003,0.5135635813162959
7342.25,104.77900000000022,95.2214,516.9684893874621,147.28608000268542,0.20267966452684416,0.6465064451322478
7342.5,89.73500000000013,93.5724,504.8203668160386,143.00377154597055,0.1777562988711595,0.6543351898234366
7342.75,72.20800000000008,97.1889,523.4979601858244,148.0825593526356,0.13793367976900742,0.6563156419289036
7343.0,115.08100000000012,99.6018,502.7802334711411,144.81495466290698,0.22888926878746438,0.6877867015312616
7343.25,74.74199999999996,54.0253,513.5703946177414,148.11546371529906,0.14553408993840392,0.3647512463914303
7343.5,86.00499999999988,64.80519999999999,517.9904543493925,153.1601850356356,0.1660358782248682,0.42312040811991597
7343.75,87.17499999999995,71.46629999999999,502.5322010700903,151.591631963565,0.17347147071246344,0.47143961097520803
7344.0,60.54399999999987,60.73100000000001,492.1533637096097,150.9073805353319,0.12301856385507356,0.40243889851219755
7344.25,22.75799999999981,59.48200000000001,495.293380974369,150.98876413394603,0.04594852439826471,0.3939498434945265
7344.5,26.016999999999825,66.43580000000001,485.16703078162,146.08641702316905,0.05362483093314396,0.4547705485135104
7344.75,40.58600000000001,75.10690000000001,478.2863006159968,146.15560137663726,0.08485712416962037,0.5138831443514263
7345.0,48.30899999999997,88.15150000000001,477.62418319539995,142.03500863907,0.10114437605902456,0.6206322007837152
7345.25,41.18299999999999,89.2167,461.24494282576956,138.50602965776375,0.08928661580048247,0.6441358561821939
7345.5,92.43000000000006,102.5134,461.23749981015027,143.41179252630002,0.2003956747620155,0.7148184831536798
7345.75,64.68299999999999,101.8375,452.91769293568626,139.6737240399502,0.1428140278220151,0.7291099360311458
7346.0,99.15300000000002,101.5364,449.29583014203,135.30716572110697,0.22068533324392545,0.7504140631345811
7346.25,66.66200000000003,60.77089999999999,454.5350991984169,135.58345015186762,0.1466597411675358,0.44821768388346983
7346.5,70.00999999999999,56.62219999999999,453.9394509404051,134.6221554825636,0.1542276174828241,0.42060090181317705
7346.75,84.56999999999994,56.2822,456.501997164042,138.6041832676518,0.1852565827211706,0.4060642231217234
7347.0,59.856,52.1758,441.34970746257244,136.10298439244156,0.13562034592506428,0.38335529696803305
7347.25,57.82099999999991,61.6907,440.23867709630014,128.04538860727197,0.1313401184588601,0.4817877525383718
7347.5,41.01299999999992,56.5953,438.91016218931003,134.85257397526996,0.09344281252323855,0.4196827567442559
7347.75,11.240000000000007,45.60379999999999,451.9212753326999,137.37885045065605,0.024871588512236413,0.33195648275117895
7348.0,19.798,39.4635,444.12805363487183,132.8149544917257,0.044577233610818924,0.29713144992613433
7348.25,34.221000000000004,44.6344,445.17133754413015,135.90825809325995,0.07687152589110176,0.3284156579313376
7348.5,15.245999999999867,29.48360000000001,442.4031258885701,134.47140063996298,0.034461781818060526,0.21925554325815436
7348.75,-20.2829999999999,26.882000000000005,448.0518877436832,133.35676677236015,-0.045269310441122805,0.2015795722303882
7349.0,22.501999999999956,45.97890000000001,457.8636132702599,140.784606483786,0.04914563932975792,0.32659039328490325
7349.25,10.180000000000064,29.790900000000008,453.3828410450499,143.35157172432994,0.022453430254517594,0.20781704477777854
7349.5,36.121000000000095,38.75909999999999,437.77002138867005,142.1372399989,0.0825113603837445,0.27268786139578866
7349.75,-16.115999999999985,32.7655,439.89876392229183,147.54013776254982,-0.03663570194265624,0.22207855094138923
7350.0,-2.683999999999969,31.1046,423.5946687697327,145.41341494112558,-0.00633624593953282,0.2139046112945873
7350.25,35.86400000000003,23.9518,414.4567828542607,140.1565114425521,0.08653254448633604,0.1708932375205233
