Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00000_FORA_PONTA,0, ,41.0," ""GERAL""       ",27781.0,7873.0,1633.0,1667.0,54058.0,8402.0,2864.0,2895.0,0.0,0.0,2629.0,2279.0,4573.0,11869.0,127.0,355.0,377.0,-229.0,4196.0,12099.0,27.0,102.0,69.0,4504.0,69.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,4573.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,4196.0,0.0,0.0,0.0,0.0,0.0,0.0,54058.0,0.0,0.0,0.0,0.0,0.0,0.0
S00001_PONTA,0, ,44.0," ""GERAL""       ",3720.0,381.0,1428.0,1432.0,3902.0,489.0,1337.0,1349.0,0.0,0.0,189.0,164.0,309.0,779.0,105.0,268.0,9.0,-85.0,300.0,865.0,4.0,100.0,4.0,305.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,3902.0,0.0,0.0,0.0,0.0,0.0,0.0
S00002_FORA_PONTA,0, ,65.0," ""GERAL""       ",18769.0,4420.0,1475.0,1500.0,32822.0,4592.0,2492.0,2510.0,0.0,0.0,1322.0,1147.0,2321.0,6048.0,127.0,350.0,216.0,-20.0,2104.0,6068.0,26.0,101.0,41.0,2280.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,2321.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.0,0.0,0.0,0.0,0.0,0.0,0.0,32822.0,0.0,0.0,0.0,0.0,0.0,0.0
S00003_PONTA,0, ,68.0," ""GERAL""       ",3262.0,339.0,1305.0,1308.0,3525.0,449.0,1233.0,1245.0,0.0,0.0,189.0,164.0,309.0,779.0,106.0,271.0,8.0,-87.0,301.0,866.0,5.0,101.0,3.0,306.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,3525.0,0.0,0.0,0.0,0.0,0.0,0.0
S00004_FORA_PONTA,0, ,137.0," ""GERAL""       ",43214.0,11611.0,1736.0,1758.0,84805.0,12576.0,2981.0,2996.0,0.0,0.0,4350.0,3771.0,7548.0,19542.0,129.0,357.0,606.0,-471.0,6942.0,20013.0,28.0,102.0,121.0,7426.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,7548.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,84805.0,0.0,0.0,0.0,0.0,0.0,0.0
S00005_PONTA,0, ,140.0," ""GERAL""       ",3736.0,345.0,1409.0,1413.0,4019.0,450.0,1492.0,1502.0,0.0,0.0,189.0,164.0,310.0,782.0,106.0,273.0,10.0,-83.0,300.0,865.0,6.0,100.0,4.0,306.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4019.0,0.0,0.0,0.0,0.0,0.0,0.0
S00006_FORA_PONTA,0, ,161.0," ""GERAL""       ",23716.0,4579.0,1795.0,1823.0,37744.0,4690.0,3032.0,3050.0,0.0,0.0,1321.0,1146.0,2330.0,6093.0,129.0,358.0,232.0,42.0,2099.0,6051.0,29.0,101.0,45.0,2286.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,0.0,0.0,0.0,0.0,0.0,0.0,37744.0,0.0,0.0,0.0,0.0,0.0,0.0
S00007_PONTA,0, ,164.0," ""GERAL""       ",3910.0,358.0,1424.0,1428.0,4092.0,465.0,1562.0,1572.0,0.0,0.0,189.0,164.0,309.0,780.0,105.0,269.0,10.0,-84.0,300.0,864.0,5.0,100.0,4.0,305.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0
S00008_FORA_PONTA,0, ,185.0," ""GERAL""       ",25372.0,4283.0,1790.0,1805.0,37372.0,4520.0,2830.0,2844.0,0.0,0.0,1321.0,1146.0,2296.0,5965.0,127.0,352.0,199.0,-82.0,2098.0,6047.0,27.0,100.0,42.0,2255.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,2296.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,0.0,0.0,0.0,0.0,0.0,0.0,37372.0,0.0,0.0,0.0,0.0,0.0,0.0
S00009_PONTA,0, ,188.0," ""GERAL""       ",3912.0,477.0,1468.0,1473.0,4186.0,580.0,1585.0,1601.0,0.0,0.0,189.0,164.0,310.0,783.0,106.0,273.0,11.0,-81.0,300.0,863.0,6.0,100.0,4.0,306.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4186.0,0.0,0.0,0.0,0.0,0.0,0.0
