Hora_decimal,P_3f_S,Q_3f_S
0.0,1126.795,142.2082
0.25,1126.795,142.2082
0.5,1109.72,132.3757
0.75,1108.609,134.5235
1.0,1113.145,128.28500000000003
1.25,1116.551,138.8282
1.5,1109.7350000000001,134.31550000000001
1.75,1108.597,130.8908
2.0,1097.24,126.4688
2.25,1101.796,127.10899999999998
2.5,1099.568,125.58500000000001
2.75,1098.403,122.429
3.0,1100.661,136.9909
3.25,1092.691,132.9262
3.5,1096.123,132.5024
3.75,1101.781,144.23250000000002
4.0,1105.199,147.34840000000003
4.25,1115.41,152.9768
4.5,1092.722,163.5402
4.75,1085.8809999999999,149.5161
5.0,1066.625,117.74119999999999
5.25,1048.425,91.8271
5.5,1009.767,92.9224
5.75,939.319,96.01750000000001
6.0,901.7969999999999,86.64999999999999
6.25,909.727,89.1045
6.5,782.511,89.4996
6.75,731.408,89.6215
7.0,671.98,95.5233
7.25,591.004,100.5802
7.5,527.833,103.915
7.75,448.029,105.9871
8.0,346.852,130.69830000000002
8.25,233.6418,134.14849999999998
8.5,126.1443,146.9897
8.75,31.434600000000003,162.5593
9.0,-77.9332,147.4262
9.25,-173.5759,155.11860000000001
9.5,-263.02070000000003,162.488
9.75,-357.20799999999997,167.7785
10.0,-430.138,181.1329
10.25,-501.111,185.6981
10.5,-575.985,194.0956
10.75,-637.898,194.66379999999998
11.0,-688.951,199.77370000000002
11.25,-761.893,212.57850000000002
11.5,-828.152,206.36400000000003
11.75,-851.564,221.53159999999997
12.0,-921.688,238.83499999999998
12.25,-911.145,229.43720000000002
12.5,-886.565,235.8533
12.75,-900.937,240.9205
13.0,-839.384,236.6855
13.25,-818.27,233.28930000000003
13.5,-740.697,216.59199999999998
13.75,-627.234,211.6457
14.0,-566.5319999999999,193.0648
14.25,-632.268,208.3383
14.5,-717.37,216.0385
14.75,-809.096,214.365
15.0,-873.164,231.183
15.25,-707.818,204.5169
15.5,-562.3240000000001,201.2079
15.75,-394.17900000000003,205.99349999999998
16.0,-236.5557,203.1376
16.25,-137.7658,217.02190000000002
16.5,-97.8134,207.19389999999999
16.75,-40.9256,183.9632
17.0,33.875,169.4818
17.25,154.13479999999998,155.08280000000002
17.5,279.09180000000003,138.698
17.75,409.163,129.45190000000002
18.0,570.795,129.4235
18.25,692.924,116.7686
18.5,824.47,123.0412
18.75,922.732,113.66329999999999
19.0,1013.7330000000001,103.50569999999999
19.25,1120.022,97.31790000000001
19.5,1131.346,92.0233
19.75,1177.94,98.2698
20.0,1222.171,96.27600000000001
20.25,1239.194,94.10170000000001
20.5,1248.227,87.8172
20.75,1233.316,95.3296
