Hora_decimal,P_3f_S,Q_3f_S
0.0,-2.1548519000000002e-13,8.009810000000001e-13
0.25,-2.1548519000000002e-13,8.009810000000001e-13
0.5,3.69344e-13,3.0490000000000004e-15
0.75,-7.28833e-13,8.91432e-13
1.0,7.061579999999999e-13,1.8653049999999998e-12
1.25,4.03262e-13,6.81087e-13
1.5,2.1681200000000003e-13,-6.95059e-13
1.75,1.215739e-12,1.456852e-12
2.0,1.0845629199999998e-12,2.780459999999999e-13
2.25,6.02349e-13,7.851490000000001e-13
2.5,1.264664e-12,1.0748609999999999e-12
2.75,2.7395700000000006e-13,9.796325099999999e-13
3.0,2.9518578000000006e-13,4.986680000000001e-13
3.25,-9.33184e-13,3.1404000000000004e-13
3.5,7.162499999999999e-13,3.8100238e-13
3.75,1.113025e-12,4.8268262e-13
4.0,1.3055320000000001e-12,2.438058e-12
4.25,1.50341e-12,2.43547366e-12
4.5,2.51807e-13,8.914999999999998e-14
4.75,-6.81232e-13,4.03016e-13
5.0,5.45994e-13,4.820817299999999e-13
5.25,-7.788210000000001e-13,1.274233e-12
5.5,-1.2918080000000004e-13,1.5718619400000002e-12
5.75,6.13611e-13,2.0536747800000002e-12
6.0,4.7585318e-13,1.560232e-12
6.25,-3.7589683999999996e-13,2.275758e-12
6.5,41.289,0.000551775
6.75,59.490300000000005,0.000319228
7.0,78.2064,0.00043716300000000007
7.25,105.6549,0.00080789
7.5,132.8844,0.000851536
7.75,160.3878,0.001308987
8.0,187.9512,-4.18362e-05
8.25,224.823,0.002266396
8.5,261.7536,0.000449175
8.75,299.382,0.000657417
9.0,337.77,0.000994932
9.25,369.318,0.001119035
9.5,400.695,0.001403694
9.75,431.799,0.0017814979999999998
10.0,462.684,0.002044274
10.25,487.161,0.00199784
10.5,511.20000000000005,0.002630733
10.75,534.948,0.002437284
11.0,558.393,0.0026836209999999997
11.25,580.89,0.0032549400000000004
11.5,603.066,0.0033761000000000004
11.75,624.972,0.00314928
12.0,646.611,0.00449931
12.25,647.64,-0.002344832
12.5,648.216,-0.0002936008
12.75,648.453,0.001689709
13.0,648.4739999999999,-0.0008208110000000001
13.25,623.412,-0.00326278
13.5,597.6569999999999,-0.0041714000000000005
13.75,571.335,-0.00402246
14.0,544.5,-0.002920977
14.25,574.983,0.00380553
14.5,604.7760000000001,0.00467799
14.75,633.7560000000001,0.00522592
15.0,661.458,0.0055942
15.25,612.741,-0.0084505
15.5,562.4939999999999,-0.0058912700000000005
15.75,510.696,-0.00486329
16.0,457.94399999999996,-0.0035275799999999998
16.25,438.26099999999997,-0.0007631879999999999
16.5,417.79499999999996,-0.000907196
16.75,396.621,-0.0035588399999999997
17.0,374.394,-0.001754466
17.25,331.449,-0.00102451
17.5,287.78970000000004,-0.000670179
17.75,243.6168,-0.000398094
18.0,198.8589,-0.0002302426
18.25,153.7206,-0.001694238
18.5,109.6902,-5.26385e-05
18.75,69.2304,-0.00057245
19.0,37.7079,-0.0001535824
19.25,-9.6325e-14,-3.948905499999999e-13
19.5,-9.8981e-13,1.1243870000000003e-14
19.75,-6.254809999999999e-13,6.0115467e-13
20.0,9.14517e-13,3.77396e-13
20.25,1.6019565e-13,-8.924129999999999e-13
20.5,-7.622569999999999e-13,2.1460199999999996e-13
20.75,-1.2833319999999999e-12,1.7897179999999998e-12
21.0,-2.51983e-13,-8.870912000000003e-14
21.25,4.597258e-13,8.7772544e-13
21.5,-1.70091e-13,1.01027e-13
21.75,2.2409600000000001e-13,2.159202e-12
22.0,3.3982499999999997e-13,1.967142e-12
22.25,9.154900000000002e-13,4.836876000000001e-13
22.5,9.21482e-13,3.232063e-12
22.75,-2.0953499999999998e-13,1.27444153e-12
23.0,9.61585e-13,-1.1023999999999994e-13
23.25,-4.735560000000001e-13,1.192637e-12
23.5,5.36965e-13,-3.10172e-13
23.75,1.407584e-12,8.7411202e-13
24.0,8.87591e-13,3.8533314e-13
24.25,5.632579e-13,1.95714897e-12
24.5,2.06898e-13,7.88726e-13
24.75,6.71208e-13,1.080261e-12
25.0,5.94768e-13,9.923800000000005e-14
25.25,6.289619999999999e-13,7.7720144e-13
25.5,1.05490901e-12,2.3484550000000002e-12
25.75,-3.60249e-13,7.8861393e-13
26.0,1.25283e-12,2.346199e-12
26.25,-8.4429e-14,1.873702e-12
26.5,-1.662319e-12,1.10022339e-12
26.75,4.1042599999999996e-13,2.003339999999999e-13
27.0,-1.0858400000000001e-13,8.77611e-13
27.25,7.71679e-13,5.7808544e-13
27.5,-1.2574144999999998e-12,-3.8888900000000005e-13
27.75,-4.25492e-13,2.075878e-12
28.0,4.81897e-13,-5.0726e-13
28.25,-1.0749000000000008e-14,1.3780890499999999e-12
28.5,1.7939460000000002e-12,7.868515e-14
28.75,1.6655329999999998e-12,1.5432449999999999e-12
29.0,1.8082099999999995e-13,1.962931e-12
29.25,2.4396520000000004e-12,2.334391e-12
29.5,1.102908e-12,1.967764e-12
29.75,-5.39073e-13,2.0341591e-13
30.0,-1.3545100000000002e-13,9.91774e-13
30.25,6.07598e-13,1.36634024e-12
30.5,8.07037e-13,1.470252e-12
30.75,-3.3260037e-13,9.93634e-13
31.0,44.8755,-9.702880000000001e-05
31.25,84.9054,1.922841e-05
31.5,121.88220000000001,-0.001458611
31.75,156.5058,-0.0014397160000000002
32.0,190.14000000000001,-0.000301511
32.25,225.22469999999998,-0.00043526899999999996
32.5,260.8845,0.000160697
32.75,297.2229,0.001162962
33.0,334.43100000000004,5.7515399999999995e-05
33.25,367.599,0.000500817
33.5,400.98900000000003,0.001130392
33.75,434.451,0.001474413
34.0,468.08099999999996,0.0023494930000000002
34.25,499.377,0.001610739
34.5,530.361,0.00226734
34.75,561.0,0.0036006400000000004
35.0,591.12,0.0030375899999999997
35.25,608.094,-0.000602424
35.5,624.603,-0.002727698
35.75,640.656,0.0030127599999999997
36.0,656.127,0.00384249
36.25,643.9019999999999,-0.00490103
36.5,630.7769999999999,-0.001531395
36.75,616.863,-0.004829979999999999
37.0,602.154,-0.001224294
37.25,609.729,-0.00408216
37.5,617.058,0.001972878
37.75,624.057,-0.0034170199999999998
38.0,630.795,0.0020906370000000002
38.25,619.005,0.0014125449999999999
38.5,606.717,-0.0021026359999999997
38.75,594.174,-0.000325375
39.0,581.097,0.0002260486
39.25,571.89,-0.002541007
39.5,562.062,-0.000677651
39.75,551.604,-0.002656519
40.0,540.351,-0.001059467
40.25,505.077,-0.002569021
40.5,468.885,-0.002206784
40.75,431.835,-0.001646874
41.0,393.837,-0.00103592
41.25,351.44399999999996,-0.001071873
41.5,308.304,-0.002393181
41.75,264.2517,-0.002607502
42.0,219.19889999999998,2.639251e-07
42.25,178.6338,-0.001155556
42.5,135.6192,-2.896126e-05
42.75,88.45169999999999,-0.0045941
43.0,32.9685,-0.00846362
43.25,-0.0130286,-0.00526643
43.5,0.0002759898,5.00111e-05
43.75,-0.001012816,-0.000416082
44.0,-0.002170913,-0.000660523
44.25,0.00063565,-0.00033525
44.5,0.000721079,-5.45733e-05
44.75,0.00114453,-0.00027968890000000003
45.0,-5.666573999999999e-13,8.659999999999884e-16
45.25,1.1522125999999999e-12,1.36748e-12
45.5,-1.025175e-12,-7.68988e-13
45.75,8.673769000000001e-13,8.62831e-13
46.0,5.64807e-13,-1.064865e-13
46.25,1.905053e-12,2.528325e-12
46.5,-7.23858e-13,2.953186e-12
46.75,-6.476800000000009e-14,1.0737239999999999e-12
47.0,1.0634300000000002e-13,1.0786468999999999e-12
47.25,6.03446e-13,7.8261e-13
47.5,8.490655999999999e-13,-5.056e-13
47.75,8.74832e-13,2.345872e-12
48.0,2.8780999999999976e-14,2.1598699999999998e-12
48.25,1.265597e-12,1.070325e-12
48.5,-2.2336100000000002e-13,2.071441e-12
