Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00010_FORA_PONTA,0, ,209.0," ""GERAL""       ",48590.0,5213.0,5077.0,5090.0,39041.0,4882.0,3048.0,3062.0,0.0,0.0,1315.0,1143.0,2424.0,6456.0,165.0,465.0,237.0,-114.0,2187.0,6570.0,65.0,106.0,103.0,2320.0,103.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,2424.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,0.0,0.0,0.0,0.0,0.0,0.0,39041.0,0.0,0.0,0.0,0.0,0.0,0.0
S00011_PONTA,0, ,212.0," ""GERAL""       ",0.0,650.0,0.0,245.0,4388.0,585.0,1676.0,1689.0,0.0,0.0,189.0,164.0,350.0,962.0,119.0,331.0,29.0,-3.0,321.0,965.0,13.0,107.0,3.0,347.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4388.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",49871.0,6122.0,5087.0,5101.0,40294.0,5743.0,3008.0,3038.0,0.0,0.0,1315.0,1142.0,2435.0,6493.0,164.0,462.0,252.0,-65.0,2183.0,6559.0,64.0,106.0,111.0,2324.0,111.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,40294.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",0.0,1000.0,0.0,408.0,4908.0,904.0,1952.0,1984.0,0.0,0.0,189.0,164.0,355.0,990.0,123.0,348.0,36.0,27.0,320.0,962.0,16.0,107.0,3.0,352.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,4908.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",126361.0,15488.0,5074.0,5090.0,108352.0,15326.0,2940.0,2957.0,0.0,0.0,4330.0,3759.0,7686.0,20398.0,164.0,461.0,457.0,-1325.0,7228.0,21723.0,63.0,106.0,209.0,7476.0,209.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,7686.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,7228.0,0.0,0.0,0.0,0.0,0.0,0.0,108352.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",0.0,671.0,0.0,248.0,4472.0,603.0,1730.0,1743.0,0.0,0.0,189.0,164.0,351.0,965.0,120.0,333.0,30.0,0.0,321.0,965.0,13.0,107.0,3.0,347.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",51376.0,5420.0,5077.0,5092.0,40949.0,5019.0,3208.0,3221.0,0.0,0.0,1314.0,1142.0,2446.0,6516.0,165.0,464.0,263.0,-42.0,2183.0,6559.0,64.0,106.0,114.0,2332.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,2446.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,0.0,0.0,0.0,0.0,0.0,0.0,40949.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",0.0,750.0,0.0,289.0,4576.0,677.0,1783.0,1801.0,0.0,0.0,189.0,164.0,352.0,969.0,121.0,336.0,31.0,5.0,321.0,964.0,14.0,107.0,3.0,348.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",52289.0,5476.0,5076.0,5093.0,42025.0,5082.0,3246.0,3260.0,0.0,0.0,1314.0,1142.0,2443.0,6505.0,163.0,458.0,262.0,-50.0,2182.0,6555.0,63.0,105.0,115.0,2329.0,115.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.0,0.0,0.0,0.0,0.0,0.0,0.0,42025.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",0.0,704.0,0.0,279.0,4716.0,624.0,1813.0,1829.0,0.0,0.0,189.0,164.0,354.0,976.0,121.0,338.0,33.0,11.0,321.0,965.0,14.0,107.0,4.0,350.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4716.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",54820.0,6240.0,5085.0,5099.0,44533.0,5803.0,3807.0,3829.0,0.0,0.0,1313.0,1141.0,2456.0,6536.0,163.0,456.0,280.0,-5.0,2176.0,6540.0,62.0,106.0,127.0,2330.0,127.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,44533.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",0.0,793.0,0.0,292.0,4626.0,715.0,1762.0,1777.0,0.0,0.0,189.0,164.0,353.0,973.0,120.0,335.0,32.0,9.0,320.0,964.0,14.0,107.0,3.0,349.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",54669.0,6797.0,5074.0,5092.0,44287.0,6307.0,3696.0,3726.0,0.0,0.0,1313.0,1141.0,2472.0,6585.0,164.0,460.0,297.0,49.0,2175.0,6536.0,64.0,106.0,138.0,2334.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,44287.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",0.0,1274.0,0.0,480.0,5788.0,1124.0,2161.0,2201.0,0.0,0.0,189.0,164.0,368.0,1042.0,126.0,362.0,48.0,81.0,319.0,960.0,20.0,107.0,4.0,364.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,5788.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",130203.0,17542.0,5125.0,5147.0,110591.0,17227.0,3895.0,3915.0,0.0,0.0,4329.0,3758.0,7727.0,20525.0,164.0,462.0,509.0,-1169.0,7218.0,21693.0,64.0,106.0,237.0,7490.0,237.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,7727.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,7218.0,0.0,0.0,0.0,0.0,0.0,0.0,110591.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",0.0,762.0,0.0,296.0,4894.0,673.0,1924.0,1940.0,0.0,0.0,189.0,164.0,356.0,985.0,123.0,344.0,35.0,21.0,321.0,964.0,16.0,107.0,4.0,352.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4894.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",56116.0,6332.0,5074.0,5087.0,45955.0,5882.0,3686.0,3710.0,0.0,0.0,1313.0,1141.0,2460.0,6544.0,160.0,448.0,285.0,9.0,2175.0,6535.0,60.0,105.0,131.0,2329.0,131.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,45955.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",0.0,700.0,0.0,265.0,4878.0,612.0,1931.0,1943.0,0.0,0.0,189.0,164.0,356.0,985.0,123.0,344.0,35.0,20.0,321.0,965.0,16.0,107.0,4.0,352.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",57589.0,6533.0,5088.0,5101.0,47296.0,6036.0,3964.0,3986.0,0.0,0.0,1312.0,1141.0,2475.0,6586.0,162.0,453.0,302.0,57.0,2172.0,6528.0,61.0,105.0,139.0,2335.0,139.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,0.0,0.0,0.0,0.0,0.0,0.0,47296.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",0.0,759.0,0.0,296.0,5091.0,660.0,1985.0,2001.0,0.0,0.0,189.0,164.0,358.0,995.0,124.0,347.0,38.0,31.0,321.0,964.0,17.0,107.0,4.0,354.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,5091.0,0.0,0.0,0.0,0.0,0.0,0.0
S00030_FORA_PONTA,0, ,545.0," ""GERAL""       ",63331.0,7170.0,5079.0,5097.0,52240.0,6515.0,4556.0,4586.0,0.0,0.0,1311.0,1140.0,2528.0,6721.0,162.0,453.0,365.0,220.0,2164.0,6502.0,62.0,105.0,176.0,2353.0,176.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,52240.0,0.0,0.0,0.0,0.0,0.0,0.0
S00031_PONTA,0, ,548.0," ""GERAL""       ",0.0,885.0,0.0,337.0,5303.0,773.0,2112.0,2131.0,0.0,0.0,189.0,164.0,361.0,1006.0,126.0,355.0,41.0,43.0,320.0,963.0,19.0,107.0,4.0,357.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.0,0.0,0.0,0.0,0.0,0.0,0.0
S00032_FORA_PONTA,0, ,569.0," ""GERAL""       ",60420.0,7303.0,5110.0,5125.0,49314.0,6703.0,4332.0,4363.0,0.0,0.0,1311.0,1140.0,2507.0,6675.0,162.0,453.0,340.0,164.0,2167.0,6511.0,61.0,105.0,160.0,2347.0,160.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,0.0,0.0,0.0,0.0,0.0,0.0,49314.0,0.0,0.0,0.0,0.0,0.0,0.0
S00033_PONTA,0, ,572.0," ""GERAL""       ",0.0,1261.0,0.0,472.0,5775.0,1114.0,2149.0,2184.0,0.0,0.0,189.0,164.0,367.0,1039.0,126.0,360.0,48.0,78.0,319.0,960.0,19.0,106.0,4.0,363.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,5775.0,0.0,0.0,0.0,0.0,0.0,0.0
S00034_FORA_PONTA,0, ,641.0," ""GERAL""       ",127407.0,16183.0,5126.0,5144.0,107806.0,15909.0,3789.0,3804.0,0.0,0.0,4330.0,3759.0,7718.0,20500.0,163.0,458.0,493.0,-1213.0,7225.0,21713.0,63.0,106.0,229.0,7489.0,229.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,7718.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,7225.0,0.0,0.0,0.0,0.0,0.0,0.0,107806.0,0.0,0.0,0.0,0.0,0.0,0.0
S00035_PONTA,0, ,644.0," ""GERAL""       ",0.0,775.0,0.0,288.0,4636.0,699.0,1766.0,1784.0,0.0,0.0,189.0,164.0,352.0,972.0,120.0,335.0,32.0,8.0,320.0,964.0,14.0,107.0,3.0,349.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,4636.0,0.0,0.0,0.0,0.0,0.0,0.0
S00036_FORA_PONTA,0, ,665.0," ""GERAL""       ",55994.0,5733.0,5080.0,5094.0,45642.0,5267.0,3650.0,3662.0,0.0,0.0,1313.0,1141.0,2466.0,6565.0,163.0,458.0,290.0,26.0,2176.0,6540.0,63.0,105.0,131.0,2335.0,131.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,45642.0,0.0,0.0,0.0,0.0,0.0,0.0
S00037_PONTA,0, ,668.0," ""GERAL""       ",0.0,772.0,0.0,300.0,5059.0,675.0,1948.0,1964.0,0.0,0.0,189.0,164.0,358.0,993.0,123.0,345.0,37.0,29.0,320.0,964.0,16.0,107.0,4.0,354.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5059.0,0.0,0.0,0.0,0.0,0.0,0.0
S00038_FORA_PONTA,0, ,689.0," ""GERAL""       ",57780.0,6101.0,5078.0,5096.0,46786.0,5599.0,3711.0,3725.0,0.0,0.0,1313.0,1141.0,2477.0,6593.0,161.0,450.0,304.0,62.0,2173.0,6531.0,61.0,105.0,138.0,2339.0,138.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,0.0,0.0,0.0,0.0,0.0,0.0,46786.0,0.0,0.0,0.0,0.0,0.0,0.0
S00039_PONTA,0, ,692.0," ""GERAL""       ",0.0,767.0,0.0,274.0,4739.0,686.0,1767.0,1782.0,0.0,0.0,189.0,164.0,354.0,977.0,121.0,335.0,33.0,13.0,321.0,964.0,14.0,107.0,4.0,350.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.0,0.0,0.0,0.0,0.0,0.0,0.0
S00040_FORA_PONTA,0, ,713.0," ""GERAL""       ",53911.0,6121.0,5076.0,5091.0,43685.0,5709.0,3457.0,3473.0,0.0,0.0,1314.0,1141.0,2448.0,6514.0,162.0,454.0,270.0,-30.0,2178.0,6544.0,62.0,105.0,122.0,2326.0,122.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,43685.0,0.0,0.0,0.0,0.0,0.0,0.0
S00041_PONTA,0, ,716.0," ""GERAL""       ",0.0,673.0,0.0,252.0,4441.0,606.0,1628.0,1643.0,0.0,0.0,189.0,164.0,350.0,962.0,118.0,328.0,29.0,-2.0,321.0,965.0,12.0,107.0,3.0,347.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4441.0,0.0,0.0,0.0,0.0,0.0,0.0
