Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,1.12,2.64,3.19,-0.18,-0.24,0.792
8016.25,1.24,3.03,3.3,-0.082,0.152,0.908
8016.5,0.996,2.77,3.28,-0.36,-0.21,0.835
8016.75,1.09,2.72,3.22,-0.22,-0.14,0.735
8017.0,1.05,2.97,3.18,-0.24,-0.045,0.742
8017.25,1.13,2.56,3.4,-0.23,-0.35,0.892
8017.5,1.0,3.09,3.38,-0.28,0.0738,0.988
8017.75,0.95,2.61,3.46,-0.34,-0.33,1.1
8018.0,0.904,3.09,3.42,-0.41,0.0453,0.942
8018.25,1.03,2.72,3.34,-0.27,-0.11,0.924
8018.5,1.28,2.82,3.19,0.0697,-0.16,0.779
8018.75,1.07,2.85,3.36,-0.17,-0.08,0.951
8019.0,1.02,2.53,3.1,-0.24,-0.3,0.6
8019.25,1.16,2.99,3.24,-0.15,-0.036,0.775
8019.5,1.26,2.57,3.26,-0.034,-0.22,0.787
8019.75,1.07,2.92,3.29,-0.24,-0.15,0.914
8020.0,1.11,2.7,3.36,-0.18,-0.069,0.945
8020.25,1.25,2.99,3.17,-0.017,-0.1,0.739
8020.5,1.14,2.68,3.24,-0.15,-0.037,0.815
8020.75,0.83,2.8,3.25,-0.49,-0.19,0.779
8021.0,1.0,2.7,3.39,-0.3,-0.16,1.04
8021.25,1.11,2.71,3.33,-0.13,-0.12,1.16
8021.5,0.743,2.4,2.35,-0.3,-0.26,0.803
8021.75,0.43,2.36,1.77,-0.6,-0.15,0.159
8022.0,0.54,2.47,1.8,-0.47,-0.27,0.194
8022.25,0.646,2.24,1.88,-0.33,-0.19,0.255
8022.5,0.581,2.47,1.97,-0.43,-0.24,0.243
8022.75,0.534,2.02,2.0,-0.47,-0.36,0.195
8023.0,1.07,3.37,2.4,-0.32,0.0248,0.304
8023.25,3.38,5.95,3.49,-0.46,0.11,0.286
8023.5,5.45,6.49,4.15,-0.67,0.254,0.272
8023.75,5.61,5.94,4.92,-0.65,0.111,0.213
8024.0,5.2,7.25,6.35,-0.94,0.154,-0.11
8024.25,5.16,7.27,6.43,-0.9,-0.1,0.0588
8024.5,7.24,8.79,6.82,-1.1,0.124,0.0941
8024.75,9.04,9.12,8.69,-0.62,0.315,0.553
8025.0,7.34,10.6,7.52,-1.2,0.0424,0.0926
8025.25,7.19,9.08,8.36,-1.0,0.0603,0.114
8025.5,7.58,9.18,8.07,-0.79,-0.048,0.118
8025.75,6.14,9.81,8.06,-0.76,0.0478,0.0729
8026.0,5.86,10.0,8.13,-0.93,-0.29,0.2
8026.25,4.57,10.9,8.07,-0.69,0.0489,0.217
8026.5,4.86,10.2,8.5,-0.55,-0.25,0.264
8026.75,4.72,10.7,9.44,-0.69,-0.31,0.364
8027.0,4.96,9.41,9.05,-0.72,-0.18,0.316
8027.25,5.06,9.5,7.95,-0.73,-0.36,0.265
8027.5,4.99,8.84,7.15,-0.63,-0.1,0.144
8027.75,4.28,8.24,7.68,-0.66,0.0309,0.111
8028.0,3.73,6.71,9.04,-0.57,-0.051,0.405
8028.25,3.55,6.27,8.97,-0.65,0.223,0.343
8028.5,2.6,6.05,7.4,-0.6,0.0213,0.223
8028.75,2.62,8.16,9.55,-0.75,0.631,0.441
8029.0,2.82,7.83,10.5,-0.81,0.294,0.552
8029.25,5.15,8.47,13.9,-0.65,-0.012,0.418
8029.5,11.3,10.8,15.7,-0.73,0.225,-0.032
8029.75,14.0,13.0,15.9,-0.59,0.408,0.179
8030.0,15.6,16.6,16.8,-0.14,0.407,0.337
8030.25,15.9,17.1,16.6,-0.34,0.434,0.273
8030.5,15.9,17.6,14.4,-0.58,0.379,-0.044
8030.75,16.0,17.0,12.5,-0.59,0.771,-0.2
8031.0,15.7,16.4,12.0,-0.72,0.76,-0.11
8031.25,15.6,16.2,11.7,-0.95,0.511,-0.039
8031.5,15.1,17.0,11.7,-0.98,0.652,-0.12
8031.75,10.7,16.2,9.93,-0.72,0.429,-0.14
8032.0,11.6,16.3,8.09,-0.81,0.676,-0.17
8032.25,11.8,15.7,8.74,-0.81,0.796,-0.086
8032.5,11.5,13.7,6.77,-0.83,0.519,-0.16
8032.75,11.2,12.4,6.42,-0.79,0.967,-0.037
8033.0,10.5,7.73,5.13,-1.4,0.393,-0.13
8033.25,10.6,8.33,5.39,-1.4,0.638,-0.22
8033.5,8.42,7.06,5.26,-1.1,0.407,-0.1
8033.75,8.36,5.55,6.04,-1.1,0.365,0.0619
8034.0,6.26,5.45,4.57,-0.9,0.422,-0.048
8034.25,6.03,5.84,4.54,-0.68,0.429,-0.0037
8034.5,5.69,4.59,4.29,-0.41,0.121,-0.23
8034.75,6.4,4.83,4.99,-0.7,0.00932,-0.2
8035.0,9.37,6.7,7.05,-0.63,0.0825,0.322
8035.25,10.2,8.42,7.14,-0.54,0.019,0.944
8035.5,10.0,8.1,8.09,-0.74,-0.22,0.915
8035.75,10.0,7.73,7.72,-0.79,-0.091,0.659
8036.0,8.66,7.43,8.2,-0.52,-0.17,0.579
8036.25,8.49,7.3,7.66,-0.58,-0.091,0.328
8036.5,8.49,6.75,7.2,-0.59,-0.26,0.491
8036.75,8.26,6.0,6.26,-0.27,-0.58,0.549
8037.0,8.09,5.84,6.39,-0.5,-0.38,0.711
8037.25,7.28,5.72,6.13,-0.64,-0.53,0.567
8037.5,6.85,4.67,5.0,-0.79,-0.48,0.502
8037.75,6.84,4.49,4.87,-0.69,-0.32,0.602
8038.0,3.96,3.78,4.76,-0.56,-0.43,0.689
8038.25,1.95,3.0,4.41,-0.41,0.157,0.797
8038.5,1.09,2.62,3.86,-0.32,-0.19,0.603
8038.75,1.17,2.38,3.35,-0.12,-0.098,0.534
8039.0,1.17,2.65,3.33,-0.091,-0.041,0.755
8039.25,0.95,2.34,3.48,-0.41,-0.14,0.953
8039.5,0.911,2.69,3.41,-0.41,0.0926,1.02
8039.75,1.12,2.55,3.26,-0.16,-0.051,0.635
8040.0,1.16,2.48,3.2,-0.11,-0.0031,0.608
8040.25,0.993,2.6,3.47,-0.29,-0.044,0.895
8040.5,1.07,2.33,3.6,-0.25,-0.11,1.05
8040.75,1.12,2.62,3.4,-0.16,-0.039,0.964
8041.0,1.08,2.22,3.39,-0.21,-0.16,0.937
