Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,3.19,2.44,1.48,1.0,1.23,0.524
8016.25,3.05,2.33,1.4,0.767,1.15,0.446
8016.5,3.14,2.17,1.36,0.924,0.998,0.335
8016.75,3.14,2.3,1.46,1.08,1.08,0.415
8017.0,3.11,2.26,1.4,0.918,1.01,0.357
8017.25,3.08,2.27,1.33,0.782,1.07,0.297
8017.5,3.36,2.2,1.29,0.978,1.06,0.206
8017.75,3.21,2.48,1.24,0.973,1.22,0.195
8018.0,3.04,2.14,1.4,0.941,0.944,0.286
8018.25,3.09,2.18,1.47,0.854,0.973,0.48
8018.5,2.93,2.41,1.36,0.614,1.1,0.353
8018.75,3.2,2.24,1.45,1.06,0.971,0.387
8019.0,3.25,2.25,1.57,1.22,1.11,0.565
8019.25,3.03,2.35,1.4,0.893,0.953,0.425
8019.5,3.07,2.3,1.48,0.838,1.12,0.524
8019.75,3.17,2.04,1.48,1.1,0.759,0.433
8020.0,2.96,2.39,1.45,1.03,1.0,0.478
8020.25,2.9,2.16,1.69,0.791,0.875,0.775
8020.5,3.04,2.3,1.47,0.989,1.06,0.503
8020.75,3.1,2.16,1.44,1.07,0.982,0.371
8021.0,3.0,2.33,1.33,0.923,1.13,0.245
8021.25,3.22,2.03,1.46,1.06,0.907,0.372
8021.5,2.85,2.06,1.53,0.787,1.18,0.607
8021.75,3.27,2.16,1.66,1.28,1.36,0.446
8022.0,2.87,2.06,1.75,1.24,1.18,0.488
8022.25,2.78,2.18,1.64,0.908,0.928,0.377
8022.5,2.62,2.19,1.73,0.877,1.01,0.453
8022.75,3.84,2.89,2.22,1.66,1.64,0.755
8023.0,4.14,2.49,1.84,0.879,1.37,0.318
8023.25,4.53,2.76,2.85,1.04,1.52,0.571
8023.5,5.41,2.67,3.0,1.18,1.19,0.282
8023.75,5.87,3.58,3.65,1.53,1.61,0.846
8024.0,8.15,6.72,5.81,1.44,1.88,0.857
8024.25,9.33,8.67,7.1,1.41,1.47,0.959
8024.5,8.92,9.61,7.92,1.83,1.63,1.41
8024.75,8.41,9.58,7.6,1.36,1.32,1.26
8025.0,9.61,9.38,7.03,1.49,1.32,0.803
8025.25,8.65,8.08,7.06,0.922,0.862,0.905
8025.5,9.35,9.82,8.32,1.68,1.67,2.13
8025.75,8.42,9.18,8.58,1.2,0.681,1.59
