Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,4.36,3.66,4.99,-1.7,-2.6,-0.32
8016.25,5.02,4.02,5.03,-1.3,-2.5,-0.21
8016.5,4.47,3.75,4.98,-1.5,-2.6,-0.29
8016.75,4.8,4.12,5.08,-1.6,-2.5,-0.16
8017.0,4.76,3.6,4.9,-1.8,-2.7,-0.42
8017.25,4.59,3.72,5.0,-1.5,-2.5,-0.29
8017.5,4.75,3.44,4.81,-1.6,-2.7,-0.53
8017.75,4.5,4.13,5.09,-1.6,-2.4,-0.14
8018.0,4.33,3.52,4.88,-1.7,-2.6,-0.42
8018.25,4.89,3.78,4.97,-1.5,-2.5,-0.29
8018.5,4.98,3.75,4.93,-1.6,-2.6,-0.32
8018.75,4.23,3.49,4.79,-1.8,-2.7,-0.44
8019.0,4.48,3.44,4.71,-1.8,-2.8,-0.55
8019.25,4.79,3.87,4.91,-1.5,-2.6,-0.3
8019.5,4.65,3.65,4.89,-1.5,-2.6,-0.26
8019.75,4.65,3.77,4.88,-1.6,-2.6,-0.27
8020.0,4.52,3.65,4.88,-1.6,-2.6,-0.3
8020.25,4.42,3.77,4.82,-1.6,-2.6,-0.36
8020.5,4.28,3.48,4.75,-1.9,-2.6,-0.48
8020.75,4.38,3.66,4.81,-1.8,-2.6,-0.4
8021.0,4.47,3.71,4.87,-1.6,-2.7,-0.32
8021.25,4.6,3.83,4.79,-1.4,-2.6,-0.26
8021.5,4.09,3.71,4.65,-1.7,-2.6,-0.21
8021.75,3.99,3.51,4.58,-1.6,-2.5,-0.17
8022.0,3.7,3.32,4.55,-1.4,-2.5,-0.23
8022.25,3.55,3.29,4.61,-1.5,-2.6,-0.32
8022.5,3.6,3.56,5.28,-1.5,-2.4,-0.17
8022.75,4.02,3.48,5.73,-1.2,-2.4,-0.14
8023.0,4.31,4.12,5.83,-1.3,-2.4,-0.25
8023.25,4.55,4.08,7.04,-1.6,-2.4,-0.25
8023.5,4.72,3.9,7.4,-1.6,-2.4,-0.25
8023.75,4.9,5.78,9.27,-1.0,-1.9,0.11
8024.0,4.09,6.7,9.26,-1.3,-2.0,-0.072
8024.25,5.41,8.19,10.0,-0.97,-1.6,-0.091
8024.5,7.09,10.6,11.4,-0.99,-1.4,0.022
8024.75,11.2,14.5,14.4,-1.1,-1.3,0.205
8025.0,13.2,16.2,15.8,-1.8,-1.5,-0.31
8025.25,11.4,14.8,15.0,-1.4,-1.3,-0.1
8025.5,12.5,14.4,17.1,-1.0,-1.5,-0.16
8025.75,12.5,15.4,17.6,-1.0,-1.4,-0.019
8026.0,11.0,16.1,17.7,-1.2,-1.4,0.173
8026.25,11.5,15.2,16.7,-1.3,-1.5,-0.35
8026.5,11.1,15.0,17.5,-0.86,-1.3,0.239
8026.75,10.7,14.3,17.8,-0.97,-1.6,0.127
8027.0,10.7,14.3,18.7,-1.1,-1.7,0.255
8027.25,9.81,13.7,18.8,-1.2,-1.8,0.207
8027.5,11.1,14.9,18.1,-1.1,-1.4,0.416
8027.75,10.4,14.3,17.7,-1.0,-1.5,0.272
8028.0,10.7,15.4,19.2,-0.84,-1.1,0.897
8028.25,11.2,17.6,19.8,-0.81,-0.92,1.32
8028.5,10.9,16.2,19.2,-1.0,-1.1,0.997
8028.75,10.2,17.1,19.5,-1.1,-1.1,1.13
8029.0,11.0,16.2,19.2,-1.1,-1.1,0.77
8029.25,11.2,16.1,18.8,-1.1,-1.1,0.684
8029.5,11.4,15.9,18.6,-1.1,-1.3,0.692
8029.75,11.6,15.3,18.8,-1.1,-1.3,0.72
8030.0,12.3,15.1,19.0,-1.1,-1.3,0.727
8030.25,11.5,16.0,18.9,-1.3,-1.2,0.635
8030.5,12.8,15.4,17.8,-1.3,-1.1,0.528
8030.75,15.1,16.4,17.9,-1.1,-0.59,0.612
8031.0,14.4,16.7,17.3,-1.2,-0.68,0.519
8031.25,14.0,16.6,17.1,-1.2,-0.63,0.534
8031.5,13.6,16.5,16.5,-1.3,-0.75,0.255
8031.75,14.6,17.1,15.7,-1.4,-0.86,-0.034
8032.0,13.8,15.9,15.3,-1.4,-0.9,0.029
8032.25,10.8,12.7,12.4,-0.7,-0.33,0.72
8032.5,11.1,12.3,12.7,-0.66,-0.45,0.749
8032.75,10.8,10.6,12.0,-0.65,-0.47,0.375
8033.0,9.82,9.49,11.6,-0.66,-0.63,0.41
8033.25,10.7,9.15,11.1,-0.73,-0.93,0.309
8033.5,10.7,9.68,10.1,-0.67,-0.71,0.385
8033.75,8.18,8.09,8.65,-1.0,-1.4,0.0463
8034.0,6.83,7.63,8.26,-0.98,-1.5,0.0992
8034.25,6.69,7.91,8.14,-0.92,-1.4,0.0884
8034.5,5.8,6.59,8.09,-0.96,-1.7,0.109
8034.75,5.24,6.38,8.0,-0.96,-1.6,0.109
8035.0,5.1,5.71,7.93,-0.89,-1.9,0.117
8035.25,6.96,5.49,8.02,-0.75,-2.0,0.116
8035.5,6.3,4.8,7.79,-1.2,-2.1,0.177
8035.75,6.16,4.96,7.4,-1.4,-2.1,0.202
8036.0,6.45,4.68,7.17,-1.2,-2.0,0.284
8036.25,6.32,4.86,7.1,-1.2,-2.0,0.311
8036.5,5.94,4.77,6.63,-1.3,-2.0,0.311
8036.75,5.88,4.88,6.14,-1.3,-2.1,0.326
8037.0,6.26,4.77,6.16,-1.3,-2.1,0.331
8037.25,6.18,4.78,6.27,-1.4,-2.1,0.284
8037.5,6.26,4.9,6.78,-1.2,-2.1,0.263
8037.75,6.28,4.79,6.72,-1.2,-2.2,0.296
8038.0,6.0,4.64,6.3,-1.3,-2.1,0.317
8038.25,5.86,4.82,6.32,-1.4,-2.1,0.384
8038.5,6.09,4.81,6.29,-1.4,-2.1,0.36
8038.75,6.26,4.95,6.26,-1.3,-2.1,0.336
8039.0,6.16,4.94,6.23,-1.3,-2.1,0.335
8039.25,6.18,4.77,6.23,-1.2,-2.0,0.456
8039.5,6.02,5.01,6.21,-1.4,-2.0,0.491
8039.75,5.9,4.75,6.18,-1.4,-2.1,0.417
8040.0,5.97,4.94,6.01,-1.3,-2.1,0.449
8040.25,6.01,4.76,5.81,-1.2,-2.1,0.452
8040.5,5.97,4.9,5.8,-1.4,-2.1,0.48
8040.75,6.02,5.0,5.81,-1.3,-2.1,0.44
