Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,1.49,-1.6,16.8,-1.0,4.96,-3.0
8016.25,1.45,-1.5,17.3,-1.2,5.03,-3.1
8016.5,1.55,-1.7,18.5,-1.1,5.59,-3.5
8016.75,1.55,-1.7,18.3,-1.0,5.28,-3.4
8017.0,1.52,-1.9,18.1,-1.2,5.47,-2.6
8017.25,1.73,-1.4,15.8,-0.7,4.77,-3.2
8017.5,1.46,-1.8,17.3,-1.1,4.97,-2.8
8017.75,1.56,-1.6,16.5,-1.0,4.7,-2.5
8018.0,1.43,-1.8,18.3,-1.3,5.63,-3.2
8018.25,1.75,-1.1,14.8,-0.65,4.26,-3.1
8018.5,1.69,-1.7,16.7,-0.95,4.94,-2.2
8018.75,1.45,-1.9,17.2,-1.2,5.05,-2.6
8019.0,1.67,-1.3,15.8,-0.8,4.7,-2.8
8019.25,1.69,-1.1,15.4,-0.87,4.57,-3.2
8019.5,1.26,-1.9,17.3,-1.4,5.0,-2.8
8019.75,1.72,-1.9,16.4,-0.83,4.84,-2.1
8020.0,1.42,-1.3,15.3,-1.1,4.5,-2.8
8020.25,1.75,-1.6,16.3,-0.73,4.83,-2.7
8020.5,1.76,-1.6,15.1,-0.81,4.33,-1.8
8020.75,1.43,-1.8,17.4,-1.3,5.19,-2.6
8021.0,1.95,-1.4,16.5,-0.49,5.07,-3.4
8021.25,1.49,-1.2,13.2,-1.1,3.66,-2.0
8021.5,1.45,-2.1,17.4,-1.1,5.08,-2.1
8021.75,1.59,-1.2,14.1,-0.56,4.2,-2.6
8022.0,1.3,-1.5,15.9,-1.1,4.54,-2.1
8022.25,1.61,-1.7,15.2,-0.87,3.63,-0.52
8022.5,1.53,-1.6,14.0,-0.87,3.63,-1.3
8022.75,1.59,-1.4,13.2,-0.85,3.27,-0.51
8023.0,1.65,-1.4,14.3,-0.78,3.82,-1.2
8023.25,0.874,-1.7,15.7,-1.5,4.5,-3.0
8023.5,1.33,-1.8,15.7,-1.5,4.82,-3.5
8023.75,3.14,-0.96,12.7,-0.74,3.29,-1.6
8024.0,2.47,-0.8,15.0,-1.8,3.94,-2.1
8024.25,2.26,-0.62,14.8,-1.7,4.6,-4.2
8024.5,3.31,0.724,12.2,-1.5,4.45,-6.0
8024.75,4.78,1.43,10.1,-1.3,4.44,-7.1
8025.0,5.07,1.72,9.82,-1.7,4.42,-7.2
8025.25,6.48,1.58,9.44,-1.6,4.61,-7.4
8025.5,7.15,2.04,8.05,-1.2,5.28,-8.5
8025.75,7.23,2.35,7.81,-1.4,5.14,-8.5
8026.0,8.17,1.9,8.25,-1.0,5.45,-8.5
8026.25,7.84,2.3,7.78,-1.1,4.82,-8.1
8026.5,8.48,2.45,7.78,-1.4,5.23,-8.8
8026.75,9.07,2.48,7.69,-1.2,5.12,-8.7
8027.0,11.1,2.26,7.85,-1.4,5.11,-8.6
8027.25,9.9,2.3,7.75,-1.5,5.02,-8.3
8027.5,8.69,2.04,8.23,-1.0,5.18,-8.4
8027.75,8.02,2.07,8.29,-1.1,5.19,-8.3
8028.0,6.69,1.39,9.03,-0.89,5.45,-8.1
8028.25,6.34,1.72,8.62,-1.0,5.41,-8.5
8028.5,7.19,2.35,8.07,-0.84,5.65,-9.1
8028.75,6.96,2.53,7.97,-0.89,6.03,-9.4
8029.0,7.13,3.04,7.36,-1.0,5.61,-9.3
8029.25,6.7,3.38,6.92,-0.68,5.53,-9.2
8029.5,7.8,4.11,5.83,-1.1,4.94,-9.4
8029.75,8.28,4.27,5.57,-1.2,4.97,-9.5
8030.0,9.45,4.58,5.4,-0.56,4.88,-9.6
8030.25,8.57,4.33,5.96,-0.51,5.3,-9.8
8030.5,10.1,4.29,6.17,-0.071,5.44,-9.7
8030.75,9.63,4.42,5.98,-0.17,5.29,-9.8
