Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,5.39,2.87,3.57,-4.9,-2.6,-3.4
8016.25,5.5,3.12,3.28,-5.0,-2.6,-3.6
8016.5,5.01,2.89,2.89,-4.9,-2.6,-3.8
8016.75,6.07,2.93,3.34,-4.8,-2.6,-3.8
8017.0,5.52,3.16,2.99,-4.9,-2.6,-3.8
8017.25,5.63,2.98,3.0,-4.9,-2.5,-3.9
8017.5,5.09,3.15,3.15,-5.0,-2.3,-3.9
8017.75,5.94,3.1,2.72,-4.9,-2.4,-4.0
8018.0,5.23,3.23,3.67,-4.8,-2.4,-3.3
8018.25,5.1,3.0,3.38,-5.0,-2.4,-3.4
8018.5,5.2,3.22,3.08,-5.0,-2.2,-3.8
8018.75,5.21,3.15,3.03,-4.8,-2.5,-3.8
8019.0,5.64,2.89,2.87,-4.9,-2.6,-4.0
8019.25,5.11,2.82,2.75,-4.8,-2.6,-4.0
8019.5,6.07,2.86,3.3,-4.9,-2.6,-3.8
8019.75,5.09,3.18,2.89,-4.9,-2.5,-3.8
8020.0,5.35,2.83,3.49,-5.0,-2.6,-3.3
8020.25,5.19,3.05,3.31,-4.7,-2.4,-3.5
8020.5,5.12,3.43,3.14,-4.9,-2.3,-3.9
8020.75,5.49,3.22,2.79,-4.8,-2.2,-4.0
8021.0,5.04,3.13,2.86,-4.9,-2.3,-3.9
8021.25,5.87,2.79,3.0,-4.9,-2.6,-4.0
8021.5,5.12,3.05,2.76,-5.2,-2.8,-4.2
8021.75,4.76,2.81,2.75,-5.2,-2.7,-4.1
8022.0,4.27,2.5,2.94,-5.3,-2.7,-3.7
8022.25,3.94,1.88,2.27,-5.2,-2.8,-3.7
8022.5,4.27,0.986,1.34,-5.1,-2.7,-3.9
8022.75,3.35,1.09,0.909,-5.1,-2.5,-3.8
8023.0,8.08,0.989,0.404,-4.9,-2.5,-3.9
8023.25,6.99,0.406,0.641,-5.0,-2.4,-4.0
8023.5,9.68,1.42,2.09,-4.7,-2.2,-3.4
8023.75,10.3,5.41,3.78,-4.0,-1.1,-3.4
8024.0,9.92,6.15,5.62,-4.2,-1.6,-3.2
8024.25,12.9,7.13,9.29,-3.0,-1.2,-2.5
8024.5,16.4,10.3,10.0,-0.48,-1.1,-3.0
8024.75,15.5,9.43,10.6,0.383,-0.95,-2.6
8025.0,16.2,8.0,11.9,0.0473,-1.3,-1.9
8025.25,9.78,7.3,10.0,-1.9,-0.93,-2.2
8025.5,11.5,11.1,11.1,-2.2,0.00917,-2.2
8025.75,10.6,12.1,9.75,-2.1,0.654,-2.3
