Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,1.11,0.576,0.322,1.07,0.394,-0.23
8016.25,1.12,0.494,0.307,1.08,0.264,-0.24
8016.5,0.993,0.479,0.217,0.924,0.245,-0.32
8016.75,0.972,0.526,0.19,0.892,0.331,-0.34
8017.0,1.07,0.576,0.205,0.937,0.353,-0.32
8017.25,1.07,0.504,0.185,1.02,0.28,-0.34
8017.5,0.86,0.534,0.208,0.716,0.316,-0.32
8017.75,0.929,0.574,0.295,0.805,0.369,-0.25
8018.0,0.994,0.433,0.324,0.902,0.193,-0.22
8018.25,1.08,0.483,0.192,0.96,0.24,-0.33
8018.5,0.989,0.638,0.192,0.907,0.461,-0.33
8018.75,1.1,0.527,0.216,1.07,0.302,-0.32
8019.0,1.07,0.46,0.183,0.984,0.211,-0.34
8019.25,1.07,0.472,0.22,1.0,0.244,-0.31
8019.5,1.27,0.524,0.283,1.24,0.306,-0.26
8019.75,1.09,0.561,0.334,1.07,0.347,-0.22
8020.0,0.895,0.515,0.184,0.769,0.302,-0.34
8020.25,0.987,0.501,0.211,0.847,0.284,-0.32
8020.5,1.04,0.52,0.181,0.956,0.282,-0.34
8020.75,0.917,0.453,0.22,0.768,0.215,-0.31
8021.0,0.89,0.505,0.181,0.74,0.288,-0.34
8021.25,1.05,0.601,0.31,1.01,0.409,-0.24
8021.5,1.12,0.508,0.33,1.04,0.294,0.0733
8021.75,1.04,0.454,0.213,0.937,0.219,0.0805
8022.0,0.684,0.628,0.224,0.431,0.473,0.09
8022.25,0.651,0.618,0.206,0.352,0.425,0.0714
8022.5,0.594,0.652,0.232,0.295,0.479,0.0954
8022.75,0.651,0.598,0.193,0.288,0.346,0.06
8023.0,0.624,0.522,0.315,0.283,0.264,0.157
8023.25,0.525,0.476,0.318,0.202,0.234,0.164
8023.5,0.701,0.623,0.222,0.219,0.192,0.0725
8023.75,0.654,0.717,0.181,0.0292,0.328,0.04
8024.0,0.948,0.874,0.236,0.18,0.32,0.0796
8024.25,2.08,1.87,0.376,0.594,0.37,0.0671
8024.5,2.65,2.85,0.676,0.819,0.577,0.301
8024.75,3.4,2.76,0.672,0.658,0.39,0.344
8025.0,2.49,2.68,0.92,0.424,0.305,0.254
8025.25,2.18,2.0,0.935,0.293,0.218,0.0713
8025.5,2.17,1.72,1.11,0.149,0.189,0.0343
8025.75,2.28,1.5,1.51,0.0655,0.146,0.0261
8026.0,1.69,1.72,1.7,0.0394,0.113,-0.027
8026.25,1.67,1.82,1.64,0.0571,0.234,-0.013
8026.5,1.76,1.75,2.58,-0.14,0.294,0.0607
8026.75,2.48,1.35,2.53,0.0994,0.135,0.141
8027.0,2.33,1.5,2.45,0.234,0.25,0.0114
8027.25,2.46,1.4,2.28,0.459,0.167,0.0242
8027.5,2.49,2.15,2.38,0.435,0.152,0.0173
8027.75,1.94,1.87,2.48,0.274,0.456,0.18
8028.0,1.78,1.8,2.27,0.356,0.492,0.266
8028.25,1.7,1.71,2.01,0.338,0.37,0.304
8028.5,1.53,1.43,2.16,0.271,0.235,0.148
8028.75,1.48,1.36,1.89,0.115,0.115,0.0259
8029.0,2.48,1.57,3.19,0.105,0.351,0.107
8029.25,2.55,1.73,2.78,0.303,0.465,0.03
8029.5,3.56,3.63,2.78,0.072,0.386,0.0255
8029.75,5.23,4.78,5.7,0.267,0.341,0.116
8030.0,5.62,4.65,7.44,0.437,0.499,0.228
8030.25,4.05,4.45,6.54,0.239,0.346,0.367
8030.5,4.1,4.26,6.4,0.13,0.265,0.325
8030.75,4.08,4.08,6.05,0.244,0.447,0.252
8031.0,4.05,3.43,5.84,0.469,0.274,0.194
8031.25,3.7,2.79,6.62,0.156,0.153,0.127
8031.5,3.62,3.32,6.52,0.0547,0.256,0.152
8031.75,3.66,2.26,5.55,0.359,0.156,0.131
8032.0,3.64,2.95,4.9,0.297,0.081,0.219
8032.25,3.37,2.61,4.52,0.104,0.134,0.228
8032.5,3.32,2.21,4.2,0.0871,0.238,0.183
8032.75,3.4,3.45,4.98,0.212,0.0821,0.18
8033.0,2.44,3.89,2.61,0.234,0.121,0.095
8033.25,2.46,3.62,2.54,0.165,0.102,0.136
8033.5,2.38,3.47,2.91,0.225,-0.0026,0.133
8033.75,2.82,3.29,1.84,0.233,0.143,0.218
8034.0,3.02,3.38,1.47,0.0421,0.154,0.0574
8034.25,3.21,4.34,0.723,0.0719,0.251,0.0681
8034.5,3.72,3.86,0.56,0.346,0.254,0.0294
8034.75,3.18,4.12,1.06,0.391,0.18,0.0479
8035.0,2.59,6.6,3.88,0.0888,0.826,0.851
8035.25,2.58,6.21,3.49,0.878,0.812,0.917
8035.5,2.8,6.13,3.69,0.873,0.752,0.585
