Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,6.9,6.9,7.0,0.877,2.3,1.9
8016.25,6.69,7.1,7.0,1.03,2.2,2.0
8016.5,6.59,6.9,7.7,0.879,2.2,2.2
8016.75,7.01,7.1,7.5,1.11,2.1,2.3
8017.0,6.7,6.7,6.8,1.15,1.9,1.8
8017.25,7.03,6.5,6.9,0.956,1.8,1.7
8017.5,6.82,6.9,6.7,1.24,2.0,1.7
8017.75,6.42,6.6,6.8,1.18,2.0,2.2
8018.0,7.03,7.1,6.8,1.0,1.9,2.3
8018.25,6.33,6.4,6.7,1.25,2.0,1.9
8018.5,6.59,6.7,6.5,1.02,2.1,1.8
8018.75,6.48,6.6,6.6,0.802,2.1,1.9
8019.0,6.5,6.4,6.6,0.875,2.2,2.1
8019.25,6.61,6.4,7.0,0.919,2.2,1.8
8019.5,6.04,6.6,6.6,0.782,2.1,1.9
8019.75,6.74,6.4,6.6,0.821,1.9,2.0
8020.0,6.42,6.1,7.0,1.01,1.9,2.2
8020.25,6.82,6.0,7.0,0.849,2.2,2.1
8020.5,6.46,6.2,6.6,0.983,2.2,1.7
8020.75,7.07,6.6,6.2,1.18,2.1,1.7
8021.0,6.58,5.7,6.8,1.12,2.2,1.7
8021.25,6.41,5.8,7.0,1.11,2.0,2.4
8021.5,5.35,5.9,7.0,1.28,1.9,2.3
8021.75,5.92,5.5,7.0,1.2,1.9,2.1
8022.0,5.45,5.7,7.4,0.967,2.1,1.7
8022.25,5.53,6.0,7.7,1.14,2.2,1.8
8022.5,6.04,6.3,7.8,1.2,2.2,2.0
8022.75,6.18,6.4,8.7,0.839,1.9,1.7
8023.0,7.75,6.2,9.2,1.39,2.2,1.7
8023.25,7.76,6.8,9.4,1.36,2.5,1.9
8023.5,7.95,9.2,9.7,1.27,2.4,2.3
8023.75,8.47,9.8,10.0,1.77,2.7,2.5
8024.0,8.4,11.0,10.0,1.72,2.3,1.9
8024.25,8.77,11.0,10.0,1.2,1.9,1.5
8024.5,10.6,12.0,15.0,1.5,2.2,3.3
8024.75,11.7,17.0,15.0,1.36,2.4,3.4
8025.0,11.7,18.0,14.0,1.31,2.2,3.1
8025.25,12.7,19.0,15.0,1.45,2.1,2.9
8025.5,13.8,18.0,15.0,1.56,2.2,3.1
8025.75,13.9,17.0,16.0,1.58,2.5,3.3
8026.0,13.6,17.0,15.0,1.69,2.3,3.1
8026.25,14.0,17.0,14.0,1.8,2.5,2.6
8026.5,14.1,16.0,16.0,1.75,2.5,3.3
8026.75,15.0,17.0,15.0,1.85,2.9,2.8
8027.0,14.4,17.0,16.0,1.79,3.0,2.6
8027.25,14.5,18.0,16.0,1.77,3.0,2.9
8027.5,13.7,16.0,16.0,1.99,2.9,2.4
8027.75,13.3,16.0,15.0,1.95,3.0,2.7
8028.0,13.0,17.0,15.0,2.26,3.3,2.9
