Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,12.5,6.96,12.4,6.13,1.97,2.69
8016.25,12.9,6.84,11.6,6.11,1.79,2.31
8016.5,9.73,6.87,12.3,6.03,1.75,2.52
8016.75,10.5,6.56,11.5,5.36,1.92,1.98
8017.0,12.4,7.84,12.7,6.03,2.13,2.46
8017.25,9.84,6.46,13.2,5.76,1.63,3.15
8017.5,10.7,7.01,12.8,5.52,1.68,2.92
8017.75,12.6,6.83,12.2,6.09,1.68,2.67
8018.0,10.7,6.23,11.6,5.44,1.38,2.44
8018.25,10.0,6.88,11.7,5.4,1.76,2.5
8018.5,11.6,6.89,12.1,5.89,1.75,2.48
8018.75,11.7,7.2,12.1,5.88,1.87,2.65
8019.0,9.98,7.07,13.2,5.99,1.95,3.01
8019.25,11.5,6.57,11.9,5.86,1.8,2.53
8019.5,11.5,6.95,12.2,6.35,1.94,2.48
8019.75,10.2,6.62,11.9,5.64,1.48,2.47
8020.0,10.9,6.79,12.3,5.67,1.73,2.8
8020.25,12.0,6.76,11.5,6.0,1.68,2.38
8020.5,12.5,6.93,12.2,6.25,1.71,2.99
8020.75,10.4,7.34,12.1,6.22,2.05,2.77
8021.0,9.02,6.93,11.3,5.72,2.09,2.17
8021.25,10.8,6.97,11.8,6.03,2.03,2.52
8021.5,10.7,6.02,14.0,5.81,1.55,3.02
8021.75,9.1,6.31,12.3,5.51,1.29,2.57
8022.0,12.9,6.75,12.9,5.87,1.87,2.97
8022.25,13.4,6.49,13.6,5.12,1.85,3.18
8022.5,12.9,6.66,13.9,4.9,1.5,3.01
8022.75,14.9,6.66,13.3,5.51,1.93,2.88
8023.0,15.0,7.1,15.1,5.54,1.91,3.31
8023.25,12.9,6.98,16.7,4.69,1.77,4.5
8023.5,15.4,8.64,16.9,5.36,1.73,3.75
8023.75,16.4,8.57,16.1,5.42,1.69,3.75
8024.0,15.0,8.83,17.1,5.34,2.04,4.18
8024.25,20.1,12.4,19.9,6.18,1.77,4.46
8024.5,18.4,15.2,24.2,6.78,2.03,4.72
8024.75,21.1,18.5,25.3,5.98,1.98,4.32
8025.0,19.2,17.6,24.0,5.83,2.06,4.13
8025.25,21.9,20.2,25.8,6.49,2.24,4.02
8025.5,26.0,20.6,25.6,6.38,2.51,4.4
8025.75,27.7,20.8,30.8,6.45,2.79,5.0
8026.0,24.7,22.1,33.4,6.53,3.13,4.95
8026.25,25.8,22.0,33.0,5.79,3.38,5.31
8026.5,26.4,24.8,34.3,6.28,3.8,5.81
8026.75,29.2,23.7,35.8,6.89,4.06,5.54
8027.0,29.7,25.1,34.3,6.29,3.62,5.49
8027.25,32.8,25.5,33.6,7.0,3.31,5.62
8027.5,30.9,26.3,32.9,7.0,3.23,5.54
8027.75,31.4,27.5,34.9,7.8,2.74,5.95
8028.0,30.3,26.9,32.3,7.61,3.59,5.84
8028.25,30.1,26.6,29.0,8.27,3.16,5.14
8028.5,27.3,27.8,31.5,7.16,2.38,4.75
8028.75,26.7,27.3,28.6,6.14,1.68,4.48
8029.0,26.6,25.6,28.8,5.8,1.37,5.12
8029.25,28.2,26.7,32.8,5.68,2.01,4.79
8029.5,32.6,25.7,31.7,5.22,1.5,4.89
8029.75,34.8,28.8,34.1,5.85,1.9,5.97
8030.0,36.7,27.9,32.9,5.12,2.0,5.83
8030.25,33.9,27.6,30.0,5.3,1.82,5.55
8030.5,31.4,28.7,30.1,5.2,1.64,5.5
8030.75,30.2,28.7,29.8,5.59,2.29,5.05
8031.0,31.8,28.3,29.4,6.09,2.62,4.94
8031.25,35.5,32.1,37.0,9.88,6.51,8.72
8031.5,35.9,34.1,39.4,11.5,8.16,10.1
8031.75,35.7,34.3,36.9,11.4,8.0,9.84
8032.0,36.5,33.5,39.0,12.9,8.58,10.9
8032.25,37.0,30.7,36.8,12.8,8.51,10.1
8032.5,28.9,23.2,29.0,8.0,3.94,4.81
8032.75,27.0,20.6,26.6,7.83,3.04,4.94
8033.0,25.7,17.1,25.4,7.46,2.71,4.79
8033.25,24.5,16.2,28.7,8.38,3.83,5.21
8033.5,24.3,15.0,24.5,8.64,3.92,5.27
8033.75,24.1,14.1,20.7,8.85,3.24,4.41
8034.0,23.4,12.4,20.2,8.89,3.46,4.24
8034.25,17.8,11.3,17.0,7.94,3.2,3.92
8034.5,19.0,11.1,16.3,8.11,3.08,4.09
8034.75,17.8,11.0,15.6,7.35,2.64,3.33
8035.0,16.3,10.2,14.6,6.72,2.17,2.73
8035.25,17.4,9.79,14.7,6.92,2.69,2.96
8035.5,16.4,9.35,14.7,6.19,2.26,2.55
8035.75,14.8,9.18,13.7,6.16,2.27,2.61
8036.0,15.2,8.89,14.5,5.86,2.64,2.83
8036.25,17.0,9.77,14.9,6.17,2.83,3.03
8036.5,14.4,8.73,13.6,5.97,2.66,2.83
8036.75,15.1,8.78,13.2,5.98,2.6,2.36
8037.0,15.8,9.8,15.5,6.03,2.72,2.78
8037.25,14.8,8.9,13.6,5.69,2.68,2.48
8037.5,15.2,7.59,13.9,6.38,2.01,2.86
8037.75,14.9,6.23,14.6,5.97,1.46,2.63
8038.0,15.5,7.76,13.7,6.04,2.04,2.83
8038.25,15.9,8.22,13.9,7.15,2.44,2.77
8038.5,14.2,6.59,12.9,6.53,1.81,2.44
8038.75,14.4,6.41,14.3,6.21,1.86,3.03
8039.0,11.6,6.86,12.7,6.07,1.7,3.23
8039.25,13.6,6.77,13.0,6.08,2.05,3.06
8039.5,13.6,6.98,13.5,6.47,2.02,2.84
8039.75,13.3,7.2,13.1,6.06,1.94,2.48
8040.0,11.3,6.34,13.1,6.1,1.78,2.62
8040.25,13.0,6.18,12.6,5.96,1.69,2.23
8040.5,10.1,7.29,12.2,5.4,1.78,2.6
8040.75,13.1,6.12,14.3,6.15,1.6,3.54
8041.0,11.3,7.05,13.1,5.92,1.64,2.9
8041.25,11.9,6.67,12.9,5.39,1.88,2.79
8041.5,12.0,6.55,13.2,5.85,2.03,2.83
8041.75,12.2,7.01,13.1,5.97,1.72,2.87
8042.0,13.5,6.33,12.8,5.9,1.64,2.93
8042.25,9.99,7.03,14.2,5.74,1.93,3.03
8042.5,12.6,6.52,12.8,6.2,1.83,2.61
8042.75,12.1,6.68,12.8,6.38,1.93,2.37
8043.0,10.8,6.15,13.1,6.15,1.65,2.68
