Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
8016.0,0.867,0.802,0.577,0.193,-0.24,0.459
8016.25,0.86,0.785,0.584,0.186,-0.26,0.448
8016.5,0.99,0.768,0.611,0.316,-0.28,0.526
8016.75,1.09,0.796,0.605,0.457,-0.24,0.516
8017.0,1.03,0.771,0.54,0.388,-0.28,0.395
8017.25,0.946,0.798,0.562,0.312,-0.24,0.429
8017.5,0.883,0.866,0.664,0.226,-0.14,0.523
8017.75,1.02,0.799,0.558,0.38,-0.23,0.421
8018.0,1.05,0.799,0.561,0.405,-0.24,0.395
8018.25,0.968,0.756,0.621,0.338,-0.29,0.391
8018.5,0.892,0.828,0.626,0.241,-0.31,0.479
8018.75,0.936,0.785,0.603,0.295,-0.27,0.465
8019.0,1.03,0.889,0.632,0.381,-0.13,0.507
8019.25,1.12,0.766,0.599,0.483,-0.28,0.462
8019.5,0.929,0.802,0.555,0.293,-0.24,0.42
8019.75,0.908,0.791,0.577,0.265,-0.24,0.454
8020.0,0.944,0.838,0.564,0.275,-0.18,0.433
8020.25,0.926,0.761,0.553,0.216,-0.29,0.427
8020.5,0.945,0.851,0.624,0.278,-0.17,0.521
8020.75,0.797,0.768,0.558,0.104,-0.28,0.43
8021.0,0.911,0.787,0.547,0.242,-0.26,0.424
8021.25,0.901,0.746,0.547,0.214,-0.31,0.428
8021.5,0.961,0.798,0.545,0.295,-0.24,0.433
8021.75,0.913,0.759,0.544,0.263,-0.3,0.44
8022.0,0.948,0.82,0.577,0.308,-0.21,0.472
8022.25,0.955,0.839,0.541,0.323,-0.17,0.419
8022.5,1.11,0.844,0.748,0.362,-0.27,0.501
8022.75,7.62,11.0,8.9,-0.12,-0.99,-0.26
8023.0,12.5,14.4,14.7,0.904,-0.52,0.518
8023.25,13.7,14.7,14.8,0.893,-0.48,0.537
8023.5,17.2,17.8,15.1,0.112,-0.49,0.489
8023.75,15.8,19.5,14.8,0.159,-0.39,0.387
8024.0,16.3,20.7,14.9,0.208,-0.46,0.378
8024.25,16.1,20.8,14.6,0.031,-0.55,0.192
8024.5,16.8,21.7,17.4,0.317,-0.12,1.11
8024.75,17.2,23.6,18.0,0.736,0.244,1.42
8025.0,17.9,25.1,18.8,0.53,0.085,1.26
8025.25,21.7,27.5,19.4,0.878,0.383,1.49
8025.5,21.4,27.4,19.6,0.505,0.11,1.31
8025.75,21.7,27.7,22.9,0.509,0.27,1.65
8026.0,22.7,28.1,22.8,0.406,0.304,1.45
8026.25,23.7,27.9,23.6,0.785,0.551,1.69
8026.5,22.8,26.9,22.7,0.594,0.394,1.52
8026.75,22.4,27.5,22.5,0.704,0.716,1.7
8027.0,21.4,26.0,23.3,-0.26,-0.097,0.946
8027.25,21.5,25.7,23.4,-0.3,-0.18,0.609
8027.5,21.7,26.0,23.7,-0.077,-0.16,0.75
8027.75,21.2,24.3,24.3,-0.5,-0.31,0.618
8028.0,22.7,25.2,25.7,0.181,0.378,1.61
8028.25,22.4,26.2,24.4,0.391,0.542,1.74
8028.5,22.8,25.5,24.6,0.458,0.597,1.7
8028.75,22.1,24.3,23.1,-0.42,-0.33,0.821
8029.0,21.7,23.8,21.9,-0.37,-0.25,0.895
8029.25,21.4,24.2,20.9,-0.5,-0.39,0.901
8029.5,21.3,24.2,21.7,-0.61,-0.41,0.655
8029.75,21.7,26.7,25.1,-0.37,0.00114,1.04
8030.0,22.9,27.4,25.6,0.191,0.602,1.48
8030.25,23.2,27.5,26.4,0.213,0.52,1.56
8030.5,22.3,27.8,26.2,0.0769,0.557,1.6
8030.75,22.3,27.2,25.1,0.0315,0.327,1.33
8031.0,22.5,27.4,26.0,0.101,0.501,1.52
8031.25,22.6,25.4,24.3,0.103,0.0829,1.31
8031.5,23.2,25.7,23.0,0.226,0.234,1.3
8031.75,22.7,24.6,20.8,-0.19,-0.12,0.831
8032.0,21.1,22.9,18.6,-0.66,-0.73,0.176
8032.25,21.8,22.8,18.6,-0.31,-0.71,0.0417
8032.5,21.5,22.0,18.7,-0.56,-0.72,-0.026
8032.75,21.1,21.6,19.2,-0.19,-0.27,0.354
8033.0,20.9,22.0,20.2,0.466,0.323,1.23
8033.25,21.4,21.9,18.4,0.584,0.323,1.16
8033.5,21.7,22.1,17.1,0.664,0.267,0.947
8033.75,21.1,21.9,17.6,0.527,0.349,0.921
8034.0,18.9,19.7,17.3,0.0879,0.37,1.03
8034.25,16.3,17.4,15.3,0.17,0.718,1.19
8034.5,14.5,14.8,14.0,0.717,1.31,1.57
8034.75,13.8,13.9,12.8,0.201,0.693,1.06
8035.0,12.3,13.2,10.7,0.264,0.163,0.873
8035.25,11.7,13.2,10.3,0.284,0.162,0.933
8035.5,12.1,13.1,10.1,0.323,0.218,0.735
8035.75,10.9,12.3,9.11,0.324,0.403,0.866
8036.0,8.29,9.12,5.93,0.568,-0.4,0.486
8036.25,6.99,8.12,5.75,0.674,-0.51,0.422
8036.5,7.1,6.56,5.03,0.75,-0.61,0.602
8036.75,5.25,4.83,2.59,0.789,-0.61,0.608
8037.0,2.01,3.71,1.05,0.353,-0.39,0.413
8037.25,1.53,3.0,1.04,0.371,-0.3,0.519
8037.5,1.4,2.99,0.942,0.237,-0.27,0.411
8037.75,1.46,3.03,0.997,0.303,-0.23,0.475
8038.0,1.46,3.06,0.917,0.26,-0.2,0.39
8038.25,1.56,3.0,0.992,0.389,-0.27,0.493
8038.5,1.38,3.04,1.07,0.193,-0.23,0.57
8038.75,1.41,2.97,0.909,0.238,-0.28,0.39
8039.0,1.43,3.01,0.957,0.258,-0.24,0.459
8039.25,1.51,3.02,0.985,0.354,-0.17,0.534
8039.5,1.52,2.94,0.958,0.41,-0.18,0.489
8039.75,1.48,2.88,0.963,0.339,-0.23,0.489
8040.0,1.49,2.9,0.992,0.369,-0.21,0.54
8040.25,1.42,2.85,0.952,0.278,-0.23,0.483
8040.5,1.44,2.99,0.929,0.355,-0.11,0.457
8040.75,1.28,2.91,0.961,0.189,-0.15,0.499
8041.0,1.28,2.83,0.927,0.231,-0.25,0.403
8041.25,1.2,2.84,1.01,0.109,-0.22,0.532
8041.5,1.29,2.81,0.97,0.223,-0.25,0.487
8041.75,1.3,2.67,0.961,0.259,-0.23,0.485
8042.0,1.2,1.04,0.94,0.236,-0.4,0.448
8042.25,1.13,1.12,0.93,0.166,-0.3,0.442
8042.5,1.11,1.05,0.98,0.141,-0.39,0.489
8042.75,1.13,1.15,0.935,0.151,-0.35,0.385
8043.0,1.16,1.12,1.03,0.173,-0.38,0.489
8043.25,1.18,1.12,1.05,0.221,-0.31,0.617
8043.5,1.13,1.1,0.982,0.165,-0.34,0.526
8043.75,1.2,1.11,1.01,0.266,-0.31,0.567
8044.0,1.13,1.08,1.05,0.133,-0.36,0.603
8044.25,1.23,1.08,0.989,0.267,-0.36,0.526
8044.5,1.15,1.04,0.947,0.177,-0.4,0.467
8044.75,1.13,1.06,0.997,0.171,-0.38,0.534
8045.0,1.07,1.04,0.954,0.087,-0.4,0.477
8045.25,1.19,1.14,0.97,0.217,-0.25,0.509
8045.5,1.2,1.04,0.955,0.23,-0.34,0.491
8045.75,1.03,0.918,0.694,0.216,-0.34,0.513
8046.0,0.852,0.834,0.578,0.0969,-0.31,0.557
8046.25,0.856,0.816,0.614,0.0774,-0.32,0.593
8046.5,1.52,1.61,1.06,0.124,-0.37,0.516
8046.75,7.26,12.0,7.34,-0.89,-1.2,-0.62
8047.0,10.6,15.2,13.1,-0.89,-1.1,-0.29
8047.25,11.8,16.3,15.7,-1.3,-1.1,-0.14
8047.5,11.3,17.4,15.4,-1.2,-1.3,-0.21
8047.75,11.7,17.3,15.6,-1.1,-1.1,-0.046
8048.0,15.2,18.1,19.0,-0.31,-0.47,0.756
8048.25,15.1,18.6,20.7,-0.49,-0.52,0.918
8048.5,16.6,19.0,21.6,-0.87,-0.44,0.769
8048.75,18.6,21.7,23.4,-0.1,0.222,1.6
8049.0,20.0,23.7,26.6,0.534,0.522,1.66
8049.25,19.5,25.8,26.8,0.75,0.699,1.54
8049.5,21.2,26.9,27.8,-0.06,0.674,1.87
8049.75,21.1,28.8,27.5,-0.02,0.665,1.54
8050.0,21.5,28.5,28.0,0.164,0.813,1.67
8050.25,21.4,27.3,27.7,0.00605,0.413,1.42
8050.5,21.6,28.1,28.4,0.276,0.602,1.61
8050.75,21.6,26.1,29.5,0.087,0.387,1.29
8051.0,21.1,24.0,28.7,-0.11,0.105,0.9
8051.25,20.9,23.9,28.0,-0.58,-0.21,0.536
