Hora_decimal,P_3f_S,Q_3f_S
0.0,899.5160000000001,167.8708
0.25,899.5160000000001,167.8708
0.5,880.37,160.7484
0.75,877.336,159.84210000000002
1.0,885.1310000000001,163.1238
1.25,896.801,167.8877
1.5,900.56,169.5028
1.75,888.1429999999999,163.3708
2.0,895.0240000000001,167.1637
2.25,888.586,164.51010000000002
2.5,876.943,163.3062
2.75,880.5160000000001,161.0829
3.0,872.3029999999999,163.499
3.25,875.123,162.2603
3.5,881.0060000000001,164.7819
3.75,878.801,164.6016
4.0,879.5029999999999,168.8818
4.25,284.91150000000005,142.1283
4.5,282.1775,143.09029999999998
4.75,271.5575,135.4281
5.0,276.0806,131.0139
5.25,259.1865,120.32150000000001
5.5,271.6809,124.6286
5.75,255.74169999999998,128.04240000000001
6.0,251.09029999999998,124.74999999999999
6.25,267.0046,126.2149
6.5,252.98329999999999,125.4032
6.75,243.4151,121.86189999999999
7.0,247.4855,124.55080000000001
7.25,252.31579999999997,124.0678
7.5,261.646,132.2495
7.75,261.1652,129.017
8.0,247.67080000000004,130.6481
8.25,253.3184,130.9271
8.5,264.2509,134.6062
8.75,274.6171,138.79770000000002
9.0,272.4591,134.8569
9.25,275.95029999999997,137.0466
9.5,294.11920000000003,142.5973
9.75,311.057,146.8558
10.0,310.87800000000004,147.1479
10.25,309.512,145.7287
10.5,265.3762,135.2735
10.75,265.3864,136.87619999999998
11.0,289.9792,141.99779999999998
11.25,304.971,148.2351
11.5,309.402,146.9062
11.75,320.93899999999996,149.8262
12.0,316.173,146.5903
12.25,323.532,146.7028
12.5,306.933,145.1002
12.75,308.68100000000004,144.1152
13.0,288.9914,140.2236
13.25,290.8694,142.9454
13.5,321.587,147.2143
13.75,333.858,148.64690000000002
14.0,321.14,142.7928
14.25,322.341,141.6535
14.5,314.225,138.76440000000002
14.75,314.07300000000004,137.0017
15.0,321.683,140.19150000000002
15.25,329.852,137.2363
15.5,299.73969999999997,139.1979
15.75,319.413,148.72809999999998
16.0,327.686,147.0992
16.25,346.172,157.0183
16.5,336.408,147.3954
16.75,327.78900000000004,140.5808
17.0,331.11299999999994,138.8656
17.25,327.266,135.7638
17.5,332.243,137.4829
17.75,338.315,138.3003
18.0,346.235,142.2875
18.25,330.504,137.6236
18.5,328.187,136.64679999999998
18.75,318.629,129.8536
19.0,323.802,129.6764
19.25,325.11,130.19310000000002
19.5,344.865,133.8261
19.75,343.512,134.2596
20.0,347.331,134.8361
20.25,358.892,131.70100000000002
20.5,363.212,130.2616
20.75,363.556,133.3666
21.0,354.255,131.6713
21.25,362.27599999999995,128.1529
21.5,363.93,134.0911
21.75,354.35499999999996,137.24439999999998
22.0,361.20799999999997,142.537
22.25,352.83299999999997,140.3116
22.5,346.11199999999997,138.65120000000002
22.75,345.86800000000005,140.84120000000001
23.0,348.682,137.67829999999998
23.25,340.017,139.6915
23.5,336.328,139.59640000000002
23.75,331.938,135.78199999999998
24.0,324.443,140.6724
24.25,330.41400000000004,146.1716
24.5,326.555,147.8359
24.75,323.12199999999996,143.2369
25.0,328.298,140.5591
25.25,320.265,138.87269999999998
25.5,319.869,136.5093
25.75,330.05999999999995,136.0325
26.0,334.194,143.5891
26.25,329.864,138.0233
26.5,331.635,142.5922
26.75,319.974,134.5833
27.0,310.33599999999996,132.0371
27.25,320.226,130.8612
27.5,325.938,131.0019
27.75,321.881,134.4821
28.0,316.406,135.02009999999999
28.25,318.123,133.8666
28.5,306.07500000000005,135.2657
28.75,299.3445,133.4316
29.0,289.94820000000004,130.2661
29.25,284.4819,128.7426
29.5,304.36699999999996,137.0668
29.75,275.8637,129.62
30.0,277.2396,130.8819
30.25,294.9575,137.20229999999998
30.5,301.16400000000004,135.11100000000002
30.75,299.48760000000004,131.1388
31.0,348.674,138.9336
31.25,399.977,136.7228
31.5,411.223,148.86430000000001
31.75,481.81600000000003,152.6802
32.0,479.0799999999999,151.1365
32.25,580.632,163.9202
32.5,609.634,178.7002
32.75,650.037,197.6095
33.0,857.7919999999999,233.91840000000002
33.25,859.575,236.5855
33.5,817.05,228.9627
33.75,936.966,222.3946
34.0,769.9110000000001,196.48160000000001
34.25,918.9820000000001,247.6235
34.5,872.802,250.1687
34.75,990.105,278.0078
35.0,1040.229,297.4253
35.25,1008.5169999999998,285.44
35.5,1063.417,303.18899999999996
35.75,1063.749,300.787
36.0,1062.411,304.579
36.25,1050.777,299.205
36.5,991.788,280.4
36.75,980.5740000000001,278.2184
37.0,987.812,281.0597
37.25,921.279,274.9579
37.5,924.2549999999999,270.1776
37.75,940.017,274.8701
38.0,862.499,256.9604
38.25,869.0439999999999,265.4529
38.5,865.2339999999999,262.337
38.75,695.438,208.7794
39.0,555.416,164.9279
39.25,534.6659999999999,163.0499
39.5,503.55100000000004,158.0657
39.75,498.624,153.3331
40.0,511.01800000000003,153.2027
40.25,481.927,153.8796
40.5,467.473,148.394
40.75,459.89300000000003,151.5133
41.0,467.89599999999996,156.13
41.25,511.90200000000004,172.7833
41.5,413.40700000000004,143.9385
41.75,390.31600000000003,144.8655
42.0,0.4020696,152.1453
42.25,9.69974,150.0387
42.5,18.19884,150.1891
42.75,27.831429999999997,152.10860000000002
43.0,29.60002,153.2885
43.25,32.217,155.3995
43.5,47.425000000000004,159.0068
43.75,45.4945,154.8236
44.0,45.811,149.68
44.25,51.7912,147.5611
44.5,53.053399999999996,144.7712
44.75,45.3181,140.9932
45.0,929.992,156.6175
45.25,938.882,165.0554
45.5,933.332,167.80349999999999
45.75,936.3999999999999,174.9639
46.0,918.5319999999999,176.9441
46.25,919.0090000000001,171.7369
46.5,917.722,166.1525
46.75,906.2890000000001,163.6652
47.0,935.47,166.362
47.25,937.1959999999999,172.9534
47.5,945.1450000000001,172.4149
47.75,419.67099999999994,154.72480000000002
48.0,400.436,149.705
48.25,395.87,147.0194
48.5,368.698,140.64180000000002
48.75,379.457,144.5552
49.0,376.62399999999997,149.6524
49.25,391.95799999999997,151.11919999999998
49.5,388.824,152.1281
49.75,377.015,151.8631
50.0,388.211,148.805
50.25,383.479,153.1565
50.5,386.64799999999997,155.2229
50.75,371.699,148.96110000000002
51.0,361.02599999999995,133.7457
51.25,353.379,133.8182
51.5,361.30400000000003,136.6757
51.75,363.455,134.93710000000002
52.0,358.04200000000003,139.8549
52.25,359.85699999999997,143.15699999999998
52.5,346.47999999999996,140.1929
52.75,345.397,138.767
53.0,356.058,144.8577
53.25,337.389,140.0294
53.5,330.18399999999997,138.67669999999998
53.75,323.675,140.5999
54.0,330.73699999999997,146.9011
54.25,338.303,147.1876
54.5,329.19800000000004,139.048
54.75,341.786,141.96640000000002
55.0,384.51800000000003,140.7927
55.25,441.07399999999996,144.26190000000003
55.5,464.953,151.018
55.75,515.858,162.7798
56.0,511.227,158.99349999999998
56.25,594.885,173.9903
56.5,628.947,185.0094
56.75,620.241,178.28119999999998
57.0,644.025,182.1371
57.25,624.2909999999999,176.0838
57.5,670.0500000000001,185.209
57.75,685.359,184.7532
58.0,675.6990000000001,181.1056
58.25,678.252,187.9509
58.5,638.802,196.2292
58.75,647.205,183.90550000000002
59.0,693.111,195.998
59.25,727.5509999999999,187.6184
59.5,707.4169999999999,198.1173
59.75,709.4939999999999,198.6905
60.0,682.11,199.9185
60.25,681.936,188.4096
60.5,714.63,198.69510000000002
60.75,650.817,202.6207
61.0,599.727,181.01080000000002
61.25,571.866,181.9076
61.5,594.486,184.265
61.75,595.804,181.3012
62.0,602.4179999999999,168.1938
62.25,508.29499999999996,157.0869
62.5,495.91799999999995,154.5118
62.75,506.173,168.6455
63.0,495.749,156.72969999999998
63.25,498.621,158.6618
63.5,496.01099999999997,155.6608
63.75,485.063,157.4479
64.0,475.45400000000006,156.1284
64.25,471.148,153.8055
64.5,458.5350000000001,155.43710000000002
64.75,421.038,149.67770000000002
65.0,404.45000000000005,148.5019
65.25,378.271,146.63930000000002
65.5,375.553,144.22269999999997
65.75,368.1,143.01780000000002
66.0,24.735950000000003,150.9802
66.25,30.333399999999997,150.1837
66.5,20.32069,147.41109999999998
66.75,25.40329,141.1842
67.0,24.33752,139.6443
67.25,28.487070000000003,143.9769
67.5,47.2021,144.3868
67.75,48.5245,148.435
68.0,35.7067,140.388
68.25,62.3207,143.6624
68.5,49.760000000000005,146.6624
68.75,52.4201,143.46020000000001
69.0,937.1779999999999,159.8362
69.25,929.0029999999999,157.2028
69.5,934.046,161.0995
69.75,909.742,159.4527
70.0,911.932,159.8256
70.25,924.415,163.4777
70.5,921.2170000000001,161.3383
70.75,919.7470000000001,161.73219999999998
71.0,928.745,163.15800000000002
71.25,935.7750000000001,160.2766
71.5,366.221,140.1003
71.75,359.676,138.8119
72.0,355.55199999999996,139.5451
72.25,349.15700000000004,139.559
72.5,338.464,135.2863
72.75,334.53200000000004,140.4283
73.0,339.077,140.77270000000001
73.25,346.254,139.6814
73.5,339.849,138.2478
73.75,351.01800000000003,144.38420000000002
74.0,345.14300000000003,146.87599999999998
74.25,340.36699999999996,145.1042
74.5,334.155,144.1405
74.75,345.93499999999995,148.9028
75.0,324.71700000000004,146.71699999999998
75.25,328.748,146.7112
75.5,319.97900000000004,146.1499
75.75,320.087,143.8536
76.0,313.872,140.1858
76.25,313.64300000000003,140.1448
76.5,314.13,144.111
76.75,313.15099999999995,145.6831
77.0,310.937,144.49259999999998
77.25,304.389,141.87470000000002
77.5,290.3633,131.3812
77.75,278.3393,129.6264
78.0,271.765,130.0345
78.25,270.4561,127.8199
78.5,275.1424,131.9318
78.75,285.91409999999996,138.3529
79.0,285.1169,136.8871
79.25,287.8172,135.23719999999997
79.5,287.6237,135.50390000000002
79.75,288.18580000000003,134.3395
80.0,266.344,135.7938
80.25,275.3177,135.9735
80.5,279.9371,137.62150000000003
80.75,290.0222,136.1923
81.0,313.491,146.79659999999998
81.25,312.078,147.7326
81.5,335.784,153.3134
81.75,332.19,150.9259
82.0,331.266,149.509
