Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,11.2,4.98,8.43,3.11,1.93,1.69
744.25,10.8,4.95,7.74,2.32,2.15,1.22
744.5,9.96,4.5,7.62,1.57,1.81,1.09
744.75,9.95,4.3,7.65,2.87,1.66,1.21
745.0,9.92,4.2,7.67,2.91,1.53,1.24
745.25,10.5,4.77,7.95,3.49,1.89,1.6
745.5,10.1,4.67,8.05,2.14,2.0,1.6
745.75,10.7,4.75,8.35,3.74,2.21,1.59
746.0,10.6,4.28,7.94,3.71,1.79,1.42
746.25,10.3,4.55,8.11,3.41,1.92,1.27
746.5,10.1,4.95,8.34,2.11,1.93,1.62
746.75,10.9,4.73,7.83,3.13,2.08,1.26
747.0,10.2,4.59,7.77,3.27,1.96,1.16
747.25,10.3,4.21,7.59,3.01,1.74,1.12
747.5,10.8,4.75,7.95,2.44,1.93,1.33
747.75,10.6,5.12,7.82,2.61,1.98,1.46
748.0,10.5,4.95,8.06,3.61,2.2,1.66
748.25,11.3,4.56,7.96,4.18,1.88,1.51
748.5,10.2,4.21,7.6,2.75,1.68,1.22
748.75,10.4,4.9,7.34,2.55,1.85,1.12
749.0,9.34,4.91,7.95,2.7,2.24,1.25
749.25,9.95,4.66,7.98,2.78,1.85,1.34
749.5,9.98,4.29,7.66,2.16,1.58,1.29
749.75,9.45,4.03,7.95,2.07,1.5,1.42
750.0,9.66,4.39,7.23,2.89,1.74,1.35
750.25,9.93,4.65,6.95,3.22,2.26,1.41
750.5,9.63,4.34,5.98,2.51,1.91,0.768
750.75,8.87,4.4,7.08,0.985,1.97,1.16
751.0,9.8,4.16,7.04,2.8,1.57,0.981
751.25,9.83,4.39,7.61,2.72,1.87,1.16
751.5,9.78,4.25,7.54,2.73,1.84,1.05
751.75,8.9,4.4,8.64,1.21,1.81,1.02
752.0,9.91,4.48,9.52,3.09,1.85,0.884
752.25,9.63,4.24,9.64,2.58,1.5,1.1
752.5,10.2,4.43,9.73,3.04,1.8,1.12
752.75,9.03,4.59,10.0,1.62,1.97,1.15
753.0,9.97,4.42,9.85,2.62,1.76,1.17
753.25,9.93,4.74,9.24,2.65,1.94,0.747
753.5,9.77,4.42,9.97,2.44,1.82,0.892
753.75,8.82,4.12,9.35,0.767,1.59,0.931
754.0,10.2,4.57,10.0,2.35,1.94,1.19
754.25,10.1,4.51,10.1,2.6,1.82,1.39
754.5,11.4,4.78,10.1,2.52,1.68,1.3
754.75,11.8,4.18,9.98,0.724,1.76,1.12
755.0,11.3,4.42,10.1,1.49,1.81,1.06
755.25,10.5,4.8,9.85,1.85,2.15,1.07
755.5,12.0,4.85,9.67,2.32,2.09,1.08
755.75,10.8,4.97,10.3,0.492,1.92,1.01
756.0,11.9,4.12,10.0,1.95,1.44,1.25
756.25,11.7,4.17,9.93,2.81,1.66,1.46
756.5,12.3,4.2,10.4,2.73,1.72,1.43
756.75,11.9,4.54,9.99,1.55,1.96,1.3
757.0,11.8,4.66,10.2,1.47,2.0,1.2
757.25,10.9,3.82,9.65,2.11,1.53,1.07
757.5,12.4,4.28,10.3,2.38,1.81,1.27
757.75,12.8,4.59,9.58,2.56,2.06,1.07
758.0,11.3,4.26,10.3,1.29,1.66,1.47
758.25,11.7,4.43,9.84,2.02,1.65,1.21
758.5,12.3,3.83,9.95,2.14,1.52,1.25
758.75,12.5,4.16,10.0,1.87,1.6,1.01
759.0,11.9,4.36,10.2,0.654,1.85,1.3
759.25,12.6,4.7,10.0,1.93,1.95,1.15
759.5,10.8,5.93,9.42,1.63,2.43,1.08
759.75,12.5,4.49,11.8,2.31,1.85,1.28
760.0,11.7,4.24,11.7,0.577,1.76,1.48
760.25,12.9,4.48,10.1,2.67,1.9,1.19
760.5,12.4,4.48,10.9,2.57,1.92,1.41
760.75,11.9,4.32,11.9,2.43,1.43,1.3
761.0,12.1,3.8,10.4,0.831,1.41,0.968
761.25,12.9,3.99,9.58,2.1,1.48,0.97
761.5,12.3,4.1,9.86,2.47,1.45,1.05
761.75,11.7,4.44,10.0,2.19,1.82,1.39
762.0,12.8,4.89,7.97,1.9,2.05,1.43
762.25,12.0,3.94,8.12,1.99,1.72,1.28
762.5,11.6,4.13,7.95,2.55,1.82,1.07
762.75,12.3,4.47,7.38,2.27,2.02,1.06
763.0,10.4,4.6,7.39,0.838,1.9,1.25
763.25,10.7,4.21,7.07,1.26,1.67,1.16
763.5,12.0,4.16,7.88,2.27,1.57,1.46
