Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,16.5,12.9,12.2,3.39,4.01,2.0
744.25,16.0,12.6,11.2,3.33,3.9,1.68
744.5,16.6,12.8,13.1,3.6,3.97,2.1
744.75,15.8,12.6,11.3,3.22,3.98,1.98
745.0,16.3,12.8,12.2,3.53,4.1,2.14
745.25,15.6,12.8,12.3,3.38,4.16,2.14
745.5,16.2,12.8,11.3,3.11,4.28,1.82
745.75,15.9,12.7,12.5,3.34,4.08,2.11
746.0,15.7,13.0,11.2,3.14,3.97,1.85
746.25,16.0,13.1,12.3,3.29,3.89,1.97
746.5,15.7,12.9,11.9,3.22,3.77,2.04
746.75,16.1,12.9,11.2,3.18,3.92,1.87
747.0,15.9,12.8,12.2,3.28,3.85,2.02
747.25,16.0,12.8,11.7,3.43,4.02,1.97
747.5,16.1,12.7,11.4,3.41,4.12,1.87
747.75,15.5,12.2,11.2,2.96,3.78,1.51
748.0,14.8,12.1,10.6,2.73,3.81,1.47
748.25,14.5,12.2,11.5,2.91,3.84,1.86
748.5,15.0,12.0,11.4,3.08,3.71,1.76
748.75,14.3,11.8,10.4,2.53,3.65,1.48
749.0,15.6,12.2,11.6,3.12,3.81,1.84
749.25,14.5,11.9,10.7,2.53,3.58,1.63
749.5,14.4,11.9,11.1,2.54,3.55,1.6
749.75,13.9,11.9,10.9,2.38,3.72,1.51
750.0,13.4,9.91,7.31,1.74,2.96,-0.042
750.25,12.8,9.78,8.31,1.59,2.69,0.209
750.5,13.2,9.72,7.98,1.66,2.64,0.0844
750.75,12.1,9.58,7.21,1.28,2.58,0.0206
751.0,12.9,9.75,8.3,1.48,2.5,0.163
751.25,12.8,9.83,7.49,1.58,2.64,0.276
751.5,13.5,9.75,8.06,1.91,2.57,-0.03
751.75,12.5,9.84,7.33,1.59,2.7,-0.075
752.0,12.1,9.96,7.85,1.49,2.72,0.23
752.25,12.6,9.8,7.9,1.46,2.51,0.005
752.5,13.5,9.89,7.43,1.73,2.67,-0.15
752.75,13.3,10.0,8.36,1.65,2.69,0.194
753.0,13.2,9.93,7.87,1.67,2.6,0.136
753.25,13.6,10.2,7.97,1.74,2.84,0.104
753.5,13.6,10.3,8.56,1.85,2.82,0.23
753.75,14.2,11.4,8.73,1.84,2.99,0.138
754.0,13.9,11.5,8.64,1.59,3.01,0.259
754.25,13.6,11.7,9.27,1.53,3.04,0.373
754.5,14.1,11.5,8.96,1.83,2.9,0.272
754.75,14.3,11.4,9.95,1.84,2.73,0.54
755.0,14.1,11.5,9.02,1.64,2.76,0.27
755.25,14.3,11.7,9.37,1.83,2.98,0.371
755.5,14.2,11.8,9.88,1.77,2.81,0.262
755.75,14.6,11.0,9.22,1.76,2.52,-0.09
756.0,15.3,10.5,9.31,2.06,2.55,-0.0025
756.25,15.6,10.6,8.15,2.0,2.88,-0.086
756.5,16.0,11.6,8.81,2.64,3.32,0.593
756.75,17.5,13.0,10.7,2.95,3.54,1.26
757.0,17.4,13.2,10.5,2.83,3.69,1.12
757.25,17.4,13.3,9.73,2.73,3.87,1.02
757.5,17.6,12.9,10.3,3.0,3.67,1.15
757.75,17.3,11.9,9.58,2.82,3.38,0.758
758.0,16.6,10.7,8.59,2.19,2.89,-0.18
758.25,16.5,10.7,9.12,2.17,2.76,0.006
758.5,16.8,10.8,9.08,2.23,2.86,0.112
758.75,18.0,12.4,10.6,3.03,3.62,1.06
759.0,17.8,12.3,10.3,2.98,3.6,1.06
759.25,17.8,12.7,10.1,2.89,3.53,1.01
759.5,18.1,13.7,10.4,2.99,3.37,0.927
759.75,17.7,13.9,10.2,2.99,3.54,0.968
760.0,17.6,13.7,10.1,2.66,3.3,0.862
760.25,16.5,12.6,9.73,2.06,2.64,0.191
760.5,17.8,13.9,10.8,2.92,3.32,1.19
760.75,17.5,13.9,11.1,2.68,3.2,1.24
761.0,16.5,13.8,10.4,2.48,3.1,1.11
761.25,15.8,13.9,10.8,2.35,3.12,1.21
761.5,16.8,13.9,9.79,2.61,3.26,0.801
761.75,16.5,13.8,10.7,2.52,3.29,1.18
762.0,17.5,13.8,10.3,2.99,3.44,1.01
762.25,17.9,13.7,10.4,3.07,3.37,0.904
762.5,17.3,13.2,10.8,2.59,2.99,0.85
762.75,17.0,12.7,9.43,2.34,2.77,0.331
763.0,17.3,13.5,10.3,2.67,3.17,0.982
763.25,17.3,13.5,10.5,2.81,3.23,1.07
763.5,16.8,13.3,10.2,2.6,3.12,0.975
763.75,16.9,12.8,10.7,2.43,3.21,1.07
764.0,17.1,12.3,11.9,2.6,3.39,1.1
