Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,5.71,3.37,4.84,-1.1,-1.3,-1.4
744.25,5.66,3.47,4.87,-1.3,-1.3,-1.4
744.5,5.57,3.63,4.85,-1.3,-1.4,-1.4
744.75,5.71,3.4,4.88,-1.3,-1.4,-1.4
745.0,5.57,3.38,4.87,-1.3,-1.5,-1.4
745.25,5.65,3.33,4.88,-1.2,-1.4,-1.4
745.5,5.73,3.71,4.67,-1.1,-1.3,-1.4
745.75,5.65,3.51,4.85,-1.2,-1.4,-1.3
746.0,5.58,3.26,4.85,-1.2,-1.6,-1.3
746.25,5.57,3.36,4.61,-1.2,-1.4,-1.3
746.5,5.57,3.39,4.84,-1.2,-1.4,-1.3
746.75,5.67,3.44,4.66,-1.1,-1.5,-1.4
747.0,5.55,3.54,4.69,-1.2,-1.4,-1.3
747.25,5.54,3.63,4.51,-1.2,-1.3,-1.3
747.5,5.58,3.44,4.68,-1.2,-1.5,-1.3
747.75,5.64,3.43,4.53,-1.2,-1.5,-1.3
748.0,5.63,3.42,4.65,-1.2,-1.4,-1.3
748.25,5.2,3.43,4.51,-1.2,-1.4,-1.3
748.5,5.06,3.42,4.55,-1.3,-1.5,-1.3
748.75,5.46,3.56,4.5,-1.2,-1.3,-1.3
749.0,5.09,3.5,4.44,-1.3,-1.4,-1.3
749.25,5.37,3.54,4.37,-1.3,-1.5,-1.3
749.5,5.29,3.7,4.49,-1.2,-1.4,-1.3
749.75,5.09,3.51,4.4,-1.2,-1.4,-1.3
750.0,5.24,3.32,4.3,-1.2,-1.5,-1.3
750.25,5.31,3.15,4.31,-1.2,-1.4,-1.3
750.5,4.78,2.88,4.33,-1.2,-1.3,-1.3
750.75,5.19,3.23,4.32,-1.2,-1.4,-1.3
751.0,4.71,2.68,4.65,-1.1,-1.5,-1.4
751.25,5.11,2.78,4.85,-1.2,-1.2,-1.4
751.5,5.09,2.71,5.06,-1.2,-1.2,-1.4
751.75,4.95,3.02,4.97,-1.2,-1.5,-1.4
752.0,5.03,3.27,5.89,-0.92,-1.2,-1.2
752.25,5.09,3.64,6.56,-0.71,-0.92,-1.0
752.5,5.57,3.36,6.4,-0.84,-1.2,-1.2
752.75,5.62,3.22,6.77,-0.72,-1.0,-1.0
753.0,4.96,2.3,6.52,-0.97,-1.1,-1.3
753.25,4.76,1.46,7.1,-0.92,-1.1,-1.3
753.5,3.97,1.23,7.36,-0.8,-1.2,-1.1
753.75,3.54,0.974,7.31,-0.76,-1.1,-1.2
754.0,3.48,1.21,7.34,-0.8,-1.1,-1.2
754.25,3.13,0.82,7.44,-0.81,-1.2,-1.1
754.5,3.11,0.951,7.6,-0.75,-1.2,-0.99
754.75,3.26,1.18,7.38,-0.92,-1.1,-1.2
755.0,3.04,0.802,7.74,-0.64,-0.99,-0.92
755.25,2.77,0.81,7.73,-0.65,-1.3,-0.87
755.5,2.68,0.525,7.82,-0.77,-1.3,-0.79
755.75,2.6,0.818,7.77,-0.8,-1.1,-0.86
756.0,3.64,1.74,7.66,-0.84,-1.2,-0.92
756.25,3.2,1.42,7.79,-0.83,-1.3,-0.81
756.5,3.13,1.43,7.72,-0.8,-1.5,-0.77
756.75,3.98,2.18,7.71,-0.77,-1.3,-0.79
757.0,3.62,1.84,7.8,-0.79,-1.4,-0.69
757.25,2.94,1.48,7.83,-0.85,-1.6,-0.61
757.5,2.99,1.56,8.01,-0.77,-1.4,-0.55
757.75,3.09,1.55,7.93,-0.83,-1.3,-0.62
758.0,3.07,1.67,8.0,-0.69,-1.4,-0.51
758.25,3.6,2.31,8.15,-0.68,-1.4,-0.4
758.5,2.83,1.33,7.87,-0.89,-1.5,-0.55
758.75,2.92,1.53,8.06,-0.7,-1.4,-0.44
759.0,2.56,1.16,8.0,-0.75,-1.6,-0.52
759.25,3.39,2.14,8.06,-0.76,-1.4,-0.5
759.5,4.25,0.967,7.86,-0.7,-0.73,-1.6
759.75,4.97,1.7,8.17,-0.55,-0.5,-1.3
760.0,5.38,1.79,7.85,-0.75,-0.77,-1.5
760.25,5.15,1.41,7.86,-0.75,-0.37,-1.7
760.5,5.67,1.98,8.18,-0.56,-0.12,-1.6
760.75,6.19,2.43,8.55,-0.25,0.0237,-1.3
761.0,6.05,2.13,8.08,-0.52,-0.44,-1.6
761.25,5.8,2.07,7.64,-0.95,-0.55,-1.9
761.5,4.39,2.32,7.75,-0.88,-0.47,-1.9
761.75,4.49,1.98,7.73,-0.86,-0.56,-1.7
762.0,6.3,0.467,7.75,-0.81,-0.69,-1.7
762.25,6.66,2.23,7.88,-0.65,-0.51,-1.6
762.5,6.58,2.89,7.64,-0.88,-0.67,-1.8
762.75,7.04,3.64,8.03,-0.62,-0.38,-1.5
763.0,7.41,3.89,8.5,-0.31,-0.19,-1.1
763.25,7.19,3.85,8.27,-0.49,-0.35,-1.2
763.5,7.05,4.06,8.11,-0.6,-0.38,-1.3
763.75,7.0,3.83,8.0,-0.66,-0.52,-1.4
764.0,6.86,3.83,7.55,-0.78,-0.75,-1.3
764.25,6.73,3.61,7.17,-0.87,-0.83,-1.6
764.5,6.67,3.8,7.32,-0.82,-0.68,-1.4
764.75,6.53,3.76,7.24,-0.87,-0.78,-1.4
765.0,7.42,4.67,7.27,-0.71,-0.79,-1.3
765.25,6.71,4.06,7.22,-0.69,-0.64,-1.2
765.5,6.48,3.79,6.55,-0.92,-0.83,-1.4
765.75,6.12,3.27,5.67,-1.3,-1.3,-1.8
766.0,5.97,3.12,5.57,-1.3,-1.4,-1.6
766.25,5.98,3.28,5.54,-1.2,-1.3,-1.6
766.5,5.99,3.4,5.57,-1.1,-1.2,-1.6
766.75,5.85,3.33,5.63,-1.3,-1.4,-1.5
767.0,5.71,3.45,5.63,-1.3,-1.4,-1.4
767.25,5.67,3.49,5.62,-1.2,-1.3,-1.5
767.5,5.73,3.47,5.63,-1.3,-1.4,-1.5
767.75,5.82,3.11,5.59,-1.2,-1.5,-1.5
768.0,5.68,3.58,5.56,-1.2,-1.3,-1.4
768.25,5.49,3.36,5.58,-1.3,-1.4,-1.3
768.5,5.49,3.26,5.57,-1.2,-1.5,-1.3
768.75,5.42,3.34,5.4,-1.2,-1.6,-1.3
769.0,5.52,3.74,5.45,-1.2,-1.4,-1.3
769.25,5.46,3.6,5.47,-1.2,-1.6,-1.3
769.5,5.29,3.65,5.4,-1.3,-1.6,-1.2
769.75,5.18,3.66,5.46,-1.3,-1.5,-1.0
770.0,4.99,3.73,5.51,-1.3,-1.7,-0.95
770.25,4.86,3.78,5.43,-1.3,-2.0,-0.81
770.5,5.61,3.38,5.18,-1.1,-1.4,-1.4
770.75,5.62,3.54,5.2,-1.2,-1.4,-1.4
771.0,5.59,3.39,5.22,-1.3,-1.4,-1.4
771.25,5.62,3.54,5.22,-1.3,-1.3,-1.4
771.5,5.58,3.25,5.02,-1.2,-1.4,-1.4
771.75,5.6,3.23,4.88,-1.2,-1.5,-1.4
772.0,5.75,3.44,4.58,-1.1,-1.4,-1.4
772.25,5.65,3.28,4.84,-1.2,-1.4,-1.4
772.5,5.65,3.34,4.91,-1.2,-1.6,-1.3
772.75,5.6,3.35,5.11,-1.2,-1.4,-1.3
773.0,5.37,3.35,4.61,-1.2,-1.3,-1.3
773.25,5.61,3.25,4.72,-1.2,-1.5,-1.4
773.5,5.17,3.4,4.57,-1.2,-1.5,-1.4
773.75,5.51,3.41,4.6,-1.2,-1.4,-1.4
774.0,5.43,3.28,4.48,-1.2,-1.4,-1.3
774.25,5.04,3.06,4.35,-1.2,-1.5,-1.3
774.5,5.31,3.17,4.52,-1.2,-1.3,-1.3
774.75,5.34,3.1,4.41,-1.1,-1.3,-1.3
775.0,5.22,2.86,4.64,-1.1,-1.5,-1.3
775.25,4.56,2.74,5.1,-1.2,-1.5,-1.3
775.5,4.96,2.82,4.97,-1.2,-1.3,-1.3
775.75,4.84,3.19,5.17,-1.2,-1.4,-1.3
776.0,4.78,2.98,5.1,-1.1,-1.4,-1.3
776.25,4.81,2.82,5.06,-1.0,-1.3,-1.3
776.5,5.24,2.9,5.35,-1.1,-1.4,-1.3
776.75,5.54,3.17,6.41,-0.79,-1.2,-1.0
777.0,4.95,2.07,6.55,-0.98,-1.2,-1.2
777.25,4.92,1.61,7.06,-0.84,-0.95,-1.2
777.5,4.13,1.23,7.3,-0.79,-1.1,-1.2
777.75,3.65,0.931,7.33,-0.79,-1.2,-1.3
778.0,3.48,0.867,7.41,-0.87,-0.98,-1.3
778.25,3.26,0.882,7.26,-1.0,-1.1,-1.4
778.5,3.21,0.509,7.33,-0.99,-1.1,-1.4
778.75,3.11,0.72,7.28,-1.0,-1.2,-1.4
779.0,3.3,0.84,7.57,-0.78,-0.93,-1.3
779.25,3.23,0.559,7.62,-0.8,-0.92,-1.3
779.5,3.12,0.641,7.63,-0.89,-1.1,-1.3
779.75,3.08,0.531,7.64,-0.9,-1.1,-1.3
780.0,3.07,0.292,7.74,-0.92,-1.0,-1.3
780.25,3.34,0.361,7.73,-0.95,-0.92,-1.5
780.5,4.09,0.0167,7.64,-0.85,-0.68,-2.0
780.75,4.04,0.153,7.61,-0.91,-0.65,-2.1
781.0,4.13,0.294,7.79,-0.88,-0.5,-1.9
781.25,4.1,0.207,7.73,-0.91,-0.57,-2.0
781.5,4.1,-0.015,7.73,-0.94,-0.74,-2.0
781.75,4.24,0.00365,7.82,-0.86,-0.65,-1.9
782.0,4.33,1.57,9.12,-0.7,-0.42,-1.8
782.25,4.23,2.53,9.62,-0.94,-0.58,-1.8
782.5,4.33,2.17,9.61,-0.81,-0.58,-1.6
782.75,4.47,2.16,9.44,-0.82,-0.65,-1.7
783.0,4.64,2.84,9.48,-0.83,-0.65,-1.6
783.25,4.44,2.51,9.27,-0.87,-0.84,-1.7
783.5,4.88,3.1,9.45,-0.73,-0.87,-1.6
783.75,4.67,2.9,9.38,-0.82,-0.8,-1.5
784.0,4.58,2.93,9.33,-0.89,-0.7,-1.5
784.25,4.73,2.68,9.28,-0.9,-0.78,-1.5
784.5,5.08,3.44,9.62,-0.69,-0.6,-1.1
784.75,5.17,3.37,9.47,-0.71,-0.77,-1.2
785.0,5.05,3.98,9.35,-0.82,-0.87,-1.2
785.25,5.53,4.05,9.75,-0.54,-0.66,-0.95
785.5,3.84,4.34,9.82,-0.55,-0.84,-0.75
785.75,3.76,3.75,9.18,-0.89,-1.1,-1.1
786.0,5.36,2.02,9.13,-0.84,-1.2,-0.99
786.25,5.67,4.06,9.26,-0.71,-1.1,-0.87
786.5,5.53,4.75,9.66,-0.83,-1.3,-0.73
786.75,5.63,5.14,9.64,-0.83,-1.2,-0.7
787.0,5.92,5.75,10.2,-0.51,-0.95,-0.17
787.25,5.77,5.11,9.9,-0.71,-1.1,-0.29
787.5,5.75,5.67,9.81,-0.68,-1.3,-0.36
787.75,5.72,5.35,9.73,-0.73,-1.5,-0.37
788.0,6.54,5.38,8.95,-0.91,-0.74,-1.3
788.25,7.2,5.0,8.82,-0.9,-0.33,-1.8
788.5,7.17,4.89,8.77,-0.92,-0.49,-1.8
788.75,7.09,4.66,8.61,-0.98,-0.69,-1.9
789.0,7.71,5.32,8.57,-0.85,-0.51,-1.8
789.25,6.95,4.76,8.19,-1.0,-0.57,-2.0
