Hora_decimal,P fase A,P fase B,P fase C,Q fase A,Q fase B,Q fase C
744.0,6.14,6.5,8.9,0.464,1.8,2.4
744.25,5.93,6.3,8.7,0.3,1.8,2.9
744.5,5.83,6.7,9.2,0.234,1.9,2.9
744.75,5.88,6.6,8.9,0.633,2.0,2.4
745.0,6.21,6.6,8.6,0.589,2.0,2.6
745.25,6.26,6.3,8.6,0.49,2.1,3.0
745.5,6.59,7.0,9.2,0.611,1.9,2.9
745.75,6.13,6.0,8.6,0.64,2.1,2.6
746.0,6.12,7.5,8.8,0.462,2.2,2.6
746.25,5.79,5.4,9.7,0.664,2.4,3.0
746.5,5.99,7.6,8.8,0.63,1.9,2.8
746.75,5.88,5.8,8.2,0.371,2.1,2.4
747.0,5.76,5.7,8.7,0.501,2.0,2.5
747.25,5.33,6.7,9.1,0.313,1.8,3.0
747.5,5.13,6.6,9.1,0.249,2.2,2.5
747.75,5.05,5.7,8.5,0.448,2.3,2.3
748.0,5.49,6.3,9.0,0.382,2.1,2.8
748.25,5.25,7.1,9.8,0.249,1.9,2.9
748.5,5.54,4.9,8.8,0.44,2.0,2.3
748.75,5.39,5.8,8.7,0.501,2.1,2.6
749.0,5.51,5.2,8.2,0.526,2.2,2.9
749.25,5.89,6.3,9.1,0.619,1.9,2.6
749.5,5.57,6.5,8.7,0.637,2.1,2.3
749.75,4.98,5.2,7.2,0.515,2.0,2.8
750.0,4.31,5.2,8.5,0.843,2.1,2.8
750.25,4.59,5.1,8.0,0.813,2.1,2.4
750.5,4.78,7.2,9.7,0.58,1.8,2.8
750.75,4.18,5.9,11.0,0.736,2.2,3.6
751.0,4.66,5.7,10.0,0.641,2.1,3.3
751.25,4.41,5.1,9.4,0.319,1.9,2.8
751.5,4.34,5.5,10.0,0.625,2.1,3.5
751.75,4.87,8.3,10.0,0.818,2.0,3.5
752.0,5.16,6.5,9.8,0.78,2.4,3.4
752.25,5.42,8.0,11.0,1.42,2.8,3.6
752.5,6.11,8.3,12.0,1.55,2.7,4.1
752.75,5.89,8.7,11.0,1.43,2.6,4.0
